Question,CorrectAnswer,GivenAnswer,Correct
"ئەکتەر ئەنتۆنیۆ باندێراس چییە؟
A.ئیسپانی
B.ڕووسی
C.ئەڵمانی
D.فەرەنسی",A,A.ئیسپانی,D
"زمانی فەرمی هۆڵەندا چییە؟
A.دانیمارکی
B.سویدی
C.ئەڵمانی
D.هۆڵەندی",D,D. هۆڵەندی,D
" ئەم ئامرازە بە بازاڕکردن و پەیوەندیکردن هاندەرێکی ڕاستەوخۆ یان هاندەرێک پێشکەش دەکات بۆ هاندانی کڕیاران بۆ کڕینی بەرهەمێک یان خزمەتگوزاریەک:
A.ڕیکلام.
B.پەیوەندییە گشتییەکان.
C.بەرزکردنەوەى فرۆشتن.
D.بازاڕکردنی راستەوخۆ.",C,D. بازاڕکردنی راستەوخۆ.,D
"کۆمپانیاکان بەشدارن لە ژمێریاری کۆمەڵایەتی بەهۆی داواکارییەکانی _________، بۆ دیاریکردنی ________، بۆ باشترکردنی ___________ و هاندانی _________ و ___________
A.خاوەن پێداویستییەکان، مەترسیەکان، بەڕێوەبردنی خاوەن پشکەکان، بەرپرسیارێتی، شەفافیەت
B.خاوەن پێداویستییەکان، بەرپرسیارێتی، شەفافیەت، مەترسی، بەڕێوەبردنی خاوەن پشکەکان
C.خاوەن پێداویستییەکان، بەرپرسیارێتی، مەترسی، خاوەن پێداویستییەکان، بەڕێوەبردنی خاوەن پشکەکان
D.خاوەن پێداویستییەکان، بەڕێوەبردنی خاوەن پشکەکان، شەفافیەت، مەترسی، بەرپرسیارێتی",A,A. خاوەن پێداویستییەکان، مەترسیەکان، بەڕێوەبردنی خاوەن پشکەکان، بەرپرسیارێتی، شەفافیەت,A
"دەتوانن باشتر بێژەی بکەن؟ یا بە زاراوەیەکی تر؟ بێژە کردنی X بە ئیتالیایی
A.ئەم ڕەفتارە گشتیە (Jure imperii)
B.ئەم جۆرە ڕەفتارانە هەرگیز بەرگری ڕاناکێشێت
C.ئەم ڕەفتارە کارێکی تایبەتە (Jure gestionis)
D.ئەم جۆرە ڕەفتارانە کردەوەیەکی گشتییە بەڵام پارێزراوە بە پاراستن",C,"بە ئیتالیایی، بێژەکردنی X بەم شێوەیە دەبێت:

A. Questo comportamento è di natura sovrana (Jure imperii)
B. Questo tipo di comportamenti non è mai difensibile
C. Questo comportamento è un'attività privata (Jure gestionis)
D. Questo tipo di comportamenti è un'azione pubblica ma è protetta da immunità",A
"لە چ وڵاتێکدا فیلمی ماگنۆلیای ساڵی ۱۹۹۹یە؟
A.کالیفۆرنیا
B.کارۆلینای باشوور
C.جۆرجیا
D.تێکساس",A,"A. کالیفۆرنیا

فیلمی ""ماگنۆلیا""ی ساڵی ۱۹۹۹، کە لە لایەن پۆل تۆماس ئاندەرسۆنەوە دەرهێنراوە، لە ویلایەتی کالیفۆرنیا و بە تایبەتی لە شاری لۆس ئانجلۆس فیلم وەرگیراوە.",A
"لە زنجیرەیەک سووڕدا، ئەگەر تەزوەکە لە یەک گڵۆپدا ۲ ئەی بێت، تەزوەکە لە گڵۆپەکەی تەنیشت ئەوەیە
A.نیو ۱ ئەی
B.2:00 بەیانی
C.چۆن گۆ دەکرێ battery
D.زانیاری تەواو نییە بۆ ئەوەی بڵێین",B,"D. زانیاری تەواو نییە بۆ ئەوەی بڵێین

بەبێ زانیاری زیاتر لەسەر چۆنیەتی ڕێکخستنی کات لە زنجیرەی سووڕدا، ناتوانین بڵێین کە تەزوەکە لە گڵۆپەکەی تەنیشت ئەوە چەندە.",D
"دەتوانن باشتر بێژەی بکەن؟ یا بە زاراوەیەکی تر؟ بێژە کردنی Riva بە ئیتالیایی
A.هەژاری
B.کاری باشتر و کرێی زیاتر
C.سیستەمی کاستی ھیندستان
D.توندوتیژی له گه ڕه که که ی خۆیدا",B,"بێژەی ""Riva"" بە زمانی ئیتالیایی دەکرێت بە ""ریوا"". ئەم وشەیە بە ئیتالیایی دەتوانێت بە مانای ""کەنار"" یان ""ساحەل"" بێت، کە بەستراوە بە ئاوەکان وەکو دەریا یان رووبار.",A
"کام ڕوانگەی دەروونی بەناوبانگترین بوو لە سەدەی بیستەم لە ئەوروپای ڕۆژئاوا؟
A.دەمارزانی
B.پەرەسەندن
C.ڕەفتارکار
D.دەروونشیکاری",D,"D. دەروونشیکاری

دەروونشیکاری یەکێکە لەو ڕوانگانەی دەروونی کە بەناوبانگترین بوو لە سەدەی بیستەم لە ئەوروپای ڕۆژئاوا، بەتایبەتی بەهۆی کارەکانی سیگمۆند فرۆید کە بنەماکانی دەروونشیکاری دانا و زۆر بەرهەمی لەسەر دەروونی مرۆڤ نووسی.",D
"ژمارەی ئەو کەسانەی کە نزیکن لە هەزار کەس ۴۷ هەزار کەسن چ ژمارەیەک دەکرێت ئەو ژمارەیە بێت کە دەورە دراوە؟
A.46,295
B.46,504
C.47,520
D.47,924",B,"بۆ ئەوەی بزانین کە کام ژمارە نزیکترینە بە 47,000، دەبێت ژمارەکان بەراورد بکەین بە 47,000.

A. 46,295 - 47,000 = -705
B. 46,504 - 47,000 = -496
C. 47,520 - 47,000 = 520
D. 47,924 - 47,000 = 924

لەم بەراوردەدا، ژمارەی B (46,504) نزیکترینە بە 47,000 بە بڕی -496. بۆیە، وەڵامی دروست B. 46,504ە.",B
