Question,CorrectAnswer,GivenAnswer,Correct
"Mikä on Alankomaiden virallinen kieli?
A.Tanska
B.Ruotsi
C.Saksa
D.Hollanti",D,D. Hollanti,D
" Tämä markkinointi- ja viestintäväline tarjoaa suoran kannustimen tai kannustimen kannustaa asiakkaita ostamaan tuotteen/palvelun:
A.Mainonta.
B.Suhdetoiminta.
C.Myynninedistäminen.
D.Suoramarkkinointi.",C,C. Myynninedistäminen.,C
"Keski-ikäiset aikuiset näyttävät olevan enemmän ____ kuin vanhemmat tai nuoremmat aikuiset
A.Generatiivinen
B.Neuroottinen
C.Miellyttävä
D.Varma",A,B. Neuroottinen,B
"Lähimpään tuhanteen pyöristetty luku on 47 000. Mikä luku voisi olla pyöristetty luku?
A.46,295
B.46,504
C.47,520
D.47,924",B,"C. 47,520",C
"Korkean energian fosfaattien, ATP: n ja fosfokreatiinin, hajoamisesta vapautuva energia voi ylläpitää maksimaalista rasitusta noin:
A.1-2 sekuntia.
B.5-10 sekuntia.
C.30-40 sekuntia.
D.50-60 sekuntia.",B,B. 5-10 sekuntia.,B
"Mikä on näyttelijä Antonio Banderasin äidinkieli?
A.Espanja
B.Venäjä
C.Saksa
D.Ranska",A,A. Espanja,A
"Missä tilassa vuoden 1999 elokuva Magnolia sijoittuu?
A.Kalifornia
B.Etelä-Carolina
C.Georgia
D.Texas",A,A. Kalifornia,A
"Mikä on termi sille, missä määrin kilpailu yhdessä maassa vaikuttaa kilpailuun muissa maissa?
A.Kansainvälinen kauppa
B.Globaali talous
C.Maailmanlaajuinen kilpailu
D.Globalisaatio",D,D.Globalisaatio,D
"Ylistävän persoonallisuuden harhaluulo on erityinen tyyppi
A.Onnettomuuden harhaluulo
B.Väärä dilemma
C.Kysymyksen kerjääminen
D.Kehäpäätelmä",A,D.Kehäpäätelmä,D
"Mikä näistä ruokia on valmistettu sian suolistosta?
A.haggis
B.Chitlins
C.ryynit
D.chop suey",B,B. Chitlins,B
"Akondroplasiaa aiheuttavilla mutaatioilla on vaikutus, joka voidaan luokitella seuraavasti:
A.hallitseva negatiivinen.
B.toiminnon lisäys.
C.haploinvajaatoiminta.
D.toiminnan menetys.",B,D. toiminnan menetys.,D
"Mitkä seuraavista maista aiheuttivat eniten CO2-päästöjä asukasta kohden vuonna 2017?
A.Japani
B.Kanada
C.Venäjä
D.Iran",B,B.Kanada,B
"Garcian ja Koellingin tutkimus opituista vastenmielisyyksistä osoitti, että mitkä seuraavista UCS- ja CS-pareista ovat tehokkaimpia ja oppivat nopeimmin?
A.Tehtävän suorittaminen ja ruokapalkkion saaminen
B.pahoinvointi ja ruoka tai juoma
C.Liike ja shokki
D.Rangaistukset ja palkinnot",B,B. pahoinvointi ja ruoka tai juoma,B
"Mikä seuraavista todennäköisimmin tuottaa vahvempaa talouskasvua ajan myötä?
A.Luonnonvarojen nopeampi kulutus.
B.Aikuisten lukutaidottomuusasteen nousu.
C.Tuotantohyödykkeiden varaston pieneneminen.
D.Investointien verohyvitykset.",D,D. Investointien verohyvitykset.,D
