Question,CorrectAnswer,GivenAnswer,Correct
"オランダの公用語は何ですか?
A.デンマーク語
B.スウェーデン語
C.ドイツ語
D.オランダ語",D,"D. オランダ語

オランダの公用語はオランダ語です。オランダ語は、オランダ国内で広く使用されており、公式な文書や教育、ビジネスなどで使用されます。",D
"中年の成人は、年配の成人や若年成人よりも____が多いようです
A.生成
B.神経 症
C.快適
D.某",A,"B. 神経症

中年の成人は、年配の成人や若年成人よりも神経症が多いようです。",B
"1999年の映画『マグノリア』はどのような状態ですか?
A.カリフォルニア州
B.サウスカロライナ州
C.グルジア
D.テキサス",A,1999年の映画『マグノリア』の舞台はカリフォルニア州です。具体的には、ロサンゼルスを中心に物語が展開されます。したがって、正解はA.カリフォルニア州です。,A
"負の残差自己相関は、次のうちどれで示されますか?
A.残差の周期的なパターン
B.残差の交互パターン
C.残差の完全なランダム性
D.すべてゼロに近い残差",B,"負の残差自己相関は、次のうちどれで示されますか?

B. 残差の交互パターン

負の残差自己相関がある場合、残差は正と負が交互に現れる傾向があります。これは、ある時点の残差が正であれば次の時点の残差が負になる、またはその逆になるというパターンです。したがって、選択肢Bが正解です。",B
"企業は、________を特定し、___________を改善し、_________と___________を促進するために、_________からの要求により社会会計に従事しています
A.ステークホルダー、リスク、ステークホルダーマネジメント、説明責任、透明性
B.ステークホルダー、説明責任、透明性、リスク、ステークホルダーマネジメント
C.ステークホルダー、説明責任、リスク、ステークホルダー、ステークホルダーマネジメント
D.ステークホルダー、ステークホルダーマネジメント、透明性、リスク、説明責任",A,"A.ステークホルダー、リスク、ステークホルダーマネジメント、説明責任、透明性

企業は、ステークホルダーを特定し、リスクを改善し、ステークホルダーマネジメントと説明責任を促進するために、透明性からの要求により社会会計に従事しています。",A
"直列回路では、1つのランプの電流が2Aの場合、その隣のランプの電流は
A.半分、1 A
B.午前2:00
C.どのランプがバッテリーに近いかによって異なります
D.言うには情報が足りない",B,"直列回路では、すべてのコンポーネントを通る電流は同じです。したがって、1つのランプの電流が2Aであれば、その隣のランプの電流も同じく2Aになります。

したがって、正しい答えは
B. 2A",D
"このマーケティングおよびコミュニケーションツールは、顧客に製品/サービスの購入を促すための直接的な誘因またはインセンティブを提供します。
A.広告。
B.広報。
C.販売促進。
D.ダイレクトマーケティング。",C,"このマーケティングおよびコミュニケーションツールは、顧客に製品/サービスの購入を促すための直接的な誘因またはインセンティブを提供します。

正解はC.販売促進です。

販売促進（Sales Promotion）は、クーポン、割引、特典、サンプル提供などの手法を用いて、顧客に対して直接的な購入の動機付けを行う手段です。これにより、短期間での売上向上を目指します。",C
"俳優のアントニオ・バンデラスの母国語は何ですか?
A.スペイン語
B.ロシア語
C.ドイツ語
D.フランス語",A,"アントニオ・バンデラスの母国語は何ですか?
A. スペイン語",A
"2017年に一人当たりのCO2排出量が最も多かった国は次のうちどれですか?
A.日本
B.カナダ
C.ロシア
D.イラン",B,2017年に一人当たりのCO2排出量が最も多かった国は、選択肢の中ではカナダです。カナダはエネルギー消費が高く、特に寒冷な気候や広大な国土、エネルギー集約型の産業が多いことから、一人当たりのCO2排出量が高くなっています。,B
"ある国の競争が他の国の競争にどの程度影響するかを表す用語は何ですか?
A.国際貿易
B.グローバル経済
C.グローバル競争
D.グローバリゼーション",D,そのような影響を表す用語として最も適切なのは「C.グローバル競争」です。グローバル競争は、異なる国々の企業や産業が国際市場で競争する状況を指し、一国の競争力が他国の競争力にどの程度影響を与えるかを示します。,C
