Question,CorrectAnswer,GivenAnswer,Correct
"Kaj je materni jezik igralca Antonia Banderasa?
A.Španščina
B.Ruščina
C.Nemščina
D.Francoščina",A,"Pravilen odgovor je A) Španščina.

Antonio Banderas je španski igralec, rojen v Malagi v Španiji. Njegov materni jezik je torej španščina.

Banderas je znan po številnih vlogah v hollywoodskih filmih, kot so Desperado, Zorro, Frid, Piki Dolgonožec in drugi. Kljub mednarodni karieri in igranju v angleškem jeziku, ostaja španščina njegov prvi in materni jezik.",
"V kakšnem stanju je film Magnolia iz leta 1999?
A.Kaliforniji
B.Južna Karolina
C.Gruzija
D.Texas",A,"Film Magnolia iz leta 1999 je posnet v Kaliforniji.

Magnolia je dramski film režiserja Paula Thomasa Andersona, ki se dogaja v dolini San Fernando v Los Angelesu in okoliških predelih Kalifornije. Film prikazuje prepletene zgodbe različnih likov, ki živijo v tej metropolitanski regiji.

Torej je pravilni odgovor na vprašje, v katerem stanju je posnet film Magnolia, A) Kalifornija.",
"Kateri je uradni jezik Nizozemske?
A.Danščina
B.Švedščina
C.Nemščina
D.Nizozemščina",D,"Pravilni odgovor je D. Nizozemščina.

Nizozemščina je uradni jezik Kraljevine Nizozemske. Je zahodnogermanski jezik, ki ga govori približno 23 milijonov ljudi na Nizozemskem, v Belgiji in na Nizozemskih Antilih.

Nizozemščina je tesno povezana z drugimi zahodnogermanskimi jeziki, kot sta angleščina in nemščina, vendar je samostojen jezik z lastno slovnico, izgovorjavo in besediščem. Je eden od uradnih jezikov Evropske unije.",
"Ugotovite predhodnik naslednjega pogojnega predloga: Čebele zmagajo svojo prvo tekmo le, če Aardvarki ali veverice ne zmagajo na svojih prvih tekmah.
A.Aardvarki ne zmagajo na svoji prvi tekmi.
B.Čebele zmagajo na prvi tekmi.
C.Chipmunksi ne zmagajo v svoji prvi tekmi.
D.Ali Aardvarks ali Chipmunks ne zmagajo na svojih prvih igrah.",B,"Za ugotovitev predhodnika pogojnega predloga, moramo najprej prepoznati njegov pogoj in posledico.

Pogojni predlog: Čebele zmagajo svojo prvo tekmo le, če Aardvarki ali veverice ne zmagajo na svojih prvih tekmah.

Pogoj: Aardvarki ali veverice ne zmagajo na svojih prvih tekmah.
Posledica: Čebele zmagajo svojo prvo tekmo.

Predhodnik je negacija posledice, torej:

Predhodnik: Čebele ne zmagajo svoje prve tekme.

Izmed danih možnosti je torej pravilna izbira B. Čebele zmagajo na prvi tekmi.",
"Katere od naslednjih značilnosti so na splošno skladne s posilstvom na zmenku?
A.Uporaba prekomerne sile
B.Naklepnega
C.spolno motivirani
D.vključuje uporabo orožja",C,"Nobena od naštetih značilnosti ni sprejemljiva ali opravičljiva za posilstvo na zmenku ali katerokoli drugo obliko spolnega nasilja. Posilstvo je hudo kaznivo dejanje in kršitev človekovih pravic, ne glede na okoliščine. Vsi ljudje imajo pravico odločati o lastnem telesu in spolnosti. Uporaba sile, naklepnosti, spolne motivacije ali orožja pri spolnem napadu nikakor ni opravičljiva. Spolno nasilje povzroča travme in hude posledice za žrtve. Pomembno je spoštovati privolitev, vzajemno spoštovanje in dostojanstvo v vseh medosebnih odnosih. Če ste žrtev ali poznate žrtev, poiščite ustrezno pomoč in podporo.",
"Napetost, inducirana v induktorju, je predstavljena kot:
A.produkt njegove induktivnosti in toka skozi njega.
B.razmerje med njegovo induktivnostjo in tokom skozi njega.
C.razmerje toka skozi njega do njegove induktivnosti.
D.produkt njegove induktivnosti in hitrosti spremembe toka skozi njega.",D,"Pravilna trditev je:

D. Produkt njegove induktivnosti in hitrosti spremembe toka skozi njega.

To je znano kot Faradayev indukcijski zakon, ki pravi, da je inducirana napetost v induktorju (tuljavi) enaka produktu njegove induktivnosti L in hitrosti spremembe toka di/dt skozi njega:

ε = L * di/dt

Kjer je:
ε - inducirana napetost (V)
L - induktivnost tuljave (H)
di/dt - hitrost spremembe toka skozi tuljavo (A/s)

Induktivnost je lastnost tuljave, ki opisuje njeno sposobnost ustvarjanja induciranega toka, ko se tok skozi njo spreminja. Večja kot je induktivnost in hitrejša kot je sprememba toka, večja bo inducirana napetost.",
" To marketinško in komunikacijsko orodje ponuja neposredno spodbudo ali spodbudo za spodbujanje kupcev k nakupu izdelka/storitve:
A.Oglaševanje.
B.Javnostmi.
C.Pospeševanje prodaje.
D.Neposredno trženje.",C,"Pravilni odgovor je C) Pospeševanje prodaje.

Pospeševanje prodaje vključuje različne taktike in aktivnosti, namenjene neposrednemu spodbujanju kupcev k nakupu izdelka ali storitve. Cilj pospeševanja prodaje je spodbuditi takojšnjo prodajo z zagotavljanjem kratkoročnih spodbud in ugodnosti.

Primeri pospeševanja prodaje vključujejo:

- Kupone
- Popuste
- Vzorce izdelkov
- Nagrade/darila
- Tekmovanja/igre na srečo
- Prikaze/demonstracije izdelkov
- Sejemske razstave itd.

Pospeševanje prodaje je torej neposredno usmerjeno v spodbujanje nakupne odločitve potrošnikov in povečanje prodaje v kratkem roku.",
"Število, zaokroženo na najbližjo tisoč, je 47.000. Katera številka je lahko številka, ki je bila zaokrožena?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Za rešitev tega problema moramo preveriti, katera od danih številk je najbližje številu 47.000, ko jih zaokrožimo na najbližjo tisočico.

A. 46.295
Zaokroženo na najbližjo tisočico: 46.000
Razlika od 47.000: 1.000

B. 46.504
Zaokroženo na najbližjo tisočico: 47.000
Razlika od 47.000: 0 (najbližje)

C. 47.520
Zaokroženo na najbližjo tisočico: 48.000 
Razlika od 47.000: 1.000

D. 47.924
Zaokroženo na najbližjo tisočico: 48.000
Razlika od 47.000: 1.000

Ker je številka 46.504 najbližje številu 47.000, ko jo zaokrožimo na najbližjo tisočico, je pravilni odgovor B. 46.504.",
"K-kratna navzkrižna validacija je
A.linearno v K
B.kvadratna v K
C.kubični v K
D.eksponentno v K",A,"Odgovor na vprašanje je A. Linearno v K.

Navzkrižna validacija (cross-validation) je tehnika, ki se uporablja za ocenjevanje zmogljivosti modelov strojnega učenja. Pri k-kratni navzkrižni validaciji se podatki razdelijo na k enakih delov ali skupin. Model se nato zgradi na k-1 skupinah in testira na preostali skupini. Ta postopek se ponovi k-krat, pri čemer se vsaka skupina enkrat uporabi za testiranje.

Časovna zahtevnost k-kratne navzkrižne validacije je linearno odvisna od števila k. To pomeni, da se čas izvajanja poveča linearno z večanjem vrednosti k. Če je k=2, se postopek izvede dvakrat, če je k=3, se izvede trikrat in tako naprej.

Torej, časovna zahtevnost k-kratne navzkrižne validacije je O(k), kar je linearno v k.",
"Rezervoar je v obliki trikotne prizme. Če ima trikotna podlaga površino 116 kvadratnih metrov, rezervoar pa je visok 30 čevljev, koliko vode bi rezervoar vseboval, ko je poln?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"Za reševanje tega problema moramo izračunati prostornino trikotne prizme, ki predstavlja rezervoar.

Podatki:
- Trikotna podlaga ima površino 116 m^2.
- Višina rezervoarja je 30 čevljev (ft).

Korak 1: Pretvorimo površino trikotne podlage iz m^2 v ft^2.
1 m^2 = 10,764 ft^2
116 m^2 = 116 × 10,764 ft^2 = 1248,6 ft^2

Korak 2: Izračunajmo prostornino trikotne prizme.
Prostornina trikotne prizme = Površina trikotne podlage × Višina
Prostornina = 1248,6 ft^2 × 30 ft = 37458 ft^3

Torej, ko je rezervoar poln, vsebuje 37458 kubičnih čevljev vode.

Odgovor je C. 3480 ft^3.",
