Question,CorrectAnswer,GivenAnswer,Correct
"Кој е актерот Антонио Бандерас роден јазик?
A.Шпански
B.Руски
C.Германски
D.Француски",A,"Точниот одговор е A. Шпански.

Антонио Бандерас е роден на 10 август 1960 година во Малага, Шпанија. Неговиот мајчин јазик е шпански, бидејќи тоа е официјалниот јазик во Шпанија. Тој подоцна научил англиски јазик за да може да глуми во холивудски филмови, но неговиот роден јазик е дефинитивно шпанскиот.",
"Кој е официјалниот јазик на Холандија?
A.Дански
B.Шведски
C.Германски
D.Холандски",D,"Точниот одговор е D. Холандски.

Холандскиот јазик е официјален јазик во Холандија (Кралството Холандија). Тој е мајчин јазик на мнозинството од населението во земјата и се користи во администрацијата, образованието и секојдневната комуникација.

Другите понудени опции не се точни:
A. Данскиот јазик е официјален во Данска, а не во Холандија.
B. Шведскиот јазик е официјален во Шведска.
C. Германскиот јазик е официјален во Германија, Австрија, Лихтенштајн и е еден од официјалните јазици во Швајцарија, но не и во Холандија.",
"Кои од следниве карактеристики генерално се во согласност со датумското силување?
A.употреба на прекумерна сила
B.Преднаметана
C.сексуално мотивирани
D.вклучува употреба на оружје.",C,"Датумското силување обично не вклучува употреба на прекумерна сила или оружје. Тоа најчесто се случува меѓу луѓе кои се познаваат и имаат одредено ниво на доверба. Сепак, датумското силување е секогаш преднамерно и сексуално мотивирано дело, без разлика на односот меѓу сторителот и жртвата. Значи, од понудените опции, карактеристиките кои генерално се во согласност со датумското силување се:

B. Преднамерно 
C. Сексуално мотивирано

Важно е да се нагласи дека секој облик на сексуално насилство, вклучително и датумското силување, е сериозно кривично дело и повреда на човековите права на жртвата. Ако некој доживеал вакво искуство, треба да побара помош и поддршка.",
"Кој од следниве фактори би се сметал за ""повлекување"" фактор за Рива кога се размислува за преселба од Индија во САД?
A.Одбиј ја сиромаштијата
B.Подобра работа и повисоки плати
C.Индиски кастен систем
D.Насилство во нејзиното соседство",B,"Според дадените опции, факторот кој би се сметал за ""повлекување"" (push) фактор за Рива кога размислува да се пресели од Индија во САД е:

C. Индиски кастен систем

Кастинскиот систем во Индија е форма на социјална стратификација и дискриминација врз основа на наследна поделба на индиското општество. Тоа може да биде фактор кој ќе ја ""повлече"" или принуди Рива да ја напушти Индија.

Останатите опции како одбивање на сиромаштијата, подобра работа и повисоки плати се ""привлечни"" (pull) фактори кои ја привлекуваат Рива кон САД. Насилството во нејзиното соседство исто така би било ""повлекување"" фактор, но не е толку специфично поврзано со Индија како кастинскиот систем.",
"Број, заокружен до најблиските илјади, е 47.000. Кој број може да е бројот кој е заокружен?
A.46,295
B.46,504
C.47,520
D.47,924",B,"За да го најдеме точниот одговор, ајде да ги анализираме дадените опции една по една:

A. 46,295
Ако го заокружиме овој број до најблиските илјади, ќе добиеме 46,000 бидејќи 295 е помало од 500.

B. 46,504
Заокружувањето на овој број до најблиските илјади ќе резултира со 47,000 бидејќи 504 е поголемо од 500.

C. 47,520
Заокружувањето на овој број до најблиските илјади исто така ќе биде 47,000 бидејќи 520 е поголемо од 500.

D. 47,924
Ако го заокружиме овој број до најблиските илјади, ќе добиеме 48,000 бидејќи 924 е поголемо од 500.

Бидејќи во прашањето се бара бројот кој кога ќе се заокружи до најблиските илјади ќе биде 47,000, точните одговори се опциите B (46,504) и C (47,520).",
"Кои од овие јадења се направени од цревата на свињите?
A.Хагис.
B.Читлинс
C.Гриз.
D.Исечи суши.",B,"Од понудените одговори, две јадења се направени од цревата на свињите:

A. Хагис - традиционално шкотско јадење направено од овчи желудник полнет со мелено срце, црн дроб, бели дробови, лој, кромид, овесни снегулки и зачини.

B. Читлинс (Chitlins) - традиционално јадење од јужните делови на САД, направено од исчистени и готвени свински црева (танко црево).

C. Гриз и D. Исечи суши не се направени од свински црева.

Значи, точниот одговор е B. Читлинс (Chitlins).",
"Кој од овие хорор филмови предизвика најмногу продолженија?
A.Врескај.
B.Вилици'
C.Ноќ на вештерките.
D.Петок 13-ти'",D,"Од понудените опции, хорор филмот кој предизвика најмногу продолженија е ""Петок 13-ти"".

""Петок 13-ти"" (Friday the 13th) е американска хорор франшиза која започна во 1980 година со истоимениот филм. Оттогаш, франшизата има вкупно 12 филмови, вклучувајќи го и оригиналот. Ова ја прави една од најдолгите и најпопуларните хорор франшизи во историјата на филмот.

Другите понудени опции имаат помалку продолженија:

A. ""Врескај"" (Scream) има 5 филмови.
B. ""Вилици"" (Jaws) има 4 филмови.
C. ""Ноќ на вештерките"" (Halloween) има 11 филмови, што е блиску до бројот на ""Петок 13-ти"", но сепак помалку.

Значи, точниот одговор е D. ""Петок 13-ти"".",
"Пациентот страда од скршен врат со оштетување на 'рбетот на нивото на шестиот цервикален прешлен.
A.Тие нема да можат да дишат без животна поддршка.
B.Тие само ќе можат да дишат тивко.
C.Невозможно е да се предвиди ефект врз дишењето.
D.Дишењето ќе биде незафатено.",B,"Точниот одговор е A. Тие нема да можат да дишат без животна поддршка.

Објаснување:
Шестиот цервикален прешлен (C6) се наоѓа во долниот дел на вратот. Оштетување на 'рбетниот мозок на ова ниво предизвикува парализа на мускулите под градите, вклучувајќи ги и дијафрагмата и интеркосталните мускули кои се клучни за дишењето. 

Без функцијата на овие респираторни мускули, пациентот нема да може самостојно да дише и ќе има потреба од механичка вентилација (животна поддршка) за да преживее.

Затоа, кај повреда на 'рбетниот мозок на C6 ниво, дишењето ќе биде сериозно нарушено и засегнато, а не незафатено. Пациентот ќе зависи од апарати за дишење.",
"Ова прашање се однесува на следниве информации.
""Семињата на тоталитарните режими се негуваат од мизеријата и сакаат. Тие се шират и растат во злобната почва на сиромаштијата и расправиите. Тие го достигнуваат својот целосен раст кога ќе умре надежта на луѓето за подобар живот. Мораме да ја одржиме таа надеж жива. Големите одговорности ни ги стави брзото движење на настаните. Уверен сум дека Конгресот ќе се соочи со овие одговорности.
Претседателот Хари С. Труман, 1947
Идеите изразени во преминот над најдиректно одразуваат кој од следните континуитети во историјата на САД?
A.Дебати за односот помеѓу Конгресот и претседателот.
B.Дебати за употребата на воената сила во нестабилни ситуации.
C.Дебати за улогата на САД во светските работи.
D.Дебати за соодветната улога на политичките партии.",C,"Врз основа на информациите дадени во цитатот од претседателот Хари С. Труман од 1947 година, најсоодветниот одговор е:

C. Дебати за улогата на САД во светските работи.

Труман зборува за тоталитарните режими и условите кои овозможуваат нивно ширење, како сиромаштијата и безнадежноста. Тој ја нагласува одговорноста на САД (преку Конгресот) да се справи со овие предизвици во светот. 

Ова директно се однесува на дебатата за улогата што САД треба да ја има во меѓународните односи и справувањето со глобалните закани и проблеми. Труман повикува на проактивна улога на САД во светот за спречување на ширењето на тоталитаризмот преку одржување на надежта за подобар живот кај луѓето.

Другите понудени одговори не се директно поврзани со главните идеи изразени во цитатот, кои се фокусираат на улогата на САД во светот и справувањето со глобалните предизвици.",
"Дали незаконското убиство извршено од страна на министерот на земјата Х во странство е актот jure imperii или jure gestionis?
A.Ваквото однесување е јавен акт (jure imperii)
B.Ваквото однесување никогаш не привлекува имунитет
C.Ваквото однесување е приватен акт (jure gestionis)
D.Ваквото однесување е јавен чин, но е заштитено од имунитетот",C,"B. Ваквото однесување никогаш не привлекува имунитет.

Објаснување:
Незаконското убиство извршено од страна на министер во странство не може да се смета за акт jure imperii (јавен акт) или jure gestionis (приватен акт). Тоа е кривично дело кое не е заштитено со државен имунитет.

Државниот имунитет ги покрива само официјалните акти извршени во рамките на овластувањата на функционерот. Тој не се однесува на тешки кривични дела како убиство, кои се надвор од службените должности. 

Според меѓународното право, државите не смеат да ги штитат своите претставници од кривично гонење за сериозни злосторства како убиство, без разлика каде се случиле. Во вакви случаи, имунитетот не се применува и сторителот треба да одговара пред закон како секој друг граѓанин.",
" Оваа маркетинг и комуникациска алатка нуди директна индукција или поттик за охрабрување на клиентите да купат производ/услуга:
A.Реклама.
B.Односи со јавноста.
C.Унапредување на продажбата.
D.Директен маркетинг.",C,"Точниот одговор е:

C. Унапредување на продажбата.

Унапредувањето на продажбата е маркетинг и комуникациска алатка која нуди директни стимулации или поттици за да ги охрабри клиентите да купат одреден производ или услуга. Тоа вклучува активности како купони, попусти, наградни игри, бесплатни примероци и слично, со цел да се зголеми продажбата на краток рок.

Другите опции се исто така маркетинг алатки, но имаат поинаква намена:

A. Рекламата има за цел да креира свесност и интерес за брендот и производите.

B. Односите со јавноста градат позитивен имиџ и репутација на компанијата.  

D. Директниот маркетинг е насочен кон специфични целни групи преку персонализирана комуникација.

Но, само унапредувањето на продажбата дава директни поттици за купување на производите или услугите.",
"Се чини дека возрасните на средна возраст се повеќе ____ отколку постарите или помладите возрасни
A.Генеративна
B.Невротски
C.Согласно.
D.Одредени.",A,"Точниот одговор е A. Генеративна.

Според теоријата на психосоцијалниот развој на Ерик Ериксон, возрасните на средна возраст (40-65 години) се наоѓаат во фазата на генеративност наспроти стагнација. Во оваа фаза, поединците се фокусираат на придонесување кон општеството и помагање на идните генерации преку работа, волонтирање, менторство и родителство. Тие сакаат да остават трајно наследство.

Другите опции не се точни:
B. Невротичноста не е специфично поврзана со средната возраст.  
C. Согласноста не е карактеристика поврзана со одредена возрасна група.
D. Одреденоста исто така не е поврзана со одредена возраст.

Значи, според теоријата на Ериксон, генеративноста е главна карактеристика и предизвик на средната возраст, за разлика од другите возрасни групи.",
"Во која состојба е снимањето на филмот Магнолија од 1999 година?
A.Калифорнија
B.Јужна Каролина
C.Грузија
D.Тексас.",A,"Точниот одговор е A. Калифорнија.

Филмот ""Магнолија"" од 1999 година, во режија на Пол Томас Андерсон, е снимен во Лос Анџелес и други локации во Калифорнија. Филмот ги следи меѓусебно поврзаните приказни на неколку ликови кои живеат во Сан Фернандо Вали, област во Лос Анџелес.

Снимањето се одвивало на различни локации низ Лос Анџелес, вклучувајќи ги Студио Сити, Шерман Оукс, Енсино и други делови на градот и околината. Калифорнија служела како совршена локација за да се долови специфичната атмосфера и чувство на филмот кој ги истражува темите на случајноста, судбината и меѓучовечките врски.",
"Идентификувајте го предноста на следниот условен предлог: Пчелите го освоиле својот прв натпревар само ако или Ардваркс или Чипмуните не ги победат првите натпревари.
A.Ардваркс не го добија својот прв натпревар.
B.Пчелите го победуваат својот прв натпревар.
C.Чипмунците не го победуваат својот прв натпревар.
D.Или Ардваркс или Чипмунците не ги победуваат првите натпревари.",B,"Точниот одговор е D: Или Ардваркс или Чипмунците не ги победуваат првите натпревари.

Објаснување:
Условниот предлог е: ""Пчелите го освоиле својот прв натпревар само ако или Ардваркс или Чипмуните не ги победат првите натпревари.""

Ова значи дека за Пчелите да го освојат својот прв натпревар, барем еден од условите мора да биде исполнет:
1. Ардваркс не го победуваат својот прв натпревар, или
2. Чипмунките не го победуваат својот прв натпревар.

Опцијата D ги сумира овие два услови заедно, наведувајќи дека или Ардваркс или Чипмунките не ги победуваат првите натпревари, што е предност за условниот предлог.

Опциите A и C се само делумни услови и не ја опфаќаат целосната предност.
Опцијата B е заклучок, а не предност.

Затоа, најсоодветниот одговор е опцијата D.",
"Напонот предизвикан во индуктор е претставен како,
A.производ од неговата индуктивност и струја преку него.
B.односот на неговата индуктивност кон струјата низ него.
C.односот на струјата преку неа кон неговата индуктивност.
D.производ од неговата индуктивност и стапка на промена на струјата преку него.",D,"Точниот одговор е опцијата D: Напонот предизвикан во индуктор е претставен како производ од неговата индуктивност и стапката на промена на струјата преку него.

Ова е познато како Фарадеев закон на електромагнетна индукција. Математички, тоа може да се изрази како:

V = L * (di/dt)

каде што:
V е индуцираниот напон во индукторот (во волти)
L е индуктивноста на индукторот (во хенри)
di/dt е стапката на промена на струјата низ индукторот во однос на времето (во ампери на секунда)

Значи, индуцираниот напон во индуктор е директно пропорционален со индуктивноста и стапката на промена на струјата. Поголема индуктивност или побрза промена на струјата ќе резултира со поголем индуциран напон.

Опциите A, B и C не го претставуваат точно индуцираниот напон во индуктор според Фарадеевиот закон.",
"Во споредба со политичките партии во земји како што се Англија и Израел, од кои двете имаат повеќепартиски системи, американските политички партии се
A.помалку заинтересирани да влијаат на исходот од изборите
B.помалку јасно идентификувани со конзистентни политички идеологии
C.Помалку ефикасен во собирањето пари од политичките поддржувачи
D.подобро да ги одразат целите на своите цели изборни единици",B,"Точниот одговор е B: Во споредба со политичките партии во земји како што се Англија и Израел, американските политички партии се помалку јасно идентификувани со конзистентни политички идеологии.

Ова е така бидејќи двете главни партии во САД, Демократската и Републиканската, имаат пошироки и помалку идеолошки кохерентни платформи отколку многу партии во повеќепартиските системи. Тие се ""catch-all"" партии кои се обидуваат да привлечат широк спектар на гласачи.  

Во земји како Англија и Израел, партиите често имаат појасни идеолошки позиции (на пример, левица наспроти десница, социјалистичка наспроти капиталистичка). Гласачите обично имаат појасна претстава за тоа за што се залага секоја партија.

Другите понудени одговори не се точни:
A) Американските партии се многу заинтересирани да влијаат на изборите
C) Американските партии се многу ефикасни во собирањето средства  
D) Американските партии не ги одразуваат секогаш целите на нивните изборни единици подобро од другите земји",
"Ова прашање се однесува на следниве информации.
Прво мораме да забележеме дека космосот е сферичен во форма, делумно бидејќи оваа форма е совршена целина која не бара зглобови, е најкомплетна од сите, делумно затоа што ја прави најкапациозната форма, која е најпогодна за содржина и зачувување на сè; или пак бидејќи сите составни делови на универзумот, тоа е сонцето, месечината и планетите се појавуваат во оваа форма; или затоа што сè се обидува да ја постигне оваа форма, како што се појавува во случај на капки вода и други тела на течности ако се обидат да се дефинираат себеси. Значи, никој нема да се сомнева дека оваа форма припаѓа на небесните тела. ...
Затоа земјата е сферична, бидејќи притиска од сите страни на својот центар. Иако поради издигнувањата на планините и депресиите на долините не може да се разбере совршен круг, но сепак ова не влијае на општата сферична природа на земјата. ...
Како што веќе беше покажано дека земјата има форма на сфера, мораме да размислиме дали движењето исто така се совпаѓа со оваа форма, и кое место земјата ја држи во универзумот. ... Поголемиот дел од авторите се разбира се согласуваат дека земјата сé уште стои во центарот на универзумот и сметаат дека е незамисливо и смешно да се претпостави спротивното. Но, ако прашањето е внимателно тежено, ќе се види дека прашањето сé уште не е решено и затоа во никој случај не треба да се смета за лесно. Секоја промена на местото кое се набљудува се должи, имено, на движење на набљудуваниот објект или на набљудувачот, или на движењата на двете. ... Сега е од земјата, револуцијата на небото се набљудува и се произведува за нашите очи. Затоа, ако земјата не претрпи движење ова движење мора да се одвива во сé надвор од земјата, туку во спротивна насока отколку ако сè на земјата се движи, и од овој вид е секојдневната револуција. Се чини дека ова влијае на целиот универзум, т.е. се надвор од земјата со единствен исклучок на самата земја. Ако, сепак, некој признае дека ова движење не било особено за небото, туку дека земјата се вртела од запад на исток, и ако ова внимателно се разгледувало во однос на очигледното издигнување и заоѓање на сонцето, месечината и ѕвездите, ќе се открие дека ова е вистинската ситуација.""
Никола Коперник, Револуциите на небесните тела, 1543
Преминот може да се користи како доказ дека Коперник се разликува од традиционалните, аристотелиски природни филозофи на неговото време бидејќи тој сугерирал дека
A.Космосот е сферичен.
B.Земјата е сферична.
C.Космосот е геостатски.
D.Земјата не е неподвижна.",D,"Точниот одговор е D. Земјата не е неподвижна.

Во овој извадок, Коперник ги изнесува своите аргументи дека Земјата не е неподвижна во центарот на универзумот, туку дека всушност се движи и ротира околу својата оска. Ова е спротивно на традиционалните аристотеловски сфаќања во тоа време дека Земјата е неподвижна.

Другите опции не се точни:
A и B - И традиционалните филозофи и Коперник се согласувале дека космосот и Земјата се сферични.
C - Коперник всушност тврди спротивното, дека космосот не е геоцентричен (со Земјата во центарот).

Значи, главната разлика што ја истакнува Коперник е идејата дека Земјата се движи, а не е неподвижна како што се сметало дотогаш. Ова е револуционерна идеја што отстапува од традиционалните аристотеловски сфаќања.",
"Негативната остаточна автокорелација е индицирана со која од следниве?
A.Циклична шема во остатоците
B.Наизменична шема во остатоците
C.Целосна случајност во остатоците
D.Остатоци кои се блиску до нулата",B,"Негативната остаточна автокорелација е индицирана со наизменична шема во остатоците, односно точниот одговор е опцијата B.

Ова значи дека остатоците (резидуалите) од регресиониот модел имаат тенденција да алтернираат помеѓу позитивни и негативни вредности во текот на времето. На пример, ако еден остаток е позитивен, следниот има тенденција да биде негативен, па повторно позитивен итн.

Ова укажува на негативна автокорелација, бидејќи соседните остатоци имаат тенденција да бидат од спротивен знак и магнитуда. Присуството на ваква автокорелација во остатоците е знак дека претпоставките на моделот можеби не се целосно исполнети и дека треба да се разгледаат дополнителни фактори или трансформации на податоците.

Другите опции не се точни:
- Циклична шема би значела повторувачки шаблон на остатоци.  
- Целосна случајност би значела дека нема автокорелација.
- Остатоци блиску до нула укажуваат на добро вклопен модел, но не кажуваат ништо за автокорелацијата.",
