Question,CorrectAnswer,GivenAnswer,Correct
"ನಟ ಆಂಟೋನಿಯೊ ಬಾಂಡೆರಾ ಅವರ ಸ್ಥಳೀಯ ಭಾಷೆ ಯಾವುದು?
A.ಸ್ಪ್ಯಾನಿಷ್
B.ರಷ್ಯನ್
C.ಜರ್ಮನ್
D.ಫ್ರೆಂಚ್",A,"ಸರಿಯಾದ ಉತ್ತರ ಆಯ್ಕೆ A. ಸ್ಪ್ಯಾನಿಷ್.

ಆಂಟೋನಿಯೊ ಬಾಂಡೆರಾ ಸ್ಪೇನ್‌ನ ಮಲಾಗಾದಲ್ಲಿ ಜನಿಸಿದರು ಮತ್ತು ಅವರ ಸ್ಥಳೀಯ ಭಾಷೆ ಸ್ಪ್ಯಾನಿಷ್ ಆಗಿದೆ. ಅವರು ಹಲವಾರು ಸ್ಪ್ಯಾನಿಷ್ ಮತ್ತು ಅಂತರರಾಷ್ಟ್ರೀಯ ಚಿತ್ರಗಳಲ್ಲಿ ನಟಿಸಿದ್ದಾರೆ ಮತ್ತು ಸ್ಪ್ಯಾನಿಷ್ ಸಿನಿಮಾ ಉದ್ಯಮದ ಪ್ರಮುಖ ವ್ಯಕ್ತಿಯಾಗಿದ್ದಾರೆ.",A
"ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ಅಧಿಕೃತ ಭಾಷೆ ಯಾವುದು?
A.ಡ್ಯಾನಿಶ್
B.ಸ್ವೀಡಿಷ್
C.ಜರ್ಮನ್
D.ಡಚ್",D,"ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ಅಧಿಕೃತ ಭಾಷೆ ಡಚ್ (Dutch).

ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನಲ್ಲಿ ಡಚ್ ಭಾಷೆಯನ್ನು ಬಹುತೇಕ ಎಲ್ಲರೂ ಮಾತನಾಡುತ್ತಾರೆ ಮತ್ತು ಅದು ದೇಶದ ಅಧಿಕೃತ ಭಾಷೆಯಾಗಿದೆ. ಇತರ ಆಯ್ಕೆಗಳಾದ ಡ್ಯಾನಿಶ್, ಸ್ವೀಡಿಷ್ ಮತ್ತು ಜರ್ಮನ್ ಭಾಷೆಗಳು ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ನೆರೆಹೊರೆಯ ದೇಶಗಳಲ್ಲಿ ಮಾತನಾಡಲ್ಪಡುತ್ತವೆ. ಆದ್ದರಿಂದ ಸರಿಯಾದ ಉತ್ತರ ಆಯ್ಕೆ D - ಡಚ್.",D
"1999 ರ ಚಲನಚಿತ್ರ ಮ್ಯಾಗ್ನೋಲಿಯಾ ಯಾವ ರಾಜ್ಯದಲ್ಲಿದೆ?
A.ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ
B.ದಕ್ಷಿಣ ಕೆರೊಲಿನಾ
C.ಜಾರ್ಜಿಯಾ
D.ಟೆಕ್ಸಾಸ್",A,"1999 ರ ಚಲನಚಿತ್ರ ಮ್ಯಾಗ್ನೋಲಿಯಾ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ ರಾಜ್ಯದಲ್ಲಿ ನಡೆಯುತ್ತದೆ.

ಮ್ಯಾಗ್ನೋಲಿಯಾ ಚಲನಚಿತ್ರವು ಪೌಲ್ ಥಾಮಸ್ ಆಂಡರ್ಸನ್ ಅವರ ನಿರ್ದೇಶನದಲ್ಲಿ ತಯಾರಾಗಿದೆ. ಈ ಚಲನಚಿತ್ರವು ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದ ಸ್ಯಾನ್ ಫೆರ್ನಾಂಡೋ ವ್ಯಾಲಿಯಲ್ಲಿ ನಡೆಯುವ ಒಂದು ದಿನದ ಘಟನೆಗಳನ್ನು ಚಿತ್ರಿಸುತ್ತದೆ. ಚಲನಚಿತ್ರದಲ್ಲಿ ಹಲವಾರು ಪಾತ್ರಗಳು ಮತ್ತು ಅವರ ಜೀವನದ ಸಂಬಂಧಗಳನ್ನು ಕಥೆಯ ಮೂಲಕ ಬಿಂಬಿಸಲಾಗಿದೆ.",A
"ಹತ್ತಿರದ ಸಾವಿರಕ್ಕೆ ವೃತ್ತಾಕಾರದ ಸಂಖ್ಯೆಯು 47,000 ಆಗಿದೆ. ವೃತ್ತಾಕಾರದ ಸಂಖ್ಯೆ ಯಾವುದು?
A.46,295
B.46,504
C.47,520
D.47,924",B,"ಸರಿಯಾದ ಉತ್ತರವನ್ನು ಕಂಡುಹಿಡಿಯಲು, ನಾವು ಪ್ರತಿಯೊಂದು ಆಯ್ಕೆಯ ಕೊನೆಯ ಮೂರು ಅಂಕಿಗಳ ಮೊತ್ತವನ್ನು ಲೆಕ್ಕ ಹಾಕಬೇಕು ಮತ್ತು ಅದು 1000 ಕ್ಕೆ ಹತ್ತಿರವಾಗಿರುವ ಸಂಖ್ಯೆಯನ್ನು ಆರಿಸಬೇಕು.

A. 46,295 => 2 + 9 + 5 = 16 (ಕೊನೆಯ ಮೂರು ಅಂಕಿಗಳ ಮೊತ್ತ)
   16 ರ ಹತ್ತಿರದ ಸಾವಿರ = 0

B. 46,504 => 5 + 0 + 4 = 9
   9 ರ ಹತ್ತಿರದ ಸಾವಿರ = 0

C. 47,520 => 5 + 2 + 0 = 7
   7 ರ ಹತ್ತಿರದ ಸಾವಿರ = 0

D. 47,924 => 9 + 2 + 4 = 15
   15 ರ ಹತ್ತಿರದ ಸಾವಿರ = 1000

ಆದ್ದರಿಂದ, 47,000 ಗೆ ಹತ್ತಿರದ ವೃತ್ತಾಕಾರ ಸಂಖ್ಯೆ 47,924 ಆಗಿದೆ.

ಉತ್ತರ: D. 47,924",D
"1.0 M ಫಿನಾಲ್, C6H5OH, ದ್ರಾವಣದಲ್ಲಿ H+(aq) ಸಾಂದ್ರತೆಯನ್ನು ಕಂಡುಹಿಡಿಯಿರಿ. (ಫಿನಾಲ್ ನ Ka 1 × 10^-10 ಆಗಿದೆ.)
A.1 × 10^-10 ಮೀ
B.1 × 10^-9 ಮೀ
C.1 × 10^-3 ಮೀ
D.1 × 10^-5 ಮೀ",D,"ಈ ಸಮಸ್ಯೆಯನ್ನು ಬಿಡಿಸಲು, ನಾವು ಆಸಿಡ್ ಅಯೋನೀಕರಣ ಸಮೀಕರಣವನ್ನು ಬಳಸಬೇಕಾಗುತ್ತದೆ:

Ka = [H+][A-] / [HA]

ಇಲ್ಲಿ, 
[H+] = [A-] = x (ಏಕೆಂದರೆ ಪ್ರತಿ ಫಿನಾಲ್ ಅಣು ಒಂದು H+ ಅಯಾನ್ ಅನ್ನು ಉತ್ಪಾದಿಸುತ್ತದೆ)
[HA] = 1.0 - x ≈ 1.0 (ಏಕೆಂದರೆ x << 1.0)

ಆದ್ದರಿಂದ,
Ka = x^2 / 1.0
1 × 10^-10 = x^2
x = √(1 × 10^-10) = 1 × 10^-5

ಹಾಗಾಗಿ, [H+] = 1 × 10^-5 M

ಸರಿಯಾದ ಉತ್ತರ ಆಯ್ಕೆ D: 1 × 10^-5 M.",D
"ವಿದೇಶದಲ್ಲಿ X ದೇಶದ ಸಚಿವರು ಮಾಡಿದ ಕಾನೂನುಬಾಹಿರ ನರಹತ್ಯೆಯು ಕಾನೂನುಬದ್ಧ ಅಪರಾಧವೇ ಅಥವಾ ನ್ಯಾಯನಿರ್ಣಯದ ಕೃತ್ಯವೇ?
A.ಅಂತಹ ನಡವಳಿಕೆಯು ಸಾರ್ವಜನಿಕ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಇಂಪೆರಿ)
B.ಅಂತಹ ನಡವಳಿಕೆಯು ಎಂದಿಗೂ ರೋಗನಿರೋಧಕ ಶಕ್ತಿಯನ್ನು ಆಕರ್ಷಿಸುವುದಿಲ್ಲ
C.ಅಂತಹ ನಡವಳಿಕೆಯು ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಗೆಸ್ಟಿಯೋನಿಸ್)
D.ಅಂತಹ ನಡವಳಿಕೆಯು ಸಾರ್ವಜನಿಕ ಕ್ರಿಯೆಯಾಗಿದೆ ಆದರೆ ವಿನಾಯಿತಿಯಿಂದ ರಕ್ಷಿಸಲ್ಪಟ್ಟಿದೆ",C,"ಸರಿಯಾದ ಉತ್ತರವೆಂದರೆ C - ಅಂತಹ ನಡವಳಿಕೆಯು ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಗೆಸ್ಟಿಯೋನಿಸ್).

ಸಚಿವರು ವಿದೇಶದಲ್ಲಿ ಮಾಡಿದ ಕಾನೂನುಬಾಹಿರ ನರಹತ್ಯೆಯು ಅವರ ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ ಮತ್ತು ಅವರ ಅಧಿಕೃತ ಸಾಮರ್ಥ್ಯದ ಭಾಗವಲ್ಲ. ಅಂತಾರಾಷ್ಟ್ರೀಯ ಕಾನೂನಿನ ಪ್ರಕಾರ, ಇದನ್ನು ಜ್ಯೂರ್ ಗೆಸ್ಟಿಯೋನಿಸ್ ಎಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ಸಾರ್ವಭೌಮ ನಿರಪೇಕ್ಷತೆಯಿಂದ ರಕ್ಷಿಸಲ್ಪಡುವುದಿಲ್ಲ. ಅಂತಹ ಕೃತ್ಯಗಳು ಸಾರ್ವಜನಿಕ ಕ್ರಿಯೆಗಳಾಗಿರುವುದಿಲ್ಲ ಮತ್ತು ನ್ಯಾಯಾಲಯದ ಅಧಿಕಾರ ವ್ಯಾಪ್ತಿಗೆ ಒಳಪಟ್ಟಿರುತ್ತವೆ.",C
"ನಕಾರಾತ್ಮಕ ಉಳಿಕೆ ಸ್ವಯಂಸಂಬಂಧವನ್ನು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದರಿಂದ ಸೂಚಿಸಲಾಗುತ್ತದೆ?
A.ಉಳಿಕೆಗಳಲ್ಲಿ ಒಂದು ಆವರ್ತಕ ಮಾದರಿ
B.ಉಳಿಕೆಗಳಲ್ಲಿ ಪರ್ಯಾಯ ಮಾದರಿ
C.ಉಳಿಕೆಗಳಲ್ಲಿ ಸಂಪೂರ್ಣ ಯಾದೃಚ್ಛಿಕತೆ
D.ಶೂನ್ಯಕ್ಕೆ ಹತ್ತಿರವಿರುವ ಉಳಿಕೆಗಳು",B,"ನಕಾರಾತ್ಮಕ ಉಳಿಕೆ ಸ್ವಯಂಸಂಬಂಧವನ್ನು ಸೂಚಿಸುವುದು ಉಳಿಕೆಗಳಲ್ಲಿ ಪರ್ಯಾಯ ಮಾದರಿ ಎಂದು ಆಯ್ಕೆ B ಸೂಚಿಸುತ್ತದೆ.

ನಕಾರಾತ್ಮಕ ಸ್ವಯಂಸಂಬಂಧವು ಉಳಿಕೆಗಳು ಪರ್ಯಾಯವಾಗಿ ಧನಾತ್ಮಕ ಮತ್ತು ಋಣಾತ್ಮಕ ಮೌಲ್ಯಗಳ ನಡುವೆ ಬದಲಾಗುತ್ತವೆ ಎಂದು ಸೂಚಿಸುತ್ತದೆ. ಇದರರ್ಥ, ಒಂದು ಧನಾತ್ಮಕ ಉಳಿಕೆಯ ನಂತರ ಋಣಾತ್ಮಕ ಉಳಿಕೆ ಬರುವ ಸಾಧ್ಯತೆ ಹೆಚ್ಚು ಮತ್ತು ಇದೇ ರೀತಿ ಋಣಾತ್ಮಕ ಉಳಿಕೆಯ ನಂತರ ಧನಾತ್ಮಕ ಉಳಿಕೆ ಬರುವ ಸಾಧ್ಯತೆ ಹೆಚ್ಚು.

ಆದ್ದರಿಂದ, ಉಳಿಕೆಗಳಲ್ಲಿ ಪರ್ಯಾಯ ಮಾದರಿಯು ನಕಾರಾತ್ಮಕ ಸ್ವಯಂಸಂಬಂಧವನ್ನು ಸೂಚಿಸುತ್ತದೆ.",B
"ಇವುಗಳಲ್ಲಿ ಯಾವ ಭಕ್ಷ್ಯಗಳನ್ನು ಹಂದಿ ಕರುಳಿನಿಂದ ತಯಾರಿಸಲಾಗುತ್ತದೆ?
A.ಹಗ್ಗಿಸ್
B.ಚಿಟ್ಲಿನ್ ಗಳು
C.ಗ್ರಿಟ್ಸ್
D.ಚಾಪ್ ಸ್ಯೂಯ್",B,"ಸರಿಯಾದ ಉತ್ತರವೆಂದರೆ A. ಹಗ್ಗಿಸ್.

ಹಗ್ಗಿಸ್ ಎನ್ನುವುದು ಸ್ಕಾಟಿಷ್ ಪರಂಪರಾಗತ ಆಹಾರವಾಗಿದ್ದು, ಇದನ್ನು ಹಂದಿಯ ಕರುಳಿನಲ್ಲಿ ತುಂಬಿಸಿ ತಯಾರಿಸಲಾಗುತ್ತದೆ. ಇದರಲ್ಲಿ ಹಂದಿಯ ಹೃದಯ, ಯಕೃತ್, ಶ್ವಾಸಕೋಶ ಮತ್ತು ಇತರ ಅಂಗಾಂಶಗಳನ್ನು ಬಳಸಲಾಗುತ್ತದೆ. ಇವುಗಳನ್ನು ಜೀರಿಗೆ, ತುಪ್ಪ ಮತ್ತು ಸೀಜನಿಂಗ್‌ಗಳೊಂದಿಗೆ ಬೆರೆಸಿ ಹಂದಿಯ ಕರುಳಿನಲ್ಲಿ ತುಂಬಿಸಿ ಬೇಯಿಸಲಾಗುತ್ತದೆ.

ಉಳಿದ ಆಯ್ಕೆಗಳಾದ ಚಿಟ್ಲಿನ್ ಗಳು, ಗ್ರಿಟ್ಸ್ ಮತ್ತು ಚಾಪ್ ಸ್ಯೂಯ್ ಗಳನ್ನು ಹಂದಿ ಕರುಳಿನಿಂದ ತಯಾರಿಸುವುದಿಲ್ಲ.",A
"ಒಂದು ಟ್ಯಾಂಕ್ ತ್ರಿಕೋನಾಕಾರದ ಪ್ರಿಸ್ಮ್ ಆಕಾರದಲ್ಲಿದೆ. ತ್ರಿಕೋನಾಕಾರದ ತಳಭಾಗವು 116 ಚದರ ಅಡಿ ವಿಸ್ತೀರ್ಣವನ್ನು ಹೊಂದಿದ್ದರೆ, ಮತ್ತು ಟ್ಯಾಂಕ್ 30 ಅಡಿ ಎತ್ತರವಾಗಿದ್ದರೆ, ಟ್ಯಾಂಕ್ ತುಂಬಿದಾಗ ಅದು ಎಷ್ಟು ನೀರನ್ನು ಹೊಂದಿರುತ್ತದೆ?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"ಸರಿಯಾದ ಉತ್ತರವನ್ನು ಕಂಡುಹಿಡಿಯಲು ಈ ಕೆಳಗಿನ ಹಂತಗಳನ್ನು ಅನುಸರಿಸೋಣ:

1. ಟ್ಯಾಂಕ್ ಒಂದು ತ್ರಿಕೋನಾಕಾರದ ಪ್ರಿಸ್ಮ್ ಆಕಾರದಲ್ಲಿದೆ.
2. ತ್ರಿಕೋನಾಕಾರದ ಪ್ರಿಸ್ಮ್‌ನ ಘನಫಲವನ್ನು ಕಂಡುಹಿಡಿಯಲು, ನಾವು ಈ ಸೂತ್ರವನ್ನು ಬಳಸುತ್ತೇವೆ: V = (1/2) × ತಳಭಾಗದ ವಿಸ್ತೀರ್ಣ × ಎತ್ತರ
3. ತಳಭಾಗದ ವಿಸ್ತೀರ್ಣ = 116 ಚದರ ಅಡಿ
4. ಎತ್ತರ = 30 ಅಡಿ
5. ಘನಫಲವನ್ನು ಲೆಕ್ಕ ಹಾಕೋಣ:
   * V = (1/2) × 116 × 30
   * V = 58 × 30
   * V = 1740 ಘನ ಅಡಿ

ಆದ್ದರಿಂದ, ಟ್ಯಾಂಕ್ ತುಂಬಿದಾಗ ಅದು 1740 ಘನ ಅಡಿ ನೀರನ್ನು ಹೊಂದಿರುತ್ತದೆ.

ಸರಿಯಾದ ಉತ್ತರ: B. 1740 ft^3",B
"ಈ ಕೆಳಗಿನ ಷರತ್ತುಬದ್ಧ ಪ್ರಸ್ತಾಪದ ಪೂರ್ವಾಪರವನ್ನು ಗುರುತಿಸಿ: ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲದಿದ್ದರೆ ಮಾತ್ರ ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುತ್ತವೆ.
A.ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ.
B.ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುತ್ತವೆ.
C.ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ.
D.ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲುವುದಿಲ್ಲ.",B,"ಈ ಷರತ್ತುಬದ್ಧ ಪ್ರಸ್ತಾಪದ ಪೂರ್ವಾಪರವನ್ನು ಗುರುತಿಸಲು, ನಾವು ಪ್ರತಿ ಹೇಳಿಕೆಯನ್ನು ವಿಶ್ಲೇಷಿಸೋಣ:

A. ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ: ಇದು ಪೂರ್ವಾಪರವಾಗಿರಬಹುದು, ಆದರೆ ಇದು ಚಿಪ್ಮಂಕ್ಸ್ ಬಗ್ಗೆ ಯಾವುದೇ ಮಾಹಿತಿಯನ್ನು ನೀಡುವುದಿಲ್ಲ.

B. ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುತ್ತವೆ: ಇದು ಪ್ರಸ್ತಾಪದ ಅಪರ ಭಾಗವಾಗಿದೆ.

C. ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ: ಇದು ಪೂರ್ವಾಪರವಾಗಿರಬಹುದು, ಆದರೆ ಇದು ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಬಗ್ಗೆ ಯಾವುದೇ ಮಾಹಿತಿಯನ್ನು ನೀಡುವುದಿಲ್ಲ.

D. ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲುವುದಿಲ್ಲ: ಇದು ಪೂರ್ವಾಪರವಾಗಿದೆ, ಏಕೆಂದರೆ ಇದು ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಮತ್ತು ಚಿಪ್ಮಂಕ್ಸ್ ಎರಡೂ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳ",D
