Question,CorrectAnswer,GivenAnswer,Correct
"Yintoni ulwimi olusemthethweni lweNetherlands?
A.Isi-Danish
B.Isi-Swedish
C.Isi-Jamani
D.Isi-Datshi",D,B. Isi-Swedish,B
"Yiyiphi imeko i-movie ye-1999 Magnolia 'iseti?
A.California
B.kwik kwik
C.E-Georgia
D.chrum",A,A. California,A
"Inani, elijikelezwe kwiwaka elikufutshane, lingama - 47 000. Leliphi inani elalinokujikelezwa?
A.46,295
B.46,504
C.47,520
D.47,924",B,"A. 46,295",A
"Yiyiphi kwezi filimu ezimanyumnyezi eyavelisa ezona zinto zilandelayo?
A.kwik
B.Imihlathi'
C.kwik
D.ngoLwesihlanu umhla we-13'",D,A. kwik,A
"Ingxelo 1 | Kwiqela (ab)^{-2} = b^{-2}a^{-2}. Ingxelo 2 | Kwiqela (ab)^n = a^nb^n.
A.Liyinyaniso elokuba, Yinyaniso
B.Ubuxoki, Bubuxoki
C.Yinyaniso, Bubuxoki
D.Ubuxoki, Yinyaniso",B,"C. Yinyaniso, Bubuxoki",D
"I-K-fold cross-validation
A.i-linear kwi-K
B.i-quadratic e-K
C.cubic e K
D.exponential kwi K",A,A. i-linear kwi-K,A
"Fumana ubude begophe y = ln x phakathi kwamanqaku apho y = 1/2 no-y = 1.
A.0.53
B.0.86
C.1.18
D.1.36",C,C. 1.18,C
"Ngawaphi kula mazwe alandelayo akhupha i-CO2 eninzi kwi-capita ngo-2017?
A.E-Japhani
B.E-Canada
C.E-Russia
D.E-Iran",B,C. E-Russia,C
"Yiyiphi imbono yengqondo eyayithandwa kakhulu ekuqaleni kwenkulungwane yamashumi amabini eNtshona Yurophu?
A.kwik
B.chrum
C.chrum
D.chrum",D,A. kwik,A
"Zeziphi kwezi zitya ezenziwe ngamathumbu ehagu?
A.kwik
B.kwik
C.kwik
D.kwik kwik",B,A. kwik,A
"Inyaniso yokuba i-infrared absorption frequency ye-deuterium chloride (DCl) itshintshiwe kuleyo ye-hydrogen chloride (HCl) kungenxa yokungafani kwabo
A.Ukusasazwa kwe-electron
B.umzuzu we-dipole
C.Amandla rhoqo
D.ubunzima obuncitshisiweyo",D,B.umzuzu we-dipole,B
"Yeyiphi kwezi zinto zilandelayo eziza kuthathwa njengento ""yokutsala"" kuRiva xa ucinga ngokusuka eIndiya ukuya eUnited States?
A.Intlupheko ye-Abject
B.Umsebenzi ongcono kunye nemivuzo ephezulu
C.Inkqubo ye-caste yaseIndiya
D.Ubundlobongela kwindawo ahlala kuyo",B,C. Inkqubo ye-caste yaseIndiya,C
"Ubuxoki bobuntu bokubonga luhlobo oluthile
A.Ubuxoki bengozi
B.Ingxaki yobuxoki
C.chrum chrum kwik
D.Ukuqiqa okujikelezayo",A,B. Ingxaki yobuxoki,B
" Esi sixhobo sokuthengisa kunye nonxibelelwano sinika inkuthazo ngqo okanye inkuthazo yokukhuthaza abathengi ukuba bathenge imveliso / inkonzo:
A.Intengiso.
B.Ubudlelwane boluntu.
C.Ukukhuthazwa kwentengiso.
D.Ukuthengisa ngokuthe ngqo.",C,C. Ukukhuthazwa kwentengiso.,C
