Question,CorrectAnswer,GivenAnswer,Correct
"X'inhi l-lingwa nattiva tal-attur Antonio Banderas?
A.Spanjol
B.Russu
C.Ġermaniż
D.Franċiż",A,A.Spanjol,A
"Liema mill-pajjiżi li ġejjin ħarġu l-aktar CO2 per capita fl-2017?
A.Il-Ġappun
B.Il-Kanada
C.Ir-Russja
D.L-Iran",B,B.Il-Kanada,B
"F'liema stat huwa s-sett tal-film magnolia tal-1999?
A.Kalifornja
B.South Carolina
C.Il-Ġorġja
D.Texas",A,A. Kalifornja,A
"X'inhi l-lingwa uffiċjali tal-Pajjiżi l-Baxxi?
A.Daniż
B.Svediż
C.Ġermaniż
D.Olandiż",D,D.Olandiż,D
"X'inhu t-terminu sa liema punt il-kompetizzjoni f'pajjiż wieħed hija influwenzata mill-kompetizzjoni f'pajjiżi oħra?
A.Kummerċ internazzjonali
B.Ekonomija globali
C.Kompetizzjoni globali
D.Globalizzazzjoni",D,C.Kompetizzjoni globali,C
" Din l-għodda ta' kummerċjalizzazzjoni u komunikazzjoni toffri inċentiv dirett jew inċentiv biex tħeġġeġ lill-klijenti jixtru prodott/servizz:
A.Reklamar.
B.Relazzjonijiet pubbliċi.
C.Promozzjoni tal-bejgħ.
D.Marketing dirett.",C,C.Promozzjoni tal-bejgħ.,C
"In-negozji jinvolvu ruħhom fil-kontabilità soċjali minħabba talbiet minn _________, sabiex jidentifikaw ________, itejbu l-___________ u jinkoraġġixxu l-_________ u l-___________
A.Partijiet interessati, Riskji, Ġestjoni tal-Partijiet Interessati, Responsabbiltà, Trasparenza
B.Il-partijiet interessati, ir-responsabbiltà, it-trasparenza, ir-riskji, il-ġestjoni tal-partijiet interessati
C.Il-partijiet interessati, ir-responsabbiltà, ir-riskji, il-partijiet interessati, il-ġestjoni tal-partijiet interessati
D.Partijiet interessati, Ġestjoni tal-Partijiet Interessati, Trasparenza, Riskji, Responsabbiltà",A,"A. Partijiet interessati, Riskji, Ġestjoni tal-Partijiet Interessati, Responsabbiltà, Trasparenza",A
"Liema minn dawn il-platti huwa magħmul mill-imsaren tal-ħnieżer?
A.Hagis
B.Ċitlini
C.grits
D.Suey Chop",B,Il-platt magħmul mill-imsaren tal-ħnieżer huwa B. Ċitlini. Il-ċitlini huma magħmulin mill-imsaren tal-ħnieżer u huma popolari speċjalment fin-Nofsinhar tal-Istati Uniti.,B
"Il-waqgħa tal-personalità ta' tifħir hija tip speċifiku ta'
A.Il-waqgħa tal-inċident
B.Dilemma falza
C.Tallab il-mistoqsija
D.Raġunament ċirkolari",A,"D. Raġunament ċirkolari

Il-waqgħa tal-personalità ta' tifħir, magħrufa wkoll bħala ""argumentum ad hominem"" jew attakk fuq il-persona minflok fuq l-argument, hija forma ta' raġunament ċirkolari fejn l-argument jiddependi fuq l-asserzjoni li qed jiġi attakkat, u mhux fuq evidenza jew loġika valida.",D
"Liema perspettiva psikoloġika kienet l-aktar popolari fil-bidu tas-seklu għoxrin fl-Ewropa tal-Punent?
A.newroxjenza
B.evoluzzjonarju
C.Imġiebasta
D.psikoanalitika",D,"D.psikoanalitika

Fil-bidu tas-seklu għoxrin, il-perspettiva psikoanalitika, imwaqqfa minn Sigmund Freud, kienet l-aktar popolari fl-Ewropa tal-Punent. Din il-perspettiva tenfasizza l-importanza tal-proċessi mentali inkonxji, ix-xewqat, u l-konflitti interni bħala determinanti ewlenin tal-imġieba umana.",D
