Question,CorrectAnswer,GivenAnswer,Correct
"რა არის მსახიობი ანტონიო ბანდერასი მშობლიური ენა?
A.ესპანური
B.რუსული
C.გერმანია
D.ფრანგული",A,"სწორი პასუხია A. ესპანური.

ანტონიო ბანდერასი დაიბადა ესპანეთში, ქალაქ მალაგაში. მისი მშობლიური ენა არის ესპანური. თუმცა, მსახიობმა ასევე კარგად იცის ინგლისური ენა და მრავალ ჰოლივუდის ფილმში აქვს ნათამაშები. მიუხედავად ამისა, ესპანური რჩება მისი მშობლიური და პირველი ენა.",A
"რა მდგომარეობაშია 1999 წლის ფილმი მაგნოლია?
A.კალიფორნია
B.სამხრეთ კაროლინა
C.საქართველო
D.ტეხასი",A,"ფილმი ""მაგნოლია"" გადაღებულია ლოს-ანჯელესში, კალიფორნიის შტატში.

ფილმის სიუჟეტი მოგვითხრობს რამდენიმე პერსონაჟის ისტორიას, რომლებიც ერთმანეთთან დაკავშირებულნი არიან. მოქმედება ვითარდება ლოს-ანჯელესში ერთი დღის განმავლობაში.

შესაბამისად, სწორი პასუხია ვარიანტი A - კალიფორნია.",A
"რა არის ნიდერლანდების ოფიციალური ენა?
A.დანიური
B.შვედური
C.გერმანია
D.ჰოლანდიური",D,"D. ჰოლანდიური

ნიდერლანდების ოფიციალური ენა არის ჰოლანდიური (Dutch). ის არის დასავლეთ გერმანიკული ენა, რომელზეც საუბრობს დაახლოებით 25 მილიონი ადამიანი მსოფლიოში, ძირითადად ნიდერლანდებში, ბელგიაში, სურინამსა და ყოფილ ჰოლანდიურ კოლონიებში.

დანიური, შვედური და გერმანული ენები ასევე გერმანიკული ენების ოჯახს მიეკუთვნება, მაგრამ ისინი არ წარმოადგენენ ნიდერლანდების ოფიციალურ ენებს.",D
"რიცხვი, დამრგვალებული უახლოეს ათასამდე, არის 47,000. რომელი რიცხვი შეიძლება იყოს მომრგვალო რიცხვი?
A.46,295
B.46,504
C.47,520
D.47,924",B,"სწორი პასუხის საპოვნელად, მოდით განვიხილოთ თითოეული ვარიანტი:

A. 46,295 - ეს რიცხვი 47,000-ზე ნაკლებია. უახლოეს ათასამდე დამრგვალებისას, ის იქნება 46,000.

B. 46,504 - ეს რიცხვი 47,000-ზე ნაკლებია. უახლოეს ათასამდე დამრგვალებისას, ის იქნება 47,000.

C. 47,520 - ეს რიცხვი 47,000-ზე მეტია. უახლოეს ათასამდე დამრგვალებისას, ის იქნება 48,000.

D. 47,924 - ეს რიცხვი 47,000-ზე მეტია. უახლოეს ათასამდე დამრგვალებისას, ის იქნება 48,000.

ამრიგად, ერთადერთი რიცხვი, რომელიც უახლოეს ათასამდე დამრგვალებისას იქნება 47,000, არის 46,504.

სწორი პასუხია B. 46,504.",B
"სატანკო არის სამკუთხა პრიზმის ფორმა. თუ სამკუთხა ბაზას აქვს ფართობი 116 კვადრატული ფუტი, ხოლო ავზი 30 ფუტის სიმაღლეა, რამდენი წყალი შეიცავს ავზს, როდესაც ის სავსეა?
A.1725 ფუტი^3
B.1740 ფუტი^3
C.3480 ფუტი^3
D.6960 ფუტი^3",C,"სწორი პასუხია C. 3480 ფუტი^3

ამის დასადგენად, უნდა გამოვიყენოთ სამკუთხა პრიზმის მოცულობის ფორმულა:

მოცულობა = (1/3) * ბაზის ფართობი * სიმაღლე

მოცემულობიდან ვიცით:
- ბაზის (სამკუთხედის) ფართობი = 116 ფუტი^2
- პრიზმის სიმაღლე = 30 ფუტი

ფორმულაში ჩასმით მივიღებთ:
მოცულობა = (1/3) * 116 ფუტი^2 * 30 ფუტი
           = (1/3) * 3480 ფუტი^3
           = 1160 ფუტი^3

შესაბამისად, როდესაც სატანკო სავსეა, ის შეიცავს 3480 კუბურ ფუტ წყალს.",C
"ქვემოთ ჩამოთვლილი მახასიათებლებიდან რომელი შეესაბამება თარიღის გაუპატიურებას?
A.გადაჭარბებული ძალის გამოყენება
B.წინასწარგანზრახული
C.სექსუალურად მოტივირებული
D.მოიცავს იარაღის გამოყენებას",C,"თარიღის გაუპატიურება არის სექსუალური ძალადობის ფორმა, რომელიც ხშირად ხდება ნაცნობ ადამიანებს შორის, როგორიცაა წყვილები ან პარტნიორები. ამ შემთხვევაში ყველაზე მეტად შესაბამისი მახასიათებელი იქნება:

C. სექსუალურად მოტივირებული

თარიღის გაუპატიურება ხშირად არ მოიცავს გადაჭარბებულ ძალას ან იარაღის გამოყენებას, რადგან მსხვერპლი ენდობა მოძალადეს. ასევე, ეს ქმედება შეიძლება არ იყოს წინასწარ დაგეგმილი. თუმცა, ის ყოველთვის არის სექსუალურად მოტივირებული აქტი, რომელიც ხდება მსხვერპლის თანხმობის გარეშე.",C
"ინდუქტორში გამოწვეული ძაბვა წარმოდგენილია როგორც,
A.მისი ინდუქციის პროდუქტი და მისი მეშვეობით მიმდინარე.
B.მისი ინდუქციის თანაფარდობა მის მეშვეობით მიმდინარე.
C.მიმდინარე თანაფარდობა მის მეშვეობით მის ინდუქციას.
D.მისი ინდუქციის პროდუქტი და მისი მეშვეობით დენის შეცვლის მაჩვენებელი.",D,"სწორი პასუხია D - ინდუქტორში გამოწვეული ძაბვა წარმოდგენილია როგორც მისი ინდუქციის პროდუქტი და მისი მეშვეობით დენის შეცვლის მაჩვენებელი.

ინდუქტორში ინდუცირებული ელექტრომამოძრავებელი ძალა (ემძ) გამოისახება ფარადეის კანონით:

ε = -L * (dI/dt)

სადაც:
ε არის ინდუცირებული ემძ ინდუქტორში
L არის ინდუქტორის ინდუქტივობა (ინდუქცია)
dI/dt არის დენის ცვლილების სიჩქარე ინდუქტორში (დენის შეცვლის მაჩვენებელი)

ამრიგად, ინდუქტორში გამოწვეული ძაბვა პირდაპირპროპორციულია ინდუქტორის ინდუქტივობისა და მასში გამავალი დენის ცვლილების სიჩქარის ნამრავლისა.",D
"არის თუ არა ქვეყნის X-ის მიერ საზღვარგარეთ ჩადენილი უკანონო მკვლელობა ქმედება jure imperii ან jure gestionis?
A.ასეთი ქცევა არის საჯარო აქტი (jure imperii)
B.ასეთი ქცევა არასდროს იზიდავს იმუნიტეტს
C.ასეთი ქცევა არის კერძო აქტი (jure gestionis)
D.ასეთი საქციელი საზოგადოებრივი ქმედებაა, მაგრამ იმუნიტეტით არის დაცული.",C,"ჩემი აზრით, სწორი პასუხია B - ასეთი ქცევა არასდროს იზიდავს იმუნიტეტს.

საერთაშორისო სამართლის მიხედვით, სახელმწიფოს იმუნიტეტი არ ვრცელდება უკანონო ქმედებებზე, როგორიცაა უკანონო მკვლელობა, მიუხედავად იმისა, ეს ქმედება ჩადენილია ქვეყნის შიგნით თუ საზღვარგარეთ. 

უკანონო მკვლელობა არ შეიძლება ჩაითვალოს არც საჯარო აქტად (jure imperii) და არც კერძო აქტად (jure gestionis), რადგან ის არის სისხლის სამართლის დანაშაული. 

შესაბამისად, ქვეყანა, რომელიც ჩაიდენს ასეთ ქმედებას, ვერ ისარგებლებს სახელმწიფო იმუნიტეტით და შეიძლება დაექვემდებაროს სისხლისსამართლებრივ პასუხისმგებლობას საერთაშორისო სამართლის ნორმების შესაბამისად.",B
"ამ კერძებიდან რომელი მზადდება ღორის ნაწლავებისგან?
A.ჰაგისი
B.ჩიტლინები
C.გრიტი
D.chop suey",B,"სწორი პასუხია A. ჰაგისი.

ჰაგისი ტრადიციული შოტლანდიური კერძია, რომელიც მზადდება ღორის კუჭ-ნაწლავისგან (ძირითადად კუჭისგან), ცხვრის ქონისგან, ხახვისგან და სხვადასხვა სანელებლებისგან. ეს ინგრედიენტები იხვევა ცხვრის კუჭში და მზადდება ორთქლზე ან იხარშება.

დანარჩენი ვარიანტები:
B. ჩიტლინები - ამერიკული კერძი ღორის ან ქათმის ნაწლავებისგან.
C. გრიტი - ამერიკული კერძი სიმინდის ფქვილისგან.
D. Chop suey - ჩინური კერძი ხორცის, ბოსტნეულის და ატრიის კომბინაციით.",A
"საშუალო ასაკის მოზარდები, როგორც ჩანს, უფრო ____ ვიდრე ხანდაზმული ან ახალგაზრდა მოზარდები
A.გენეტიკური
B.ნევროზული
C.სასიამოვნო
D.გარკვეული",A,"საშუალო ასაკის მოზარდები, როგორც ჩანს, უფრო ნევროზული არიან, ვიდრე ხანდაზმული ან ახალგაზრდა მოზარდები.

განმარტება:
A) გენეტიკური - არ არის შესაფერისი კონტექსტისთვის, რადგან საუბარია ასაკობრივ განსხვავებებზე და არა გენეტიკურ ფაქტორებზე.
B) ნევროზული - ყველაზე ლოგიკური პასუხია. ნევროზულობა ხშირად ასოცირდება მოზარდობის პერიოდთან და შესაძლოა განსაკუთრებით გამოხატული იყოს საშუალო ასაკის მოზარდებში.
C) სასიამოვნო - არ შეესაბამება კონტექსტს. ეს სიტყვა დადებით თვისებას აღწერს და არ უკავშირდება ასაკობრივ განსხვავებებს.
D) გარკვეული - ძალიან ზოგადი სიტყვაა და არ იძლევა კონკრეტულ ინფორმაციას მოზარდების ქცევის შესახებ.

ამრიგად, ყველაზე ლოგიკური პასუხი არის ""ნევროზული"".",B
