Question,CorrectAnswer,GivenAnswer,Correct
"Orang dewasa paruh baya tampaknya lebih _____ daripada orang dewasa yang lebih tua atau lebih muda
A.Generatif
B.Neurotik
C.Menyenangkan
D.Pasti",a,a. generatif,true
"Di negara bagian apa film Magnolia tahun 1999 berlatar?
A.California
B.Karolina Selatan
C.Georgia
D.Texas",a,a.california,true
" Alat pemasaran dan komunikasi ini menawarkan bujukan langsung atau insentif untuk mendorong pelanggan membeli produk / layanan:
A.Iklan.
B.Humas.
C.Promosi penjualan.
D.Pemasaran langsung.",c,c.promosi penjualan.,true
"Apa bahasa asli aktor Antonio Banderas?
A.Spanyol
B.Rusia
C.Jerman
D.Prancis",a,a. spanyol,true
"Apa bahasa resmi Belanda?
A.Denmark
B.Swedia
C.Jerman
D.Belanda",d,d.belanda,true
"Manakah dari faktor-faktor berikut yang akan dianggap sebagai faktor ""penarik"" bagi Riva ketika mempertimbangkan pindah dari India ke Amerika Serikat?
A.Kemiskinan hina
B.Pekerjaan yang lebih baik dan upah yang lebih tinggi
C.Sistem kasta India
D.Kekerasan di lingkungannya",b,b. pekerjaan yang lebih baik dan upah yang lebih tinggi,true
"Manakah dari hidangan ini yang terbuat dari usus babi?
A.Haggis
B.Chitlin
C.bubur jagung
D.potong suey",b,"b. chitlin

chitlin (atau chitterlings) adalah hidangan yang terbuat dari usus babi yang telah dibersihkan, direbus, dan kemudian digoreng atau dimasak dengan cara lain. ini adalah bagian dari masakan tradisional di beberapa bagian amerika serikat, terutama di wilayah selatan.",true
"Manakah dari film-film horor ini yang paling banyak melahirkan sekuel?
A.Berteriak'
B.Rahang'
C.Halloween'
D.Jumat tanggal 13'",d,"dari pilihan yang diberikan, film horor yang paling banyak melahirkan sekuel adalah ""halloween."" seri ""halloween"" dimulai dengan film pertamanya yang dirilis pada tahun 1978, disutradarai oleh john carpenter. sampai dengan batas pengetahuan terakhir saya pada tahun 2023, seri ini telah menghasilkan sejumlah sekuel, reboot, dan juga beberapa timeline yang berbeda, menjadikannya salah satu franchise horor dengan jumlah film terbanyak.",true
"Pertanyaan ini mengacu pada informasi berikut.
Pertama-tama kita harus mengatakan bahwa kosmos berbentuk bulat, sebagian karena bentuk ini menjadi keseluruhan sempurna yang tidak memerlukan sendi, adalah yang paling lengkap dari semuanya, sebagian karena ia membuat bentuk yang paling luas, yang paling cocok untuk menampung dan melestarikan segalanya; atau lagi karena semua bagian penyusun alam semesta, yaitu matahari, bulan, dan planet-planet muncul dalam bentuk ini; atau karena segala sesuatu berusaha untuk mencapai bentuk ini, seperti yang muncul dalam kasus tetesan air dan badan cairan lainnya jika mereka mencoba untuk mendefinisikan diri mereka sendiri. Jadi tidak ada yang akan meragukan bahwa bentuk ini milik benda-benda langit. ...
Oleh karena itu, bahwa bumi juga bulat tidak diragukan lagi, karena ia menekan dari semua sisi ke pusatnya. Meskipun dengan alasan ketinggian pegunungan dan depresi lembah, lingkaran sempurna tidak dapat dipahami, namun ini tidak mempengaruhi sifat bola umum bumi. ...
Seperti yang telah ditunjukkan bahwa bumi memiliki bentuk bola, kita harus mempertimbangkan apakah suatu gerakan juga bertepatan dengan bentuk ini, dan tempat apa yang dimiliki bumi di alam semesta. ... Sebagian besar penulis tentu saja setuju bahwa bumi berdiri diam di pusat alam semesta, dan menganggapnya tak terbayangkan dan konyol untuk menganggap sebaliknya. Tetapi jika masalah ini ditimbang dengan hati-hati, akan terlihat bahwa masalah itu belum diselesaikan dan oleh karena itu sama sekali tidak dianggap enteng. Setiap perubahan tempat yang diamati disebabkan, yaitu, gerakan objek yang diamati atau pengamat, atau gerakan keduanya. ... Sekarang dari bumilah revolusi langit diamati dan diproduksi untuk mata kita. Oleh karena itu, jika bumi tidak mengalami gerakan, gerakan ini harus terjadi dalam segala sesuatu di luar bumi, tetapi dalam arah yang berlawanan daripada jika segala sesuatu di bumi bergerak, dan jenis ini adalah revolusi harian. Jadi ini tampaknya mempengaruhi seluruh alam semesta, yaitu, segala sesuatu di luar bumi dengan pengecualian tunggal dari bumi itu sendiri. Namun, jika seseorang harus mengakui bahwa gerakan ini tidak khas langit, tetapi bahwa bumi berputar dari barat ke timur, dan jika ini dipertimbangkan dengan hati-hati sehubungan dengan terbit dan terbenamnya matahari, bulan dan bintang-bintang, akan ditemukan bahwa ini adalah situasi yang sebenarnya. ""
Nicolas Copernicus, Revolusi Benda-Tubuh Surgawi, 1543
Bagian ini dapat digunakan sebagai bukti bahwa Copernicus berbeda dari filsuf alam Aristoteles tradisional pada zamannya karena ia menyarankan bahwa
A.Kosmos itu bulat
B.Bumi itu bulat
C.Kosmos adalah geostatik
D.Bumi tidak diam",d,"d. bumi tidak diam

nicolas copernicus, dalam ""revolusi benda-tubuh surgawi"" (1543), memperkenalkan ide revolusioner bahwa bumi bergerak, berputar dari barat ke timur, yang berbeda dari pandangan aristoteles dan filsuf alam tradisional lainnya pada zamannya yang menganggap kosmos bersifat geostatik dengan bumi diam di pusat alam semesta. copernicus menantang pandangan ini dengan mengusulkan model heliosentris, di mana bumi dan planet-planet lain bergerak mengelilingi matahari.",true
"Identifikasi anteseden dari proposisi kondisional berikut: The Bees memenangkan pertandingan pertama mereka hanya jika Aardvarks atau Chipmunks tidak memenangkan pertandingan pertama mereka.
A.The Aardvarks tidak memenangkan pertandingan pertama mereka.
B.The Bees memenangkan pertandingan pertama mereka.
C.The Chipmunks tidak memenangkan pertandingan pertama mereka.
D.Baik Aardvarks atau Chipmunks tidak memenangkan pertandingan pertama mereka.",b,"anteseden dari proposisi kondisional adalah pernyataan atau kondisi yang harus terpenuhi agar konsekuensinya dapat terjadi. dalam proposisi kondisional ""the bees memenangkan pertandingan pertama mereka hanya jika aardvarks atau chipmunks tidak memenangkan pertandingan pertama mereka,"" anteseden adalah kondisi yang harus terjadi agar the bees dapat memenangkan pertandingan pertama mereka. dengan demikian, anteseden adalah:

d. baik aardvarks atau chipmunks tidak memenangkan pertandingan pertama mereka.",true
