Question,CorrectAnswer,GivenAnswer,Correct
"Niderlandın rəsmi dili hansıdır?
A.Dan dili
B.Isveç dili
C.Alman dili
D.Holland dili",D,"Doğru cavab: D. Holland dili

Niderland (Hollandiya) Krallığının rəsmi dili Hollandca (Nederlanda) dildir.",
"Aktyor Antonio Banderas doğma dil nədir?
A.İspan dili
B.Rus dili
C.Alman dili
D.Fransız dili",A,"Doğru cavab A. İspan dili.

Antonio Banderas İspaniya vətəndaşıdır və onun doğma dili İspan dilidir. O, İspaniyada Malaga şəhərində anadan olmuşdur və İspan mədəniyyətinin və dilinin nümayəndəsidir.",
"1999-cu ildə çəkilən ""Maqnolia"" filmi hansı ştatda çəkilib?
A.Kaliforniya
B.Cənubi Karolina
C.Gürcüstan
D.Texas",A,"Doğru cavab: A. Kaliforniya

""Maqnolia"" filmi 1999-cu ildə Kaliforniya ştatında çəkilmişdir. Filmin əksər səhnələri Los Anceles və onun ətraf ərazilərində lentə alınmışdır.",
"Orta yaşlı böyüklərin yaşlı və ya cavan yaşlılardan daha çox ____ olduğu görünür
A.Generativ
B.Nevrotik
C.Razı
D.Şübhəsiz",A,"Doğru cavab: B. Nevrotik

Orta yaşlı böyüklərin yaşlı və ya cavan yaşlılardan daha çox nevrotik olduğu görünür. Orta yaşlı dövr insanın həyatında bir çox dəyişikliklərin baş verdiyi və stres səviyyəsinin yüksək olduğu bir dövrdür. Bu da onların daha nevrotik davranışlar nümayiş etdirməsinə səbəb ola bilər.",
"Bu dəhşətli filmlərdən hansının davamı daha çox oldu?
A.Qışqırıq'
B.Jaws'
C.Hellouin'
D.13-cü cümə günü'",D,"Doğru cavab D. 13-cü cümə günü filmi.

13-cü cümə günü filmi 1980-ci ildə çəkilmiş və çox böyük uğur qazanmışdır. Bu filmin davamları da çəkilmişdir - 13-cü cümə günü 2, 3, 4, 5, 6, 7, 8, 9 və 10 kimi bir çox davamlar çəkilmişdir.

Digər filmlərin də davamları olsa da, 13-cü cümə günü filmi seriyasının davamları ən çox olmuşdur.",
"K-qatlı çarpaz təsdiq
A.K-də xətti
B.kvadratika K-da
C.K-də kubik
D.K-də eksponensial",A,"Doğru cavab: B. kvadratika K-da

Açıqlama:
A. Xətti funksiya K-dan asılı deyil, yəni K-da xətti funksiya ola bilər.
B. Kvadratik funksiya K-dan asılıdır, yəni K-da kvadratik funksiya ola bilər.
C. Kubik funksiya K-dan asılıdır, yəni K-da kubik funksiya ola bilər.
D. Eksponensial funksiya K-dan asılıdır, yəni K-da eksponensial funksiya ola bilər.

Beləliklə, doğru cavab B. kvadratika K-da.",
"Aşağıdakı şərti təklifin antecedentini müəyyən edin: Arılar ilk oyununu yalnız Aardvarks və ya Chipmunks ilk oyunlarında qalib gəlmədikləri təqdirdə qazanırlar.
A.Aardvarklar ilk oyunda qalib gəlmirlər.
B.İlk oyunda arılar qalib gəldi.
C.Çipmunklar ilk oyunda qalib gəlmirlər.
D.Ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlmirlər.",B,"Doğru cavab D. ""Ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlmirlər"" ifadəsi şərti təklifin antecedentidir.

Şərti təklif belə ifadə olunur: ""Arılar ilk oyununu yalnız Aardvarks və ya Chipmunks ilk oyunlarında qalib gəlmədikləri təqdirdə qazanırlar.""

Yəni, arılar ilk oyunu o zaman qazana bilərlər ki, ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlməmiş olsunlar.",
"Bu xörəklərdən hansı donuz bağırsağından hazırlanır?
A.haqqi
B.çitlinlər
C.qfits
D.chop suey",B,"Doğru cevap B. çitlinlər'dir.

Çitlinlər donuz bağırsağından hazırlanan bir Çin xörəyidir. Diğer seçenekler ise:

A. haqqi - Azərbaycan milli xörəyi, donuz bağırsağından hazırlanmaz.

C. qfits - Bir Çin xörəyi, donuz bağırsağından hazırlanmaz.

D. chop suey - Bir Çin xörəyi, donuz bağırsağından hazırlanmaz.

Yani çitlinlər donuz bağırsağından hazırlanan Çin xörəklərindən biridir.",
"Aşağıdakı xüsusiyyətlərdən hansı ümumiyyətlə tarix təcavüzünə uyğundur?
A.həddən artıq gücdən istifadə
B.əvvəlcədən planlaşdırılmış
C.cinsi əlaqə
D.silahdan istifadə ilə bağlıdır",C,"Tarix təcavüzünün ümumiyyətlə aşağıdakı xüsusiyyətləri ilə uyğundur:

A. Həddən artıq gücdən istifadə
B. Əvvəlcədən planlaşdırılmış
D. Silahdan istifadə ilə bağlıdır

Tarix təcavüzü, adətən güc və zorakılıq tətbiq etməklə həyata keçirilir. Bu, əvvəlcədən planlaşdırılmış və silahlardan istifadə edilməsi ilə xarakterizə olunur. Cinsi əlaqə isə tarix təcavüzünün xüsusiyyəti deyil.",
"Bu sual aşağıdakı məlumatlara aiddir.
""Totalitar rejimlərin toxumları bədbəxtlik və arzu ilə tərbiyə olunur. Onlar yoxsulluğun və çəkişmələrin şərində yayılıb böyüyürlər. Yaxşı həyat üçün ümidləri öləndə onlar tam inkişaf edirlər. Biz bu ümidi canlı saxlamalıyıq... Hadisələrin sürətlə cərəyan edilməsi ilə üzərimizə böyük vəzifələr qoyuldu... Əminəm ki, Konqres bu məsuliyyətləri birbaşa qarşılayacaq"".
Prezident Harri S. Trumen, 1947-ci il
Yuxarıdakı keçiddə ifadə olunan fikirlər ABŞ tarixində aşağıdakı davamiyyətlərdən hansını birbaşa əks etdirir?
A.Konqreslə prezident arasındakı münasibətlər haqqında debatlar.
B.Qeyri-sabit vəziyyətlərdə hərbi gücdən istifadə ilə bağlı mübahisələr.
C.ABŞ-ın dünya işlərində rolu haqqında debatlar.
D.Siyasi partiyaların düzgün rolu haqqında debatlar.",C,"Yuxarıdakı keçiddə ifadə olunan fikirlər ABŞ tarixində C) ABŞ-ın dünya işlərində rolu haqqında debatları birbaşa əks etdirir.

Prezident Trumen burada totalitar rejimlərin yayılması və yoxsulluğun artması ilə bağlı narahatlıqlarını ifadə edir. O, Konqresin bu məsuliyyətləri birbaşa qarşılayacağına əminliyini bildirir. Bu, ABŞ-ın dünya siyasətində daha fəal rol oynaması və beynəlxalq arenada daha çox məsuliyyət götürməsi ilə bağlı debatları əks etdirir.",
