Question,CorrectAnswer,GivenAnswer,Correct
"Hva er det offisielle språket i Nederland?
A.Dansk
B.Svensk
C.Tysk
D.Nederlandsk",D,D. Nederlandsk,D
"Middelaldrende voksne ser ut til å være mer ____ enn eldre eller yngre voksne
A.Generative
B.Nevrotisk
C.Behagelig
D.Viss",A,A. Generative,A
"Hvilke av disse gjør bestemmelse av evolusjonær slektskap av forskjellige arter basert på aminosyresekvensen av homologe proteiner generelt mindre nøyaktig enn bestemmelse av slektskap basert på nukleotidsekvensene av homologe gener?
A.Stille mutasjoner
B.Gendupliseringer
C.Translokasjonshendelser som endrer gensekvenser
D.Krysset over",A,A.Stille mutasjoner,C
"Hvilke av disse rettene er laget av gristarmer?
A.haggis
B.Chitlins
C.Grits
D.chop suey",B,B. Chitlins,B
"Hvilken av disse skrekkfilmene skapte flest oppfølgere?
A.Skrik'
B.Kjever '
C.Halloween'
D.Fredag den 13.",D,D. Fredag den 13.,D
"Hvilke av følgende land slapp ut mest CO2 per innbygger i 2017?
A.Japan
B.Canada
C.Russland
D.Iran",B,B. Canada,B
"I xy-planet er grafen til x^(log y) = y^log x
A.Den åpne første kvadranten
B.En lukket kurve
C.en stråle i den åpne første kvadranten
D.Ett enkelt punkt",A,B. En lukket kurve,B
"K-fold kryssvalidering er
A.lineær i K
B.kvadratisk i K
C.kubikk i K
D.eksponentiell i K",A,D. eksponentiell i K,D
"Garcia og Koellings forskning om lærte aversjoner fastslo at hvilke av de følgende UCS- og CS-parene er de kraftigste og mest lærte?
A.utføre en oppgave og motta en matbelønning
B.kvalme og mat eller drikke
C.Bevegelse og støt
D.Straffer og belønninger",B,B. kvalme og mat eller drikke,B
"Hva er begrepet for i hvilken grad konkurransen i ett land påvirkes av konkurranse i andre land?
A.Internasjonal handel
B.Global økonomi
C.Global konkurranse
D.Globalisering",D,D. Globalisering,D
"Uttalelse 1 | I en gruppe (ab)^{-2} = b^{-2}a^{-2}. Uttalelse 2 | I en gruppe (ab)^n = a^nb^n.
A.Sant, sant
B.Falsk, falsk
C.Sant, usant
D.Usant, sant",B,"C. Sant, usant",C
"Hvilket psykologisk perspektiv var mest populært ved begynnelsen av det tjuende århundre i Vest-Europa?
A.nevrovitenskap
B.evolusjonær
C.Behaviorist
D.Psykoanalytiske",D,D. Psykoanalytiske perspektiv,D
"Det faktum at den infrarøde absorpsjonsfrekvensen av deuteriumklorid (DCl) forskyves fra hydrogenklorid (HCl) skyldes forskjellene i deres
A.elektronfordeling
B.Dipol øyeblikk
C.Kraftkonstant
D.redusert masse",D,A. elektronfordeling,A
"Mutasjoner som forårsaker achondroplasia utøver en effekt som kan klassifiseres som:
A.dominerende negativ.
B.gevinst-av-funksjon.
C.haploinsuffisiens.
D.tap av funksjon.",B,A. dominante negativ.,A
"I hvilken tilstand er filmen Magnolia fra 1999 satt?
A.California
B.Sør-Carolina
C.Georgia
D.Texas",A,A. California,A
"Et tall, avrundet til nærmeste tusen, er 47 000. Hvilket tall kan være tallet som ble avrundet?
A.46,295
B.46,504
C.47,520
D.47,924",B,"B. 46,504",B
"Lært hjelpeløshet er mest sannsynlig å være direkte relatert til
A.Barnum-effekten.
B.selvbetjent skjevhet.
C.et eksternt kontrollsted.
D.ubetinget positiv hilsen.",C,C. et eksternt kontrollsted.,C
"Hvilke av følgende faktorer vil bli ansett som en ""pull"" -faktor for Riva når de vurderer å flytte fra India til USA?
A.Nedverdigende fattigdom
B.Bedre jobb og høyere lønn
C.Indias kastesystem
D.Vold i nabolaget",B,B. Bedre jobb og høyere lønn,B
"Hva er skuespiller Antonio Banderas morsmål?
A.Spansk
B.Russisk
C.Tysk
D.Fransk",A,A. Spansk,A
"Negativ gjenværende autokorrelasjon indikeres av hvilket av følgende?
A.Et syklisk mønster i restene
B.Et vekslende mønster i restene
C.En fullstendig tilfeldighet i restene
D.Rester som alle er nær null",B,A.Et syklisk mønster i restene,A
" Dette markedsførings- og kommunikasjonsverktøyet gir en direkte tilskyndelse eller et insentiv til å oppmuntre kunder til å kjøpe et produkt / en tjeneste:
A.Annonsering.
B.PR.
C.Salgsfremmende kampanjer.
D.Direkte markedsføring.",C,C. Salgsfremmende kampanjer.,C
"Er det ulovlige drapet begått av statsråd i land X i utlandet en handling jure imperii eller jure gestionis?
A.Slik oppførsel er en offentlig handling (jure imperii)
B.Slik oppførsel tiltrekker seg aldri immunitet
C.Slik atferd er en privat handling (jure gestionis)
D.Slik oppførsel er en offentlig handling, men er beskyttet av immunitet",C,A.Slik oppførsel er en offentlig handling (jure imperii),A
"Økonomien er i en dyp lavkonjunktur. Gitt denne økonomiske situasjonen, hvilket av følgende utsagn om pengepolitikken er riktig?
A.Ekspansiv politikk vil bare forverre resesjonen.
B.Ekspansiv politikk øker den samlede etterspørselen kraftig dersom investeringene er følsomme for endringer i renten.
C.Kontraktiv politikk er riktig stimulans for investeringer og forbruk.
D.Hvis etterspørselen etter penger er perfekt elastisk, kan ekspansiv pengepolitikk være ganske effektiv.",B,A. Ekspansiv politikk vil bare forverre resesjonen.,A
"Hvorfor motsetter Parfit likestilling?
A.Han hevder at et ulikt samfunn er uunngåelig.
B.Han hevder at ved å prioritere de fattiges behov, kan vi øke likestillingen.
C.Han hevder at vi alle er ansvarlige for vår fattigdom.
D.Han avviser ideen om likhet helt.",B,D. Han avviser ideen om likhet helt.,D
"Hva er et replay-angrep?
A.Når angriperen svarer på en melding som er sendt til den av systemet
B.Et angrep som kontinuerlig gjentas, sonderer for en svakhet
C.Et angrep som bruker systemets egne meldinger og derfor ikke kan forsvares mot
D.Angriperen sender en fanget melding på nytt, og området godtar meldingen og svarer i angriperens favør",D,"B.Et angrep som kontinuerlig gjentas, sonderer for en svakhet",B
"En pasient lider av en ødelagt nakke med skade på ryggmargen på nivået av den sjette livmorhvirvelen.
A.De vil ikke være i stand til å puste uten livsstøtte.
B.De vil bare kunne puste stille.
C.Det er umulig å forutsi en effekt på pusten.
D.Pusten vil være upåvirket.",B,A.De vil ikke være i stand til å puste uten livsstøtte.,A
"Identifiser forløperen til følgende betingede forslag: The Bees vinner sin første kamp bare hvis enten Aardvarks eller Chipmunks ikke vinner sine første kamper.
A.Jordvarkene vinner ikke sin første kamp.
B.The Bees vinner sin første kamp.
C.The Chipmunks vinner ikke sin første kamp.
D.Enten Aardvarks eller Chipmunks vinner ikke sine første kamper.",B,D. Enten Aardvarks eller Chipmunks vinner ikke sine første kamper.,D
"Dette spørsmålet refererer til følgende informasjon.
«Frøene til totalitære regimer næres av elendighet og nød. De sprer seg og vokser i fattigdommens og stridens onde jord. De når sin fulle vekst når håpet om et folk for et bedre liv er dødt. Vi må holde det håpet levende. Det er lagt stort ansvar på oss på grunn av begivenhetenes raske bevegelse. Jeg er sikker på at Kongressen vil møte dette ansvaret helt og holdent.»
President Harry S. Truman, 1947
Ideene uttrykt i avsnittet ovenfor reflekterer mest direkte hvilken av de følgende kontinuitetene i amerikansk historie?
A.Debatter om forholdet mellom kongressen og presidenten.
B.Debatter om bruk av militærmakt i ustabile situasjoner.
C.Debatter om USAs rolle i verdensanliggender.
D.Debatter om politiske partiers riktige rolle.",C,C. Debatter om USAs rolle i verdensanliggender.,C
"Bedrifter engasjerer seg i sosial regnskap på grunn av krav fra _________, for å identifisere ________, for å forbedre ___________ og for å oppmuntre til _________ og ___________
A.Interessenter, risiko, interessenthåndtering, ansvarlighet, åpenhet
B.Interessenter, ansvarlighet, åpenhet, risikoer, interessenthåndtering
C.Interessenter, ansvarlighet, risiko, interessenter, interessenthåndtering
D.Interessenter, interessenthåndtering, åpenhet, risikoer, ansvarlighet",A,"B.Interessenter, ansvarlighet, åpenhet, risikoer, interessenthåndtering",B
"Hvilke av følgende kjennetegn er generelt forenlige med dato voldtekt?
A.Bruk av overdreven kraft
B.overlagt
C.seksuelt motivert
D.innebærer bruk av våpen",C,"A. Bruk av overdreven kraft
C. Seksuelt motivert
D. Innebærer bruk av våpen",C
"Spenningen indusert i en induktor er representert som,
A.produkt av induktans og strøm gjennom den.
B.forholdet mellom induktans og strøm gjennom den.
C.forholdet mellom strøm gjennom den og dens induktans.
D.produkt av dens induktans og hastighet på endring av strøm gjennom den.",D,D.produkt av dens induktans og hastighet på endring av strøm gjennom den.,D
