Question,CorrectAnswer,GivenAnswer,Correct
"الرقم ، مقربا لأقرب ألف ، هو 47,000. أي عدد يمكن أن يكون العدد الذي تم تقريبه؟
A.46,295
B.46,504
C.47,520
D.47,924",B,"B. 46,504",B
"يبدو أن البالغين في منتصف العمر أكثر ____ من البالغين الأكبر سنا أو الأصغر سنا
A.توليدي
B.العصبيه
C.مقبوله
D.متأكد",A,C. مقبولة,C
"في أي حالة تم تعيين فيلم ماغنوليا عام 1999؟
A.كاليفورنيا
B.ساوث كارولينا
C.جورجيا
D.تكساس",A,A. كاليفورنيا,A
"ما هي اللغة الأم للممثل أنطونيو بانديراس؟
A.الإسبانية
B.الروسية
C.الألمانية
D.الفرنسية",A,A. الإسبانية,A
"أي من هذه الأطباق مصنوع من أمعاء الخنازير؟
A.هاغيس
B.كيتلينز
C.الحصي
D.تشوب سوي",B,A. هاغيس,A
"ما هو المصطلح الذي يشير إلى مدى تأثر المنافسة في بلد ما بالمنافسة في البلدان الأخرى؟
A.التجارة الدولية
B.الاقتصاد العالمي
C.المنافسة العالمية
D.العولمة",D,D. العولمة,D
"أي من البلدان التالية انبعث منها أكبر قدر من ثاني أكسيد الكربون للفرد في عام 2017؟
A.اليابان
B.كندا
C.روسيا
D.إيران",B,C. روسيا,C
"يمكن للطاقة المنبعثة من انهيار الفوسفات عالي الطاقة ، ATP والفوسفوكرياتين ، أن تحافظ على أقصى قدر من الجهد لحوالي:
A.1-2 ثانية.
B.5-10 ثواني.
C.30-40 ثانية.
D.50-60 ثانية.",B,B. 5-10 ثواني.,B
"التحقق المتقاطع من K هو
A.خطي في K
B.تربيعي في K
C.مكعب في K
D.الأسي في K",A,B. تربيعي في K,B
"ما هي اللغة الرسمية في هولندا؟
A.الدانماركية
B.السويدية
C.الألمانية
D.الهولندية",D,D. الهولندية,D
"أي من أفلام الرعب هذه أنتجت معظم التتابعات؟
A.الصراخ'
B.فكي
C.هالوين'
D.الجمعة 13'",D,C. هالوين,C
"من المرجح أن يكون العجز المكتسب مرتبطا بشكل مباشر ب
A.تأثير بارنوم.
B.التحيز لخدمة الذات.
C.موضع تحكم خارجي.
D.احترام إيجابي غير مشروط.",C,C. موضع تحكم خارجي.,C
"أي من العوامل التالية يمكن اعتباره عامل ""جذب"" لريفا عند التفكير في الانتقال من الهند إلى الولايات المتحدة؟
A.الفقر المدقع
B.وظائف أفضل وأجور أعلى
C.النظام الطبقي في الهند
D.العنف في حيها",B,B.وظائف أفضل وأجور أعلى,B
"مغالطة شخصية الثناء هي نوع محدد من
A.مغالطة الحادث
B.معضلة كاذبة
C.استجداء السؤال
D.الاستدلال الدائري",A,B.معضلة كاذبة,B
