Question,CorrectAnswer,GivenAnswer,Correct
"Apakah bahasa rasmi Belanda?
A.Bahasa Denmark
B.Bahasa Sweden
C.Bahasa Jerman
D.Bahasa Belanda",D,"D. Bahasa Belanda

Bahasa rasmi Belanda adalah Bahasa Belanda.",D
"Apakah pelakon Antonio Banderas bahasa ibunda?
A.Bahasa Sepanyol
B.Bahasa Rusia
C.Bahasa Jerman
D.Bahasa Perancis",A,"A. Bahasa Sepanyol

Antonio Banderas dilahirkan di Málaga, Sepanyol, dan bahasa ibundanya adalah bahasa Sepanyol.",A
"Antara hidangan ini yang manakah diperbuat daripada usus babi?
A.Haggis
B.Chitlins
C.grits
D.Chop Suey",B,"Hidangan yang diperbuat daripada usus babi adalah:

B. Chitlins

Chitlins, atau chitterlings, adalah hidangan yang terdiri daripada usus babi yang dibersihkan dan dimasak. Hidangan ini popular dalam masakan Selatan Amerika Syarikat.",B
"Tenaga yang dibebaskan dari pecahan fosfat tenaga tinggi, ATP dan phosphocreatine, boleh mengekalkan senaman senaman maksimum untuk kira-kira:
A.1-2 saat.
B.5-10 saat.
C.30-40 saat.
D.50-60 saat.",B,"Tenaga yang dibebaskan dari pecahan fosfat tenaga tinggi, seperti ATP (adenosine triphosphate) dan phosphocreatine, biasanya boleh mengekalkan senaman maksimum untuk kira-kira 5-10 saat. Oleh itu, jawapan yang betul adalah:

B. 5-10 saat.",B
"Autokorelasi sisa negatif ditunjukkan oleh mana salah satu daripada berikut?
A.Corak kitaran dalam sisa
B.Corak berselang-seli dalam sisa
C.Rawak lengkap dalam sisa
D.Sisa yang semuanya hampir sifar",B,"Autokorelasi sisa negatif ditunjukkan oleh:

B. Corak berselang-seli dalam sisa

Autokorelasi negatif bermaksud bahawa nilai sisa cenderung untuk berselang-seli antara positif dan negatif. Ini bermakna jika satu sisa adalah positif, sisa seterusnya cenderung untuk menjadi negatif, dan sebaliknya. Corak ini menghasilkan corak berselang-seli dalam sisa.",B
"Orang dewasa pertengahan umur kelihatan lebih ____ daripada orang dewasa yang lebih tua atau lebih muda
A.Generatif
B.Neurotik
C.Bersetuju
D.Tertentu",A,"A. Generatif

Orang dewasa pertengahan umur sering kelihatan lebih generatif, yang bermaksud mereka cenderung lebih fokus pada memberikan sumbangan kepada generasi berikutnya, seperti melalui pengasuhan, pekerjaan, atau kegiatan sosial. Ini adalah tahap dalam teori perkembangan Erik Erikson yang disebut ""Generativity vs. Stagnation,"" di mana individu berusaha untuk menciptakan atau memelihara sesuatu yang akan bertahan lebih lama daripada diri mereka sendiri.",A
"Kenal pasti antecedent cadangan bersyarat berikut: The Bees memenangi permainan pertama mereka hanya jika sama ada Aardvarks atau Chipmunks tidak memenangi permainan pertama mereka.
A.Aardvarks tidak memenangi perlawanan pertama mereka.
B.The Bees memenangi perlawanan pertama mereka.
C.Chipmunks tidak memenangi perlawanan pertama mereka.
D.Sama ada Aardvarks atau Chipmunks tidak memenangi permainan pertama mereka.",B,"Antecedent dalam cadangan bersyarat adalah bahagian yang menyatakan syarat yang perlu dipenuhi untuk sesuatu yang lain berlaku. Dalam ayat yang diberikan, ""The Bees memenangi permainan pertama mereka hanya jika sama ada Aardvarks atau Chipmunks tidak memenangi permainan pertama mereka,"" syarat yang perlu dipenuhi adalah ""sama ada Aardvarks atau Chipmunks tidak memenangi permainan pertama mereka.""

Oleh itu, jawapan yang betul adalah:
D. Sama ada Aardvarks atau Chipmunks tidak memenangi permainan pertama mereka.",D
"Antara negara-negara berikut yang mengeluarkan CO2 per kapita paling banyak pada tahun 2017?
A.Jepun
B.Kanada
C.Rusia
D.Iran",B,"Pada tahun 2017, Kanada adalah negara yang mengeluarkan CO2 per kapita paling banyak di antara negara-negara yang disebutkan. Menurut data dari pelbagai sumber, Kanada mempunyai kadar pelepasan CO2 per kapita yang lebih tinggi berbanding Jepun, Rusia, dan Iran. Ini disebabkan oleh beberapa faktor termasuk penggunaan tenaga yang tinggi, iklim yang sejuk yang memerlukan pemanasan, dan industri yang intensif tenaga.",B
"Apakah istilah sejauh mana persaingan di satu negara dipengaruhi oleh persaingan di negara lain?
A.Perdagangan antarabangsa
B.Ekonomi global
C.Persaingan global
D.Globalisasi",D,"Istilah yang paling tepat untuk menggambarkan sejauh mana persaingan di satu negara dipengaruhi oleh persaingan di negara lain adalah:

C. Persaingan global

Persaingan global merujuk kepada situasi di mana syarikat-syarikat dari pelbagai negara bersaing antara satu sama lain di pasaran antarabangsa. Ini bermakna keputusan dan strategi perniagaan di satu negara boleh dipengaruhi oleh tindakan dan persaingan dari syarikat-syarikat di negara lain.",C
"Dalam litar siri, jika arus dalam satu lampu adalah 2 A, arus dalam lampu di sebelahnya adalah
A.separuh, 1 A
B.2:00 PTG
C.Bergantung pada lampu mana yang lebih dekat dengan bateri
D.Maklumat tidak mencukupi untuk dikatakan",B,"Dalam litar siri, arus yang mengalir melalui setiap komponen adalah sama kerana hanya ada satu laluan untuk arus mengalir. Oleh itu, jika arus dalam satu lampu adalah 2 A, arus dalam lampu di sebelahnya juga akan menjadi 2 A.

Jadi, jawapan yang betul adalah:
B. 2 A",B
"Adakah pembunuhan yang menyalahi undang-undang dilakukan oleh Menteri Negara X di luar negara suatu perbuatan jure imperii atau jure gestionis?
A.Kelakuan sedemikian adalah perbuatan awam (jure imperii)
B.Kelakuan sedemikian tidak pernah menarik imuniti
C.Kelakuan sedemikian adalah perbuatan persendirian (jure)
D.Kelakuan sedemikian adalah tindakan awam tetapi dilindungi oleh imuniti",C,"Pembunuhan yang menyalahi undang-undang yang dilakukan oleh seorang Menteri Negara di luar negara biasanya tidak dianggap sebagai perbuatan jure imperii (tindakan negara) tetapi lebih cenderung dianggap sebagai perbuatan jure gestionis (tindakan persendirian atau komersial). Oleh itu, jawapan yang paling tepat adalah:

C. Kelakuan sedemikian adalah perbuatan persendirian (jure gestionis)

Ini kerana tindakan jenayah seperti pembunuhan biasanya tidak dianggap sebagai sebahagian daripada fungsi rasmi atau tindakan negara yang sah. Sebaliknya, ia dilihat sebagai tindakan peribadi yang tidak dilindungi oleh imuniti negara.",C
