Question,CorrectAnswer,GivenAnswer,Correct
"Koji je zvanični jezik Holandije?
A.Danski
B.Švedski
C.Nemački
D.Holandski",D,"Zvanični jezik Holandije je:
D. Holandski",D
"Šta je maternji jezik glumca Antonija Banderasa?
A.Španski
B.Ruski
C.Nemački
D.Francuski",A,"A. Španski

Antonio Banderas je rođen u Malagi, u Španiji, i njegov maternji jezik je španski.",A
" Ovaj alat za marketing i komunikaciju nudi direktan podsticaj ili podsticaj da se kupci podstaknu da kupe proizvod/uslugu:
A.Reklama.
B.Javnošću.
C.Promocija prodaje.
D.Direktan marketing.",C,"Tačan odgovor je:
C. Promocija prodaje.

Promocija prodaje uključuje različite taktike kao što su popusti, kuponi, posebne ponude, uzorci proizvoda, nagradne igre i drugi podsticaji koji direktno motivišu kupce da kupe proizvod ili uslugu.",C
"K-fold unakrsna provera valjanosti je
A.linearno u K
B.kvadrat u K
C.kubikaže u K
D.eksponencijalno u K",A,"K-fold unakrsna provera valjanosti (K-fold cross-validation) je linearna u K. Dakle, tačan odgovor je:

A. linearno u K",A
"Preduzeća se bave socijalnim knjigovodstvom zbog zahteva _________-a, u cilju identifikacije ________, poboljšanja ___________ i _________ i ___________
A.Zainteresovani, rizici, upravljanje zainteresovanim stranama, odgovornost, transparentnost
B.Zainteresovani, Odgovornost, Transparentnost, Rizici, Upravljanje zainteresovanim stranama
C.Zainteresovani, odgovornost, rizici, zainteresovane strane, upravljanje zainteresovanim stranama
D.Zainteresovani, Upravljanje zainteresovanim stranama, Transparentnost, Rizici, Odgovornost",A,"Preduzeća se bave socijalnim knjigovodstvom zbog zahteva **zainteresovanih**, u cilju identifikacije **rizika**, poboljšanja **upravljanja zainteresovanim stranama** i **odgovornosti** i **transparentnosti**.

Dakle, tačan odgovor je:
A. Zainteresovani, rizici, upravljanje zainteresovanim stranama, odgovornost, transparentnost",A
"U seriji kolo, ako je struja u jednoj lampi 2 A, struja u lampi pored nje je
A.pola, 1 A
B.14:00
C.Zavisi koja lampa je bliža bateriji
D.Nema dovoljno informacija da se kaže",B,"U serijskom kolu, struja je ista kroz sve komponente jer postoji samo jedan put za protok struje. Dakle, ako je struja u jednoj lampi 2 A, struja u lampi pored nje će takođe biti 2 A.

Tačan odgovor je: Nema dovoljno informacija da se kaže",D
"Koje od ovih jela je napravljeno od svinjskog creva?
A.Hagis
B.čitlini
C.Griz
D.iseckati suey",B,"Od navedenih jela, **čitlini** (B) su napravljeni od svinjskog creva. Čitlini, poznati i kao chitterlings, su tradicionalno jelo koje se pravi od svinjskih creva, obično se kuvaju i začinjavaju pre nego što se serviraju. Ostala jela na listi nisu napravljena od svinjskog creva.",B
"Koji je termin u kojoj meri je konkurencija u jednoj zemlji pod uticajem konkurencije u drugim zemljama?
A.Međunarodna trgovina
B.Globalna ekonomija
C.Globalna konkurencija
D.Globalizacija",D,"Termin koji opisuje u kojoj meri je konkurencija u jednoj zemlji pod uticajem konkurencije u drugim zemljama je ""Globalna konkurencija"" (C). Globalna konkurencija se odnosi na situaciju u kojoj kompanije iz različitih zemalja takmiče na međunarodnom tržištu, što može uticati na poslovne strategije, cene, kvalitet proizvoda i usluga, kao i na inovacije.",C
"Naučena bespomoćnost će najverovatnije biti direktno povezana sa
A.Barnum efekat.
B.samoživa pristrasnost.
C.spoljašnji lokus kontrole.
D.bezuslovno pozitivno poštovanje.",C,"Naučena bespomoćnost će najverovatnije biti direktno povezana sa:

C. spoljašnji lokus kontrole.

Naučena bespomoćnost je stanje u kojem osoba veruje da nema kontrolu nad situacijama i da su njeni napori beskorisni. Ovo je često povezano sa spoljašnjim lokusom kontrole, gde osoba veruje da su spoljašnje sile, a ne njeni sopstveni postupci, odgovorne za ishode u njenom životu.",C
"Koja psihološka perspektiva je bila najpopularnija na početku dvadesetog veka u zapadnoj Evropi?
A.neuronauka
B.Evolucije
C.ponašanjeiste
D.psihoanalitika",D,"Na početku dvadesetog veka u zapadnoj Evropi, najpopularnija psihološka perspektiva bila je psihoanalitika (D). Psihoanalitička teorija, koju je utemeljio Sigmund Freud, dominirala je psihološkom scenom tog perioda. Freudova teorija o nesvesnom umu, snovima, i psihoseksualnom razvoju imala je ogroman uticaj na razumevanje ljudske psihe i postala je temelj mnogih kasnijih psiholoških istraživanja i terapijskih pristupa.",D
