Question,CorrectAnswer,GivenAnswer,Correct
"Кој е официјалниот јазик на Холандија?
A.Дански
B.Шведски
C.Германски
D.Холандски",D,"Официјалниот јазик на Холандија е холандскиот јазик.

Холандскиот јазик е западногермански јазик кој се зборува во Холандија, како и во делови на Белгија и Карибите. Тој е близок со германскиот и нискогерманските јазици, но сепак е посебен јазик.

Така што точниот одговор на прашањето е D. Холандски.",
"Во која состојба е снимањето на филмот Магнолија од 1999 година?
A.Калифорнија
B.Јужна Каролина
C.Грузија
D.Тексас.",A,"Филмот ""Магнолија"" од 1999 година е сниман во Калифорнија.

Калифорнија е позната како центар на американската филмска индустрија, со многу филмски студија и локации за снимање лоцирани во и околу Лос Анџелес. ""Магнолија"" е режиран од П.Т. Андерсон и се одвива во долината Сан Фернандо во Лос Анџелес.

Затоа, точниот одговор на прашањето ""Во која состојба е снимањето на филмот Магнолија од 1999 година?"" е:

A. Калифорнија",
"Напонот предизвикан во индуктор е претставен како,
A.производ од неговата индуктивност и струја преку него.
B.односот на неговата индуктивност кон струјата низ него.
C.односот на струјата преку неа кон неговата индуктивност.
D.производ од неговата индуктивност и стапка на промена на струјата преку него.",D,"Точниот одговор е:

D. Производ од неговата индуктивност и стапка на промена на струјата преку него.

Според законот на електромагнетна индукција, напонот предизвикан во индуктор е директно пропорционален на стапката на промена на струјата низ индукторот и неговата индуктивност. Математички, ова се претставува со равенката:

V = L (di/dt)

Каде:
V е индуцираниот напон во индукторот
L е индуктивноста на индукторот
di/dt е стапката на промена на струјата низ индукторот

Оваа равенка покажува дека индуцираниот напон во индуктор е производ од неговата индуктивност L и стапката на промена на струјата di/dt. Затоа, точниот избор е D.",
"Број, заокружен до најблиските илјади, е 47.000. Кој број може да е бројот кој е заокружен?
A.46,295
B.46,504
C.47,520
D.47,924",B,"За да го решиме овој проблем, треба да ги разгледаме сите можни опции и да видиме која од нив е најблиску до 47.000 кога ќе се заокружи до најблиските илјади.

A. 46,295
Кога 46,295 се заокружува до најблиските илјади, тоа станува 46.000, што не е еднакво на 47.000.

B. 46,504
Кога 46,504 се заокружува до најблиските илјади, тоа станува 47.000.

C. 47,520
Кога 47,520 се заокружува до најблиските илјади, тоа станува 48.000, што не е еднакво на 47.000.

D. 47,924
Кога 47,924 се заокружува до најблиските илјади, тоа станува 48.000, што не е еднакво на 47.000.

Затоа, точниот одговор е B. 46,504.",
"Се чини дека возрасните на средна возраст се повеќе ____ отколку постарите или помладите возрасни
A.Генеративна
B.Невротски
C.Согласно.
D.Одредени.",A,"Според контекстот на реченицата, најсоодветниот избор би бил:

B. Невротски

Ова имплицира дека возрасните на средна возраст имаат поголема тенденција да бидат невротични, односно да покажуваат повисоки нивоа на анксиозност, депресија, нервоза и слични емоционални состојби, во споредба со постарите или помладите возрасни.

Другите опции не се толку соодветни во овој контекст:

A. Генеративна - се однесува на способноста за создавање или производство
C. Согласно - значи во согласност или усогласено
D. Одредени - значи специфични или конкретни

Затоа, најлогичниот избор за да се комплетира реченицата е ""невротски"", сугерирајќи дека возрасните на средна возраст имаат поголема склоност кон невротични црти на личноста.",
"Кој е актерот Антонио Бандерас роден јазик?
A.Шпански
B.Руски
C.Германски
D.Француски",A,"Точниот одговор е A. Шпански.

Антонио Бандерас е роден во Малага, Шпанија на 10 август 1960 година. Неговиот мајчин јазик е шпанскиот јазик.

Бандерас е еден од најпознатите шпански актери во Холивуд и има остварено богата кариера со улоги во филмови како ""Маската на Зоро"", ""Шрек"" анимираните филмови (каде го позајмува гласот на Котката во чизми), ""Отсечена глава"", ""Фрида"" и многу други.

Иако денес зборува одлично англиски, шпанскиот е неговиот мајчин јазик и потекнува од Шпанија, така што точниот одговор на прашањето е А. Шпански.",
"Идентификувајте го предноста на следниот условен предлог: Пчелите го освоиле својот прв натпревар само ако или Ардваркс или Чипмуните не ги победат првите натпревари.
A.Ардваркс не го добија својот прв натпревар.
B.Пчелите го победуваат својот прв натпревар.
C.Чипмунците не го победуваат својот прв натпревар.
D.Или Ардваркс или Чипмунците не ги победуваат првите натпревари.",B,"Правилниот одговор е D. Или Ардваркс или Чипмунците не ги победуваат првите натпревари.

Објаснување:
Условниот предлог гласи: ""Пчелите го освоиле својот прв натпревар само ако или Ардваркс или Чипмуните не ги победат првите натпревари.""

Ова значи дека за Пчелите да го освојат својот прв натпревар, барем еден од другите два тима (Ардваркс или Чипмунците) треба да не го победи својот прв натпревар.

Опцијата D ја опишува оваа ситуација - или Ардваркс или Чипмунците (или двата тима) не ги победуваат своите први натпревари, што е предуслов за Пчелите да го освојат својот прв натпревар.

Другите опции не ја опишуваат целосно ситуацијата наведена во условниот предлог.",
"Мутациите кои предизвикуваат ахондроплазија врши ефект кој може да се класифицира како:
A.Доминантна негативна.
B.Добивање на функција.
C.Хаплоинзификуваност.
D.губење на функцијата.",B,"Ахондроплазијата е најчестата форма на наследна ахондропластична диспропорционална ниска раст кај луѓето. Таа се јавува поради мутации во гените кои кодираат за фидробласт фактор на раст рецептор 3 (FGFR3).

Мутациите кои предизвикуваат ахондроплазија вршат ефект кој може да се класифицира како добивање на функција (опција B).

Овие мутации предизвикуваат конститутивна активација на FGFR3, што резултира со прекумерна сигнализација и нарушување на нормалниот раст и развој на коските. Оваа зголемена активност на FGFR3 е причина за забавениот раст на коските и диспропорционалната ниска раст кај лицата со ахондроплазија.

Затоа, правилниот одговор е B. Добивање на функција.",
"Кои од следниве карактеристики генерално се во согласност со датумското силување?
A.употреба на прекумерна сила
B.Преднаметана
C.сексуално мотивирани
D.вклучува употреба на оружје.",C,"Датумското силување вклучува неколку карактеристики што се многу загрижувачки:

Б. Преднамерено - Датумското силување е намерен чин на сексуално насилство, а не случаен инцидент.

В. Сексуално мотивирано - Целта на сторителот е да задоволи сексуални желби без согласност на жртвата.

А. Употреба на прекумерна сила - Иако не секогаш се користи физичка сила, сторителот може да примени психолошки притисок, заплашување или искористување на нечија ранливост.

Д. Не секогаш вклучува оружје - Оружјето може да се користи за заплашување, но не е неопходно за датумско силување.

Клучно е да се разбере дека датумското силување е сериозен криминален чин што ги крши личните граници и согласноста на жртвата. Едукацијата и превенцијата се клучни за справување со оваа форма на сексуално насилство.",
"Кои од овие јадења се направени од цревата на свињите?
A.Хагис.
B.Читлинс
C.Гриз.
D.Исечи суши.",B,"Од наведените јадења, следниве се направени од цревата на свињите:

A. Хагис - Не, ова е традиционално шкотско јадење направено од овчи излишоци како црева, срце, црн дроб и др.

Б. Читлинс (Chitterlings) - Да, читлинсите се направени од исчистени и зготвени свински цревa. Ова е популарно јадење во некои делови на САД и други земји.

В. Гриз - Не, гризот е вид пченкарна каша или печиво.

Г. Исечи суши - Не, суши е јапонско јадење направено од ориз и риба/морски плодови.

Така што, од наведените можности, само читлинсите (chitterlings) се направени од свински црева.",
