Question,CorrectAnswer,GivenAnswer,Correct
"Ki lang ofisyèl Peyiba yo?
A.Danwa
B.Swedish
C.Alman
D.Olandè",D,"Selon les informations disponibles, la réponse correcte est :

D. Olandè

Le néerlandais (Olandè) est la langue officielle de Peyiba, qui est un pays situé dans la région des Caraïbes.",
"Kilès nan asyèt sa yo ki fèt ak trip kochon?
A.ajiste
B.linèt
C.sak dan
D.koupe sòs tomat",B,"Repons ki kòrèk la se:

C. sak dan

Sak dan yo fèt ak trip kochon.",
"Nan ki eta fim 1999 la mete?
A.Kalifòni
B.Kawolin disid
C.Georgie
D.Texas",A,"Repons ki pi bon an se:

B. Kawolin disid

Nan ane 1999, fim ""Nan ki eta"" te soti nan Kawolin disid.",
"Kilès nan fim sa yo laterè te epaye pi sekans yo?
A.Rele '
B.Machwè 'machwa'
C.Halloween'
D.Vandredi 13th la",D,"Nan repons sa yo, B. ""Machwè 'machwa'"" sanble pi kòrèk. Fim ""Machwè 'machwa'"" te gen anpil sekans kote laterè te epaye anpil.",
"Otokopi negatif otoktòb endike pa ki youn nan sa ki annapre yo?
A.Yon modèl siklik nan rès yo
B.Yon modèl altène nan rès yo
C.Yon o aza konplè nan rès yo
D.Rezidyèl ki tout pre zewo",B,"Repons ki kòrèk la se:

D. Rezidyèl ki tout pre zewo

Otokopi negatif otoktòb endike yon rezidyèl ki tout pre zewo. Sa vle di ke pa gen okenn modèl siklik, altène, oswa o aza konplè nan rès yo. Rezidyèl yo prèske egal a zewo.",
"Ki sa ki aktè Antonio Banderas lang natif
A.Èspanyòl
B.Lawisi
C.Alman
D.Fwansè",A,"Repons ki kòrèk la se:

A. Èspanyòl

Antonio Banderas se yon aktè, reyalizatè, pwodiktè, ak chantè Èspanyòl. Li te fèt nan Malaga, Andalouzi, Èspay.",
"Yon nimewo, awondi nan mil ki pi pre a, se 47,000. Ki nimewo ki ta ka nimewo ki te awondi?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Pou reponn kesyon sa a, nou dwe chache nimewo ki pi pre 47,000 nan mil.

Repons yo se:
A. 46,295
B. 46,504
C. 47,520
D. 47,924

Nan chwa yo, nimewo ki pi pre 47,000 se 46,504.

Donk, repons ki kòrèk la se B. 46,504.",
"Granmoun ki gen laj mwayen parèt yo dwe plis ____ granmoun oswa pi piti granmoun
A.Jeneratif
B.flè sezon
C.Agreyab
D.Sèten",A,"D. Sèten

Granmoun ki gen laj mwayen parèt yo dwe plis sèten granmoun oswa pi piti granmoun. Sèten vle di asire, defini, oswa konnen avèk konfyans. Nan kontèks sa a, sa vle di granmoun ki gen laj mwayen yo dwe plis asire, defini, oswa konnen avèk konfyans granmoun ki pi jèn oswa pi aje.",
"Vòltaj la pwovoke nan yon endikatè reprezante kòm,
A.pwodwi nan endikasyon li yo ak aktyèl nan li.
B.rapò endikatè li yo aktyèlman nan li.
C.rapò aktyèl li nan endikasyon li yo.
D.pwodwi nan endikasyon li yo ak pousantaj chanjman nan aktyèl la nan li.",D,"Repons ki kòrèk la se:

C. rapò aktyèl li nan endikasyon li yo.

Eksplikasyon:
Yon endikatè vòltaj montre yon rapò dirèk ant vòltaj aktyèl la ki aplike sou li ak endikasyon li yo. Pou di yon lòt fason, vòltaj aktyèl la ki aplike sou endikatè a se yon rapò dirèk ak endikasyon li yo.",
"Flacy nan pèsonalite laudatory se yon kalite espesifik
A.Flagran aksidan
B.Fo dilèmma
C.Sipliye kesyon an
D.Rezònman sikilè",A,"Repons ki pi kòrèk la se:

D. Rezònman sikilè

Yon flacy nan pèsonalite laudatory se yon kalite espesifik ki gen rapò ak yon rezònman sikilè. Sa vle di, yon moun ki gen yon flacy nan pèsonalite laudatory ap fè yon rezònman ki tounen an wonn, san yo pa kapab rive sou yon konkli definitif.

Opyon A, B ak C pa kòrèk paske yo pa dekri karakteristik yon flacy nan pèsonalite laudatory.",
