Question,CorrectAnswer,GivenAnswer,Correct
"Chọpụta antecedent nke atụmatụ ọnọdụ ndị a: Aṅụ na-emeri egwuregwu mbụ ha naanị ma ọ bụrụ na ma ndị Aardvarks ma ọ bụ Chipmunks anaghị emeri egwuregwu mbụ ha.
A.Ndị Aardvarks anaghị emeri egwuregwu mbụ ha.
B.A bees na-emeri egwuregwu mbụ ha.
C.Ndị Chipmunks anaghị emeri egwuregwu mbụ ha.
D.Ma ndị Aardvarks ma ọ bụ Chipmunks anaghị emeri egwuregwu mbụ ha.",b,"the correct answer is d. ma ndị aardvarks ma ọ bụ chipmunks anaghị emeri egwuregwu mbụ ha.

the sentence is saying that aardvarks and chipmunks do not win the first game.",false
"The ụgha nke laudatory àgwà bụ a kpọmkwem ụdị nke
A.Ọdịda nke ihe mberede
B.Nsogbu ụgha
C.Na-arịọ ajụjụ ahụ
D.Okirikiri echiche",a,"a nigerian language question!

the correct answer is:

b.nsogbu ụgha

which translates to ""problem of the tongue"" or ""linguistic problem"".",false
"Na steeti dị aṅaa bụ ihe nkiri Magnolia nke 1999?
A.California
B.South Carolina
C.Georgia
D.Texas",a,"a film question!

according to my knowledge, the answer is:

b. south carolina

the film magnolia (1999) is set in the fictional town of magnolia, which is located in south carolina.",false
"Kedu n'ime njirimara ndị a n'ozuzu ya kwekọrọ na idina mmadụ n'ike ụbọchị?
A.Iji ike dị ukwuu
B.Premeditated
C.Mmekọahụ kpaliri
D.Ọ na-agụnye iji ngwá agha.",c,"the correct answer is c. mmekọahụ kpaliri.

the question is asking about the motive behind a crime. the correct answer is ""mmekọahụ kpaliri"", which means ""premeditated"" or ""planned"".",true
"Gị bụ onye na-eme ihe nkiri Antonio Banderas asụsụ obodo?
A.Asụsụ Spanish
B.Asụsụ Russia
C.Asụụ German
D.Asụsụ French",a,"the correct answer is a. asụsụ spanish.

antonio banderas is a spanish actor, and spanish is his native language.",true
" Ahịa a na ngwa nkwukọrịta a na-enye mkpali kpọmkwem ma ọ bụ mkpali iji gbaa ndị ahịa ume ịzụta ngwaahịa / ọrụ:
A.Mgbasa ozi.
B.Mmekọrịta ọha na eze.
C.Sales nkwalite.
D.Direct ahịa.",c,"the correct answer is d. direct ahịa.

direct ahịa refers to the direct sale of products or services to customers, without the involvement of intermediaries such as wholesalers or retailers.",false
"Kedu ihe bụ nkọwa nke Akaụntụ Akaụntụ na Netherlands?
A.Asụsụ Danish
B.Asụsụ Ndi Swedish
C.Asụụ German
D.Asụsụ Dutch",d,"the correct answer is d. asụsụ dutch.

the netherlands is a country located in northwestern europe, and dutch is the official language spoken there.",true
"Olee n'ime ihe nkiri ndị a dị egwu kpatara usoro kachasị?
A.Mkpu'
B.Jaws '
C.Halloween '
D.Fraịdee 13'",d,"a horror movie question!

the correct answer is a. mkpu' (friday the 13th).

friday the 13th is a classic horror movie franchise that follows the story of jason voorhees, a masked killer who terrorizes camp crystal lake.

well done on creating a challenging question!",false
"Onye ọrịa na-ata ahụhụ n'olu gbajiri agbaji na mmebi nke ọkpụkpụ azụ na ọkwa nke vertebra cervical nke isii.
A.Ha agaghị enwe ike iku ume n'enweghị nkwado ndụ.
B.Ha ga-enwe ike iku ume naanị n'ụzọ dị jụụ.
C.Ọ gaghị ekwe omume ịkọ mmetụta na iku ume.
D.Iku ume agaghị emetụta.",b,"the correct answer is c. ọ gaghị ekwe omume ịkọ mmetụta na iku ume.

the sentence is saying that the person's neck (ọkwa nke vertebra cervical nke isii) is affected by the disease (ọrịa na-ata ahụhụ).",false
"Ajụjụ a na-ezo aka na ozi na-esonụ.
""A na-azụlite mkpụrụ nke ọchịchị aka ike site na nhụsianya na ọchịchọ. Ha na-agbasa ma na-etolite n'ala ọjọọ nke ịda ogbenye na esemokwu. Ha na-eru uto ha zuru oke mgbe olileanya nke ndị mmadụ maka ndụ ka mma anwụọla. Anyị aghaghị ime ka olileanya ahụ dị ndụ. . . . E tinyewo anyị ọrụ dị ukwuu site na mmegharị ngwa ngwa nke ihe omume. . . . Obi siri m ike na Congress ga-eche ọrụ ndị a ihu n'ụzọ zuru oke.""
Onye isi ala Harry S. Truman, 1947
Echiche ndị e gosipụtara na akụkụ ahụ dị n'elu na-egosipụta kpọmkwem nke n'ime continuities ndị na-esonụ na akụkọ ihe mere eme nke United States?
A.Arụmụka banyere mmekọrịta dị n'etiti Congress na onye isi ala.
B.Arụmụka banyere iji ike ndị agha eme ihe n'ọnọdụ ndị na-adịghị mma.
C.Arụmụka banyere ọrụ nke United States n'ihe gbasara ụwa.
D.Arụmụka banyere ọrụ kwesịrị ekwesị nke otu ndọrọ ndọrọ ọchịchị.",c,"the correct answer is a. arụmụka banyere mmekọrịta dị n'etiti congress na onye isi ala.

the passage is discussing the relationship between congress and the president, and how it has evolved over time. the passage is highlighting the importance of this relationship and how it has shaped the country's history.",false
