Question,CorrectAnswer,GivenAnswer,Correct
"1999-cu ildə çəkilən ""Maqnolia"" filmi hansı ştatda çəkilib?
A.Kaliforniya
B.Cənubi Karolina
C.Gürcüstan
D.Texas",A,"""Maqnolia"" filmi 1999-cu ildə Kaliforniya ştatında çəkilib.

Bu film bir neçə qovuşan hekayələri əhatə edir və Kaliforniyanın Los Anceles şəhərində cərəyan edir. Filmin rejissoru Paul Thomas Anderson olub və aktyorlar heyətinə Tom Kruuz, Julianne Mur, Philip Seymour Hoffman və digərləri daxil idi.

Beləliklə, doğru cavab A) Kaliforniyadır.",
"Ən yaxın min nəfərə yuvarlanmış rəqəm 47 000 nəfərdir. Hansı ədəd yuvarlaq olan ədəd ola bilər?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Bu sualda verilmiş seçimlərdən hansının 47 000-ə ən yaxın olduğunu tapmaq lazımdır.

A. 46,295 - Bu seçim 47 000-dən 705 vahid azdır.
B. 46,504 - Bu seçim 47 000-dən 496 vahid azdır.
C. 47,520 - Bu seçim 47 000-dən 520 vahid çoxdur.
D. 47,924 - Bu seçim 47 000-dən 924 vahid çoxdur.

Buradan görünür ki, B seçimi olan 46,504 rəqəmi 47 000-ə ən yaxın rəqəmdir.

Beləliklə, düzgün cavab B seçimidir.",
"Aktyor Antonio Banderas doğma dil nədir?
A.İspan dili
B.Rus dili
C.Alman dili
D.Fransız dili",A,"Antonio Banderas İspaniyalı aktyordur və onun doğma dili İspan dilidir.

Beləliklə, düzgün cavab A) İspan dilidir.

Antonio Banderas 1960-cı ildə İspaniyanın Malaga şəhərində anadan olub. İspan mənşəli olduğu üçün doğma dili İspan dilidir. O, İspan dilində danışır və İspan dilində çəkilən filmlər ilə tanınır. Məsələn, ""Desperado"", ""Zorro"" və ""Şəhvət Qatili"" kimi məşhur filmlər onun İspan dilindəki rollarındandır.",
"Niderlandın rəsmi dili hansıdır?
A.Dan dili
B.Isveç dili
C.Alman dili
D.Holland dili",D,"Niderlandın rəsmi dili holland dilidir.

Niderland Krallığı iki əsas hissədən ibarətdir: Avropa qitəsindəki Niderland və Karib dənizindəki Karib Niderlandları. Niderland ərazisində rəsmi dil holland dilidir.

Holland dili qərbi german dillərindən biridir və Almaniya, Belçika və Lüksemburqda da danışılır. Bəzən bu dil ""flamand dili"" adı ilə də tanınır.

Beləliklə, Niderlandın rəsmi dili D) Holland dilidir.",
"Aşağıdakı şərti təklifin antecedentini müəyyən edin: Arılar ilk oyununu yalnız Aardvarks və ya Chipmunks ilk oyunlarında qalib gəlmədikləri təqdirdə qazanırlar.
A.Aardvarklar ilk oyunda qalib gəlmirlər.
B.İlk oyunda arılar qalib gəldi.
C.Çipmunklar ilk oyunda qalib gəlmirlər.
D.Ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlmirlər.",B,"Bu şərti təklifin antecedenti D seçeneğidir: ""Ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlmirlər.""

Təklifi yenidən nəzərdən keçirək:
""Arılar ilk oyununu yalnız Aardvarks və ya Chipmunks ilk oyunlarında qalib gəlmədikləri təqdirdə qazanırlar.""

Bu cümlədə ""yalnız ... təqdirdə"" ifadəsi şərti təklifin antecedentini göstərir. Antecedent ""Aardvarks və ya Chipmunks ilk oyunlarında qalib gəlmədikləri"" hissəsidir. Bu ifadə ""Ya aardvarklar, ya da çipmunklar ilk oyunlarında qalib gəlmirlər"" şəklində sadələşdirilə bilər.

Beləliklə, antecedent D seçeneğidir.",
"Bu dəhşətli filmlərdən hansının davamı daha çox oldu?
A.Qışqırıq'
B.Jaws'
C.Hellouin'
D.13-cü cümə günü'",D,"Bu sadalanan filmlərdən ən çox davamı olan ""Jaws"" (Çənələr) filmidir.

""Jaws"" (1975) Steven Spielberg tərəfindən çəkilmiş məşhur qorxu-trillerdir. Bu film böyük uğur qazandıqdan sonra 3 davamı çəkilmişdir:

1. Jaws 2 (1978)
2. Jaws 3-D (1983) 
3. Jaws: The Revenge (1987)

Digər filmlər aşağıdakı davamlarla davam etmişdir:

A. ""Qışqırıq"" (Scream) - 4 davamı var (1997-2022)

C. ""Hellouin"" (Halloween) - 12 davamı var (1978-2022)  

D. ""13-cü cümə günü"" (Friday the 13th) - 12 davamı var (1980-2009)

Beləliklə, ""Jaws"" filminin 3 rəsmi davamı ilə digərlərindən daha çox davamı olmuşdur.",
"İnduktorda induksiya olunan voltaj belə təmsil olunur:
A.onun induksiyasının və onun vasitəsilə cərəyan edən məhsul.
B.onun induksiyasının onun vasitəsilə cərəyana nisbəti.
C.vasitəsilə cərəyanın onun induksiyaya nisbəti.
D.onun induksiyasının və onun vasitəsilə cərəyanın dəyişmə sürətinin məhsulu.",D,"İnduktorda induksiya olunan voltaj, induktorun induksiya əmsalı və onun vasitəsilə axan cərəyanın dəyişmə sürətinin hasilinə bərabərdir. Buna görə də, düzgün cavab D bəndidir:

D. Onun induksiyasının və onun vasitəsilə cərəyanın dəyişmə sürətinin məhsulu.

Bu, Faradey qanununa əsaslanır və aşağıdakı düsturla ifadə olunur:

ε = -L (di/dt)

Burada:
ε - induktorda induksiya olunan elektrik hərəkətverici qüvvəsi (voltaj)
L - induktorun induksiya əmsalı
di/dt - induktor vasitəsilə axan cərəyanın dəyişmə sürəti

İnduktorda induksiya olunan voltaj, cərəyanın dəyişmə sürətinə mütənasibdir və cərəyan sabit qaldıqda sıfra bərabər olur.",
"Bu xörəklərdən hansı donuz bağırsağından hazırlanır?
A.haqqi
B.çitlinlər
C.qfits
D.chop suey",B,"Bu siyahıdan donuz bağırsağından hazırlanan yeməyin adı çitlinlərdir.

Çitlinlər Azərbaycan mətbəxində donuz bağırsağından hazırlanan ənənəvi bir xörəkdir. Donuz bağırsağı doldurulur və müxtəlif ədviyyatlar və başqa inqrediyentlərlə birgə bişirilir.

Digər seçənəklər isə:

A) Haqqı - Ət və düyü qarışığından hazırlanan Azərbaycan milli xörəyidir.

C) Qfits - Yəhudi mətbəxinə aid bir növ köftədir.

D) Chop suey - Çin mətbəxinə aid bir yeməkdir, donuz əti, tərəvəzlər və undan ibarətdir.

Beləliklə, donuz bağırsağından hazırlanan yeməyin adı çitlinlərdir.",
"Achondroplasia səbəb olan mutasiyalar, aşağıdakı kimi təsnif edilə bilən bir təsir göstərir:
A.dominant mənfi.
B.gain-of-function.
C.haploinsuffisit.
D.funksiya itkisi.",B,"Achondroplasia, fibroblast böyümə faktorunun reseptor-3 (FGFR3) genindəki mutasiyalardan qaynaqlanır. Bu mutasiyalar FGFR3 siqnallaşma yolunu daimi olaraq aktivləşdirir və bununla da xondrosit böyüməsini və endoxondral sümük formalaşmasını məhdudlaşdırır.

Achondroplasiya səbəb olan FGFR3 mutasiyaları ""gain-of-function"" (funksiya artımı) mutasiyaları hesab olunur. Bu o deməkdir ki, mutasiya reseptorun aktivliyini artırır və siqnallaşmanı daimi olaraq aktivləşdirir.

Beləliklə, Achondroplasiya səbəb olan mutasiyaların təsiri düzgün olaraq ""B. gain-of-function"" kimi təsnif edilə bilər.

İnsan:  Çox sağ olun, təşəkkür edirəm.",
" Bu marketinq və kommunikasiya aləti müştəriləri məhsul/xidmət almağa təşviq etmək üçün birbaşa induksiya və ya stimul təklif edir:
A.Reklam.
B.İctimai əlaqələr.
C.Satışın təşkili.
D.Birbaşa marketinq.",C,"Düzgün cavab C - Satışın təşkilidir.

Satışın təşkili, müştəriləri məhsul və ya xidmət almağa təşviq etmək üçün birbaşa induksiya və ya stimul təklif edən marketinq və kommunikasiya aletidir. Satışın təşkili, müxtəlif satış güzəştləri, endirim kampaniyaları, kuponlar, hədiyyələr və s. vasitələrlə müştəriləri satın almağa təşviq edir.

Digər seçənəklər isə aşağıdakı kimidir:

A. Reklam - məhsul və ya xidməti tanıtmaq üçün istifadə olunur, lakin birbaşa satışı təşviq etmir.

B. İctimai əlaqələr - şirkətin ictimaiyyətlə münasibətlərini idarə etmək üçün istifadə olunur.

D. Birbaşa marketinq - müştərilərlə birbaşa əlaqə yaratmaq üçün istifadə olunur, lakin satışı birbaşa təşviq etmir.",
