Question,CorrectAnswer,GivenAnswer,Correct
"Vilket är det officiella språket i Nederländerna?
A.Danska
B.Svenska
C.Tyska
D.Nederländska",D,"Det officiella språket i Nederländerna är:
D. Nederländska",D
"Vad är skådespelaren Antonio Banderas modersmål?
A.Spanska
B.Ryska
C.Tyska
D.Franska",A,"A. Spanska

Antonio Banderas är född i Málaga, Spanien, och hans modersmål är spanska.",A
"Vad menas med i vilken utsträckning konkurrensen i ett land påverkas av konkurrensen i andra länder?
A.Internationell handel
B.Global ekonomi
C.Global konkurrens
D.Globalisering",D,"Det som avses med i vilken utsträckning konkurrensen i ett land påverkas av konkurrensen i andra länder är ""global konkurrens"". 

Så rätt svar är:
C. Global konkurrens",C
"I vilket skick utspelar sig filmen Magnolia från 1999?
A.Kalifornien
B.Södertälje
C.Georgien
D.Texas",A,"A. Kalifornien

Filmen ""Magnolia"" från 1999 utspelar sig i Kalifornien, specifikt i San Fernando Valley-området i Los Angeles.",A
"Företag ägnar sig åt social redovisning på grund av krav från _________, för att identifiera ________, för att förbättra ___________ och för att uppmuntra _________ och ___________
A.Intressenter, Risker, Intressenthantering, Ansvarsskyldighet, Transparens
B.Intressenter, Ansvarsskyldighet, Transparens, Risker, Intressenthantering
C.Intressenter, Ansvar, Risker, Intressenter, Intressenthantering
D.Intressenter, intressenthantering, transparens, risker, ansvarsskyldighet",A,"A. Intressenter, Risker, Intressenthantering, Ansvarsskyldighet, Transparens

Företag ägnar sig åt social redovisning på grund av krav från intressenter, för att identifiera risker, för att förbättra intressenthantering och för att uppmuntra ansvarsskyldighet och transparens.",A
"Medelålders vuxna verkar vara mer ____ än äldre eller yngre vuxna
A.Generativa
B.Neurotisk
C.Angenäm
D.Säker",A,"A. Generativa

Medelålders vuxna tenderar att vara mer generativa än både äldre och yngre vuxna. Generativitet innebär en omsorg för att skapa och vägleda nästa generation, vilket ofta manifesterar sig i form av föräldraskap, mentorskap och samhällsengagemang. Detta koncept är centralt i Erik Eriksons teori om psykosocial utveckling, där generativitet kontra stagnation är den huvudsakliga utvecklingsutmaningen under medelåldern.",A
"Vilket av följande länder släppte ut mest CO2 per capita under 2017?
A.Japan
B.Kanada
C.Ryssland
D.Iran",B,"Under 2017 var Kanada det land som släppte ut mest koldioxid (CO2) per capita av de listade alternativen. Kanada har en relativt liten befolkning men en hög energiförbrukning per person, vilket bidrar till höga utsläpp per capita.",B
"Är det olagliga mord som begåtts av ministern i land X utomlands en handling jure imperii eller jure gestionis?
A.Ett sådant handlande är en offentlig handling (jure imperii)
B.Sådant beteende medför aldrig immunitet
C.Ett sådant beteende är en privat handling (jure gestionis)
D.Sådant beteende är en offentlig handling men skyddas av immunitet",C,"B. Sådant beteende medför aldrig immunitet

Mord, även om det begås av en minister, betraktas som en allvarlig brottslig handling och faller inte under skyddet av statlig immunitet. Statlig immunitet gäller för handlingar som utförs i tjänstens vägnar (jure imperii), men brott som mord betraktas som personliga handlingar (jure gestionis) och medför inte immunitet.",B
"Vilken av följande indikerar negativ residualautokorrelation?
A.Ett cykliskt mönster i residualerna
B.Ett alternerande mönster i residualerna
C.En fullständig slumpmässighet i residualerna
D.Residualer som alla är nära noll",B,"Negativ residualautokorrelation innebär att residualerna tenderar att växla tecken från en observation till nästa, vilket innebär att en positiv residual sannolikt följs av en negativ residual och vice versa. Detta skapar ett alternerande mönster i residualerna.

Så, rätt svar är:
B. Ett alternerande mönster i residualerna",B
"I en seriekrets, om strömmen i en lampa är 2 A, är strömmen i lampan bredvid den
A.halva, 1 A
B.02:00
C.Beror på vilken lampa som är närmast batteriet
D.Inte tillräckligt med information för att säga",B,"I en seriekrets är strömmen densamma genom alla komponenter eftersom det bara finns en väg för strömmen att flöda. Om strömmen i en lampa är 2 A, kommer strömmen i alla andra komponenter i samma seriekrets också att vara 2 A.

Så, rätt svar är:
B. 2 A",B
