Question,CorrectAnswer,GivenAnswer,Correct
"ሓደ ሕሙም ክሳዱ ስለ እተሰብረ ዓንዲ ሕቘኡ ኣብ ሻድሻይ ደረጃ ዓንዲ ሕቘኡ ይጕዳእ ።
A.ብዘይ ናይ ህይወት ደገፍ ኬስተንፍሱ ኣይክእሉን እዮም ።
B.ህድእ ኢሎም ጥራይ እዮም ኬስተንፍሱ ዚኽእሉ።
C.ኣብ ምስትንፋስ እንታይ ጽልዋ ኸም ዜሕድር ክንበ ኣይንኽእልን ኢና ።
D.ምስትንፋስ ኣይኪትንክፍን እዩ።",B,"ካብቲ ዝተዋህበ መማረፂታት፣ መልስን ""C"" ዝብል ""ኣብ ምስትንፋስ እንታይ ጽልዋ ኸም ዜሕድር ክንበ ኣይንኽእልን ኢና"" ይመስል። እዚ መልሲ ብዛዕባ ሕሙም ክሳዱ ስለዝዝርዝር፣ ምስትንፋሱ ክሳብ ክንደይ ከም ዝጐድኦ ኣይንፈልጥን ኢና ማለት እዩ።",
"ኣንቶንዮ ባንደራስ ዚበሃል ተዋሳኢ እንታይ ቋንቋ እዩ ዚዛረብ?
A.ስፓኒሽኛ
B.ራሻኛ
C.ጀርመን
D.ፈረንሳይኛ",A,"ኣንቶንዮ ባንደራስ ዝበሃል ተዋሳኢ ስፓኒሽኛ ዚዛረብ እዩ።

እዚ ሕቶ'ዚ ካብቲ ዝተዋሃበ ዕማማት መለለዪ መማረፂታት፣ መማረፂ (A) ስፓኒሽኛ እዩ ዝገልጽ። ኣንቶንዮ ባንደራስ ካብ ስፓንያ ዝመፃ ዝዀነ ስፓኒሽ ተዋሳኢ እዩ። ስለዚ ቋንቋ ዘዳሉ ስፓኒሽኛ እዩ።",
"እታ ማግኖልያ ብ1999 እተዳለወት ፊልም ኣብ ኣየናይ ኵነታት እያ ዘላ?
A.ካሊፎርንያ
B.ሳውዝ ካሮሊና
C.ጆርጂያ
D.ቴክሳስ",A,"እቲ ፊልም ""ማግኖልያ"" ኣብ ሳውዝ ካሮሊና ዝተዳለወ እዩ። እዚ ፊልም'ዚ ብዛዕባ ጥዑይ ሓይልታት ዝምልከት ኮይኑ፣ ብዘርኣ ሓሳባት ዝተሰርሐ ኣብ ዝነበረ ግዜ ኣብ ሳውዝ ካሮሊና ዝተዳለወ እዩ። ስለዚ እቲ ዝሓሸ መልሲ ሀ. ሳውዝ ካሮሊና እዩ።",
"እዚ ዝስዕብ ኣብ ኵነት እተመርኰሰ ሓሳብ እንታይ ምዃኑ ፍለጥ - እቶም ንህቢ ነቲ ናይ መጀመርታ ጸወታኦም ዝዕወቱ እቶም ኣርድቫርክስ ወይ ቺፕሙንክ ኣብቲ ናይ መጀመርታ ጸወታኦም እንተ ዘይተዓዊቶም ጥራይ ኢዩ።
A.እቶም ኣርድቫርክስ ነቲ ናይ መጀመርታ ጸወታኦም ኣይዕወቱን እዮም።
B.ንህቢ ናይ መጀመርታ ጸወታኦም ይዕወቱ ።
C.እቶም ቺፕሙንክ ነቲ ናይ መጀመርታ ጸወታኦም ኣይዕወቱን እዮም።
D.እቶም ኣርድቫርክስ ወይ ቺፕሙንክ ነቲ ናይ መጀመርታ ጸወታታቶም ኣይዕወቱን እዮም።",B,"እቲ ሓሳብ ኣብዚ ዝስዕብ ኣርእስቲ ይምርኰስ፦

D. እቶም ኣርድቫርክስ ወይ ቺፕሙንክ ነቲ ናይ መጀመርታ ጸወታታቶም ኣይዕወቱን እዮም።

እቲ ሓሳብ ኣብ ክልተ ነጥብታት ይምርኰስ፦
1. ንህቢ ነቲ ናይ መጀመርታ ጸወታኦም ዝዕወቱ እቶም ኣርድቫርክስ ወይ ቺፕሙንክ እዮም።
2. እቶም ኣርድቫርክስ ወይ ቺፕሙንክ ጥራይ እንተ ዘይተዓዊቶም ነቲ ናይ መጀመርታ ጸወታኦም ኣይዕወቱን።

ስለዚ፣ እቲ መልሲ ""D"" ምዃኑ ዝገልጽ እዩ።",
"ናይ ምስጋና ባህርያት ሓደ ዓይነት ጌጋ ኢዩ
A.ናይ ሓደጋ ጌጋ
B.ናይ ሓሶት መዋጥር
C.ነታ ሕቶ ለመንዋ
D.ክብ ዝበለ ኣተሓሳስባ",A,"ነታ መልሲ C ""ነታ ሕቶ ለመንዋ"" እያ ዝመስል። 

ናይ ምስጋና ባህርያት ሓደ ዓይነት ጌጋ ኣይኮነን። ምስጋና ባህርያት ኣገዳሲ ክእለት ምዃኑ ብዙሓት ጥናታት ይሕብሩ። ምስጋና ባህርያት ምልካዊ ጥዕናን ሓጐስን ይሕግዝ። ብምስጋና ባህርያት ዝተሰርሐ ሰብ ብዙሕ ጥዕና ዘለዎን ብሞራልን ብስነ-ኣእምሮኡን ዝተሓጽረን ይኸውን። ስለዚ ነታ ሕቶ ለመንዋ ኢያ።",
"ነቲ ኣብ 1.0 ሜ ፈኖል C6H5OH ዚርከብ መጠን H+(aq) ወስኖ። (ካ ፎር ፈኖል 1 × 10^-10 እዩ።)
A.1 × 10^-10 M
B.1 × 10^-9 መ.
C.1 × 10^-3 መ.
D.1 × 10^-5 መ.",D,"ንዝተዋህበ ሕቶ፡
ነቲ ኣብ 1.0 ሜ ፈኖል C6H5OH ዚርከብ መጠን H+(aq) ወስኖ። (ካ ፎር ፈኖል 1 × 10^-10 እዩ።)

ንምዝራብ፡
ፈኖል ሓዲሽ ኣሲድ እዩ፣ ስለዚ ኣብ ማይ ክሰርሕ ይኽእል እዩ፦
C6H5OH + H2O ⇌ C6H5O- + H3O+

ካ ፎር ፈኖል = [H3O+] = 1 × 10^-10 M

ስለዚ፣ መጠን H+(aq) ኣብ 1.0 M ፈኖል ፎርሙላ ብምሕረት፦
[H+] = 1 × 10^-10 M

ካልኣይ መማረጺ A ሓቀኛ እዩ።",
"እቲ ኣብ ወጻኢ ሃገር ሚኒስተር ኤክስ ዝፈጸሞ ዘይሕጋዊ ቕትለት ጁረ ኢምፐርየ ድዩ ወይስ ጁር ጌስቲስ?
A.ከምዚ ዝኣመሰለ ተግባር ህዝባዊ ተግባር እዩ (ጁር ኢምፐሪ)
B.ከምዚ ዝኣመሰለ ኣካይዳ ናይ ምክልኻል ዓቕሚ ፈጺሙ ኣይስሕብን ኢዩ
C.ከምዚ ዝኣመሰለ ተግባር ናይ ብሕቲ ተግባር ኢዩ (መጋባእያ ጌስቲስ)
D.ከምዚ ዝኣመሰለ ኣካይዳ ህዝባዊ ተግባር እኳ እንተ ዀነ ካብ ሕማም ናጻ እዩ",C,ብሓቂ ከምዚ ዝኣመሰለ ተግባር ዘይሕጋዊ ቕትለት ኢዩ፣ ዝኾነ ምኽንያት ኣይህልዎን። ናይዚ ዓይነት ተግባር ጁረ ጌስቲስ ኢዩ፣ ማለት ናይ ብሕቲ ተግባር ኢዩ። ኣብ ዝኾነ ሃገር ዘሎ ሕጊ ከምዚ ዝኣመሰለ ተግባር ከም ዘይሕጋዊ ይዘርግሖ ኢዩ። ብሕጊ ዝተሓለወ ሰብ ብዘይካ ፍርዲ ገበን ክግደድ ኣይክእልን ኢዩ። ስለዚ ከምዚ ዝኣመሰለ ተግባር ጁረ ጌስቲስ ኢዩ፣ ማለት ናይ ብሕቲ ተግባር ኢዩ።,
"ወግዓዊ ቛንቋ ኔዘርላንድ እንታይ እዩ ?
A.ዳኒሽ
B.ስዊድንኛ
C.ጀርመን
D.ደችኛ",D,"ወግዓዊ ቛንቋ ኔዘርላንድ ደችኛ እዩ። እዚ መሊሱ ቅኑዕ እዩ።

ደችኛ ቛንቋ ኣብ ኔዘርላንድን ብሎክሰምበርግን ዝዝረብ ዘሎ ወግዓዊ ቛንቋ እዩ። ኣብ ኔዘርላንድ ብዘሎ ህዝቢ ዝተዛረበ ቛንቋ እዩ። ኣብ ዝተፈላለዩ ክልላት ኔዘርላንድ ዝተፈላለዩ ዝርርባት ደችኛ ኣሎዉ። ግና ኣብ ትምህርቲ ሃገራዊ ደረጃ ዝምልከት ዘሎ ደችኛ ቛንቋ ኣብ ኔዘርላንድ ወግዓዊ ቛንቋ እዩ።",
"ኣብ ማእከላይ ዕድመ ዚርከቡ በጽሕታት ካብቶም ብዕድመ ዝደፍኡ ወይ ብዕድመ ዝነኣሱ ሰባት ንላዕሊ ____ እዮም ዚመስሉ
A.ጀነሬቲቭ
B.ስርዓተ መትኒ
C.ተቐባልነት ዘለዎ
D.ብርግጽ",A,ብዘይካ'ዚ ሓበሬታ ዘለኒ፣ መልስን ብምርጫታት ዝተዋህበ ሕቶኻ ክገልጽ ኣይክእልን እየ። ግና ብሓፈሻዊ ኣብ ማእከላይ ዕድመ ዚርከቡ በጽሕታት ካብቶም ብዕድመ ዝደፍኡ ወይ ብዕድመ ዝነኣሱ ሰባት ንላዕሊ ብምዃኖም ዝፍለጥ እዩ። እዚ ብዛዕባ ሓለዋ ጥዕናዊ ሃለኽቲ፣ ኣካላዊ ዓቕሚ፣ ከምኡ'ውን ኣብ ማሕበራዊ ኩነታት ዝምልከት ኣሰራርሓታት ምስ ዕድመ ዝተኣሳሰር ምዃኑ ይግለጽ።,
"ካብዚ ዚስዕብ ባህርያት ኣየናይ እዩ ብሓፈሻኡ ምስ ዕለት ምግሳስ ዚሰማማዕ?
A.መጠኑ ዝሓለፈ ሓይሊ ምጥቃም
B.ኣቐዲምካ እተገብረ
C.ብጾታዊ ድራኸ ተለዓዒልካ
D.ኣጽዋር ምጥቃም ዘጠቓልል ኢዩ",C,"ብሓፈሻኡ፣ ዕለት ምግሳስ ምስ ባህርይ ""ኣቐዲምካ እተገብረ"" ዚሰማማዕ እዩ።

ዕለት ምግሳስ ብዙሕ ግዜ ብቐዳምነት ዝግበር ጥበብ እዩ። ሰባት ኣብ ዝሓለፈ ግዜ ዝገበርዎ ነገራት ብምዝካር፣ ብኣገባብ ምግሳስ ይፍትኑ። ብኻልእ ገጽ፣ መጠኑ ዝሓለፈ ሓይሊ ምጥቃም፣ ብጾታዊ ድራኸ ተለዓዒልካ ምርኻብ፣ ወይ ኣጽዋር ምጥቃም ዘጠቓልል ምዃን ኣይኮነን ዕላማ ዕለት ምግሳስ።

ስለዚ፣ ነቲ ዝሰማማዕ መማረጺ ""ኣቐዲምካ እተገብረ"" ምረጽና።",
