Question,CorrectAnswer,GivenAnswer,Correct
"Какое из этих блюд готовят из свиных кишок?
A.хаггис
B.Хитлины
C.овсяная крупа
D.Чоп Суэй",b,b. хитлины,true
"Взрослые среднего возраста, по-видимому, более ____, чем пожилые или молодые люди
A.Порождающий
B.Невротический
C.Приятный
D.Уверенный",a,d.уверенный,false
"Какой родной язык актера Антонио Бандераса?
A.Испанский
B.Русский
C.Немецкий
D.Французский",a,a. испанский,true
"Какой язык является официальным языком Нидерландов?
A.Датский
B.Шведский
C.Немецкий
D.Нидерландский",d,d. нидерландский,true
"Как называется степень, в которой конкуренция в одной стране зависит от конкуренции в других странах?
A.Международная торговля
B.Мировая экономика
C.Глобальная конкуренция
D.Глобализация",d,c. глобальная конкуренция,false
"В каком состоянии находится действие фильма «Магнолия» 1999 года?
A.Калифорния
B.Южная Каролина
C.Грузия
D.Техас",a,a.калифорния,true
"Предприятия занимаются социальным учетом по требованию _________, чтобы выявить ________, улучшить ___________ и поощрить _________ и ___________
A.Заинтересованные стороны, Риски, Управление заинтересованными сторонами, Подотчетность, Прозрачность
B.Заинтересованные стороны, подотчетность, прозрачность, риски, управление заинтересованными сторонами
C.Заинтересованные стороны, подотчетность, риски, заинтересованные стороны, управление заинтересованными сторонами
D.Стейкхолдеры, Управление заинтересованными сторонами, Прозрачность, Риски, Подотчетность",a,"a. заинтересованные стороны, риски, управление заинтересованными сторонами, подотчетность, прозрачность",true
"В последовательной цепи, если ток в одной лампе равен 2 А, то ток в лампе рядом с ней равен
A.половина, 1 А
B.02:00
C.Зависит от того, какая лампа ближе к батарее
D.Недостаточно информации, чтобы сказать",b,"в последовательной цепи ток, проходящий через все компоненты, одинаков. это означает, что если через одну лампу проходит ток 2 а, то и через любую другую лампу, включенную последовательно с ней, также будет проходить ток 2 а. поэтому правильный ответ:

b. 2 а",true
" Этот маркетинговый и коммуникационный инструмент предлагает прямое побуждение или стимул для поощрения клиентов к покупке продукта/услуги:
A.Реклама.
B.Пиар.
C.Стимулирование сбыта.
D.Прямой маркетинг.",c,"c. стимулирование сбыта.

стимулирование сбыта включает в себя различные акции, скидки, купоны, подарки при покупке и другие методы, которые направлены на непосредственное стимулирование продаж и побуждение клиентов к покупке продукта или услуги в краткосрочной перспективе.",true
"Какой из этих фильмов ужасов породил больше всего сиквелов?
A.Крик
B.Челюсти»
C.Хэллоуин»
D.Пятница 13-е'",d,"на момент последнего обновления информации, фильм ""пятница 13-е"" породил больше всего сиквелов среди предложенных вариантов. всего было создано 12 фильмов в этой серии, начиная с оригинального фильма 1980 года.",true
"Этот вопрос относится к следующей информации.
Во-первых, мы должны заметить, что космос имеет сферическую форму, отчасти потому, что эта форма, будучи совершенным целым, не требующим никаких соединений, является наиболее полной из всех, отчасти потому, что она образует наиболее вместительную форму, которая лучше всего подходит для того, чтобы вместить и сохранить все; или опять-таки потому, что все составные части вселенной, то есть Солнце, Луна и планеты, появляются в этой форме; Или потому, что все стремится достичь этой формы, как это происходит с каплями воды и другими жидкими телами, если они пытаются определить себя. Так что никто не усомнится в том, что эта форма принадлежит небесным телам. ...
Поэтому то, что Земля также шарообразна, не подлежит сомнению, потому что она со всех сторон давит на свой центр. Хотя из-за возвышенностей гор и впадин долин совершенный круг не может быть понят, тем не менее это не влияет на общую шарообразную природу Земли. ...
Так как уже было показано, что Земля имеет форму шара, то мы должны рассмотреть, совпадает ли движение с этой формой и какое место занимает Земля во Вселенной. ... Подавляющее большинство авторов, конечно, согласны с тем, что Земля стоит неподвижно в центре Вселенной, и считают немыслимым и нелепым предполагать обратное. Но если тщательно взвесить этот вопрос, то окажется, что вопрос еще не решен и поэтому к нему нельзя относиться легкомысленно. Всякое наблюдаемое изменение места обусловлено, а именно, движением наблюдаемого объекта или наблюдателя, или движением обоих. ... Так вот, именно с земли наблюдается вращение небес, и оно производится для наших глаз. Следовательно, если Земля не претерпевает никакого движения, то это движение должно происходить во всем, что находится вне Земли, но в противоположном направлении, чем если бы все на Земле двигалось, и такого рода является ежедневным вращением. Таким образом, это, по-видимому, влияет на всю Вселенную, то есть на все, что находится за пределами Земли, за исключением самой Земли. Однако, если допустить, что это движение не было свойственно небу, но что Земля вращалась с запада на восток, и если бы это было тщательно рассмотрено в связи с видимым восходом и заходом Солнца, Луны и звезд, то было бы обнаружено, что это было действительно так.
Николай Коперник, «Вращения небесных светил», 1543
Этот отрывок может быть использован в качестве доказательства того, что Коперник отличался от традиционных аристотелевских натурфилософов своего времени, потому что он предположил, что
A.Космос имеет сферическую форму
B.Земля имеет шарообразную форму
C.Космос геостатичен
D.Земля не неподвижна",d,"d. земля не неподвижна

этот выбор является правильным, потому что коперник в данном отрывке предполагает возможность того, что земля вращается, что противоречит традиционной аристотелевской идеи о неподвижной земле в центре вселенной.",true
