Question,CorrectAnswer,GivenAnswer,Correct
"Kaj je materni jezik igralca Antonia Banderasa?
A.Španščina
B.Ruščina
C.Nemščina
D.Francoščina",A,A. Španščina,A
" To marketinško in komunikacijsko orodje ponuja neposredno spodbudo ali spodbudo za spodbujanje kupcev k nakupu izdelka/storitve:
A.Oglaševanje.
B.Javnostmi.
C.Pospeševanje prodaje.
D.Neposredno trženje.",C,C. Pospeševanje prodaje.,C
"Kateri je uradni jezik Nizozemske?
A.Danščina
B.Švedščina
C.Nemščina
D.Nizozemščina",D,D. Nizozemščina,D
"Podjetja se ukvarjajo s socialnim računovodstvom zaradi zahtev _________, da bi prepoznala ________, izboljšala ___________ ter spodbudila _________ in ___________
A.Deležniki, tveganja, upravljanje deležnikov, odgovornost, preglednost
B.Deležniki, odgovornost, preglednost, tveganja, upravljanje deležnikov
C.Deležniki, odgovornost, tveganja, deležniki, upravljanje deležnikov
D.Deležniki, upravljanje deležnikov, preglednost, tveganja, odgovornost",A,"A. Deležniki, tveganja, upravljanje deležnikov, odgovornost, preglednost",A
"Kaj je napad ponovnega predvajanja?
A.Ko napadalec odgovori na sporočilo, ki mu ga pošlje sistem
B.Napad, ki se nenehno ponavlja, preizkuša šibkost
C.Napad, ki uporablja lastna sporočila sistema in ga zato ni mogoče braniti
D.Napadalec ponovno pošlje zajeto sporočilo, spletno mesto pa ga sprejme in se odzove v korist napadalca",D,"D.Napadalec ponovno pošlje zajeto sporočilo, spletno mesto pa ga sprejme in se odzove v korist napadalca",D
"V kakšnem stanju je film Magnolia iz leta 1999?
A.Kaliforniji
B.Južna Karolina
C.Gruzija
D.Texas",A,"Pravilni odgovor je A. Kalifornija. Film ""Magnolia"" iz leta 1999 je postavljen v dolini San Fernando v Kaliforniji.",A
"Kateri od naslednjih dejavnikov bi se štel za dejavnik ""privlačevanja"" za Rivo, ko razmišljamo o selitvi iz Indije v ZDA?
A.Skrajna revščina
B.Boljša zaposlitev in višje plače
C.Indijski kastni sistem
D.Nasilje v njeni soseski",B,"B.Boljša zaposlitev in višje plače

Ta dejavnik se šteje za ""privlačen"" dejavnik, saj predstavlja pozitivno motivacijo za selitev, ki obeta boljše življenjske pogoje in ekonomske priložnosti v ZDA.",B
"Kakšen je izraz za obseg, v katerem konkurenca v eni državi vpliva na konkurenco v drugih državah?
A.Mednarodna trgovina
B.Globalna ekonomija
C.Svetovna konkurenca
D.Globalizacija",D,"Pravilen izraz, ki opisuje obseg, v katerem konkurenca v eni državi vpliva na konkurenco v drugih državah, je D. Globalizacija. Globalizacija vključuje procese, ki povečujejo medsebojno odvisnost in povezanost trgov, podjetij in drugih ekonomskih akterjev na globalni ravni.",D
"Katera psihološka perspektiva je bila najbolj priljubljena na prelomu dvajsetega stoletja v zahodni Evropi?
A.Nevroznanost
B.Evolucijski
C.Vedenje
D.Psihoanalize",D,"D. Psihoanalize

Na prelomu dvajsetega stoletja je bila psihoanalitična perspektiva, ki jo je razvil Sigmund Freud, izjemno priljubljena, zlasti v zahodni Evropi. Psihoanaliza se osredotoča na vlogo nezavednih miselnih procesov in otroštva pri oblikovanju osebnosti in vedenja.",D
"Napetost, inducirana v induktorju, je predstavljena kot:
A.produkt njegove induktivnosti in toka skozi njega.
B.razmerje med njegovo induktivnostjo in tokom skozi njega.
C.razmerje toka skozi njega do njegove induktivnosti.
D.produkt njegove induktivnosti in hitrosti spremembe toka skozi njega.",D,"Pravilni odgovor je:
D. produkt njegove induktivnosti in hitrosti spremembe toka skozi njega.

To lahko izrazimo z enačbo:
\[ V = L \frac{dI}{dt} \]
kjer je \( V \) inducirana napetost, \( L \) induktivnost induktorja, \( \frac{dI}{dt} \) pa hitrost spremembe toka skozi induktor.",D
"Katera od naslednjih držav je v letu 2017 ustvarila največ emisij CO2 na prebivalca?
A.Japonska
B.Kanada
C.Rusija
D.Iran",B,"Med navedenimi državami je Kanada v letu 2017 ustvarila največ emisij CO2 na prebivalca. Kanada je znana po visoki stopnji emisij CO2 na prebivalca, kar je deloma posledica njene razvejane infrastrukture, velike geografske razsežnosti in gospodarske odvisnosti od sektorjev, kot so nafta in plin, ki so intenzivni proizvajalci emisij.",B
"Katera od teh jedi je narejena iz črevesja prašičev?
A.haggis
B.Chitlins
C.Zdrob
D.Sesekljajte semiš",B,"Pravilni odgovor je B. Chitlins. Chitlins (ali chitterlings) so tradicionalna jed, ki je narejena iz prašičjih črevesij. Ta jed je še posebej priljubljena v južnih delih Združenih držav Amerike in je pogosto prisotna na prazničnih mizah, zlasti med praznovanjem zahvalnega dne in novega leta.",B
"Kateri od teh grozljivk je sprožil največ nadaljevanj?
A.Kriči""
B.Čeljusti""
C.Noč čarovnic""
D.petek 13.",D,"Med navedenimi grozljivkami je serija ""Petek 13."" (Friday the 13th) sprožila največ nadaljevanj. Prvi film je bil izdan leta 1980, serija pa je do danes vključevala več kot deset nadaljevanj, vključno z nekaterimi prenovami in celo križanjem z drugo grozljivko, ""Noč čarovnic"" (Halloween). Serija ""Petek 13."" je znana po svojem ikoničnem antagonistu, Jasonu Voorheesu, ki nosi hokejsko masko.",D
"Mutacije, ki povzročajo ahondroplasijo, imajo učinek, ki ga lahko razvrstimo kot:
A.prevladujoči negativni.
B.pridobivanje funkcije.
C.haploinsuficienca.
D.izguba funkcije.",B,"Pravilni odgovor je:
B. pridobivanje funkcije.

Ahondroplazija je genetska motnja, ki jo povzročajo mutacije v genu FGFR3 (fibroblastni rastni faktor receptor 3). Te mutacije vodijo do prekomerne aktivacije receptorja FGFR3, kar zavira rast kosti in povzroča značilne simptome ahondroplazije, kot so krajše okončine in posebne značilnosti obraza. Mutacije, ki povzročajo ahondroplazijo, torej delujejo na način pridobivanja funkcije, saj receptor FGFR3 postane preaktiviran.",B
"Pacient trpi zlomljen vrat s poškodbo hrbtenjače na ravni šestega vratnega vretenca.
A.Brez življenjske podpore ne bodo mogli dihati.
B.Lahko bodo le tiho dihali.
C.Nemogoče je napovedati učinek na dihanje.
D.Dihanje bo nespremenjeno.",B,"A. Brez življenjske podpore ne bodo mogli dihati.

Poškodba hrbtenjače na ravni šestega vratnega vretenca (C6) lahko resno vpliva na dihalne funkcije, saj so živci, ki izhajajo iz tega dela hrbtenjače, pomembni za nadzor dihalnih mišic, vključno s prepono. Čeprav je natančen učinek poškodbe odvisen od stopnje in obsega poškodbe, je pogosto potrebna podpora z ventilatorjem ali drugimi oblikami dihalne pomoči, da se zagotovi zadostno dihanje.",A
"Najdi $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",B,"First, simplify the expression inside the multiplication:

\[
-\dfrac{1}{-3} \cdot \cfrac{1}{\frac{1}{-3}}
\]

We start by simplifying \(-\dfrac{1}{-3}\), which is equivalent to \(\dfrac{1}{3}\) because the negatives cancel out.

Next, consider the term \(\cfrac{1}{\frac{1}{-3}}\). The reciprocal of \(\frac{1}{-3}\) is \(-3\), so this term simplifies to \(-3\).

Now, substitute these simplified values back into the original expression:

\[
\dfrac{1}{3} \cdot (-3)
\]

Multiply the two terms:

\[
\dfrac{1}{3} \cdot (-3) = -1
\]

Thus, the value of the expression is \(\boxed{-1}\).",B
"Nekaj Marsove vode je zamrznjene v tleh in ledenih kapicah, nekatere pa so bile izgubljene zaradi odstranjevanja sončnega vetra, vendar naj bi se večina prvotne vode izgubila zaradi drugega mehanizma. Kaj se je zgodilo s to ""izgubljeno"" vodo?
A.Magnetno polje ga je odstranilo, ko se je hitro zmanjšala v moči
B.Ultravijolična svetloba ga je razbila na vodik in kisik, vodik pa se je izgubil zaradi toplotnega pobega
C.porabila ga je civilizacija žejnih Marsovcev
D.V obdobju intenzivnega vulkanizma je bil uparjen in izgubljen v vesolju zaradi toplotnega pobega",B,"Pravilni odgovor je B. Ultravijolična svetloba ga je razbila na vodik in kisik, vodik pa se je izgubil zaradi toplotnega pobega. Ko je Mars izgubil svoje magnetno polje, ni več mogel učinkovito ščititi svoje atmosfere pred sončnim vetrom in kozmičnim sevanjem, vključno z ultravijolično svetlobo. To je omogočilo, da ultravijolična svetloba razbije molekule vode (H2O) na vodik (H) in kisik (O). Lažji vodikovi atomi so nato lahko ušli iz Marsove atmosfere v vesolje, kar je privedlo do izgube vode.",B
"Naučena nemoč je najverjetneje neposredno povezana z
A.Barnumov učinek.
B.samopostrežna pristranskost.
C.zunanje mesto nadzora.
D.brezpogojno pozitivno spoštovanje.",C,"Naučena nemoč je najverjetneje neposredno povezana s **C. zunanje mesto nadzora**.

Naučena nemoč je stanje, v katerem posameznik ali žival po večkratnih neuspešnih poskusih, da bi vplival na svoje okolje, razvije prepričanje, da ne more nadzorovati situacij ali izidov, kar vodi do pasivnosti in depresije. Zunanje mesto nadzora se nanaša na prepričanje, da so rezultati v življenju posledica zunanjih sil ali sreče, ne pa lastnih dejanj. Obe koncepti sta povezani s percepcijo nadzora in vpliva na okolje.",C
