Question,CorrectAnswer,GivenAnswer,Correct
"ଏମାନଙ୍କ ମଧ୍ୟରୁ କେଉଁ ଖାଦ୍ୟ ଘୁଷୁରି ଅନ୍ତନଳୀରୁ ତିଆରି କରାଯାଏ?
A.haggis
B.chitlins
C.grits
D.chop suey",b,b.chitlins,true
"ଗୋଟିଏ ଦେଶର ପ୍ରତିଯୋଗିତା ଅନ୍ୟ ଦେଶର ପ୍ରତିଯୋଗିତା ଦ୍ୱାରା କେତେ ମାତ୍ରାରେ ପ୍ରଭାବିତ ହୁଏ ତାହାର ଶବ୍ଦ କ'ଣ?
A.ଅନ୍ତର୍ଜାତୀୟ ବାଣିଜ୍ୟ[ସମ୍ପାଦନା]
B.ବିଶ୍ୱ ଅର୍ଥନୀତି[ସମ୍ପାଦନା]
C.ବିଶ୍ୱସ୍ତରୀୟ ପ୍ରତିଯୋଗିତା
D.ଜଗତୀକରଣ[ସମ୍ପାଦନା]",d,d.ଜଗତୀକରଣ[ସମ୍ପାଦନା],true
"୧୯ମସିହାରେ ମୁକ୍ତିଲାଭ କରିଥିବା ଫିଲ୍ମ 'ମାଗ୍ନୋଲିଆ'ର ସେଟ୍ କେଉଁ ରାଜ୍ୟରେ ରହିଛି?
A.କାଲିଫର୍ଣ୍ଣିଆ
B.ଦକ୍ଷିଣ କାରୋଲିନା
C.ଜର୍ଜିଆ
D.ଟେକ୍ସାସ୍",a,a. କାଲିଫର୍ଣ୍ଣିଆ,true
"________ ଚିହ୍ନଟ କରିବା, ___________ ଉନ୍ନତି ଆଣିବା ଏବଂ _________ ଏବଂ ___________ ପ୍ରୋତ୍ସାହିତ କରିବା ପାଇଁ ବ୍ୟବସାୟୀମାନେ _________ ଚାହିଦା ଯୋଗୁଁ ସାମାଜିକ ହିସାବରେ ନିୟୋଜିତ ହୁଅନ୍ତି ।
A.ଅଂଶୀଦାର, ବିପଦ, ଅଂଶୀଦାର ପରିଚାଳନା, ଉତ୍ତରଦାୟିତ୍ୱ, ସ୍ୱଚ୍ଛତା
B.ଅଂଶୀଦାର, ଉତ୍ତରଦାୟିତ୍ୱ, ସ୍ୱଚ୍ଛତା, ବିପଦ, ଅଂଶୀଦାର ପରିଚାଳନା
C.ଅଂଶୀଦାର, ଉତ୍ତରଦାୟିତ୍ୱ, ବିପଦ, ଅଂଶୀଦାର, ଅଂଶୀଦାର ପରିଚାଳନା
D.ଅଂଶୀଦାର, ଅଂଶୀଦାର ପରିଚାଳନା, ସ୍ୱଚ୍ଛତା, ବିପଦ, ଉତ୍ତରଦାୟିତ୍ୱ",a,"b.ଅଂଶୀଦାର, ଉତ୍ତରଦାୟିତ୍ୱ, ସ୍ୱଚ୍ଛତା, ବିପଦ, ଅଂଶୀଦାର ପରିଚାଳନା",false
"ନେଦରଲାଣ୍ଡର ସରକାରୀ ଭାଷା କ'ଣ ?
A.ଦାନିଶ୍‍
B.ସ୍ୱଦେଶୀ
C.ଜର୍ମାନ
D.ଡଚ୍‌",d,"d.ଡଚ୍‌

ନେଦରଲାଣ୍ଡର ସରକାରୀ ଭାଷା ହେଉଛି ଡଚ୍‌।",true
"$-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,"first, simplify the expression inside the parentheses:

\[
\frac{1}{-\frac{1}{3}}
\]

to simplify this, we multiply by the reciprocal of \(-\frac{1}{3}\), which is \(-3\):

\[
\frac{1}{-\frac{1}{3}} = 1 \cdot (-3) = -3
\]

now, substitute this back into the original expression:

\[
-\frac{1}{-3} \cdot (-3)
\]

simplify \(-\frac{1}{-3}\) to \(\frac{1}{3}\):

\[
\frac{1}{3} \cdot (-3)
\]

multiply the fractions:

\[
\frac{1 \cdot (-3)}{3} = \frac{-3}{3} = -1
\]

thus, the value of the expression is \(\boxed{-1}\).",true
"ପାର୍ଫିଟ୍ କାହିଁକି ସମାନତାକୁ ବିରୋଧ କରନ୍ତି?
A.ଏକ ଅସମାନ ସମାଜ ଅନିବାର୍ଯ୍ୟ ବୋଲି ସେ ଯୁକ୍ତି ବାଢ଼ିଛନ୍ତି।
B.ଗରିବଙ୍କ ଆବଶ୍ୟକତାକୁ ପ୍ରାଥମିକତା ଦେଇ ଆମେ ସମାନତା ବୃଦ୍ଧି କରିପାରିବା ବୋଲି ସେ ଦାବି କରିଛନ୍ତି।
C.ଆମର ଦାରିଦ୍ର୍ୟ ପାଇଁ ଆମେ ସମସ୍ତେ ଦାୟୀ ବୋଲି ସେ ଦୃଢ଼ୋକ୍ତି ପ୍ରକାଶ କରିଛନ୍ତି।
D.ସମାନତାର ଧାରଣାକୁ ସେ ସମ୍ପୂର୍ଣ୍ଣ ପ୍ରତ୍ୟାଖ୍ୟାନ କରନ୍ତି ।",b,a.ଏକ ଅସମାନ ସମାଜ ଅନିବାର୍ଯ୍ୟ ବୋଲି ସେ ଯୁକ୍ତି ବାଢ଼ିଛନ୍ତି।,false
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଦେଶ 2017 ରେ ମୁଣ୍ଡପିଛା ସର୍ବାଧିକ CO2 ନିର୍ଗତ କରିଛି?
A.ଜାପାନ
B.କାନାଡା
C.ରୁଷିଆ
D.ଇରାନ",b,"c. ରୁଷିଆ

2017 ରେ ମୁଣ୍ଡପିଛା co2 ନିର୍ଗତରେ ରୁଷିଆ ଏକ ପ୍ରମୁଖ ଦେଶ ଥିଲା। ଏହା ବିଶ୍ୱର ଅନ୍ୟାନ୍ୟ ଦେଶମାନଙ୍କ ତୁଳନାରେ ଅଧିକ co2 ନିର୍ଗତ କରିଥିଲା।",false
"ଏକ ସିରିଜ୍ ସର୍କିଟରେ, ଯଦି ଗୋଟିଏ ଦୀପରେ କରେଣ୍ଟ 2 A ହୁଏ, ତେବେ ଏହା ପାଖରେ ଥିବା ଦୀପରେ ସ୍ରୋତ ଥାଏ
A.ଅଧା, ୧ ଏ
B.ରାତି ୨ଟା
C.କେଉଁ ଲ୍ୟାମ୍ପ୍ ବ୍ୟାଟେରି ର ନିକଟତର ତାହା ଉପରେ ନିର୍ଭର କରେ
D.କହିବାକୁ ପର୍ଯ୍ୟାପ୍ତ ସୂଚନା ନାହିଁ",b,"b. ରାତି ୨ଟା

ଏକ ସିରିଜ୍ ସର୍କିଟରେ, ସମସ୍ତ ଘଟକରେ ସମାନ କରେଣ୍ଟ ପ୍ରବାହିତ ହୁଏ। ତେଣୁ ଯଦି ଏକ ଦୀପରେ 2 a କରେଣ୍ଟ ହୁଏ, ତେବେ ସିରିଜ୍ ସର୍କିଟରେ ଥିବା ଅନ୍ୟ ଦୀପରେ ବି 2 a କରେଣ୍ଟ ହୁଏ।",true
"ଏମାନଙ୍କ ମଧ୍ୟରୁ କେଉଁ ହରର ଫିଲ୍ମ ସବୁଠାରୁ ଅଧିକ ସିକ୍ୱେଲ ସୃଷ୍ଟି କରିଥିଲା?
A.ଚିତ୍କାର କରନ୍ତୁ।
B.ଜୱାସ୍'
C.Halloween'
D.ଶୁକ୍ରବାର ୧୩ ତାରିଖ।",d,"d. ଶୁକ୍ରବାର ୧୩ ତାରିଖ। (friday the 13th)

""ଶୁକ୍ରବାର ୧୩ ତାରିଖ"" ହରର ଫିଲ୍ମ ସିରିଜଟି ବହୁତ ସିକ୍ୱେଲ ପାଇଛି, ଯାହା ଏହାର ଜନପ୍ରିୟତା ଓ ଚାଲିତ ଥିବା ଥୀମର ଉପରେ ଆଧାରିତ ଅଛି। ଏହାର ପ୍ରଥମ ଫିଲ୍ମ ୧୯୮୦ରେ ମୁକ୍ତି ପାଇଥିଲା, ଓ ଏହାର ପରେ ବହୁତ ସିକ୍ୱେଲ ଓ ରିବୁଟସ୍ ଆସିଛି।",true
