Question,CorrectAnswer,GivenAnswer,Correct
"In watter toestand speel die 1999-fliek Magnolia af?
A.Kalifornië
B.Suid-Carolina
C.Georgia
D.Texas",A,A. Kalifornië,
"Middeljarige volwassenes blyk meer ____ te wees as ouer of jonger volwassenes
A.Generatiewe
B.neurotiese
C.Aangenaam
D.Sekere",A,A. Generatiewe,
"Hierdie vraag verwys na die volgende inligting.
Eerstens moet ons opmerk dat die kosmos sferies van vorm is, deels omdat hierdie vorm 'n volmaakte geheel is wat geen gewrigte benodig nie, die mees volledige van alles is, deels omdat dit die ruimste vorm maak, wat die beste geskik is om alles te bevat en te bewaar; of weer omdat al die samestellende dele van die heelal, dit is die son, maan en die planete in hierdie vorm voorkom; of omdat alles daarna streef om hierdie vorm te bereik, soos blyk in die geval van druppels water en ander vloeibare liggame as hulle hulself probeer definieer. Niemand sal dus twyfel dat hierdie vorm aan die hemelliggame behoort nie. ...
Dat die aarde ook bolvormig is, is dus bo alle twyfel, omdat dit van alle kante op sy middelpunt druk. Alhoewel 'n perfekte sirkel weens die hoogtes van die berge en die depressies van die valleie nie verstaan kan word nie, beïnvloed dit tog nie die algemene sferiese aard van die aarde nie. ...
Aangesien daar reeds aangetoon is dat die aarde die vorm van 'n sfeer het, moet ons oorweeg of 'n beweging ook saamval met hierdie vorm en watter plek die aarde in die heelal het. ... Die oorgrote meerderheid skrywers is dit natuurlik eens dat die aarde stil staan in die middel van die heelal en dit as ondenkbaar en belaglik beskou om die teenoorgestelde te veronderstel. Maar as die saak noukeurig geweeg word, sal gesien word dat die vraag nog nie afgehandel is nie en dus geensins ligtelik beskou moet word nie. Elke verandering van plek wat waargeneem word, is te wyte aan 'n beweging van die waargenome voorwerp of van die waarnemer, of aan bewegings van albei. ... Nou is dit van die aarde dat die omwenteling van die hemele waargeneem word en dit vir ons oë voortgebring word. As die aarde dus geen beweging ondergaan nie, moet hierdie beweging in alles buite die aarde plaasvind, maar in die teenoorgestelde rigting as wanneer alles op die aarde beweeg het, en van hierdie aard is die daaglikse rewolusie. Dit blyk dus die hele heelal te beïnvloed, dit wil sê alles buite die aarde, met die enkele uitsondering van die aarde self. As 'n mens egter moet erken dat hierdie beweging nie eie aan die hemel was nie, maar dat die aarde van wes na oos gedraai het, en as dit noukeurig oorweeg word met betrekking tot die skynbare opkoms en ondergang van die son, die maan en die sterre, sou ontdek word dat dit die werklike situasie was.
Nicolas Copernicus, Die revolusies van die hemelliggame, 1543
Die gedeelte kan gebruik word as bewys dat Copernicus verskil van die tradisionele, Aristoteliese natuurfilosowe van sy tyd omdat hy voorgestel het dat
A.Die kosmos is sferies
B.die aarde is bolvormig
C.Die kosmos is geostaties
D.die aarde staan nie stil nie",D,D. die aarde staan nie stil nie,
"Die dwaling van lofwaardige persoonlikheid is 'n spesifieke tipe
A.Die dwaling van ongeluk
B.Valse dilemma
C.Smeek die vraag
D.Sirkulêre redenasie",A,A. Die dwaling van ongeluk,
"Wat is die amptelike taal van Nederland?
A.Deens
B.Sweeds
C.Duitse
D.Hollands",D,D.Hollands,
"Is die onwettige moord gepleeg deur Minister van land X in die buiteland 'n daad jure imperii of jure gestionis?
A.Sulke gedrag is 'n openbare daad (jure imperii)
B.Sulke gedrag lok nooit immuniteit nie
C.Sulke gedrag is 'n privaat handeling (jure gestionis)
D.Sulke gedrag is 'n openbare daad, maar word beskerm deur immuniteit",C,B. Sulke gedrag lok nooit immuniteit nie,
"Watter van die volgende faktore sal as 'n ""trek""-faktor vir Riva beskou word wanneer 'n skuif van Indië na die Verenigde State oorweeg word?
A.Erge armoede
B.Beter werk en hoër lone
C.Indië se kastestelsel
D.Geweld in haar buurt",B,B. Beter werk en hoër lone,
"Wat is die akteur Antonio Banderas moedertaal?
A.Spaans
B.Russiese
C.Duitse
D.Franse",A,A. Spaans,
"Watter van hierdie geregte word gemaak van varkdarmies?
A.haggis
B.chitlins
C.grane
D.Kap Suey",B,B. chitlins,
" Hierdie bemarkings- en kommunikasie-instrument bied 'n direkte aansporing of 'n aansporing om kliënte aan te moedig om 'n produk / diens te koop:
A.Advertensie.
B.Openbare betrekkinge.
C.Verkope promosie.
D.Direkte bemarking.",C,C.Verkope promosie.,
"Negatiewe residuele outokorrelasie word aangedui deur watter een van die volgende?
A.'N Sikliese patroon in die residue
B.'N Afwisselende patroon in die reste
C.'N Volledige willekeur in die reste
D.Oorblyfsels wat almal naby aan nul is",B,"Negatiewe residuele outokorrelasie word aangedui deur:

B. 'N Afwisselende patroon in die reste

Negatiewe outokorrelasie vind plaas wanneer 'n foutterm en die foutterm direk voor dit in 'n tydreeksmodel teenoorgestelde tekens het, wat lei tot 'n afwisselende patroon in die residue.",
"'N Tenk is in die vorm van 'n driehoekige prisma. As die driehoekige basis 'n oppervlakte van 116 vierkante voet het en die tenk 30 voet lank is, hoeveel water sal die tenk bevat as dit vol is?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"Om die volume van 'n prisma te bereken, vermenigvuldig jy die oppervlakte van die basis met die lengte (hoogte) van die prisma. In hierdie geval is die basis 'n driehoek met 'n oppervlakte van 116 vierkante voet, en die lengte van die prisma is 30 voet.

Volume = basisoppervlakte × lengte
= 116 vierkante voet × 30 voet
= 3480 kubieke voet

Dus, die tenk sal 3480 kubieke voet water bevat as dit vol is, wat opsie C is.",
"Watter van hierdie gruwelfilms het die meeste vervolgverhale voortgebring?
A.Skree'
B.Kake se
C.Halloween'
D.Vrydag die 13de'",D,"D. ""Vrydag die 13de"" (Friday the 13th) het die meeste vervolgverhale voortgebring. Die reeks bestaan uit 12 films, insluitend 'n kruisfilm met ""A Nightmare on Elm Street"" se Freddy Krueger (""Freddy vs. Jason"") en 'n herlaai (reboot) van die oorspronklike film in 2009.",
"Die spanning wat in 'n induktor geïnduseer word, word voorgestel as,
A.produk van sy induktansie en stroom daardeur.
B.verhouding van sy induktansie tot stroom daardeur.
C.verhouding van stroom daardeur tot sy induktansie.
D.produk van sy induktansie en tempo van verandering van stroom daardeur.",D,"D. produk van sy induktansie en tempo van verandering van stroom daardeur.

Die spanning wat in 'n induktor geïnduseer word, kan beskryf word deur Faraday se wet van induksie, wat sê dat die geïnduseerde spanning gelyk is aan die produk van die induktansie van die induktor en die tempo van verandering van stroom daardeur. Wiskundig kan dit uitgedruk word as \(V = L \frac{dI}{dt}\), waar \(V\) die geïnduseerde spanning is, \(L\) die induktansie, en \(\frac{dI}{dt}\) die tempo van verandering van stroom oor tyd.",
"K-vou kruisvalidering is
A.lineêr in K
B.kwadraties in K
C.kubieke in K
D.eksponensieel in K",A,"K-vou kruisvalidering se kompleksiteit is **A. lineêr in K**. Dit beteken dat die tyd om k-vou kruisvalidering uit te voer direk proporsioneel is aan die aantal voue, K, wat jy kies. Vir elke vou, word die model op (K-1)/K van die data opgelei en dan getoets op die oorblywende 1/K, wat lei tot 'n lineêre verhouding tussen die aantal voue en die totale berekeningstyd.",
