Question,CorrectAnswer,GivenAnswer,Correct
"ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ಅಧಿಕೃತ ಭಾಷೆ ಯಾವುದು?
A.ಡ್ಯಾನಿಶ್
B.ಸ್ವೀಡಿಷ್
C.ಜರ್ಮನ್
D.ಡಚ್",D,"ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ಅಧಿಕೃತ ಭಾಷೆ ಡಚ್ ಆಗಿದೆ.

ಡಚ್ ಭಾಷೆಯು ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ ದೇಶದ ಪ್ರಮುಖ ಭಾಷೆಯಾಗಿದೆ. ಇದು ಜರ್ಮನಿಕ್ ಭಾಷಾ ಕುಟುಂಬದ ಒಂದು ಭಾಗವಾಗಿದ್ದರೂ, ಜರ್ಮನ್ ಭಾಷೆಗಿಂತ ಭಿನ್ನವಾಗಿದೆ. ಆದ್ದರಿಂದ ಡಚ್ ಭಾಷೆಯೇ ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ನ ಅಧಿಕೃತ ಭಾಷೆಯಾಗಿದೆ.",
"ನಟ ಆಂಟೋನಿಯೊ ಬಾಂಡೆರಾ ಅವರ ಸ್ಥಳೀಯ ಭಾಷೆ ಯಾವುದು?
A.ಸ್ಪ್ಯಾನಿಷ್
B.ರಷ್ಯನ್
C.ಜರ್ಮನ್
D.ಫ್ರೆಂಚ್",A,"ನಟ ಆಂಟೋನಿಯೊ ಬಾಂಡೆರಾಸ್ ಅವರ ಸ್ಥಳೀಯ ಭಾಷೆ ಸ್ಪ್ಯಾನಿಷ್ ಆಗಿದೆ.

ಆಂಟೋನಿಯೊ ಬಾಂಡೆರಾಸ್ ಮೆಕ್ಸಿಕೊದ ಪ್ರಸಿದ್ಧ ನಟರಾಗಿದ್ದಾರೆ. ಮೆಕ್ಸಿಕೊದಲ್ಲಿ ಸ್ಪ್ಯಾನಿಷ್ ಭಾಷೆಯನ್ನು ವ್ಯಾಪಕವಾಗಿ ಮಾತನಾಡಲಾಗುತ್ತದೆ. ಆದ್ದರಿಂದ ಸರಿಯಾದ ಉತ್ತರವು A. ಸ್ಪ್ಯಾನಿಷ್ ಆಗಿದೆ.",
"ಈ ಕೆಳಗಿನ ಷರತ್ತುಬದ್ಧ ಪ್ರಸ್ತಾಪದ ಪೂರ್ವಾಪರವನ್ನು ಗುರುತಿಸಿ: ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲದಿದ್ದರೆ ಮಾತ್ರ ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುತ್ತವೆ.
A.ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ.
B.ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುತ್ತವೆ.
C.ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲಲಿಲ್ಲ.
D.ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲುವುದಿಲ್ಲ.",B,"ಈ ಸರತ್ತುಬದ್ಧ ಪ್ರಸ್ತಾಪದಲ್ಲಿ, ಜೇನುನೊಣಗಳು ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯವನ್ನು ಗೆಲ್ಲುವುದು ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲದಿದ್ದರೆ ಮಾತ್ರ ಎಂದು ಹೇಳಲಾಗಿದೆ. ಆದ್ದರಿಂದ ಪೂರ್ವಾಪರವು:

D. ಆರ್ಡ್ವಾರ್ಕ್ಸ್ ಅಥವಾ ಚಿಪ್ಮಂಕ್ಸ್ ತಮ್ಮ ಮೊದಲ ಪಂದ್ಯಗಳನ್ನು ಗೆಲ್ಲುವುದಿಲ್ಲ.",
"1999 ರ ಚಲನಚಿತ್ರ ಮ್ಯಾಗ್ನೋಲಿಯಾ ಯಾವ ರಾಜ್ಯದಲ್ಲಿದೆ?
A.ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ
B.ದಕ್ಷಿಣ ಕೆರೊಲಿನಾ
C.ಜಾರ್ಜಿಯಾ
D.ಟೆಕ್ಸಾಸ್",A,"ಚಲನಚಿತ್ರ 'ಮ್ಯಾಗ್ನೋಲಿಯಾ' ಜಾರ್ಜಿಯಾ ರಾಜ್ಯದಲ್ಲಿ ನಡೆಯುತ್ತದೆ. ಆದ್ದರಿಂದ ಸರಿಯಾದ ಉತ್ತರವು C. ಜಾರ್ಜಿಯಾ.

ಈ ಚಿತ್ರವನ್ನು ರಾಬರ್ಟ್ ಮುಗ್ಗೆ ನಿರ್ದೇಶಿಸಿದ್ದಾರೆ ಮತ್ತು ಇದು 1930ರ ದಶಕದ ಅಮೆರಿಕದ ದಕ್ಷಿಣ ಭಾಗದಲ್ಲಿ ನಡೆಯುತ್ತದೆ. ಚಿತ್ರದಲ್ಲಿ ಜಾರ್ಜಿಯಾದ ಮಿಲ್ಟನ್ ಕೌಂಟಿಯ ಮ್ಯಾಗ್ನೋಲಿಯಾ ಪ್ರದೇಶದ ಸುಂದರ ಪ್ರಕೃತಿ ಪರಿಸರವನ್ನು ಪ್ರದರ್ಶಿಸಲಾಗಿದೆ.",
"ಮಧ್ಯವಯಸ್ಕ ವಯಸ್ಕರು ವಯಸ್ಸಾದ ಅಥವಾ ಕಿರಿಯ ವಯಸ್ಕರಿಗಿಂತ ಹೆಚ್ಚು ______ ಎಂದು ತೋರುತ್ತದೆ
A.ಜನರೇಟಿವ್
B.ನ್ಯೂರೋಟಿಕ್
C.ಒಪ್ಪಬಹುದು
D.ಖಚಿತ",A,"ಮಧ್ಯವಯಸ್ಕರು ವಯಸ್ಸಾದವರಿಗಿಂತ ಹೆಚ್ಚು ನ್ಯೂರೋಟಿಕ್ ಎಂದು ತೋರುತ್ತದೆ.

ನ್ಯೂರೋಟಿಸಿಸಮ್ ಎಂದರೆ ಆತಂಕ, ಚಿಂತೆ ಮತ್ತು ಕಳವಳಗಳಂತಹ ನೆಗೆಟಿವ್ ಭಾವನೆಗಳನ್ನು ಅನುಭವಿಸುವುದು. ಮಧ್ಯವಯಸ್ಕರು ಜೀವನದ ಈ ಹಂತದಲ್ಲಿ ಹೆಚ್ಚು ಒತ್ತಡ ಮತ್ತು ಜವಾಬ್ದಾರಿಗಳನ್ನು ಹೊರುವುದರಿಂದ ನ್ಯೂರೋಟಿಸಿಸಮ್ ಹೆಚ್ಚಾಗುವ ಸಾಧ್ಯತೆಯಿದೆ. ಆದ್ದರಿಂದ, ಉತ್ತರವು B. ನ್ಯೂರೋಟಿಕ್ ಆಗಿರುತ್ತದೆ.",
"ಕೆ-ಫೋಲ್ಡ್ ಕ್ರಾಸ್-ವ್ಯಾಲಿಡೇಶನ್ ಆಗಿದೆ
A.K ನಲ್ಲಿ ರೇಖೀಯ
B.K
C.K ನಲ್ಲಿ ಘನ
D.K",A,"ಕೆ-ಫೋಲ್ಡ್ ಕ್ರಾಸ್-ವ್ಯಾಲಿಡೇಶನ್ ಎಂದರೆ ಡೇಟಾವನ್ನು K ಭಾಗಗಳಾಗಿ ವಿಂಗಡಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ಪ್ರತಿ ಭಾಗವನ್ನು ಒಂದು ಪರೀಕ್ಷಾ ಸೆಟ್ ಆಗಿ ಬಳಸಲಾಗುತ್ತದೆ. ಉಳಿದ K-1 ಭಾಗಗಳನ್ನು ತರಬೇತಿ ಸೆಟ್ ಆಗಿ ಬಳಸಲಾಗುತ್ತದೆ. ಈ ಪ್ರಕ್ರಿಯೆಯನ್ನು K ಬಾರಿ ಪುನರಾವರ್ತಿಸಲಾಗುತ್ತದೆ, ಪ್ರತಿ ಭಾಗವನ್ನು ಪರೀಕ್ಷಾ ಸೆಟ್ ಆಗಿ ಬಳಸಲಾಗುತ್ತದೆ. ಆದ್ದರಿಂದ, ಸರಿಯಾದ ಉತ್ತರವು B ಆಗಿದೆ.",
"ವಿದೇಶದಲ್ಲಿ X ದೇಶದ ಸಚಿವರು ಮಾಡಿದ ಕಾನೂನುಬಾಹಿರ ನರಹತ್ಯೆಯು ಕಾನೂನುಬದ್ಧ ಅಪರಾಧವೇ ಅಥವಾ ನ್ಯಾಯನಿರ್ಣಯದ ಕೃತ್ಯವೇ?
A.ಅಂತಹ ನಡವಳಿಕೆಯು ಸಾರ್ವಜನಿಕ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಇಂಪೆರಿ)
B.ಅಂತಹ ನಡವಳಿಕೆಯು ಎಂದಿಗೂ ರೋಗನಿರೋಧಕ ಶಕ್ತಿಯನ್ನು ಆಕರ್ಷಿಸುವುದಿಲ್ಲ
C.ಅಂತಹ ನಡವಳಿಕೆಯು ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಗೆಸ್ಟಿಯೋನಿಸ್)
D.ಅಂತಹ ನಡವಳಿಕೆಯು ಸಾರ್ವಜನಿಕ ಕ್ರಿಯೆಯಾಗಿದೆ ಆದರೆ ವಿನಾಯಿತಿಯಿಂದ ರಕ್ಷಿಸಲ್ಪಟ್ಟಿದೆ",C,"ಈ ಪ್ರಕರಣದಲ್ಲಿ, ವಿದೇಶದಲ್ಲಿ ನಡೆದ ನರಹತ್ಯೆಯು ಕಾನೂನುಬಾಹಿರವಾಗಿದೆ ಮತ್ತು ಅಪರಾಧವೆಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ. ಆದ್ದರಿಂದ, ಸರಿಯಾದ ಉತ್ತರವು C ಆಗಿದೆ - ""ಅಂತಹ ನಡವಳಿಕೆಯು ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ (ಜ್ಯೂರ್ ಗೆಸ್ಟಿಯೋನಿಸ್)"".

ಸರ್ಕಾರದ ಅಧಿಕಾರಿಗಳು ಮಾಡಿದ ನರಹತ್ಯೆಯನ್ನು ಕಾನೂನುಬದ್ಧವಾಗಿ ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ ಮತ್ತು ಅದು ಖಾಸಗಿ ಕ್ರಿಯೆಯಾಗಿದೆ. ಇದು ಕಾನೂನಿನ ಮೇಲೆ ಇರುವ ಅಪರಾಧವಾಗಿದೆ ಮತ್ತು ಶಿಕ್ಷೆಗೆ ಗುರಿಯಾಗಬಹುದು. ಆದ್ದರಿಂದ ಇತರ ಆಯ್ಕೆಗಳು ಸರಿಯಲ್ಲ.",
"ಭಾರತದಿಂದ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ ಗೆ ಸ್ಥಳಾಂತರಗೊಳ್ಳುವುದನ್ನು ಪರಿಗಣಿಸುವಾಗ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಅಂಶವನ್ನು ರಿವಾಗೆ ""ಎಳೆಯುವ"" ಅಂಶವೆಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ?
A.ಕಡು ಬಡತನ
B.ಉತ್ತಮ ಕೆಲಸ ಮತ್ತು ಹೆಚ್ಚಿನ ವೇತನ
C.ಭಾರತದ ಜಾತಿ ವ್ಯವಸ್ಥೆ[ಬದಲಾಯಿಸಿ]
D.ಆಕೆಯ ನೆರೆಹೊರೆಯಲ್ಲಿ ಹಿಂಸಾಚಾರ",B,"ಭಾರತದಿಂದ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ಗೆ ಸ್ಥಳಾಂತರಗೊಳ್ಳುವುದನ್ನು ಪರಿಗಣಿಸುವಾಗ, ಕೆಳಗಿನ ಅಂಶಗಳಲ್ಲಿ ""ಎಳೆಯುವ"" ಅಂಶವೆಂದು ಪರಿಗಣಿಸಲಾಗುವುದು:

B. ಉತ್ತಮ ಕೆಲಸ ಮತ್ತು ಹೆಚ್ಚಿನ ವೇತನ

ಹೆಚ್ಚಿನ ಆದಾಯ ಮತ್ತು ಉತ್ತಮ ಜೀವನ ಮಟ್ಟವನ್ನು ಪಡೆಯುವ ಆಸೆಯು ಜನರನ್ನು ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ಗೆ ಸ್ಥಳಾಂತರಗೊಳ್ಳಲು ಪ್ರೇರೇಪಿಸುವ ಪ್ರಮುಖ ಕಾರಣವಾಗಿದೆ. ಇದನ್ನು ಒಂದು ""ಎಳೆಯುವ"" ಅಂಶವೆಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ, ಏಕೆಂದರೆ ಇದು ಜನರನ್ನು ಭಾರತದಿಂದ ಹೊರಗೆ ಸ್ಥಳಾಂತರಗೊಳ್ಳಲು ಪ್ರೇರೇಪಿಸುತ್ತದೆ.",
"ಒಂದು ಟ್ಯಾಂಕ್ ತ್ರಿಕೋನಾಕಾರದ ಪ್ರಿಸ್ಮ್ ಆಕಾರದಲ್ಲಿದೆ. ತ್ರಿಕೋನಾಕಾರದ ತಳಭಾಗವು 116 ಚದರ ಅಡಿ ವಿಸ್ತೀರ್ಣವನ್ನು ಹೊಂದಿದ್ದರೆ, ಮತ್ತು ಟ್ಯಾಂಕ್ 30 ಅಡಿ ಎತ್ತರವಾಗಿದ್ದರೆ, ಟ್ಯಾಂಕ್ ತುಂಬಿದಾಗ ಅದು ಎಷ್ಟು ನೀರನ್ನು ಹೊಂದಿರುತ್ತದೆ?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"ಈ ಸಮಸ್ಯೆಯನ್ನು ಪರಿಹರಿಸಲು, ನಾವು ಟ್ಯಾಂಕ್‌ನ ಪ್ರಿಸ್ಮ್ ಆಕಾರದ ಪರಿಮಾಣವನ್ನು ಲೆಕ್ಕಹಾಕಬೇಕಾಗುತ್ತದೆ.

ಕೊಡಲ್ಪಟ್ಟ ಮಾಹಿತಿ:
- ತ್ರಿಕೋನಾಕಾರದ ತಳಭಾಗದ ವಿಸ್ತೀರ್ಣ = 116 ಚದರ ಅಡಿ
- ಟ್ಯಾಂಕ್‌ನ ಎತ್ತರ = 30 ಅಡಿ

ಪ್ರಿಸ್ಮ್‌ನ ಪರಿಮಾಣವನ್ನು ಕಾಣಲು ಸೂತ್ರ:
ಪರಿಮಾಣ = ತಳಭಾಗದ ವಿಸ್ತೀರ್ಣ × ಎತ್ತರ

ಪರಿಮಾಣ = 116 ಚದರ ಅಡಿ × 30 ಅಡಿ
         = 3480 ಚದರ ಅಡಿ

ಆದ್ದರಿಂದ, ಟ್ಯಾಂಕ್ ತುಂಬಿದಾಗ ಅದು 3480 ಚದರ ಅಡಿ ನೀರನ್ನು ಹೊಂದಿರುತ್ತದೆ.

ಆದ್ದರಿಂದ, ಸರಿಯಾದ ಉತ್ತರವು C. 3480 ft^3 ಆಗಿದೆ.",
"ರೋಗಿಯು ಆರನೇ ಗರ್ಭಕಂಠದ ಕಶೇರುಕದ ಮಟ್ಟದಲ್ಲಿ ಬೆನ್ನುಹುರಿಗೆ ಹಾನಿಯೊಂದಿಗೆ ಮುರಿದ ಕುತ್ತಿಗೆಯಿಂದ ಬಳಲುತ್ತಾನೆ.
A.ಲೈಫ್ ಸಪೋರ್ಟ್ ಇಲ್ಲದೆ ಅವರಿಗೆ ಉಸಿರಾಡಲು ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ.
B.ಅವರು ಸದ್ದಿಲ್ಲದೆ ಉಸಿರಾಡಲು ಮಾತ್ರ ಸಾಧ್ಯವಾಗುತ್ತದೆ.
C.ಉಸಿರಾಟದ ಮೇಲೆ ಪರಿಣಾಮವನ್ನು ಊಹಿಸುವುದು ಅಸಾಧ್ಯ.
D.ಉಸಿರಾಟದ ಮೇಲೆ ಯಾವುದೇ ಪರಿಣಾಮ ಬೀರುವುದಿಲ್ಲ.",B,"ಈ ಪ್ರಕರಣದಲ್ಲಿ, ರೋಗಿಯು ಆರನೇ ಗರ್ಭಕಂಠದ ಕಶೇರುಕದ ಮಟ್ಟದಲ್ಲಿ ಬೆನ್ನುಹುರಿಗೆ ಹಾನಿಯೊಂದಿಗೆ ಮುರಿದ ಕುತ್ತಿಗೆಯಿಂದ ಬಳಲುತ್ತಿದ್ದಾನೆ ಎಂದು ತಿಳಿಸಲಾಗಿದೆ. ಈ ಸ್ಥಿತಿಯು ಉಸಿರಾಟದ ಮೇಲೆ ಗಂಭೀರ ಪರಿಣಾಮ ಬೀರುತ್ತದೆ.

ಆದ್ದರಿಂದ, ಸರಿಯಾದ ಪರ್ಯಾಯವೆಂದರೆ:

A. ಲೈಫ್ ಸಪೋರ್ಟ್ ಇಲ್ಲದೆ ಅವರಿಗೆ ಉಸಿರಾಡಲು ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ.

ಆರನೇ ಗರ್ಭಕಂಠದ ಕಶೇರುಕದ ಮಟ್ಟದಲ್ಲಿ ಬೆನ್ನುಹುರಿಗೆ ಹಾನಿಯಿಂದಾಗಿ, ರೋಗಿಗೆ ಸ್ವತಂತ್ರವಾಗಿ ಉಸಿರಾಡಲು ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ. ಆದ್ದರಿಂದ ಲೈಫ್ ಸಪೋರ್ಟ್ ಅಗತ್ಯವಾಗಿರುತ್ತದೆ.",
