Question,CorrectAnswer,GivenAnswer,Correct
"Beth yw iaith swyddogol yr Iseldiroedd?
A.Danaidd
B.Swedaidd
C.Almaenig
D.Iseldiraidd",D,"D. Iseldiraidd

Iseldiraidd yw'r iaith swyddogol yn yr Iseldiroedd. Mae'r Iseldiroedd yn wlad yn Gorllewin Ewrop ac mae'r iaith Iseldiraidd yn perthyn i deulu ieithoedd Germanaidd. Mae tua 23 miliwn o siaradwyr Iseldiraidd ledled y byd.",
"Beth yw'r actor Antonio Banderas iaith frodorol?
A.Sbaenaidd
B.Rwsaidd
C.Almaenig
D.Ffrengig",A,"Y iaith frodorol i Antonio Banderas yw Sbaeneg, felly yr ateb cywir yw:

A. Sbaenaidd

Antonio Banderas ganwyd yn Malaga, Sbaen, ac mae Sbaeneg yn iaith gyntaf iddo. Mae wedi chwarae mewn nifer o ffilmiau Sbaenaidd a Seisnig, gan ennill enw da fel actor rhyngwladol. Daeth yn enwog yn rhyngwladol am ei ran yn y ffilm ""Desperado"" gyda'r cyfarwyddwr Robert Rodriguez yn 1995.",
"Nodi rhagflaenydd y cynnig amodol canlynol: Mae'r gwenyn yn ennill eu gêm gyntaf dim ond os nad yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.
A.Nid yw'r Aardvarks yn ennill eu gêm gyntaf.
B.Y gwenyn yn ennill eu gêm gyntaf.
C.Nid yw'r Chipmunks yn ennill eu gêm gyntaf.
D.Nid yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.",B,"I nodi rhagflaenydd y cynnig amodol hwn, rydym angen canolbwyntio ar y rhan gyntaf o'r cynnig:

""Mae'r gwenyn yn ennill eu gêm gyntaf dim ond os nad yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.""

Y rhagflaenydd yw'r rhan sy'n dod o flaen ""os"", sef:

""Mae'r gwenyn yn ennill eu gêm gyntaf dim ond""

Felly, yr ateb cywir yw:

B. Y gwenyn yn ennill eu gêm gyntaf.

Sylwch fod yr ateb hwn yn cynnwys y rhagflaenydd yn unig, heb y gair ""os"" na'r rhan amodol.",
"Mae tanc ar ffurf prism trionglog. Os oes gan y sylfaen drionglog arwynebedd o 116 troedfedd sgwâr, a'r tanc yn 30 troedfedd o uchder, faint o ddŵr fyddai'r tanc yn ei gynnwys pan fydd yn llawn?
A.1725 tr^3
B.1740 tr^3
C.3480 tr^3
D.6960 tr^3",C,"I ateb y cwestiwn hwn, rydym angen cyfrifo cyfaint y prism trionglog.

Fformiwla ar gyfer cyfaint prism trionglog yw:
Cyfaint = Arwynebedd y Sylfaen x Uchder

Gwybodaeth a roddwyd:
- Arwynebedd y sylfaen drionglog = 116 troedfedd sgwâr
- Uchder y tanc = 30 troedfedd

Felly, cyfaint y tanc = 116 troedfedd sgwâr x 30 troedfedd
            = 3480 troedfedd ciwbig

Felly, yr ateb cywir yw: C. 3480 tr^3",
"Ym mha gyflwr mae'r ffilm Magnolia' yn cael ei gosod yn 1999?
A.Nghaliffornia
B.De Carolina
C.Georgia
D.Texas",A,"A. Nghaliffornia

Mae'r ffilm Magnolia, a gyfarwyddwyd gan Paul Thomas Anderson, wedi'i gosod yn San Fernando Valley, Nghaliffornia yn 1999. Mae'n dilyn bywydau nifer o gymeriadau sy'n byw yn yr ardal honno, gan gynnwys dyn busnes llwyddiannus, gweithredwr teledu, ffeministes, a phlant sy'n actio. Trwy gydol y ffilm, mae'r cymeriadau'n wynebu sialensiau personol a phrofiadau trawmatig, tra'n ceisio dod o hyd i ystyr a phwrpas yn eu bywydau.",
"Mae'n ymddangos bod oedolion canol oed yn fwy __ nag oedolion hŷn neu iau
A.Geneerative
B.Niwrotig
C.Dymunol
D.Sicr",A,"Y gair mwyaf priodol i lenwi'r bwlch yw:

B. Niwrotig

Mae niwroticiaeth yn gysylltiedig â lefelau uwch o bryder, tensiynau a phroblemau iechyd meddwl eraill. Mae llawer o astudiaethau wedi dangos bod oedolion canol oed yn tueddu i fod yn fwy niwrotig na grwpiau oedran eraill, efallai oherwydd pwysau bywyd fel gofalu am blant a rhieni hŷn, pryderon ariannol a phwysau gwaith.

Felly, y frawddeg gywir fyddai:

""Mae'n ymddangos bod oedolion canol oed yn fwy niwrotig nag oedolion hŷn neu iau.""",
"A yw'r dynladdiad anghyfreithlon a gyflawnwyd gan Weinidog Gwlad X dramor yn ddeddf jure imperii neu jure gestionis?
A.Mae ymddygiad o'r fath yn weithred gyhoeddus (jure imperii)
B.Nid yw ymddygiad o'r fath byth yn denu imiwnedd
C.Mae ymddygiad o'r fath yn weithred breifat (jure gestionis)
D.Mae ymddygiad o'r fath yn weithred gyhoeddus ond mae'n cael ei warchod gan imiwnedd",C,"Yn ôl y gyfraith ryngwladol, byddai dynladdiad anghyfreithlon a gyflawnwyd gan Weinidog Gwlad X dramor yn cael ei ystyried fel gweithred breifat (jure gestionis), nid gweithred gyhoeddus (jure imperii).

Felly, yr ateb cywir yw:

C. Mae ymddygiad o'r fath yn weithred breifat (jure gestionis)

Nid yw gweithredoedd anghyfreithlon fel dynladdiad yn cael eu hystyried yn weithredoedd swyddogol y gellir eu gwaredu o dan imiwnedd gwladwriaeth. Maent yn cael eu trin fel troseddau preifat y gellir erlyn swyddogion gwladwriaeth arnynt yn bersonol. Felly, ni fyddai'r Gweinidog yn elwa o imiwnedd gwladwriaeth am y weithred hon.",
"Nodir autocorrelation gweddilliol negyddol gan ba un o'r canlynol?
A.Patrwm cylchol yn y gweddillion
B.Patrwm eiledol yn y gweddilliol
C.Hap llwyr yn y gweddilliol
D.Gweddillion sydd i gyd yn agos at sero",B,"Nodir awtogoreledigaeth gweddilliol negyddol gan batrwm eiledol yn y gweddillion. Mae hyn yn golygu bod y gweddillion yn arddangos patrwm ailadroddus, lle mae gweddillion cadarnhaol yn cael eu dilyn gan weddillion negyddol, ac yna'n dychwelyd i weddillion cadarnhaol eto.

Felly, yr ateb cywir yw B. Patrwm eiledol yn y gweddilliol.

Mae awtogoreledigaeth gweddilliol negyddol yn arwydd o fodel anghywir neu fethiant i gyfrif am batrwm penodol yn y data. Mae'n bwysig ei nodi a'i gywiro er mwyn cael amcangyfrifon cywir a dibynadwy o'r paramedrau model.",
"Mae twyll personoliaeth canmoliaethus yn fath penodol o
A.Damweiniau damweiniau
B.Dilema ffug
C.Holi'r cwestiwn
D.Rhesymu cylchol",A,"Mae twyll personoliaeth canmoliaethus yn fath o ddilema ffug (B).

Twyll personoliaeth canmoliaethus yw pan fydd rhywun yn ceisio dylanwadu ar rywun arall trwy ganmol neu wneud sylwadau cadarnhaol amdanynt, er mwyn ennill eu ffafr neu'u perswadio i wneud rhywbeth. Mae'n fath o ddilema ffug oherwydd bod y ganmoliaeth yn ffug ac yn cael ei defnyddio'n fwriadol fel dull o ddylanwadu ar ymddygiad rhywun.

Nid yw'n gysylltiedig â damweiniau (A), holi'r cwestiwn (C) na rhesymu cylchol (D), sy'n fathau eraill o resymau camarweiniol neu gamgymeriadau rhesymu.",
"Mae'r cwestiwn hwn yn cyfeirio at y wybodaeth ganlynol.
""Mae hadau cyfundrefnau totalitaraidd yn cael eu meithrin gan drallod ac eisiau. Maent yn lledaenu ac yn tyfu yn y pridd drwg o dlodi a chynddaredd. Maent yn cyrraedd eu twf llawn pan fydd gobaith pobl am fywyd gwell wedi marw. Rhaid inni gadw'r gobaith hwnnw'n fyw . . . Mae cyfrifoldebau mawr wedi cael eu gosod arnom gan symudiad cyflym digwyddiadau. . . Rwy'n hyderus y bydd y Senedd yn wynebu'r cyfrifoldebau hyn yn llwyr.""
Arlywydd Harry S. Truman, 1947
Mae'r syniadau a fynegir yn y darn uchod yn adlewyrchu'n uniongyrchol pa un o'r dilyniannau canlynol yn hanes yr Unol Daleithiau?
A.Dadleuon am y berthynas rhwng y Gyngres a'r llywydd.
B.Dadleuon ynghylch defnyddio grym milwrol mewn sefyllfaoedd anweddol.
C.Dadleuon am rôl yr Unol Daleithiau ym materion y byd.
D.Dadleuon am rôl briodol pleidiau gwleidyddol.",C,"C. Dadleuon am rôl yr Unol Daleithiau ym materion y byd.

Yn y darn hwn, mae'r Arlywydd Truman yn sôn am ""hadau cyfundrefnau totalitaraidd"" a ""gobaith pobl am fywyd gwell"" mewn ffordd sy'n awgrymu ei fod yn cyfeirio at sefyllfa ryngwladol yn hytrach na materion domestig. Ei neges allweddol yw bod rhaid i'r Unol Daleithiau chwarae rhan fyd-eang wrth wrthwynebu cyfundrefnau gormesuol a diogelu rhyddid a democratiaeth. Felly, mae'r syniadau hyn yn adlewyrchu'n uniongyrchol y dadleuon a oedd yn digwydd ar y pryd ynghylch rôl yr Unol Daleithiau ym materion rhyngwladol yn ystod dechrau'r Oerfel Oer.",
