Question,CorrectAnswer,GivenAnswer,Correct
"Kāda ir aktiera Antonio Banderasa dzimtā valoda?
A.Spāņu
B.Krievu
C.Vācu
D.Franču",A,A. Spāņu,A
"Kādā stāvoklī ir 1999. gada filma Magnolija?
A.California
B.Dienvidkarolīna
C.Gruzija
D.Texas",A,A. California,A
"Kāds ir termins tam, cik lielā mērā konkurenci vienā valstī ietekmē konkurence citās valstīs?
A.Starptautiskā tirdzniecība
B.Pasaules ekonomika
C.Globālā konkurence
D.Globalizācija",D,Atbilde ir C. Globālā konkurence.,C
" Šis mārketinga un komunikācijas rīks piedāvā tiešu pamudinājumu vai stimulu, lai mudinātu klientus iegādāties produktu/pakalpojumu:
A.Reklāmas.
B.Sabiedriskās attiecības.
C.Pārdošanas veicināšana.
D.Tiešais mārketings.",C,C.Pārdošanas veicināšana.,C
"Kāda ir oficiālā valoda Nīderlandē?
A.Dāņu
B.Zviedru
C.Vācu
D.Holandiešu",D,D. Holandiešu,D
"Uzņēmumi iesaistās sociālajā grāmatvedībā, pateicoties _________ prasībām, lai identificētu ________, uzlabotu ___________ un veicinātu _________ un ___________
A.Ieinteresētās personas, riski, ieinteresēto personu pārvaldība, pārskatatbildība, pārredzamība
B.Ieinteresētās personas, pārskatatbildība, pārredzamība, riski, ieinteresēto personu pārvaldība
C.Ieinteresētās personas, pārskatatbildība, riski, ieinteresētās personas, ieinteresēto personu pārvaldība
D.Ieinteresētās personas, ieinteresēto personu pārvaldība, pārredzamība, riski, pārskatatbildība",A,"A. Ieinteresētās personas, riski, ieinteresēto personu pārvaldība, pārskatatbildība, pārredzamība",A
"Kurš no šiem ēdieniem ir izgatavots no cūku zarnām?
A.haggis
B.Chitlins
C.Putraimi
D.karbonāde suey",B,"No šiem ēdieniem, kas izgatavots no cūku zarnām, ir B. Chitlins (vai chitterlings). Chitlins ir tradicionāls ēdiens daudzās Āfrikas amerikāņu kopienās ASV, un tas sastāv no vārītām vai ceptām cūku zarnām.",B
"Šķiet, ka pusmūža pieaugušo ir vairāk ____ nekā vecāku vai jaunāku pieaugušo
A.Radošs
B.Neirotisku
C.Patīkamu
D.Noteiktu",A,"Atbilde ir B. Neirotisku

Pētījumi liecina, ka pusmūža pieaugušie var piedzīvot augstāku neirozitātes līmeni salīdzinājumā ar jaunākiem vai vecākiem pieaugušajiem, jo viņi saskaras ar dažādām dzīves stresa situācijām, piemēram, karjeras spiedienu, ģimenes atbildību un vecāku aprūpi.",B
"Kura no šīm valstīm 2017. gadā emitēja visvairāk CO2 uz vienu iedzīvotāju?
A.Japāna
B.Kanāda
C.Krievija
D.Irāna",B,"2017. gadā no šīm valstīm visvairāk CO2 uz vienu iedzīvotāju emitēja Kanāda. Kanāda ir viena no valstīm ar augstāko CO2 emisiju uz vienu iedzīvotāju pasaulē, galvenokārt sakarā ar tās plašo enerģētikas sektoru, kas ietver naftas smilšu ieguvi un citus enerģijas intensīvus procesus.",B
"Enerģija, kas izdalās no augstas enerģijas fosfātu, ATP un fosfokreatīna sadalīšanās, var uzturēt maksimālu slodzi apmēram:
A.1-2 sekundes.
B.5-10 sekundes.
C.30-40 sekundes.
D.50-60 sekundes.",B,"Enerģija, kas izdalās no augstas enerģijas fosfātu, ATP un fosfokreatīna sadalīšanās, var uzturēt maksimālu slodzi apmēram 5-10 sekundes. Tāpēc pareizā atbilde ir:
B. 5-10 sekundes.",B
