Question,CorrectAnswer,GivenAnswer,Correct
"Mutationer som orsakar akondroplasi utövar en effekt som kan klassificeras som:
A.dominerande negativa.
B.förstärkning av funktion.
C.haploinsufficiens.
D.förlust av funktion.",b,a. dominanta negativa.,false
"Vad menas med i vilken utsträckning konkurrensen i ett land påverkas av konkurrensen i andra länder?
A.Internationell handel
B.Global ekonomi
C.Global konkurrens
D.Globalisering",d,c. global konkurrens,true
"I xy-planet är grafen till x^(log y) = y^log x
A.Den öppna första kvadranten
B.En sluten kurva
C.en stråle i den öppna första kvadranten
D.En enda punkt",a,b. en sluten kurva,false
"Spänningen som induceras i en induktor representeras som,
A.produkten av dess induktans och ström genom den.
B.förhållandet mellan dess induktans och ström genom den.
C.förhållandet mellan ström genom den och dess induktans.
D.produkten av dess induktans och förändringshastighet för ström genom den.",d,a.,false
"Medelålders vuxna verkar vara mer ____ än äldre eller yngre vuxna
A.Generativa
B.Neurotisk
C.Angenäm
D.Säker",a,a. generativa,true
"Det faktum att den infraröda absorptionsfrekvensen för deuteriumklorid (DCl) förskjuts från den för väteklorid (HCl) beror på skillnaderna i deras
A.Elektronfördelning
B.dipol moment
C.Kraft konstant
D.Reducerad massa",d,d. reducerad massa,true
"Kvanteffektiviteten för en fotondetektor är 0,1. Om 100 fotoner skickas in i detektorn, en efter en, kommer detektorn att detektera fotoner
A.i genomsnitt 10 gånger, med en RMS-avvikelse på cirka 4
B.i genomsnitt 10 gånger, med en RMS-avvikelse på cirka 3
C.i genomsnitt 10 gånger, med en RMS-avvikelse på cirka 1
D.i genomsnitt 10 gånger, med en RMS-avvikelse på cirka 0,1",b,a,false
"Vilken av dessa rätter är gjord av gristarmar?
A.haggis
B.Chitlins
C.Gryn
D.Chop Suey",b,b. chitlins,true
"Vad är skådespelaren Antonio Banderas modersmål?
A.Spanska
B.Ryska
C.Tyska
D.Franska",a,a. spanska,true
"Vilket psykologiskt perspektiv var mest populärt i Västeuropa vid sekelskiftet 1900?
A.neurovetenskap
B.evolutions
C.Behaviorist
D.Psykoanalytiska",d,d. psykoanalytiska,true
"Vilket av följande länder släppte ut mest CO2 per capita under 2017?
A.Japan
B.Kanada
C.Ryssland
D.Iran",b,b. kanada,true
"Villfarelsen att hylla personligheten är en specifik typ av
A.Olycksfallsvillfarelsen
B.Falskt dilemma
C.Tigger frågan
D.Cirkelresonemang",a,b. falskt dilemma,false
"K-faldig korsvalidering är
A.linjär i K
B.kvadratisk i K
C.kubik i K
D.exponentiell i K",a,a. linjär i k,true
"Vilket av dessa gör att bestämningen av olika arters evolutionära släktskap baserat på aminosyrasekvensen av homologa proteiner i allmänhet är mindre exakt än bestämningar av släktskap baserat på nukleotidsekvenserna av homologa gener?
A.Tysta mutationer
B.Duplikationer av gener
C.Translokationshändelser som förändrar gensekvenser
D.Korsning",a,a. tysta mutationer,true
"Vilken av följande uppsättningar bitsträngar KAN INTE beskrivas med ett reguljärt uttryck?
A.Alla bitsträngar vars antal nollor är en multipel av fem
B.Alla bitsträngar som börjar med en nolla och slutar med en etta
C.Alla bitsträngar med ett jämnt antal nollor
D.Alla bitsträngar med fler ettor än nollor",d,a.,true
"Den energi som frigörs från nedbrytningen av högenergifosfaterna, ATP och fosfokreatin, kan upprätthålla maximal ansträngning i ca:
A.1-2 sekunder.
B.5-10 sekunder.
C.30-40 sekunder.
D.50-60 sekunder.",b,a. 1-2 sekunder.,false
"Inlärd hjälplöshet är med största sannolikhet direkt relaterad till
A.Barnum-effekten.
B.egennyttiga fördomar.
C.en extern kontrollplats.
D.ovillkorlig positiv hänsyn.",c,c. en extern kontrollplats.,true
"Hitta $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,a. 1,false
"Vilken av följande indikerar negativ residualautokorrelation?
A.Ett cykliskt mönster i residualerna
B.Ett alternerande mönster i residualerna
C.En fullständig slumpmässighet i residualerna
D.Residualer som alla är nära noll",b,c. en fullständig slumpmässighet i residualerna,false
"Vilken av följande faktorer skulle betraktas som en ""pull""-faktor för Riva när man överväger en flytt från Indien till USA?
A.Eländig fattigdom
B.Bättre jobb och högre löner
C.Indiens kastsystem
D.Våld i grannskapet",b,b. bättre jobb och högre löner,true
"Är det olagliga mord som begåtts av ministern i land X utomlands en handling jure imperii eller jure gestionis?
A.Ett sådant handlande är en offentlig handling (jure imperii)
B.Sådant beteende medför aldrig immunitet
C.Ett sådant beteende är en privat handling (jure gestionis)
D.Sådant beteende är en offentlig handling men skyddas av immunitet",c,a. ett sådant handlande är en offentlig handling (jure imperii),false
"Garcías och Koellings forskning om inlärda aversioner fastställde att vilket av följande UCS- och CS-par är de mest kraftfulla och inlärda snabbast?
A.utföra en uppgift och få en matbelöning
B.illamående och mat eller dryck
C.Rörelse och chock
D.Straff och belöningar",b,b. illamående och mat eller dryck,true
"I vilket skick utspelar sig filmen Magnolia från 1999?
A.Kalifornien
B.Södertälje
C.Georgien
D.Texas",a,a. kalifornien,true
"En proton färdas med en utgångshastighet på 1,5 × 10^6 m/s och går in i ett område med konstant magnetfält med magnitud 1,5 T. Om protonens initialhastighetsvektor gör en vinkel på 30° med magnetfältet, beräkna protonens hastighet 4 s efter att ha kommit in i magnetfältet.
A.5.0 × 10^6 m/s
B.7,5 × 10^6 m/s
C.1,5 × 10^6 m/s
D.3.0 × 10^6 m/s",c,"b. 7,5 × 10^6 m/s",false
"Vilken av dessa skräckfilmer gav upphov till flest uppföljare?
A.Skrik""
B.Hajen""
C.Halloween""
D.Fredagen den 13:e'",d,d. fredagen den 13:e,true
"En tank är i form av ett triangulärt prisma. Om den triangulära basen har en yta på 116 kvadratmeter och tanken är 30 fot hög, hur mycket vatten skulle tanken innehålla när den är full?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",c,c. 3480 ft^3,true
"Vilket av följande har störst sannolikhet att ge starkare ekonomisk tillväxt över tid?
A.Snabbare förbrukning av naturresurser.
B.Högre analfabetism bland vuxna.
C.Ett minskande lager av kapitalvaror.
D.Skattelättnader för investeringar.",d,d. skattelättnader för investeringar.,true
"Hitta längden på kurvan y = ln x mellan punkterna där y = 1/2 och y = 1.
A.0.53
B.0.86
C.1.18
D.1.36",c,c. 1.18,true
