Question,CorrectAnswer,GivenAnswer,Correct
"V jakém stavu se odehrává film Magnolia z roku 1999?
A.Kalifornský
B.Jižní Karolína
C.Gruzie
D.Texas",a,a. kalifornský,true
"Dospělí středního věku se zdají být více ____ než starší nebo mladší dospělí
A.Generativní
B.Neurotický
C.Příjemný
D.Jistý",a,a. generativní,true
"Jaký je úřední jazyk Nizozemska?
A.Dánština
B.Švédština
C.Němčina
D.Holandština",d,d.holandština,true
"Které z těchto pokrmů se vyrábí z vepřových střev?
A.haggis
B.chitliny
C.ovesná kaše
D.Chop Suey",b,b. chitliny,true
" Tento marketingový a komunikační nástroj nabízí přímou pobídku nebo pobídku k povzbuzení zákazníků ke koupi produktu/služby:
A.Reklamní.
B.Styk s veřejností.
C.Podpora prodeje.
D.Přímý marketing.",c,c.podpora prodeje.,true
"Který z následujících faktorů by byl považován za ""přitažlivý"" faktor pro společnost Riva při zvažování přesunu z Indie do Spojených států?
A.Bída v bídě
B.Lepší práce a vyšší mzdy
C.Indický kastovní systém
D.Násilí v jejím sousedství",b,b. lepší práce a vyšší mzdy,true
"Klam pochvalné osobnosti je specifickým typem
A.Omyl náhody
B.Falešné dilema
C.Prosí o otázku
D.Uvažování v kruhu",a,"klam pochvalné osobnosti je specifickým typem
c.prosí o otázku",false
"Tato otázka se týká následujících informací.
Nejprve je třeba poznamenat, že kosmos má kulovitý tvar, částečně proto, že tato forma, která je dokonalým celkem, který nevyžaduje žádné klouby, je ze všech nejúplnější, částečně proto, že vytváří nejprostornější formu, která se nejlépe hodí k tomu, aby vše obsáhla a uchovala; nebo také proto, že všechny součásti vesmíru, tj. Slunce, Měsíc a planety, se objevují v této podobě; Nebo proto, že všechno usiluje o dosažení této formy, jak se to jeví u kapek vody a jiných tekutých těles, pokud se pokoušejí vymezit. Nikdo tedy nebude pochybovat o tom, že tato podoba patří k nebeským tělesům. ...
Že Země je také kulatá, je tedy nesporné, protože ze všech stran tlačí na svůj střed. I když kvůli vyvýšeninám hor a prohlubním údolí nelze pochopit dokonalý kruh, přece to nemá vliv na celkovou kulatost Země. ...
Protože již bylo ukázáno, že Země má tvar koule, musíme uvážit, zda se s tímto tvarem kryje také pohyb a jaké místo zaujímá Země ve vesmíru. ... Velká většina autorů se samozřejmě shoduje na tom, že Země stojí nehybně ve středu vesmíru, a považuje za nemyslitelné a směšné předpokládat opak. Budeme-li však tuto záležitost pečlivě zvažovat, ukáže se, že tato otázka ještě není rozhodnuta, a proto ji nelze brát na lehkou váhu. Každá změna místa, která je pozorována, je způsobena pohybem pozorovaného předmětu nebo pozorovatele, nebo pohybem obou. ... Ze země se však pozoruje otáčení nebes a vytváří se pro naše oči. Nepohybuje-li se tedy Země, musí se tento pohyb dít ve všem mimo Zemi, ale opačným směrem, než kdyby se všechno na Zemi pohybovalo, a k tomu patří každodenní oběžení. Zdá se tedy, že to ovlivňuje celý vesmír, to jest všechno mimo Zemi, s jedinou výjimkou samotné Země. Připustíme-li však, že tento pohyb není charakteristický pro nebesa, ale že Země se otáčí od západu k východu, a budeme-li to pečlivě uvažovat s ohledem na zdánlivé východy a západy slunce, měsíce a hvězd, zjistíme, že tomu tak skutečně je.""
Mikuláš Koperník, Revoluce nebeských těles, 1543
Tato pasáž může být použita jako důkaz, že se Koperník lišil od tradičních, aristotelských přírodních filozofů své doby, protože tvrdil, že
A.Vesmír je kulovitý
B.Země je kulatá,
C.Vesmír je geostatický
D.Země není nehybná",d,d. země není nehybná,true
"Je nezákonné zabití spáchané ministrem země X v zahraničí act iure imperii nebo iure gestionis?
A.Takové jednání je veřejným aktem (iure imperii)
B.Takové chování nikdy nepřitahuje imunitu
C.Takové jednání je soukromoprávním úkonem (iure gestionis)
D.Takové jednání je veřejným aktem, ale je chráněno imunitou",c,b. takové chování nikdy nepřitahuje imunitu,false
"Jaký je rodný jazyk herce Antonia Banderase?
A.Španělština
B.Ruština
C.Němčina
D.Francouzština",a,a.španělština,true
"Mutace, které způsobují achondroplázii, mají účinek, který lze klasifikovat jako:
A.dominantní negativní.
B.zisk funkce.
C.haploinsuficience.
D.ztráta funkce.",b,"mutace, které způsobují achondroplázii, mají účinek, který lze klasifikovat jako b. zisk funkce. tyto mutace způsobují, že receptor pro faktor růstu fibroblastů typu 3 (fgfr3) je konstitutivně aktivní, což vede k nadměrné signalizaci, která omezuje růst kostí a vede k achondroplázii.",true
