Question,CorrectAnswer,GivenAnswer,Correct
"Identifikoni paraardhësin e propozimit të kushtëzuar të mëposhtëm: Bletët fitojnë ndeshjen e tyre të parë vetëm nëse ose Aardvarks ose Ketrushat nuk fitojnë ndeshjet e para.
A.Aardvarks nuk e fitojnë ndeshjen e tyre të parë.
B.Bletët fitojnë ndeshjen e tyre të parë.
C.Ketrushat nuk e fitojnë ndeshjen e tyre të parë.
D.Ose Aardvarkët ose Ketrushat nuk fitojnë ndeshjet e para.",B,"Për të identifikuar paraardhësin e propozimit të kushtëzuar, duhet të shikojmë pjesën pas fjalës ""nëse"" në propozim.

Propozimi i dhënë është:
""Bletët fitojnë ndeshjen e tyre të parë vetëm nëse ose Aardvarks ose Ketrushat nuk fitojnë ndeshjet e para.""

Pjesa pas ""nëse"" është:
""ose Aardvarks ose Ketrushat nuk fitojnë ndeshjet e para""

Kjo përputhet me opsionin D: ""Ose Aardvarkët ose Ketrushat nuk fitojnë ndeshjet e para.""

Pra, paraardhësi i propozimit të kushtëzuar të dhënë është opsioni D.",
"Çfarë është aktori Antonio Banderas gjuhë amtare?
A.Spanjisht
B.Rusisht
C.Gjermanisht
D.Frëngjisht",A,"Përgjigja e saktë është A. Spanjisht.

Antonio Banderas është një aktor i famshëm spanjoll, i lindur në Malaga të Spanjës. Gjuha e tij amtare është spanjisht, megjithëse ai flet rrjedhshëm edhe anglisht, pasi ka luajtur në shumë filma hollivudianë.

Banderas filloi karrierën e tij si aktor në Spanjë në vitet 1980 dhe u bë i njohur ndërkombëtarisht në vitet 1990 me role në filma si ""Philadelphia"", ""Interview with the Vampire"", ""Desperado"", ""The Mask of Zorro"" etj. Pavarësisht suksesit në Hollywood, ai mbetet krenar për trashëgiminë e tij spanjolle.",
"Cili nga këta filma horror solli më shumë vazhdime?
A.Bërtit'
B.Nofullat'
C.Hallouini'
D.E premtja e 13-të'",D,"Përgjigja e saktë është: D. ""E premtja e 13-të"".

Seria e filmave ""E premtja e 13-të"" ka sjellë numrin më të madh të vazhdimeve krahasuar me filmat e tjerë të listuar:

- ""E premtja e 13-të"" ka pasur 12 vazhdime (duke përfshirë edhe rifilmimin në 2009).
- ""Hallouini"" ka 11 vazhdime (duke përfshirë rifilmimin në 2007 dhe 2018). 
- ""Nofullat"" ka 4 vazhdime.
- ""Bërtit"" ka vetëm 5 vazhdime.

Pra, seria ""E premtja e 13-të"" prin me numrin më të madh të vazhdimeve në krahasim me filmat e tjerë horror të përmendur në pyetje.",
"Cili nga faktorët e mëposhtëm do të konsiderohej si një faktor ""tërheqje"" për Rivën kur do të shqyrtohej një lëvizje nga India në Shtetet e Bashkuara?
A.Varfëria e skajshme
B.Punë më e mirë dhe paga më të larta
C.Sistemi i kastës së Indisë
D.Dhuna në lagjen e saj",B,"Bazuar në opsionet e dhëna, faktori që do të konsiderohej si një faktor ""tërheqje"" për Rivën kur shqyrton një lëvizje nga India në Shtetet e Bashkuara është:

B. Punë më e mirë dhe paga më të larta

Faktorët e tërheqjes janë ata që e bëjnë një vend të caktuar tërheqës për emigrantët e mundshëm. Perspektiva e punëve më të mira dhe pagave më të larta në Shtetet e Bashkuara do të ishte një nxitje pozitive për Rivën të lëvizte atje.

Opsionet e tjera si varfëria e skajshme, sistemi i kastave dhe dhuna në lagjen e saj në Indi do të ishin faktorë ""shtytës"" që do ta shtynin atë të largohej nga India, por nuk do ta tërhiqnin specifikisht drejt Shteteve të Bashkuara.",
"Cilat nga karakteristikat e mëposhtme janë përgjithësisht në përputhje me përdhunimin e datës?
A.Përdorimi i forcës së tepruar
B.Me paramendim
C.Të motivuar seksualisht
D.Përfshin përdorimin e një arme",C,"Përgjigja e saktë është C - Të motivuar seksualisht.

Përdhunime të datave zakonisht ndodhin midis njerëzve që njihen dhe kanë një marrëdhënie të caktuar. Ato shpesh përfshijnë presion ose detyrim për aktivitet seksual, por jo domosdoshmërisht forcë të tepruar apo përdorim armësh. Motivimi kryesor është seksual, edhe pse mund të ketë edhe faktorë të tjerë si kontrolli apo fuqia. 

Ndërsa disa përdhunime datash mund të jenë të planifikuara, shumë ndodhin spontanisht pa paramendim. Pra karakteristikat A, B dhe D nuk janë tipike për shumicën e përdhunimeve të datave, ndërsa C është më e zakonshmja.",
"Në ç'gjendje është vendosur filmi Magnolia' i vitit 1999?
A.Kalifornia
B.Karolina e Jugut
C.Gjeorgjia
D.Texas",A,"Përgjigja e saktë është: A. Kalifornia

Filmi ""Magnolia"" i vitit 1999, i shkruar dhe i drejtuar nga Paul Thomas Anderson, zhvillohet në San Fernando Valley të Los Angelesit, Kaliforni. Filmi ndjek disa personazhe të ndërlidhur përgjatë një dite, duke eksploruar tema si fati, rastësia, falja dhe dashuria. 

Disa nga vendet e njohura të Los Angelesit që shfaqen në film përfshijnë Sherman Oaks, Burbank, dhe vetë qytetin e Los Angelesit. Vendosja e filmit në Kaliforni është një element i rëndësishëm që kontribuon në atmosferën dhe tematikën e tij.",
"Cila është gjuha zyrtare e Holandës?
A.Danisht
B.Suedisht
C.Gjermanisht
D.Holandisht",D,"Përgjigja e saktë është D. Holandisht.

Gjuha zyrtare e Holandës është holandishtja (e njohur edhe si nederlandishtja). Holandishtja është gjuha amtare për shumicën e popullsisë në Holandë.

Disa fakte shtesë:

- Holandishtja është gjithashtu një nga gjuhët zyrtare në Belgjikë, krahas frëngjishtes dhe gjermanishtes.

- Dialektet e holandishtes fliten edhe në disa pjesë të Francës dhe Gjermanisë që kufizohen me Holandën.

- Holandishtja është ngushtë e lidhur me gjuhën gjermane dhe atë friziane, por konsiderohet një gjuhë e veçantë.

Pra, megjithëse danishtja, suedishtja dhe gjermanishtja janë gjuhë të rëndësishme evropiane, asnjëra prej tyre nuk është gjuha zyrtare e Holandës. Gjuha zyrtare dhe kryesore atje është holandishtja.",
"Tensioni i induktuar në një induktor përfaqësohet si,
A.produkt i induktimit dhe rrymës së tij nëpërmjet tij.
B.raporti i induktancës së tij me rrymën përmes tij.
C.raporti i rrymës përmes saj me induktimin e tij.
D.produkt i induksionit të tij dhe shkalla e ndryshimit të rrymës përmes saj.",D,"Përgjigja e saktë është opsioni D: Tensioni i induktuar në një induktor përfaqësohet si produkt i induktancës së tij dhe shpejtësisë së ndryshimit të rrymës përmes tij.

Kjo marrëdhënie shprehet matematikisht si:

V = L * (di/dt)

Ku:
- V është tensioni i induktuar në induktor (në volt)
- L është induktanca e induktorit (në henry)
- di/dt është shpejtësia e ndryshimit të rrymës përmes induktorit (në ampër për sekondë)

Kjo formulë tregon se tensioni i induktuar në një induktor është drejtpërdrejt proporcional me induktancën e tij dhe me shpejtësinë e ndryshimit të rrymës. Sa më e madhe të jetë induktanca ose sa më shpejt të ndryshojë rryma, aq më i lartë do të jetë tensioni i induktuar.

Opsionet e tjera (A, B, C) nuk japin marrëdhënien e saktë midis tensionit të induktuar, induktancës dhe shpejtësisë së ndryshimit të rrymës në një induktor.",
"Autokorrelacioni negativ i mbetjeve tregohet nga cili nga më poshtë?
A.Një model ciklik në mbetjet
B.Një model i alternuar në mbetjet
C.Një rastësi e plotë në mbetjet
D.Mbetje që janë të gjitha afër zeros",B,"Përgjigja e saktë është B. Një model i alternuar në mbetjet.

Autokorrelacioni negativ i mbetjeve do të thotë që mbetjet (residuals) e modelit kanë një model të alternuar, ku mbetjet pozitive priren të ndiqen nga mbetje negative dhe anasjelltas. Kjo tregon se modeli ka një problem dhe nuk ka kapur plotësisht modelin e duhur të të dhënave.

Shpjegim i opsioneve të tjera:

A. Një model ciklik në mbetje mund të tregojë për autokorrelacion, por jo domosdoshmërisht autokorrelacion negativ.

C. Një rastësi e plotë në mbetje është ideale dhe tregon se modeli ka kapur mirë modelin e të dhënave. Nuk tregon autokorrelacion negativ.

D. Mbetjet afër zeros tregojnë se modeli përshtatet mirë me të dhënat, por nuk tregojnë domosdoshmërisht mungesën e autokorrelacionit.

Pra, një model i alternuar në mbetje është treguesi kryesor i autokorrelacionit negativ në mbetjet e një modeli regresioni.",
"K-fold cross-validation është
A.Lineare në K
B.Quadratic në K
C.Kub në K
D.Eksponenciale në K",A,"Përgjigja e saktë është: A. Lineare në K

Shpjegimi:
K-fold cross-validation është një teknikë e vlerësimit të modelit që ndanë të dhënat në K pjesë (folds) me madhësi të barabartë. Procesi i trajnimit dhe vlerësimit të modelit kryhet K herë, ku në çdo iteracion një pjesë e ndryshme përdoret si të dhëna testimi, ndërsa pjesët e mbetura përdoren si të dhëna trajnimi.

Kompleksiteti i K-fold cross-validation është linear në lidhje me K, sepse numri i iteracioneve të trajnimit dhe vlerësimit është i barabartë me K. Kjo do të thotë se koha e ekzekutimit të K-fold cross-validation rritet në mënyrë lineare me rritjen e vlerës së K.

Pra, opsioni A, ""Lineare në K"", është përgjigja e saktë. Kompleksiteti i K-fold cross-validation nuk është quadratic, kub apo eksponencial në lidhje me K.",
