Question,CorrectAnswer,GivenAnswer,Correct
"Wat is de moedertaal van acteur Antonio Banderas?
A.Spaans
B.Russisch
C.Duits
D.Frans",A,A. Spaans,A
"Volwassenen van middelbare leeftijd lijken meer ____ te zijn dan oudere of jongere volwassenen
A.Geslachtelijk
B.Neurotisch
C.Aangenaam
D.Zeker",A,D. Zeker,D
"Wat is de officiële taal van Nederland?
A.Deens
B.Zweeds
C.Duits
D.Nederlands",D,D.Nederlands,D
"Wat is de term voor de mate waarin de concurrentie in het ene land wordt beïnvloed door de concurrentie in andere landen?
A.Internationale handel
B.Mondiale economie
C.Wereldwijde concurrentie
D.Globalisering",D,D. Globalisering,D
" Dit marketing- en communicatiemiddel biedt een directe aansporing of stimulans om klanten aan te moedigen een product/dienst te kopen:
A.Reclame.
B.Public relations.
C.Verkoopbevordering.
D.Direct marketing.",C,C.Verkoopbevordering.,C
"In welke staat speelt de film Magnolia' uit 1999 zich af?
A.Californië
B.South Carolina
C.Georgië
D.Texas",A,A. Californië,A
"Bedrijven houden zich bezig met sociale boekhouding vanwege de vraag van _________, om ________ te identificeren, de ___________ te verbeteren en _________ en ___________ aan te moedigen
A.Stakeholders, Risico's, Stakeholdermanagement, Verantwoording, Transparantie
B.Stakeholders, Verantwoording, Transparantie, Risico's, Stakeholdermanagement
C.Stakeholders, Verantwoording, Risico's, Stakeholders, Stakeholdermanagement
D.Stakeholders, Stakeholdermanagement, Transparantie, Risico's, Verantwoordingsplicht",A,"A. Stakeholders, Risico's, Stakeholdermanagement, Verantwoording, Transparantie",A
"Welke van de volgende landen stootte in 2017 de meeste CO2 per hoofd van de bevolking uit?
A.Japan
B.Canada
C.Rusland
D.Iran",B,"In 2017 was Canada het land dat de meeste CO2 per hoofd van de bevolking uitstootte van de genoemde opties. Canada heeft een relatief hoge CO2-uitstoot per capita, voornamelijk vanwege de uitgebreide energieproductie uit fossiele brandstoffen en de grote geografische omvang die leidt tot hoger energieverbruik voor transport.",B
"Welke van deze horrorfilms bracht de meeste sequels voort?
A.Schreeuw'
B.Kaken'
C.Halloween'
D.Vrijdag de 13e'",D,"De horrorfilm die de meeste sequels heeft voortgebracht uit de gegeven opties is ""D. Vrijdag de 13e"" (Friday the 13th). Deze franchise heeft een groot aantal sequels, spin-offs en zelfs een crossover-film met een andere horrorfranchise.",D
"Welk psychologisch perspectief was aan het begin van de twintigste eeuw het populairst in West-Europa?
A.neurowetenschap
B.evolutionair
C.behaviorist
D.Psychoanalytisch",D,"D. Psychoanalytisch

Aan het begin van de twintigste eeuw was het psychoanalytische perspectief, ontwikkeld door Sigmund Freud, bijzonder invloedrijk in West-Europa. Freud's theorieën over het onderbewustzijn, dromen, en de dynamiek van persoonlijkheidsontwikkeling hadden een grote impact op zowel de psychologie als de bredere cultuur.",D
