Question,CorrectAnswer,GivenAnswer,Correct
"Yiziphi kulezi zici ezilandelayo ngokuvamile ezihambisana nokudlwengula usuku?
A.ukusetshenziswa kwamandla ngokweqile
B.Premeditated
C.ukugqugquzelwa ngokocansi
D.kuhilela ukusetshenziswa kwesikhali",c,a.,false
"Ukusebenza kahle kwe-quantum ye-photon detector ngu-0.1. Uma ama-photons angu-100 ethunyelwa ku-detector, enye ngemuva kwenye, umtshina uzothola ama-photons
A.isilinganiso sezikhathi ezingu-10, ngokuphambuka kwe-rms cishe kwe-4
B.isilinganiso sezikhathi ezingu-10, ngokuphambuka kwe-rms cishe kwe-3
C.isilinganiso sezikhathi ezingu-10, ngokuphambuka kwe-rms cishe kwe-1
D.isilinganiso sezikhathi ezingu-10, ngokuphambuka kwe-rms cishe kwe-0.1",b,b.,true
"Umnotho usekuwohlokeni okujulile. Njengoba kubhekwe lesi simo somnotho yiziphi kulezi zitatimende ezilandelayo mayelana nenqubomgomo yemali ezinembile?
A.Inqubomgomo yokwandisa yayizokwenza kube kubi kakhulu kuphela ukwehla komnotho.
B.Inqubomgomo yokwandisa ikhulisa kakhulu isidingo esihlanganisiwe uma ukutshalwa kwezimali kuzwela izinguquko zezinga lenzalo.
C.Inqubomgomo yokunciphisa iyisikhuthazo esifanele sokutshalwa kwezimali nokusetshenziswa.
D.Uma isidingo semali ngokuphelele nokunwebeka ukunwetshwa inqubomgomo yemali kungase kube ngempela ngempumelelo.",b,b,true
"I-voltage eyenziwe ku-inductor imelwe njengoba,
A.umkhiqizo we-inductance yayo kanye ne-current ngayo.
B.isilinganiso se-inductance yayo kuze kube manje ngayo.
C.isilinganiso samanje ngokusebenzisa kwayo ku-inductance yayo.
D.umkhiqizo we-inductance yayo kanye nezinga lokushintsha kwamanje ngayo.",d,d.,true
"Kusiphi isimo isethi ye-movie ka-1999 Magnolia?
A.California
B.South Carolina
C.Georgia
D.Texas",a,a.california,true
"Ingabe ukubulawa okungekho emthethweni okwenziwe nguNgqongqoshe wezwe X phesheya kuyisenzo se-jure imperii noma i-jure gestionis?
A.Ukuziphatha okunjalo kuyisenzo somphakathi (jure imperii)
B.Ukuziphatha okunjalo akukaze kuhehe amasosha omzimba
C.Ukuziphatha okunjalo kuyisenzo sangasese (jure gestionis)
D.Ukuziphatha okunjalo kuyisenzo somphakathi kodwa kuvikelwa ukuvikeleka",c,a,false
"Chonga i-antecedent yesiphakamiso esilandelayo esinemibandela: I-Bees inqoba umdlalo wayo wokuqala kuphela uma noma i-Aardvarks noma i-Chipmunks ingawinanga imidlalo yayo yokuqala.
A.Ama-Aardvarks awanqobi umdlalo wawo wokuqala.
B.Izinyosi zinqoba umdlalo wazo wokuqala.
C.AmaChipmunks awanqobi umdlalo wawo wokuqala.
D.Kungenzeka ukuthi ama-Aardvarks noma amaChipmunks awanqobi imidlalo yawo yokuqala.",b,d.,false
"I-autocorrelation engemihle esele iboniswa ukuthi yikuphi okulandelayo?
A.Iphethini ye-cyclical ku-residuals
B.Iphethini eshintshashintshayo ezinsalela
C.Ukungahleliwe okuphelele kuma-residuals
D.Izinsalela zonke eziseduze ne-zero",b,a.,false
"Thola ubude be-curve y = ln x phakathi kwamaphuzu lapho y = 1/2 no-y = 1.
A.0.53
B.0.86
C.1.18
D.1.36",c,c.1.18,true
"Yikuphi kulezi zitsha okwenziwe ngamathumbu ezingulube?
A.haggis
B.chitlins
C.ama-grits
D.chop suey",b,b,true
"Intela ebekwe kumphakeli cishe izodluliselwa kumthengi ngendlela yokwenyuka kwentengo uma
A.intengo nokunwebeka funa kuyinto nokunwebeka kakhulu.
B.ukuqina kwentengo yokufunwa kuyi-inelastic kakhulu.
C.intengo nokunwebeka funa kuyinto iyunithi nokunwebeka.
D.umholo nokunwebeka kwesidingo kuyinto nokunwebeka kakhulu.",b,b.,true
"Yimaphi amazwe alandelayo akhipha i-CO2 kakhulu nge-capita ngo-2017?
A.Japan
B.Canada
C.Russia
D.Iran",b,b.canada,true
"Kungani uParfit ephikisana nokulingana?
A.Uthi kunomphakathi ongalingani akunakugwemeka.
B.Uthi ngokunikeza phambili izidingo zabampofu, singandisa ukulingana.
C.Uqinisekisa ukuthi ngamunye wethu nguye obhekene nobuphofu bethu.
D.Uyawulahla umqondo wokulingana ngokuphelele.",b,b.,true
"Yikuphi kulokhu okwenza ukunquma ukuhlobana kokuziphendukela kwemvelo kwezinhlobo ezahlukene ngokusekelwe ngokulandelana kwe-amino acid yamaprotheni e-homologous ngokuvamile okunembile kunokuzimisela kokuhlobene okusekelwe ekulandeleni kwe-nucleotide yezakhi zofuzo ze-homologous?
A.Ukuguqulwa buthule
B.Gene duplications
C.Izenzakalo ze-Translocation ezishintsha ukulandelana kwezakhi zofuzo
D.Ukuwela-phezu",a,a.,true
"Yini ulimi olusemthethweni The Netherlands?
A.Isi-Danish
B.Isi-Swedish
C.IsiJalimane
D.Isi-Dutch",d,d,true
"Yimaphi amasethi alandelayo wezintambo ze-bit AYIKWAZI ukuchazwa ngenkulumo ejwayelekile?
A.Zonke izintambo ze-bit ezinenani le-zeros liyi-multiple of five
B.Zonke izintambo ze-bit eziqala nge-zero futhi ziphela ngenye
C.Zonke izintambo kancane nge inombolo ngisho zeros
D.Zonke izintambo kancane nge ezingaphezu kuka zeros",d,c.,false
"Abantu abadala abaneminyaka ephakathi babonakala bengaphezu ____ kunabantu abadala noma abancane
A.Generative
B.Neurotic
C.Kuyavumelana
D.Ngokuqinisekile",a,c.kuyavumelana,false
"Isiguli siphuke intamo ngokulimala komgogodla ezingeni le-vertebra yesithupha yomlomo wesibeletho.
A.Ngeke bakwazi ukuphefumula ngaphandle kokuxhaswa ukuphila.
B.Bazokwazi ukuphefumula ngokuthula kuphela.
C.Akunakwenzeka ukubikezela umphumela wokuphefumula.
D.Ukuphefumula ngeke kuthinteke.",b,d.,false
"Kuyini umlingisi Antonio Banderas ulimi lwendabuko?
A.I-Spanish
B.Isi-Russia
C.IsiJalimane
D.Isi-French",a,a.i-spanish,true
