Question,CorrectAnswer,GivenAnswer,Correct
"Σε ποια κατάσταση διαδραματίζεται η ταινία Magnolia του 1999;
A.Καλιφόρνια
B.Νότια Καρολίνα
C.Γεωργία
D.Τέξας",A,"Η ταινία Magnolia του 1999 διαδραματίζεται στην Καλιφόρνια. Συγκεκριμένα, η ιστορία εκτυλίσσεται στην περιοχή του Σαν Φερνάντο Βάλεϊ στο Λος Άντζελες.",A
"Ποια είναι η μητρική γλώσσα του ηθοποιού Antonio Banderas;
A.Ισπανικά
B.Ρωσικά
C.Γερμανικά
D.Γαλλικά",A,"Η σωστή απάντηση είναι το Α. Ισπανικά.

Ο Antonio Banderas είναι Ισπανός ηθοποιός, γεννημένος στη Μάλαγα της Ισπανίας. Η μητρική του γλώσσα είναι τα Ισπανικά. Ξεκίνησε την καριέρα του στην Ισπανία και αργότερα έγινε γνωστός διεθνώς μέσα από ταινίες του Hollywood, όπου μιλούσε Αγγλικά. Ωστόσο, η μητρική του γλώσσα παραμένει η Ισπανική.",A
"Μια δεξαμενή έχει σχήμα τριγωνικού πρίσματος. Εάν η τριγωνική βάση έχει έκταση 116 τετραγωνικών ποδιών και η δεξαμενή έχει ύψος 30 πόδια, πόσο νερό θα περιέχει η δεξαμενή όταν είναι γεμάτη;
A.1725 πόδια ^ 3
B.1740 πόδια ^ 3
C.3480 πόδια ^ 3
D.6960 πόδια ^ 3",C,"Για να βρούμε τον όγκο της δεξαμενής, χρησιμοποιούμε τον τύπο:

Όγκος = Εμβαδόν βάσης × Ύψος

Δεδομένα:
- Η τριγωνική βάση έχει εμβαδόν 116 τετραγωνικά πόδια
- Το ύψος της δεξαμενής είναι 30 πόδια

Άρα, ο όγκος της δεξαμενής είναι:

Όγκος = 116 ft² × 30 ft
Όγκος = 3480 ft³

Επομένως, η σωστή απάντηση είναι το C. 3480 πόδια³.

Όταν η δεξαμενή είναι γεμάτη, θα περιέχει 3480 κυβικά πόδια νερού.",C
"Ποια είναι η επίσημη γλώσσα της Ολλανδίας;
A.Δανικά
B.Σουηδικά
C.Γερμανικά
D.Ολλανδικά",D,"Η σωστή απάντηση είναι το D. Ολλανδικά.

Τα Ολλανδικά (Nederlands) είναι η επίσημη γλώσσα της Ολλανδίας (Κάτω Χώρες). Ομιλείται από περίπου 24 εκατομμύρια ανθρώπους παγκοσμίως, κυρίως στην Ολλανδία, το Βέλγιο, το Σουρινάμ και τις Ολλανδικές Αντίλλες.

Τα Δανικά, τα Σουηδικά και τα Γερμανικά είναι επίσημες γλώσσες σε άλλες χώρες (Δανία, Σουηδία και Γερμανία αντίστοιχα), αλλά όχι στην Ολλανδία.",D
"Ποια από τα ακόλουθα χαρακτηριστικά είναι γενικά συμβατά με τον βιασμό ραντεβού;
A.χρήση υπερβολικής βίας
B.προμελετημένο
C.σεξουαλικά κίνητρα
D.περιλαμβάνει τη χρήση όπλου",C,"Κανένα από τα παραπάνω χαρακτηριστικά δεν είναι συμβατό με τον βιασμό ραντεβού. Ο βιασμός ραντεβού συνήθως διαπράττεται από κάποιον γνωστό στο θύμα, χωρίς τη χρήση υπερβολικής βίας ή όπλων. Τα κίνητρα μπορεί να είναι σεξουαλικά αλλά συχνά υπάρχουν και άλλοι παράγοντες όπως θέματα ελέγχου και εξουσίας. Είναι σημαντικό να θυμόμαστε ότι ο βιασμός, σε οποιαδήποτε μορφή, είναι μια εγκληματική και απαράδεκτη πράξη. Τα θύματα δεν φταίνε ποτέ. Αν κάποιος έχει υποστεί σεξουαλική κακοποίηση, υπάρχουν διαθέσιμες υπηρεσίες υποστήριξης και βοήθειας.",Κανένα από τα παραπάνω χαρακτηριστικά δεν είναι συμβατό με τον βιασμό ραντεβού.
"Ποια από αυτές τις ταινίες τρόμου γέννησε τις περισσότερες συνέχειες;
A.Κραυγή»
B.Σιαγόνες»
C.Απόκριες»
D.Παρασκευή και 13'",D,"Η ταινία που γέννησε τις περισσότερες συνέχειες από αυτές τις επιλογές είναι η D. ""Παρασκευή και 13"".

Η σειρά ταινιών ""Παρασκευή και 13"" (Friday the 13th) ξεκίνησε το 1980 και μέχρι σήμερα έχει 12 ταινίες, συμπεριλαμβανομένου ενός remake και ενός crossover με τη σειρά ""Εφιάλτης στο δρόμο με τις λεύκες"" (A Nightmare on Elm Street).

Οι υπόλοιπες σειρές έχουν:

A. ""Κραυγή"" (Scream): 5 ταινίες (1996-2022)
B. ""Σαγόνια"" (Jaws): 4 ταινίες (1975-1987) 
C. ""Απόκριες"" (Halloween): 11 ταινίες στην κύρια σειρά (1978-2022), συν 2 remakes

Άρα η ""Παρασκευή και 13"" έχει τις περισσότερες ταινίες.",D
"Οι μεσήλικες ενήλικες φαίνεται να είναι περισσότερο ____ από τους μεγαλύτερους ή νεότερους ενήλικες
A.Παραγωγική
B.Νευρωτικός
C.Ευχάριστος
D.Βέβαιος",A,"Η σωστή απάντηση είναι η επιλογή B: Νευρωτικός.

Οι μεσήλικες ενήλικες τείνουν να είναι περισσότερο νευρωτικοί σε σχέση με τους νεότερους και τους μεγαλύτερους ενήλικες. Αυτό οφείλεται σε διάφορους παράγοντες που σχετίζονται με τη μέση ηλικία, όπως:

1. Αυξημένες ευθύνες και στρες λόγω οικογενειακών και επαγγελματικών υποχρεώσεων.

2. Ανησυχίες για την υγεία και τη γήρανση.

3. Αλλαγές στις ορμόνες και τη φυσική κατάσταση.

4. Αναθεώρηση των προτεραιοτήτων και των στόχων ζωής.

Οι άλλες επιλογές - παραγωγικός, ευχάριστος και βέβαιος - δεν είναι χαρακτηριστικά που συνδέονται ειδικά με τους μεσήλικες ενήλικες σε σύγκριση με άλλες ηλικιακές ομάδες.",B
" Αυτό το εργαλείο μάρκετινγκ και επικοινωνίας προσφέρει ένα άμεσο κίνητρο ή ένα κίνητρο για να ενθαρρύνει τους πελάτες να αγοράσουν ένα προϊόν / υπηρεσία:
A.Διαφήμιση.
B.Δημόσιες σχέσεις.
C.Προώθηση πωλήσεων.
D.Άμεσο μάρκετινγκ.",C,"Η σωστή απάντηση είναι η επιλογή C: Προώθηση πωλήσεων.

Η προώθηση πωλήσεων περιλαμβάνει ενέργειες που δίνουν άμεσα κίνητρα στους καταναλωτές για να προβούν σε αγορά ενός προϊόντος ή υπηρεσίας. Μερικά παραδείγματα τέτοιων ενεργειών είναι:

- Εκπτώσεις και προσφορές
- Κουπόνια και δωροεπιταγές 
- Δωρεάν δείγματα προϊόντων
- Διαγωνισμοί και κληρώσεις δώρων
- Προγράμματα επιβράβευσης και συλλογής πόντων

Όλα αυτά λειτουργούν ως άμεσο κίνητρο για τους καταναλωτές να αγοράσουν, σε αντίθεση με τη διαφήμιση, τις δημόσιες σχέσεις και το direct marketing που έχουν πιο έμμεσο και μακροπρόθεσμο χαρακτήρα στην προσέλκυση πελατών.",C
"Οι μεταλλάξεις που προκαλούν αχονδροπλασία ασκούν ένα αποτέλεσμα που μπορεί να ταξινομηθεί ως:
A.κυρίαρχο αρνητικό.
B.κέρδος λειτουργίας.
C.απλοανεπάρκεια.
D.απώλεια λειτουργίας.",B,"Η σωστή απάντηση είναι το B. κέρδος λειτουργίας.

Η αχονδροπλασία είναι μια γενετική διαταραχή που προκαλείται από μεταλλάξεις στο γονίδιο FGFR3. Αυτές οι μεταλλάξεις οδηγούν σε αυξημένη δραστηριότητα του υποδοχέα FGFR3, ο οποίος ρυθμίζει την ανάπτυξη των οστών και του χόνδρου. 

Επομένως, οι μεταλλάξεις προκαλούν ένα ""κέρδος λειτουργίας"" (gain of function) του υποδοχέα, δηλαδή ο υποδοχέας γίνεται υπερδραστήριος σε σχέση με το φυσιολογικό. Αυτό οδηγεί σε διαταραχή της φυσιολογικής ανάπτυξης των οστών, με αποτέλεσμα τα χαρακτηριστικά συμπτώματα της αχονδροπλασίας όπως το μικρό ανάστημα.

Οι υπόλοιπες επιλογές δεν περιγράφουν σωστά την επίδραση αυτών των μεταλλάξεων.",B
"Ποιο από αυτά τα πιάτα είναι φτιαγμένο από έντερα χοίρου;
A.Χάγκις
B.Τσίτλινς
C.Χονδραλεσμένος
D.Μπριζόλα Suey",B,"Το σωστό είναι το Α. Χάγκις.

Το Χάγκις (Haggis) είναι ένα παραδοσιακό σκωτσέζικο πιάτο που φτιάχνεται από έντερα προβάτου ή χοίρου γεμισμένα με μείγμα από καρδιά, συκώτι και πνεύμονες του ζώου, μαζί με βρώμη, κρεμμύδι, λίπος και μπαχαρικά. 

Τα υπόλοιπα πιάτα:
- Τα Τσίτλινς (Chitlins) είναι ένα πιάτο από την αμερικανική νότια κουζίνα φτιαγμένο από έντερα χοίρου, αλλά όχι γεμιστά όπως το Χάγκις.
- Ο Χονδραλεσμένος είναι ένα είδος χοιρινού κιμά.  
- Το Μπριζόλα Suey είναι ένα φανταστικό πιάτο, παραλλαγή του Chop Suey που είναι κινέζικο πιάτο με κομμένο κρέας και λαχανικά.",A
