Question,CorrectAnswer,GivenAnswer,Correct
"W jakim stanie jest akcja filmu Magnolia z 1999 roku?
A.Kalifornia
B.Karolina Południowa
C.Gruzja
D.Teksas",A,"Akcja filmu ""Magnolia"" z 1999 roku w reżyserii Paula Thomasa Andersona rozgrywa się w stanie Kalifornia, a dokładniej w Los Angeles i jego okolicach.

Odpowiedź A jest prawidłowa.",
"Jaki jest język ojczysty aktora Antonio Banderasa?
A.Hiszpański
B.Rosyjski
C.Niemiecki
D.Francuski",A,"Prawidłowa odpowiedź to A. Hiszpański.

Antonio Banderas urodził się w Maladze w Hiszpanii w 1960 roku. Jego pełne nazwisko to José Antonio Domínguez Bandera. Jako Hiszpan, jego językiem ojczystym jest hiszpański. Banderas zaczął swoją karierę aktorską w hiszpańskim teatrze i filmie, zanim zdobył międzynarodową sławę, grając w filmach amerykańskich i anglojęzycznych.",
"Zbiornik ma kształt trójkątnego pryzmatu. Jeśli trójkątna podstawa ma powierzchnię 116 stóp kwadratowych, a zbiornik ma 30 stóp wysokości, ile wody pomieści zbiornik, gdy jest pełny?
A.1725 stóp^3
B.1740 stóp^3
C.3480 stóp^3
D.6960 stóp^3",C,"Aby obliczyć objętość zbiornika w kształcie trójkątnego pryzmatu, musimy użyć wzoru:

V = (1/2) * B * h

gdzie:
V - objętość zbiornika
B - pole powierzchni podstawy trójkąta
h - wysokość pryzmatu

Podstawmy dane z zadania do wzoru:

B = 116 stóp^2
h = 30 stóp

V = (1/2) * 116 * 30
V = 58 * 30
V = 1740 stóp^3

Zatem prawidłową odpowiedzią jest B. 1740 stóp^3.",
"Jaki jest język urzędowy Holandii?
A.Duński
B.Szwedzki
C.Niemiecki
D.Holenderski",D,"Prawidłowa odpowiedź to D. Holenderski (niderlandzki).

Holenderski, znany również jako niderlandzki, jest jedynym oficjalnym językiem Holandii (Niderlandów). Jest to język z grupy germańskiej, blisko spokrewniony z niemieckim i fryzyjskim.

Pozostałe opcje są nieprawidłowe:
A. Duński - język urzędowy Danii.
B. Szwedzki - język urzędowy Szwecji.
C. Niemiecki - język urzędowy Niemiec, Austrii, Liechtensteinu i jednym z języków urzędowych Szwajcarii, ale nie Holandii.",
"Które z poniższych cech są ogólnie zgodne z gwałtem na randce?
A.użycie nadmiernej siły
B.umyślny
C.motywowane seksualnie
D.wiąże się z użyciem broni",C,"Gwałt na randce to poważne przestępstwo, które może mieć różne formy. Najczęściej wiąże się z użyciem przymusu, presji lub podstępu w celu odbycia stosunku seksualnego wbrew woli ofiary. Zwykle jest umyślny i motywowany seksualnie. Użycie nadmiernej siły fizycznej lub broni może, ale nie musi wystąpić. Najważniejsze, że ofiara nie wyraziła zgody lub nie była w stanie świadomie jej wyrazić. Jeśli masz jakiekolwiek wątpliwości co do konkretnej sytuacji, zawsze najlepiej skonsultować się ze specjalistą, np. psychologiem lub prawnikiem.",
" To narzędzie marketingowe i komunikacyjne oferuje bezpośrednią zachętę lub zachętę do zachęcenia klientów do zakupu produktu/usługi:
A.Reklama.
B.Public relations.
C.Promocja sprzedaży.
D.Marketing bezpośredni.",C,"Odpowiedź C: Promocja sprzedaży.

Promocja sprzedaży to narzędzie marketingowe, które oferuje bezpośrednią zachętę dla klientów do zakupu produktu lub usługi. Przykładami promocji sprzedaży są:

1. Kupony rabatowe
2. Próbki produktów
3. Konkursy i loterie
4. Programy lojalnościowe
5. Oferty specjalne (np. ""kup jeden, drugi otrzymasz gratis"")

Promocja sprzedaży ma na celu zwiększenie sprzedaży w krótkim okresie poprzez zachęcenie klientów do podjęcia natychmiastowej decyzji o zakupie. W przeciwieństwie do innych narzędzi marketingowych, takich jak reklama (A), public relations (B) czy marketing bezpośredni (D), promocja sprzedaży koncentruje się na oferowaniu konkretnych korzyści, które skłaniają klientów do działania.",
"K-krotna walidacja krzyżowa jest
A.liniowy w K
B.kwadratowy w K
C.sześcienny w K
D.wykładniczy w K",A,"K-krotna walidacja krzyżowa (K-fold cross-validation) jest liniowa względem K.

Wyjaśnienie:
W K-krotnej walidacji krzyżowej, zbiór danych jest dzielony na K równych części (foldów). Proces uczenia i testowania modelu jest powtarzany K razy, za każdym razem używając innego foldu jako zbioru testowego, a pozostałe K-1 foldów jako zbioru treningowego. Ostateczny wynik jest średnią z K iteracji.

Złożoność obliczeniowa K-krotnej walidacji krzyżowej jest proporcjonalna do liczby foldów (K). Jeśli zwiększymy liczbę foldów, czas obliczeń wzrośnie liniowo. Na przykład, jeśli podwoimy liczbę foldów z 5 do 10, czas obliczeń również się podwoi.

Zatem prawidłowa odpowiedź to: A. liniowy w K.",
"Który z poniższych czynników można uznać za czynnik ""przyciągający"" dla Rivy, gdy rozważa się przeprowadzkę z Indii do Stanów Zjednoczonych?
A.Skrajne ubóstwo
B.Lepsza praca i wyższe zarobki
C.System kastowy w Indiach
D.Przemoc w jej sąsiedztwie",B,"Biorąc pod uwagę podane opcje, czynnikiem ""przyciągającym"" dla Rivy, gdy rozważa przeprowadzkę z Indii do Stanów Zjednoczonych, jest odpowiedź B: Lepsza praca i wyższe zarobki.

Czynniki przyciągające to pozytywne aspekty, które zachęcają ludzi do migracji do nowego miejsca. Lepsza praca i wyższe zarobki w USA mogą być atrakcyjne dla Rivy, ponieważ oferują możliwość poprawy jej sytuacji ekonomicznej i standardu życia.

Pozostałe opcje:
A. Skrajne ubóstwo
C. System kastowy w Indiach
D. Przemoc w jej sąsiedztwie

Są to czynniki ""wypychające"", czyli negatywne aspekty w jej obecnym miejscu zamieszkania, które mogą skłonić ją do wyjazdu. Nie są one jednak bezpośrednio związane z atrakcyjnością Stanów Zjednoczonych jako miejsca docelowego.",
"Napięcie indukowane w cewce indukcyjnej jest reprezentowane jako:
A.iloczyn jego indukcyjności i przepływającego przez nią prądu.
B.stosunek jego indukcyjności do przepływającego przez niego prądu.
C.stosunek przepływającego przez niego prądu do jego indukcyjności.
D.iloczyn jego indukcyjności i szybkości zmian prądu przez niego.",D,"Prawidłowa odpowiedź to D: Napięcie indukowane w cewce indukcyjnej jest reprezentowane jako iloczyn jego indukcyjności i szybkości zmian prądu przez niego.

Wyjaśnienie:
Napięcie indukowane w cewce indukcyjnej jest opisane przez prawo Faradaya, które mówi, że siła elektromotoryczna (EMF) indukowana w zamkniętym obwodzie jest równa ujemnej szybkości zmiany strumienia magnetycznego przez powierzchnię ograniczoną przez ten obwód.

W przypadku cewki indukcyjnej, strumień magnetyczny jest proporcjonalny do prądu płynącego przez cewkę. Współczynnik proporcjonalności to indukcyjność cewki (L). Matematycznie można to zapisać jako:

ε = -L * (dI/dt)

gdzie:
ε - indukowane napięcie (EMF)
L - indukcyjność cewki
dI/dt - szybkość zmian prądu w czasie

Zatem, napięcie indukowane w cewce indukcyjnej jest iloczynem jej indukcyjności i szybkości zmian prądu płynącego przez nią.",
"Który z tych horrorów doczekał się najwięcej sequeli?
A.Krzyk""
B.Szczęki""
C.Halloween""
D.Piątek 13-go",D,"Spośród wymienionych horrorów, to ""Piątek 13-go"" doczekał się największej liczby sequeli.

Oto zestawienie liczby sequeli dla każdego z tych tytułów:

A. ""Krzyk"" - 5 sequeli (łącznie z oryginałem 6 filmów)
B. ""Szczęki"" - 3 sequele (łącznie z oryginałem 4 filmy) 
C. ""Halloween"" - 12 sequeli (łącznie z oryginałem 13 filmów, wliczając w to remake'i i reboot)
D. ""Piątek 13-go"" - 11 sequeli (łącznie z oryginałem 12 filmów, plus crossover z Freddy'm Kruegerem)

Zatem prawidłowa odpowiedź to D. ""Piątek 13-go"". Ta kultowa seria slasherów, zapoczątkowana w 1980 roku, doczekała się aż 11 kontynuacji, czyniąc ją jedną z najdłuższych serii horrorów w historii kina.",
