Question,CorrectAnswer,GivenAnswer,Correct
"V jakém stavu se odehrává film Magnolia z roku 1999?
A.Kalifornský
B.Jižní Karolína
C.Gruzie
D.Texas",A,"Správná odpověď je A. Kalifornský.

Film Magnolia z roku 1999 se odehrává v Los Angeles a jeho okolí, tedy v Kalifornii.",
"Jaký je rodný jazyk herce Antonia Banderase?
A.Španělština
B.Ruština
C.Němčina
D.Francouzština",A,"Správná odpověď je A. Španělština.

Antonio Banderas je španělský herec, režisér a producent. Narodil se ve Španělsku a jeho rodným jazykem je španělština.",
"Jaký je úřední jazyk Nizozemska?
A.Dánština
B.Švédština
C.Němčina
D.Holandština",D,"Správná odpověď je D. Holandština.

Nizozemsko má jako úřední jazyk holandštinu (nizozemštinu). Holandština je germánský jazyk, který je úředním jazykem Nizozemska a používá se také v Belgii, Surinamu a na Nizozemských Antilách.

Dánština, švédština a němčina jsou úřední jazyky jiných zemí, nikoliv Nizozemska.",
"Které z těchto pokrmů se vyrábí z vepřových střev?
A.haggis
B.chitliny
C.ovesná kaše
D.Chop Suey",B,"Správná odpověď je B. chitliny.

Chitliny jsou pokrm vyrobený z vepřových střev. Jedná se o tradiční jídlo v některých regionech Spojených států.

A. haggis je skotský pokrm vyrobený z ovčích vnitřností.
C. ovesná kaše je pokrm vyrobený z ovesných vloček.
D. Chop Suey je čínské jídlo, které se skládá z různých druhů masa, zeleniny a těstovin, ale neobsahuje vepřová střeva.",
"Nádrž je ve tvaru trojúhelníkového hranolu. Pokud má trojúhelníková základna plochu 116 čtverečních stop a nádrž je vysoká 30 stop, kolik vody by nádrž obsahovala, když je plná?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"Chceme-li vypočítat objem nádrže, musíme znát její tvar a rozměry.

Zadané informace:
- Nádrž je ve tvaru trojúhelníkového hranolu.
- Trojúhelníková základna má plochu 116 čtverečních stop.
- Nádrž je vysoká 30 stop.

Vzorec pro objem trojúhelníkového hranolu je:
Objem = 1/2 * plocha základny * výška

Dosazením známých hodnot:
Objem = 1/2 * 116 * 30
Objem = 1740 krychlových stop

Tedy správná odpověď je B. 1740 ft^3.",
"Která z následujících charakteristik je obecně v souladu se znásilněním na schůzce?
A.použití nadměrné síly
B.promyšlený
C.sexuálně motivovaný
D.zahrnuje použití zbraně",C,"Žádná z těchto charakteristik není obecně v souladu se znásilněním na schůzce. Znásilnění na schůzce je komplexní problém, který nemá jednoduchou definici. Důležité je chápat, že znásilnění je vždy nelegální a nemorální čin, bez ohledu na okolnosti. Žádná z uvedených možností nepopisuje znásilnění na schůzce přesně, protože znásilnění může mít různé podoby a motivace. Klíčové je, že oběť nesouhlasí se sexuálním kontaktem, bez ohledu na další okolnosti.",
"Dospělí středního věku se zdají být více ____ než starší nebo mladší dospělí
A.Generativní
B.Neurotický
C.Příjemný
D.Jistý",A,"Správná odpověď je A. Generativní.

Dospělí středního věku se často považují za generativní, což znamená, že jsou více zaměřeni na vytváření a předávání hodnot a znalostí dalším generacím. Toto je typické pro střední dospělost, kdy lidé dosahují vrcholu své kariéry a mají větší potřebu zanechat po sobě nějaký odkaz.

Možnosti B. Neurotický, C. Příjemný a D. Jistý nejsou přesné charakteristiky dospělých středního věku ve srovnání s mladšími nebo staršími dospělými.",
"Který z těchto hororů zplodil nejvíce pokračování?
A.Křičet'
B.Čelisti'
C.Halloween'
D.Pátek třináctého'",D,"Podle dostupných informací, nejvíce pokračování zplodil horror Pátek třináctého.

Série Pátek třináctého má celkem 12 filmů, které byly natočeny mezi lety 1980 a 2009. Jedná se o jednu z nejdelších hororových sérií.

Ostatní uvedené hororové série mají méně pokračování:

A. Křičet' - 4 filmy
B. Čelisti' - 4 filmy 
C. Halloween' - 11 filmů

Takže z uvedených možností, Pátek třináctého má nejvíce pokračování a je to tedy správná odpověď.",
"Napětí indukované v induktoru je reprezentováno jako,
A.součin jeho indukčnosti a proudu jím procházejícího.
B.poměr jeho indukčnosti k proudu, který jím prochází.
C.poměr proudu, který jím prochází, k jeho indukčnosti.
D.součin jeho indukčnosti a rychlosti změny proudu, který jím prochází.",D,"Správná odpověď je D. součin jeho indukčnosti a rychlosti změny proudu, který jím prochází.

Napětí indukované v induktoru je dáno Faradayovým zákonem elektromagnetické indukce, který říká, že indukované napětí je úměrné změně magnetického toku procházejícího induktorem v čase. Matematicky je to vyjádřeno vztahem:

U_ind = -L * di/dt

Kde:
- U_ind je indukované napětí
- L je indukčnost induktoru
- di/dt je rychlost změny proudu procházejícího induktorem

Tedy indukované napětí je přímo úměrné indukčnosti induktoru a rychlosti změny proudu, který jím prochází. Odpověď D je tedy správná.",
"Pacient utrpí zlomeninu krčku s poškozením míchy na úrovni šestého krčního obratle.
A.Bez podpory životních funkcí nebudou moci dýchat.
B.Budou moci dýchat pouze tiše.
C.Je nemožné předpovědět vliv na dýchání.
D.Dýchání nebude ovlivněno.",B,"Správná odpověď je A. Bez podpory životních funkcí nebudou moci dýchat.

Vysvětlení:

Zlomenina krčku s poškozením míchy na úrovni šestého krčního obratle může vést k poškození nervových drah, které řídí dýchání. Poškození míchy v této oblasti může způsobit ochrnutí dýchacích svalů, což znamená, že pacient bez podpory životních funkcí nebude schopen dýchat samostatně.

Možnost B je nesprávná, protože pacient s tímto poraněním nebude schopen dýchat tiše, ale nebude schopen dýchat vůbec bez podpory.

Možnost C je nesprávná, protože vliv na dýchání je v tomto případě předvídatelný - pacient nebude schopen dýchat samostatně.

Možnost D je nesprávná, protože dýchání bude výrazně ovlivněno a pacient bez podpory životních funkcí nebude schopen dýchat.",
"Je nezákonné zabití spáchané ministrem země X v zahraničí act iure imperii nebo iure gestionis?
A.Takové jednání je veřejným aktem (iure imperii)
B.Takové chování nikdy nepřitahuje imunitu
C.Takové jednání je soukromoprávním úkonem (iure gestionis)
D.Takové jednání je veřejným aktem, ale je chráněno imunitou",C,"Správná odpověď je D. Takové jednání je veřejným aktem (iure imperii), ale je chráněno imunitou.

Vysvětlení:

Podle mezinárodního práva, jednání státních činitelů, jako je ministr, v rámci jejich oficiálních funkcí (iure imperii) jsou považována za veřejné akty státu. Tato jednání jsou chráněna imunitou státu a jeho činitelů před jurisdikcí jiných států.

Pouze soukromoprávní úkony (iure gestionis) státních činitelů nejsou chráněny imunitou. 

V případě nezákonného zabití spáchaného ministrem v zahraničí se jedná o veřejný akt (iure imperii), který je ale chráněn imunitou ministra jako státního činitele. Toto jednání tedy nepodléhá jurisdikci jiného státu.",
