Question,CorrectAnswer,GivenAnswer,Correct
"מהי שפת האם של השחקן אנטוניו בנדרס?
A.ספרדית
B.רוסית
C.גרמנית
D.צרפתית",A,"התשובה הנכונה היא A. ספרדית.

אנטוניו בנדרס הוא שחקן ספרדי ידוע שנולד בעיר מלגה שבספרד ב-1960. ספרדית היא שפת האם שלו.",A
"באיזה מצב מתרחש הסרט ""מגנוליה"" מ-1999?
A.קליפורניה
B.דרום קרוליינה
C.גרוזיה
D.טקסס",A,"התשובה הנכונה היא A. קליפורניה.

הסרט ""מגנוליה"" מ-1999 בבימויו של פול תומאס אנדרסון מתרחש בעיר לוס אנג'לס שבמדינת קליפורניה. הסרט עוקב אחר מספר דמויות וסיפורים מקבילים המתרחשים במהלך יממה אחת בלוס אנג'לס.",A
"מהי השפה הרשמית של הולנד?
A.דנית
B.שוודית
C.גרמנית
D.הולנדית",D,"התשובה הנכונה היא D. הולנדית.

השפה הרשמית של הולנד (או בשמה הרשמי: ממלכת ארצות השפלה) היא הולנדית. 

הולנדית היא שפה גרמאנית מערבית, בדומה לגרמנית ואנגלית, אך היא אינה זהה לגרמנית. 

דנית ושוודית הן שפות סקנדינביות שאינן מדוברות בהולנד באופן נרחב.",D
"זהה את ההקדמה של ההצעה המותנית הבאה: הדבורים מנצחות את המשחק הראשון שלהן רק אם הארדוורקס או הצ'יפמאנקס לא מנצחים את המשחקים הראשונים שלהם.
A.הארדווארקים לא מנצחים את המשחק הראשון שלהם.
B.הדבורים מנצחות את המשחק הראשון שלהן.
C.הצ'יפמאנקס לא מנצחים את המשחק הראשון שלהם.
D.או שהארדווארקים או הצ'יפמאנקס לא מנצחים את המשחקים הראשונים שלהם.",B,"התשובה הנכונה היא D: או שהארדווארקים או הצ'יפמאנקס לא מנצחים את המשחקים הראשונים שלהם.

ההצעה המותנית היא: ""הדבורים מנצחות את המשחק הראשון שלהן רק אם הארדוורקס או הצ'יפמאנקס לא מנצחים את המשחקים הראשונים שלהם.""

ההקדמה (התנאי) של ההצעה המותנית היא החלק שבא אחרי ""רק אם"", כלומר: ""הארדוורקס או הצ'יפמאנקס לא מנצחים את המשחקים הראשונים שלהם.""

התשובות האחרות (A, B, C) הן חלקים מההצעה המותנית, אך אינן מהוות את ההקדמה המלאה.",D
"טנק הוא בצורת מנסרה משולשת. אם לבסיס המשולש יש שטח של 116 רגל רבוע, וגובה המיכל הוא 30 רגל, כמה מים יכיל המיכל כשהוא מלא?
A.1725 רגל^3
B.1740 רגל^3
C.3480 רגל^3
D.6960 רגל^3",C,"כדי למצוא את נפח המים שהמיכל יכול להכיל, עלינו לחשב את נפח המנסרה המשולשת.

נוסחת הנפח של מנסרה משולשת היא:
V = (1/2) * B * h
כאשר V הוא הנפח, B הוא שטח הבסיס (המשולש), ו-h הוא גובה המנסרה.

בשאלה נתון:
- שטח בסיס המשולש הוא 116 רגל רבוע
- גובה המיכל הוא 30 רגל

נציב את הנתונים בנוסחה:
V = (1/2) * 116 * 30
V = 58 * 30
V = 1740 רגל^3

לכן, התשובה הנכונה היא B. 1740 רגל^3.",B
"אילו מהמאפיינים הבאים עולים בקנה אחד עם אונס בדייט?
A.שימוש בכוח מופרז
B.מתוכנן מראש
C.מניעים מיניים
D.כרוך בשימוש בנשק",C,"אונס בדייט הוא פשע חמור שיכול לכלול מאפיינים שונים. עם זאת, לרוב הוא לא מתוכנן מראש או כרוך בשימוש בנשק. המניע העיקרי הוא בדרך כלל מיני, אך לעתים מעורבים גם מניעים של כוח ושליטה. שימוש בכוח מופרז יכול להופיע במקרים מסוימים, אך לא בהכרח. חשוב לזכור שאונס בדייט הוא תמיד באשמת התוקף ולעולם לא באשמת הקורבן, ללא קשר לנסיבות. אם חווית אונס בדייט, אל תהססי לפנות לעזרה ותמיכה.",C
"מתאם אוטומטי שיורי שלילי מצוין על ידי איזה מהבאים?
A.תבנית מחזורית בשאריות
B.דפוס מתחלף בשאריות
C.אקראיות מוחלטת בשאריות
D.שאריות שכולן קרובות לאפס",B,"התשובה הנכונה היא B - דפוס מתחלף בשאריות.

מתאם אוטומטי שיורי שלילי (Negative Autocorrelation) מתקיים כאשר יש דפוס מתחלף (alternating pattern) בשאריות של מודל רגרסיה. 

כלומר, שארית חיובית נוטה להיות מלווה בשארית שלילית לאחר מכן, ולהיפך. זה יוצר מעין דפוס מחזורי או גלי בשאריות.

לעומת זאת:
- תבנית מחזורית בשאריות (A) יכולה להעיד דווקא על מתאם חיובי. 
- אקראיות מוחלטת בשאריות (C) מעידה על היעדר מתאם כלל.
- שאריות קרובות לאפס (D) מעידות על התאמה טובה של המודל ולא בהכרח על המתאם.

לכן, דפוס מתחלף בשאריות הוא הסימן האופייני למתאם אוטומטי שיורי שלילי.",B
"המתח המושרה במשרן מיוצג כ,
A.תוצר של השראתו וזרמו באמצעותו.
B.היחס בין השראתו לזרם דרכו.
C.יחס הזרם דרכו להשראתו.
D.תוצר של השראתו וקצב שינוי הזרם באמצעותו.",D,"התשובה הנכונה היא D. המתח המושרה במשרן מיוצג כתוצר של השראתו וקצב שינוי הזרם באמצעותו.

לפי חוק פאראדיי, המתח המושרה במשרן נתון על ידי הנוסחה:

V = -L * (dI/dt)

כאשר:
V הוא המתח המושרה
L היא השראות המשרן 
dI/dt הוא קצב שינוי הזרם ביחס לזמן (נגזרת של הזרם)

המינוס מציין שהמתח המושרה מתנגד לשינוי בזרם לפי חוק לנץ.

אם כן, המתח תלוי הן בהשראות המשרן והן בקצב שינוי הזרם דרכו, ומתקבל כמכפלה שלהם, בדיוק כפי שמנוסח בתשובה D.",D
"איזה מסרטי האימה האלה הוליד הכי הרבה סרטי המשך?
A.לצרוח'
B.מלתעות'
C.ליל כל הקדושים
D.יום שישי ה-13'",D,"התשובה הנכונה היא C. ליל כל הקדושים (Halloween).

סדרת סרטי ""ליל כל הקדושים"" כוללת 13 סרטים עד כה:

1. Halloween (1978)
2. Halloween II (1981) 
3. Halloween III: Season of the Witch (1982)
4. Halloween 4: The Return of Michael Myers (1988)
5. Halloween 5: The Revenge of Michael Myers (1989)
6. Halloween: The Curse of Michael Myers (1995)
7. Halloween H20: 20 Years Later (1998)
8. Halloween: Resurrection (2002)
9. Halloween (2007) 
10. Halloween II (2009)
11. Halloween (2018)
12. Halloween Kills (2021)
13. Halloween Ends (2022)

לעומת זאת:
- סדרת ""לצרוח"" (Scream) מונה 6 סרטים. 
- לסדרת ""מלתעות"" (Jaws) יש 4 סרטים.
- סדרת ""יום שישי ה-13"" (Friday the 13th) מונה 12 סרטים.

אז למרות שכל הסדרות האלה הוליכו מספר רב של סרטי המשך, ""ליל כל הקדושים"" מובילה עם 13 סרטים בסך הכל.",C
"איזה מהגורמים הבאים ייחשב כגורם ""משיכה"" עבור ריבה כאשר שוקלים מעבר מהודו לארצות הברית?
A.עוני מחפיר
B.עבודה טובה יותר ושכר גבוה יותר
C.מערכת הקאסטות של הודו
D.אלימות בשכונה שלה",B,"הגורם שייחשב כגורם ""משיכה"" עבור ריבה כאשר שוקלים מעבר מהודו לארצות הברית הוא:

B. עבודה טובה יותר ושכר גבוה יותר

גורמי ""משיכה"" (pull factors) הם תנאים חיוביים או יתרונות במדינת היעד שמושכים מהגרים פוטנציאליים. עבודה טובה יותר עם שכר גבוה יותר בארה""ב תהווה גורם משיכה עבור ריבה, שכן זה ישפר את מצבה הכלכלי ואיכות חייה בהשוואה למצב בהודו.

לעומת זאת, שאר האפשרויות - עוני מחפיר, מערכת הקאסטות והאלימות בשכונה - הן תנאים שליליים בהודו שדוחפים אנשים להגר משם. לכן הם נחשבים ""גורמי דחיפה"" (push factors) ולא גורמי משיכה.",B
"איזה מהמאכלים האלה עשוי ממעיים של חזירים?
A.האגיס
B.צ'יטלינס
C.גריסים
D.צ'ופ סואי",B,"התשובה הנכונה היא A. האגיס.

האגיס (Haggis) הוא מאכל סקוטי מסורתי העשוי ממעיים של כבש הממולאים בתערובת של בשר כבש טחון, שיבולת שועל, בצל ותבלינים. לעומת זאת:

B. צ'יטלינס (Chitlins) הם מאכל אמריקאי עשוי ממעיים של חזירים, אך לא האגיס.

C. גריסים (Grits) הם דייסה אמריקאית עשויה מקמח תירס גס, ללא קשר למעיים.

D. צ'ופ סואי (Chop Suey) הוא תבשיל סיני המכיל ירקות ונתחי בשר מוקפצים יחד, שוב ללא מעיים.

לכן, מבין האפשרויות שניתנו, רק האגיס מכיל מעיים, אך של כבשים ולא של חזירים.",B
"מספר, מעוגל לאלף הקרוב ביותר, הוא 47,000. איזה מספר יכול להיות המספר שעוגל?
A.46,295
B.46,504
C.47,520
D.47,924",B,"כדי לענות על השאלה, עלינו להבין את כללי העיגול למספר האלפים הקרוב ביותר:

1. אם הספרה במקום המאות קטנה מ-5, מעגלים כלפי מטה (כלומר, הספרה באלפים נשארת ללא שינוי).
2. אם הספרה במקום המאות גדולה או שווה ל-5, מעגלים כלפי מעלה (כלומר, מוסיפים 1 לספרה באלפים).

נבדוק כל אחת מהאפשרויות:

A. 46,295 - הספרה במקום המאות היא 2, קטנה מ-5, ולכן תעוגל ל-46,000.
B. 46,504 - הספרה במקום המאות היא 5, שווה ל-5, ולכן תעוגל ל-47,000.
C. 47,520 - הספרה במקום המאות היא 5, שווה ל-5, ולכן תעוגל ל-48,000.
D. 47,924 - הספרה במקום המאות היא 9, גדולה מ-5, ולכן תעוגל ל-48,000.

מבין האפשרויות הנתונות, רק אפשרות B, המספר 46,504, יעוגל ל-47,000 בעיגול לאלף הקרוב ביותר.",B
"בהשוואה למפלגות פוליטיות במדינות כמו אנגליה וישראל, שלשתיהן יש מערכות רב-מפלגתיות, מפלגות פוליטיות אמריקאיות הן
A.פחות מעוניין להשפיע על תוצאות הבחירות
B.פחות מזוהה עם אידיאולוגיות פוליטיות עקביות
C.פחות אפקטיבי בגיוס כספים מתומכים פוליטיים
D.מסוגל לשקף טוב יותר את המטרות של כל הבוחרים שלהם",B,"התשובה הנכונה היא B - מפלגות פוליטיות אמריקאיות הן פחות מזוהות עם אידיאולוגיות פוליטיות עקביות בהשוואה למפלגות במדינות כמו אנגליה וישראל.

הסבר:
בארה""ב יש מערכת דו-מפלגתית עם שתי מפלגות מרכזיות - הדמוקרטים והרפובליקנים. בתוך כל מפלגה יש קשת רחבה של עמדות ואידיאולוגיות, מימין ועד שמאל. לעומת זאת, במדינות עם מערכות רב-מפלגתיות כמו אנגליה וישראל, המפלגות נוטות להיות ממוקדות יותר סביב אידיאולוגיות ספציפיות כמו ימין, שמאל, דתי, חילוני וכו'.

לכן, המפלגות האמריקאיות פחות מזוהות עם אידיאולוגיות עקביות ומובחנות בהשוואה למפלגות במדינות אחרות. הן מנסות לכסות טווח רחב יותר של עמדות כדי למשוך תמיכה רחבה.",B
"האם רצח בלתי חוקי שבוצע על ידי שר מדינה X בחו""ל הוא מעשה jure imperii או jure gestionis?
A.התנהגות כזו היא מעשה ציבורי (jure imperii)
B.התנהלות כזו לעולם אינה מושכת חסינות
C.התנהגות כזו היא מעשה פרטי (jure gestionis)
D.התנהלות כזו היא מעשה ציבורי אך חוסה תחת חסינות",C,"התשובה הנכונה היא B - התנהלות כזו לעולם אינה מושכת חסינות.

רצח הוא מעשה פלילי חמור שאינו יכול להיחשב כמעשה ריבוני לגיטימי (jure imperii) של מדינה, גם אם בוצע על ידי שר ממשלה. מדובר במעשה פרטי ופלילי (jure gestionis) שלעולם לא יזכה לחסינות מדינית, ללא קשר לתפקידו הרשמי של מבצע הרצח.

אמנות בינלאומיות כמו אמנת האו""ם נגד עינויים קובעות במפורש שלמדינות אין חסינות מפני תביעות על מעשי עינויים, התעללות ורצח. גם אם המעשים בוצעו בחו""ל, הם נחשבים לפשעים חמורים נגד המשפט הבינלאומי שלא יכולים ליהנות מחסינות ריבונית בשום מקרה.",B
