Question,CorrectAnswer,GivenAnswer,Correct
"Aktör Antonio Banderas'ın ana dili nedir?
A.İspanyolca
B.Rusça
C.Almanca
D.Fransızca",A,"A. İspanyolca

Antonio Banderas, İspanya'nın Málaga şehrinde doğmuş ve büyümüştür. Bu nedenle ana dili İspanyolcadır.",A
"Aşağıdaki ülkelerden hangisi 2017 yılında kişi başına en fazla CO2 saldı?
A.Japonya
B.Kanada
C.Rusya
D.İran",B,"2017 yılında kişi başına en fazla CO2 salınımı yapan ülke Kanada'dır. Kanada, geniş coğrafi alanı, soğuk iklimi ve enerji yoğun endüstrileri nedeniyle kişi başına düşen karbon emisyonlarında yüksek değerlere sahiptir.",B
"Hollanda'nın resmi dili nedir?
A.Danca
B.İsveç dili
C.Almanca
D.Hollanda dili",D,"Hollanda'nın resmi dili D seçeneğinde belirtilen ""Hollanda dili""dir. Ancak, bu dil genellikle ""Felemenkçe"" veya ""Hollandaca"" olarak adlandırılır.",D
"İşletmeler, ________ belirlemek, ___________ geliştirmek ve _________ ve ___________ teşvik etmek için _________ gelen talepler nedeniyle sosyal muhasebe yapmaktadır
A.Paydaşlar, Riskler, Paydaş yönetimi, Hesap verebilirlik, Şeffaflık
B.Paydaşlar, Hesap Verebilirlik, Şeffaflık, Riskler, Paydaş Yönetimi
C.Menfaat Sahipleri, Hesap Verebilirlik, Riskler, Menfaat Sahipleri, Paydaş Yönetimi
D.Paydaşlar, Paydaş Yönetimi, Şeffaflık, Riskler, Hesap Verebilirlik",A,"Doğru cevap A seçeneğidir:

İşletmeler, paydaşlar belirlemek, riskler geliştirmek ve paydaş yönetimi ve hesap verebilirlik teşvik etmek için şeffaflık gelen talepler nedeniyle sosyal muhasebe yapmaktadır.

A.Paydaşlar, Riskler, Paydaş yönetimi, Hesap verebilirlik, Şeffaflık",A
"Bu yemeklerden hangisi domuz bağırsaklarından yapılır?
A.haggis
B.Çitler
C.Irmik
D.Doğrayın Suey",B,"Domuz bağırsaklarından yapılan yemek ""Çitler""dir. Çitler, genellikle domuz bağırsağına doldurulan çeşitli malzemelerle yapılan bir yemektir. Haggis ise koyun midesine doldurulan bir İskoç yemeğidir. Irmik ve Doğrayın Suey ise domuz bağırsağı ile ilgili değildir.",B
"Bu korku filmlerinden hangisi en çok devam filmi çekti?
A.Çığlık atmak'
B.Çeneler'
C.Cadılar Bayramı'
D.13'üncü Cuma'",D,"En çok devam filmi çekilen korku filmi serisi ""13'üncü Cuma"" (Friday the 13th) serisidir. Bu seri, 1980 yılında başlayan ve birçok devam filmi, yeniden yapım ve yan ürünlerle genişleyen bir korku film serisidir. Diğer seçenekler de oldukça popüler ve birçok devam filmi olan serilerdir, ancak ""13'üncü Cuma"" en fazla devam filmine sahip olanıdır.",D
"Bu soru aşağıdaki bilgileri ifade eder.
İlk olarak, kozmosun biçim olarak küresel olduğunu belirtmeliyiz, kısmen bu formun eklem gerektirmeyen mükemmel bir bütün olması, hepsinden daha eksiksiz olması, kısmen de her şeyi içermek ve korumak için en uygun olan en geniş formu oluşturması nedeniyle; ya da yine evrenin tüm kurucu parçaları, yani güneş, ay ve gezegenler bu biçimde göründüğü için; ya da her şey bu forma ulaşmaya çalıştığı için, kendilerini tanımlamaya çalışırlarsa su damlaları ve diğer akışkan cisimlerde olduğu gibi. Bu yüzden hiç kimse bu formun gök cisimlerine ait olduğundan şüphe etmeyecektir. ...
Bu nedenle, dünyanın da küresel olduğu şüphe götürmez, çünkü her taraftan merkezine baskı yapar. Dağların yükseklikleri ve vadilerin çöküntüleri nedeniyle mükemmel bir daire anlaşılamasa da, bu yine de dünyanın genel küresel doğasını etkilemez. ...
Dünyanın bir küre biçiminde olduğu daha önce gösterildiğine göre, bir hareketin de bu biçime uyup uymadığını ve dünyanın evrendeki yerini düşünmeliyiz. ... Yazarların büyük çoğunluğu elbette dünyanın evrenin merkezinde durduğu konusunda hemfikirdir ve bunun aksini düşünmenin akıl almaz ve gülünç olduğunu düşünmektedir. Ancak mesele dikkatlice tartılırsa, sorunun henüz çözülmediği ve bu nedenle hiçbir şekilde hafife alınmaması gerektiği görülecektir. Gözlemlenen her yer değişikliği, yani gözlemlenen nesnenin veya gözlemcinin hareketinden veya her ikisinin hareketinden kaynaklanır. ... Şimdi göklerin dönüşü yeryüzünden gözlemleniyor ve gözlerimiz için üretiliyor. Bu nedenle, eğer dünya bir harekete uğramıyorsa, bu hareket yerin dışındaki her şeyde gerçekleşmelidir, ancak yeryüzündeki her şeyin hareket etmesinin tersi yönde gerçekleşmelidir ve bu tür günlük devrimdir. Yani bu, tüm evreni, yani dünyanın kendisi dışında dünyanın dışındaki her şeyi etkiliyor gibi görünüyor. Ancak bu hareketin sadece göklere özgü olmadığı, dünyanın batıdan doğuya doğru döndüğü kabul edilirse ve bu, güneşin, ayın ve yıldızların görünürdeki doğuşu ve batışı açısından dikkatle düşünülürse, gerçek durumun bu olduğu anlaşılır.""
Nicolas Copernicus, Gök Cisimlerinin Devrimleri, 1543
Bu pasaj, Kopernik'in zamanının geleneksel, Aristotelesçi doğa filozoflarından farklı olduğunun kanıtı olarak kullanılabilir, çünkü şunu öne sürdü:
A.Kozmos küreseldir
B.Dünya küreseldir
C.Kozmos jeostatiktir
D.Dünya durağan değil",D,"Bu pasaj, Kopernik'in zamanının geleneksel, Aristotelesçi doğa filozoflarından farklı olduğunun kanıtı olarak kullanılabilir, çünkü şunu öne sürdü:

D. Dünya durağan değil

Kopernik, Dünya'nın durağan olmadığını ve batıdan doğuya doğru döndüğünü öne sürerek, geleneksel Aristotelesçi görüşten ayrılmaktadır. Aristotelesçi doğa filozofları, Dünya'nın evrenin merkezinde durağan bir şekilde durduğunu savunuyorlardı. Kopernik ise Dünya'nın hareket ettiğini ve bu hareketin gök cisimlerinin gözlemlenen hareketlerini açıklayabileceğini ileri sürmektedir.",D
"Bir indüktörde indüklenen voltaj şu şekilde temsil edilir:
A.endüktansının ve içinden geçen akımın ürünü.
B.endüktansının içinden geçen akıma oranı.
C.içinden geçen akımın endüktansına oranı.
D.endüktansının ve içinden geçen akımın değişim hızının ürünü.",D,"Bir indüktörde indüklenen voltaj, indüktans ve içinden geçen akımın değişim hızının ürünü olarak ifade edilir. Bu, Faraday'ın indüksiyon yasası ve Lenz yasası ile uyumludur. Dolayısıyla doğru cevap:

D. endüktansının ve içinden geçen akımın değişim hızının ürünü.",D
"1999 yapımı Magnolia' filmi hangi durumda geçiyor?
A.California
B.Güney Karolina
C.Gürcistan
D.Texas",A,"1999 yapımı ""Magnolia"" filmi California'da geçiyor. Film, Los Angeles'ta bir gün boyunca birbirine bağlı birkaç karakterin hikayesini anlatıyor. Yönetmenliğini Paul Thomas Anderson'ın yaptığı bu film, karmaşık ve duygusal hikayeleriyle dikkat çekiyor. Bu nedenle doğru cevap A. California'dır.",A
"Bu soru aşağıdaki bilgileri ifade eder.
Sütunun yanında yürüyorum, neler olduğunu soruyorum.
Bir asker basitçe şöyle diyor: ""Her gün daha fazla arıyorlar.
""Bazılarımız on beş yaşında kuzeye, Sarı Nehir'e gönderildi.
Ve şimdi kırk yaşındayız, batıdaki garnizonlara doğru yola çıkıyoruz.
İlk turumuzda köy muhtarı bizim için bandanalarımızı bağlamak zorunda kaldı.
Geri döndüğümüzde saçlarımız beyazdı ama yine de daha fazla huzursuzluk vardı.
Sınır garnizonları, bir okyanusu doldurmaya yetecek kadar kanla koşuyor.
Ancak Dövüş İmparatoru'nun toprak hırsları henüz zirveye çıkmamıştı.
Dağların doğusundaki yüz bölgede, Han ülkesi boyunca,
Böğürtlenlerin şimdi istila ettiği on bin köy olmalı.
Eşler çapa ve sabanı tutacak kadar güçlü olsalar bile,
Ekinler her şekilde büyür, tarlaların hepsi karmakarışıktır.
Savaşçı olarak ünleri olan Shanxi erkekleri için en zoru:
Köpekler ya da tavuklar gibi toplanırlar, her erkek etkilenir.
""Ama efendim, sormanız iyi olsa da,
Şikayet etmek askerin görevinin bir parçası değildir.
Sadece başımızı sallayabiliriz. Bu kışı ele alalım:
Shanxi birlikleri asla eve gönderilmedi.
Bölge Memurları arazi vergisi talep ediyor,
Ama nereden gelecek? Deveye hendek atlatamazsın!
Dürüst olmak gerekirse, şimdi bir oğul doğurmanın kötü şans olduğunu düşünüyorum.
Bir kızı olması daha iyi: en azından evlenebilir
Ve yan komşularla birlikte yaşa.
Ama bir oğul uzak bir çayırda yatacak.""
Du Fu, ""Ordu Arabalarının Türküsü"", yaklaşık MS 750
Şiir, Tang toplumundaki cinsiyet ilişkileriyle ilgili olarak aşağıdakilerden hangisinin kanıtını sunar?
A.Karı koca arasındaki Konfüçyüsçü ilişkiler Tang toplumunda hala güçlüydü.
B.İmparatorluk yazıtları, zorunlu askerlik kotalarını yerine getirmek için kızlar üzerinde yetenekli oğulların doğumunu vurguladı.
C.Tarım işleri hem kadınlar hem de erkekler tarafından paylaşılabilir.
D.Geleneksel Çin cinsiyet ilişkileri, İmparatoriçe Wu Zetian'ın saltanatı sırasında tersine çevrildi.",C,"Şiir, Tang toplumundaki cinsiyet ilişkileriyle ilgili olarak aşağıdakilerden hangisinin kanıtını sunar?

C. Tarım işleri hem kadınlar hem de erkekler tarafından paylaşılabilir.

Şiirde, savaş nedeniyle erkeklerin askere alınması ve köylerdeki tarım işlerinin kadınlar tarafından yapılması gerektiği belirtiliyor. Bu durum, tarım işlerinin hem kadınlar hem de erkekler tarafından paylaşılabileceğini gösteriyor. Diğer seçenekler, şiirin içeriğiyle doğrudan ilişkilendirilemez.",C
