Question,CorrectAnswer,GivenAnswer,Correct
"અભિનેતા એન્ટોનિયો બંદેરાસ મૂળ ભાષા શું છે?
A.સ્પૅનિશ
B.રશિયન
C.જર્મન
D.ફ્રેન્ચ",A,A. સ્પૅનિશ,A
"નેધરલેન્ડ્સની સત્તાવાર ભાષા શું છે?
A.ડેનિશ
B.સ્વીડિશ
C.જર્મન
D.ડચ",D,"નેધરલેન્ડ્સની સત્તાવાર ભાષા છે:
D. ડચ",D
"1999 માં આવેલી ફિલ્મ મેગ્નોલિયા' કયા રાજ્યમાં સેટ થઈ છે?
A.કેલિફોર્નિયા
B.દક્ષિણ કેરોલિનાusa. kgm
C.જ્યોર્જિયા
D.ટેક્સાસ",A,"A. કેલિફોર્નિયા

ફિલ્મ ""મેગ્નોલિયા"" 1999 માં રિલીઝ થઈ હતી અને તે કેલિફોર્નિયામાં સેટ છે.",A
"નકારાત્મક અવશેષ ઓટોકોરિલેશન નીચેનામાંથી કયા દ્વારા સૂચવવામાં આવે છે?
A.અવશેષોમાં એક ચક્રીય ભાત
B.અવશેષોમાં વૈકલ્પિક ભાત
C.અવશેષોમાં સંપૂર્ણ રેન્ડમનેસ
D.અવશેષો કે જે બધા શૂન્યની નજીક છે",B,"નકારાત્મક અવશેષ ઓટોકોરિલેશન એવશેષોમાં વૈકલ્પિક ભાત દ્વારા સૂચવવામાં આવે છે. 

સાચો જવાબ છે:
B. અવશેષોમાં વૈકલ્પિક ભાત",B
"એક દેશમાં સ્પર્ધા બીજા દેશોની સ્પર્ધાથી કેટલી હદે પ્રભાવિત થાય છે તે માટેનો શબ્દ શું છે?
A.આંતરરાષ્ટ્રીય વેપાર
B.વૈશ્વિક અર્થશાસ્ત્ર
C.વૈશ્વિક સ્પર્ધા
D.વૈશ્વિકરણ",D,"C. વૈશ્વિક સ્પર્ધા

વૈશ્વિક સ્પર્ધા એ તે પરિબળો અને પરિસ્થિતિઓને દર્શાવે છે જેમાં એક દેશની સ્પર્ધા બીજા દેશોની સ્પર્ધાથી પ્રભાવિત થાય છે.",C
"પ્રશંસાત્મક વ્યક્તિત્વની ભ્રામકતા એ એક વિશિષ્ટ પ્રકારનો છે
A.અકસ્માતની ભ્રમણા
B.ખોટી દ્વિધા
C.પ્રશ્નની ભીખ માંગી રહ્યા છે
D.પરિપત્ર તર્ક",A,"પ્રશંસાત્મક વ્યક્તિત્વની ભ્રામકતા એ એક વિશિષ્ટ પ્રકારનો છે:
D. પરિપત્ર તર્ક

પરિપત્ર તર્ક (Circular reasoning) એ તર્કની એક ભૂલ છે જેમાં નિષ્કર્ષને જ પૂર્વધારણા તરીકે માનવામાં આવે છે.",D
"આધેડ વયના પુખ્ત વયના લોકો વૃદ્ધ અથવા યુવાન પુખ્ત વયના લોકો કરતા વધુ ____ હોય તેવું લાગે છે
A.જનરેટિવ
B.ન્યુરોટિક
C.સંમત થાય તેવુ
D.ચોક્કસ",A,"B. ન્યુરોટિક

આધેડ વયના પુખ્ત વયના લોકો વૃદ્ધ અથવા યુવાન પુખ્ત વયના લોકો કરતા વધુ ન્યુરોટિક હોય તેવું લાગે છે.",B
"આમાંથી કઈ વાનગી ડુક્કરના આંતરડામાંથી બનાવવામાં આવે છે?
A.હાગીસ
B.ચિટલીન્સ
C.ગ્રિટ્સ
D.chop suey",B,"B. ચિટલીન્સ (Chitlins) 

ચિટલીન્સ ડુક્કરના આંતરડામાંથી બનાવવામાં આવે છે.",B
"આમાંની કઈ હોરર ફિલ્મોએ સૌથી વધુ સિક્વલ બનાવી છે?
A.ચીસો'
B.જડબાં'
C.હેલોવીન'
D.13મીને શુક્રવાર'",D,"હોરર ફિલ્મોમાં સૌથી વધુ સિક્વલ બનાવવામાં આવી છે તે છે:

D. '13મીને શુક્રવાર' (Friday the 13th)

'13મીને શુક્રવાર' શ્રેણીમાં ઘણી સિક્વલ્સ અને સ્પિન-ઓફ્સ બનાવવામાં આવી છે, જે તેને હોરર ફિલ્મોની શ્રેણીમાં સૌથી લાંબી અને સૌથી વધુ સિક્વલ ધરાવતી શ્રેણી બનાવે છે.",D
"ઉચ્ચ-ઊર્જા ફોસ્ફેટ્સ, એટીપી (ATP) અને ફોસ્ફોક્રિએટીનના ભંગાણમાંથી મુક્ત થતી ઊર્જા મહત્તમ શ્રમની કવાયતને જાળવી રાખી શકે છેઃ
A.૧-૨ સેકન્ડ.
B.5-10 સેકન્ડ.
C.30-40 સેકન્ડ.
D.50-60 સેકન્ડ.",B,"ઉચ્ચ-ઊર્જા ફોસ્ફેટ્સ, એટીપી (ATP) અને ફોસ્ફોક્રિએટીનના ભંગાણમાંથી મુક્ત થતી ઊર્જા મહત્તમ શ્રમની કવાયતને જાળવી રાખી શકે છેઃ
B. 5-10 સેકન્ડ.",B
