Question,CorrectAnswer,GivenAnswer,Correct
"නළු ඇන්ටෝනියෝ බන්ඩෙරාස් මව් භාෂාව කුමක්ද?
A.ස්පාඤ්ඤ භාෂාව
B.රුසියානු භාෂාව
C.ජර්මන් භාෂාව
D.ප්‍රංශ භාෂාව",A,A. ස්පාඤ්ඤ භාෂාව,A
"නෙදර්ලන්තයේ නිල භාෂාව කුමක්ද?
A.ඩේනිෂ් භාෂාව
B.ස්වීඩන භාෂාව
C.ජර්මන් භාෂාව
D.ලන්දේසි භාෂාව",D,D. ලන්දේසි භාෂාව,D
"මැදිවියේ වැඩිහිටියන් වැඩිහිටි හෝ තරුණ වැඩිහිටියන්ට වඩා ____ බව පෙනේ
A.උත්පාදක
B.නියුරෝටික්
C.එකඟයි
D.නිශ්චිතයි",A,මැදිවියේ වැඩිහිටියන් වැඩිහිටි හෝ තරුණ වැඩිහිටියන්ට වඩා **B. නියුරෝටික්** බව පෙනේ.,B
"________ හඳුනා ගැනීම, ___________ වැඩිදියුණු කිරීම සහ _________ සහ ___________ දිරිගැන්වීම සඳහා _________ ඉල්ලීම් හේතුවෙන් ව්යාපාර සමාජ ගිණුම්කරණයේ නිරත වේ
A.පාර්ශවකරුවන්, අවදානම්, පාර්ශවකරුවන් කළමනාකරණය, වගවීම, විනිවිදභාවය
B.පාර්ශවකරුවන්, වගවීම, විනිවිදභාවය, අවදානම්, පාර්ශවකරුවන් කළමනාකරණය
C.පාර්ශවකරුවන්, වගවීම, අවදානම්, පාර්ශවකරුවන්, පාර්ශවකරුවන් කළමනාකරණය
D.පාර්ශවකරුවන්, පාර්ශවකරුවන් කළමනාකරණය, විනිවිදභාවය, අවදානම්, වගවීම",A,"A. පාර්ශවකරුවන්, අවදානම්, පාර්ශවකරුවන් කළමනාකරණය, වගවීම, විනිවිදභාවය",A
"ඉන්දියාවේ සිට එක්සත් ජනපදයට ගමන් කිරීම සලකා බැලීමේදී රීවාට ""අදින්න"" සාධකයක් ලෙස සලකනු ලබන්නේ පහත සඳහන් සාධක මොනවාද?
A.අන්ත දරිද්රතාව
B.වඩා හොඳ රැකියාවක් සහ වැඩි වැටුප්
C.ඉන්දියාවේ කුල ක් රමය
D.ඇගේ අසල්වැසි ප් රචණ්ඩත්වය",B,"ඉන්දියාවේ සිට එක්සත් ජනපදයට ගමන් කිරීම සලකා බැලීමේදී රීවාට ""අදින්න"" සාධකයක් ලෙස සලකනු ලබන්නේ පහත සඳහන් සාධක මොනවාද?

B. වඩා හොඳ රැකියාවක් සහ වැඩි වැටුප්",B
"2017 දී ඒක පුද්ගල වැඩිම CO2 විමෝචනය කළේ පහත සඳහන් රටවල් මොනවාද?
A.ජපානය
B.කැනඩාව
C.රුසියාව
D.ඉරානය",B,2017 දී ඒක පුද්ගල වැඩිම CO2 විමෝචනය කළේ පහත සඳහන් රටවල් අතරින් කැනඩාව (B) ය.,B
"පාර්ෆිට් සමානාත්මතාවයට විරුද්ධ වන්නේ ඇයි?
A.ඔහු තර්ක කරන්නේ අසමාන සමාජයකට වඩා නොවැළැක්විය හැකි බවයි.
B.ඔහු කියා සිටින්නේ දුප්පතුන්ගේ අවශ් යතාවන්ට ප් රමුඛත්වය දීමෙන් අපට සමානාත්මතාවය වැඩි කර ගත හැකි බවයි.
C.ඔහු අවධාරණය කරන්නේ අපගේ දරිද්රතාවයට අප සෑම කෙනෙකුම වගකිව යුතු බවයි.
D.ඔහු සමානාත්මතාවය පිළිබඳ අදහස මුළුමනින්ම ප්රතික්ෂේප කරයි.",B,"පාර්ෆිට් සමානාත්මතාවයට විරුද්ධ වන්නේ ඇයි? 

D. ඔහු සමානාත්මතාවය පිළිබඳ අදහස මුළුමනින්ම ප්රතික්ෂේප කරයි.",D
"විදේශයන්හි X රටේ අමාත් යවරයා විසින් සිදු කරන ලද නීති විරෝධී මිනීමැරුම ජුරේ ඉම්පෙරි හෝ ජුරේ ජෙස්ටිනිස් ක් රියාවක්ද?
A.එවැනි හැසිරීමක් පොදු ක්රියාවකි (ජුරේ ඉම්පීරි)
B.එවැනි හැසිරීමක් කිසි විටෙකත් ප්රතිශක්තිය ආකර්ෂණය නොකරයි
C.එවැනි හැසිරීමක් පෞද්ගලික ක්රියාවකි (ජුරේ ගෙස්ටිනිස්)
D.එවැනි හැසිරීමක් ප්රසිද්ධ ක්රියාවක් වන නමුත් එය මුක්තියෙන් ආරක්ෂා වේ",C,"විදේශයන්හි X රටේ අමාත්‍යවරයා විසින් සිදු කරන ලද නීති විරෝධී මිනීමැරුමක් සම්බන්ධයෙන්, එය පෞද්ගලික ක්‍රියාවක් (ජුරේ ජෙස්ටිනිස්) ලෙස සැලකිය හැකිය. එම නිසා නිවැරදි පිළිතුර වන්නේ:

C. එවැනි හැසිරීමක් පෞද්ගලික ක්‍රියාවකි (ජුරේ ජෙස්ටිනිස්)",C
"1999 දී තිරගත වූ මැග්නෝලියා චිත් රපටය තිරගත වන්නේ කුමන ප් රාන්තයකද?
A.කැලිෆෝනියාව
B.දකුණු කැරොලිනා
C.ජෝර්ජියාව
D.ටෙක්සාස්",A,"1999 දී තිරගත වූ ""Magnolia"" චිත්‍රපටය තිරගත වන්නේ කැලිෆෝනියාවේ (California) ය. 
ඒ නිසා නිවැරදි පිළිතුර A. කැලිෆෝනියාව.",A
"ශ්රේණි පරිපථයක, එක් ලාම්පුවක ධාරාව 2 A නම්, ඒ අසල ඇති ලාම්පුවේ ධාරාව වේ
A.අර්ධ, 1 A
B.2:00 AM
C.බැටරියට සමීප වන්නේ කුමන ලාම්පුව මතද යන්න මත රඳා පවතී
D.කියන්න තරම් තොරතුරක් නෑ",B,"ශ්රේණි පරිපථයක, සියලුම ලාම්පු එකම ධාරාවක් ගනී. එම නිසා, එක් ලාම්පුවක ධාරාව 2 A නම්, අසල ඇති ලාම්පුවේ ධාරාවද 2 A වේ. 

ඒ අනුව නිවැරදි පිළිතුර B. 2 A.",B
"ප්රශංසනීය පෞරුෂත්වයේ ව්යාකූලත්වය විශේෂිත වර්ගයකි
A.අනතුරේ මුලාව
B.ව්යාජ උභතෝකෝටිකය
C.ප් රශ්නය බැගෑපත් වීම
D.චක්රලේඛ තර්කනය",A,"මෙම ප්‍රශ්නයට නිවැරදි පිළිතුර වන්නේ:

B. ව්යාජ උභතෝකෝටිකය

ව්යාජ උභතෝකෝටිකය යනු දෙකක් පමණක් විකල්ප ලෙස ඉදිරිපත් කරමින්, වෙනත් විකල්ප නොමැති බව පෙන්වීමේ තර්කයකි. මෙය ප්‍රශංසනීය පෞරුෂත්වයේ ව්යාකූලත්වයක් ලෙස සැලකිය හැක.",B
