Question,CorrectAnswer,GivenAnswer,Correct
"Aký je rodný jazyk herca Antonia Banderasa?
A.Španielčina
B.Ruština
C.Nemčina
D.Francúzština",A,A. Španielčina,A
"Aký je úradný jazyk Holandska?
A.Dánčina
B.Švédčina
C.Nemčina
D.Holandčina",D,"Správna odpoveď je:
D. Holandčina",D
"Negatívna reziduálna autokorelácia je indikovaná, ktorou z nasledujúcich možností?
A.Cyklický vzorec rezíduí
B.Striedavý vzor vo zvyškoch
C.Úplná náhodnosť vo zvyškoch
D.Rezíduá, ktoré sú všetky takmer nulové",B,"Negatívna reziduálna autokorelácia je indikovaná nasledujúcou možnosťou:

B. Striedavý vzor vo zvyškoch

Negatívna autokorelácia znamená, že kladné a záporné hodnoty rezíduí sa striedajú častejšie, než by sa očakávalo pri náhodnom rozdelení. To vedie k striedavému vzoru vo zvyškoch.",B
"V akom stave sa odohráva film Magnólia z roku 1999?
A.Kalifornia
B.Južná Karolína
C.Gruzínsko
D.Texas",A,"Film ""Magnólia"" z roku 1999 sa odohráva v Kalifornii. Takže správna odpoveď je A. Kalifornia.",A
"V sériovom obvode, ak je prúd v jednej žiarovke 2 A, prúd v žiarovke vedľa nej je
A.polovica, 1 A
B.2:00
C.Závisí od toho, ktorá lampa je bližšie k batérii
D.Nedostatok informácií na vyjadrenie",B,"V sériovom obvode je prúd rovnaký vo všetkých komponentoch, pretože prúd nemá kde ""odbočiť"" a musí prejsť cez všetky komponenty v obvode. To znamená, že prúd v každej žiarovke v sériovom obvode bude rovnaký.

Takže správna odpoveď je:
B. 2 A",B
" Tento marketingový a komunikačný nástroj ponúka priamy stimul alebo stimul na povzbudenie zákazníkov, aby si kúpili produkt/službu:
A.Reklama.
B.Vzťahy s verejnosťou.
C.Podpora predaja.
D.Priamy marketing.",C,"Správna odpoveď je:

C. Podpora predaja.

Podpora predaja zahŕňa rôzne taktiky, ako sú zľavy, kupóny, vzorky, súťaže a iné stimuly, ktoré majú za cieľ priamo povzbudiť zákazníkov k nákupu produktu alebo služby.",C
"Ktorá z nasledujúcich krajín vypustila v roku 2017 najviac CO2 na obyvateľa?
A.Japonsko
B.Kanada
C.Rusko
D.Irán",B,"V roku 2017 vypustila najviac CO2 na obyvateľa z uvedených krajín Kanada. Kanada má vysokú úroveň emisií CO2 na obyvateľa, čo je spôsobené kombináciou faktorov, ako sú energeticky náročné priemyselné odvetvia, chladné podnebie vyžadujúce viac energie na vykurovanie a veľké vzdialenosti, ktoré zvyšujú spotrebu paliva v doprave.",B
"Ktorá psychologická perspektíva bola najpopulárnejšia na prelome dvadsiateho storočia v západnej Európe?
A.Neurovedu
B.evolučný
C.behaviorista
D.Psychoanalytický",D,"Na prelome dvadsiateho storočia v západnej Európe bola najpopulárnejšia psychologická perspektíva D. Psychoanalytický prístup. Tento prístup bol vyvinutý Sigmundom Freudom a zameriaval sa na skúmanie nevedomých procesov, detských zážitkov a ich vplyvu na dospelú osobnosť. Freudova práca mala obrovský vplyv na psychológiu a kultúru tej doby.",D
"Aký je termín pre rozsah, v akom je hospodárska súťaž v jednej krajine ovplyvnená konkurenciou v iných krajinách?
A.Medzinárodný obchod
B.Globálna ekonomika
C.Celosvetová konkurencia
D.Globalizácia",D,"Správny termín pre rozsah, v akom je hospodárska súťaž v jednej krajine ovplyvnená konkurenciou v iných krajinách, je:
C. Celosvetová konkurencia",C
"Ktorý z týchto hororov priniesol najviac pokračovaní?
A.Kričať""
B.Čeľuste""
C.Halloween""
D.Piatok 13.",D,"Najviac pokračovaní priniesol horor ""Halloween"". Táto séria začala v roku 1978 a odvtedy vzniklo viac ako desať filmov, vrátane rôznych rebootov a remakov. Séria ""Piatok 13."" má tiež mnoho pokračovaní, ale ""Halloween"" má o niečo viac. ""Kričať"" a ""Čeľuste"" majú menej pokračovaní v porovnaní s týmito dvoma sériami.",C
"Časť vody Marsu je zamrznutá v pôde a ľadovcoch a časť sa stratila v dôsledku odstraňovania slnečného vetra, ale predpokladá sa, že veľká časť pôvodnej vody sa stratila iným mechanizmom. Čo sa stalo s touto ""stratenou"" vodou?
A.Bol odstránený magnetickým poľom, keď rýchlo klesla jeho sila
B.ultrafialovým svetlom sa rozbil na vodík a kyslík a vodík sa tepelným únikom stratil
C.pohltila ho civilizácia smädných Marťanov
D.Počas obdobia intenzívneho vulkanizmu sa vyparil a tepelným únikom sa stratil vo vesmíre",B,"B. ultrafialovým svetlom sa rozbil na vodík a kyslík a vodík sa tepelným únikom stratil

Veľká časť pôvodnej vody na Marse sa stratila v dôsledku procesu, pri ktorom ultrafialové svetlo zo Slnka rozkladalo molekuly vody na vodík a kyslík. Vodík, ktorý je veľmi ľahký, sa potom tepelným únikom stratil do vesmíru. Tento proces je známy ako fotodissociácia a je jedným z hlavných mechanizmov, ktorým Mars prišiel o značnú časť svojej vody.",B
"Dospelí v strednom veku sa zdajú byť viac _____ ako starší alebo mladší dospelí
A.Generativní
B.Neurotický
C.Príjemný
D.Istý",A,"A. Generativní

Dospelí v strednom veku sa často považujú za viac generatívnych, čo znamená, že majú tendenciu byť viac zameraní na starostlivosť o ďalšie generácie, prispievanie k spoločnosti a zanechávanie dedičstva. Tento koncept je ústredným bodom Eriksonovej teórie psychosociálneho vývoja, kde stredný vek je spojený s krízou generativity vs. stagnácie.",A
"Podniky sa zapájajú do sociálneho účtovníctva v dôsledku požiadaviek _________ s cieľom identifikovať ________, zlepšiť ___________ a podporiť _________ a ___________
A.Zainteresované strany, riziká, riadenie zainteresovaných strán, zodpovednosť, transparentnosť
B.Zainteresované strany, zodpovednosť, transparentnosť, riziká, riadenie zainteresovaných strán
C.Zainteresované strany, zodpovednosť, riziká, zainteresované strany, manažment zainteresovaných strán
D.Zainteresované strany, riadenie zainteresovaných strán, transparentnosť, riziká, zodpovednosť",A,"Podniky sa zapájajú do sociálneho účtovníctva v dôsledku požiadaviek **zainteresovaných strán** s cieľom identifikovať **riziká**, zlepšiť **riadenie zainteresovaných strán** a podporiť **zodpovednosť** a **transparentnosť**.

Správna odpoveď je teda:
A. Zainteresované strany, riziká, riadenie zainteresovaných strán, zodpovednosť, transparentnosť",A
