Question,CorrectAnswer,GivenAnswer,Correct
"Beth yw iaith swyddogol yr Iseldiroedd?
A.Danaidd
B.Swedaidd
C.Almaenig
D.Iseldiraidd",D,"Yr iaith swyddogol yn yr Iseldiroedd yw D. Iseldiraidd, sef yr iaith Iseldireg (Dutch).",D
"Ym mha gyflwr mae'r ffilm Magnolia' yn cael ei gosod yn 1999?
A.Nghaliffornia
B.De Carolina
C.Georgia
D.Texas",A,"A. California

Mae'r ffilm ""Magnolia"" yn cael ei gosod yn San Fernando Valley, sydd yn rhan o Los Angeles, California.",A
"Pa un o'r prydau hyn sy'n cael eu gwneud o goluddion moch?
A.haggis
B.chitlins
C.graean
D.Chop suey",B,"Yr ateb cywir yw:
B. chitlins

Mae chitlins (neu chitterlings) yn cael eu gwneud o goluddion moch.",B
"Beth yw'r actor Antonio Banderas iaith frodorol?
A.Sbaenaidd
B.Rwsaidd
C.Almaenig
D.Ffrengig",A,A. Sbaenaidd,A
"Mae busnesau'n cymryd rhan mewn cyfrifyddu cymdeithasol oherwydd galwadau gan _________, er mwyn adnabod ________, gwella ___________ ac annog _________ a ___________
A.rhanddeiliaid, risgiau, rheoli rhanddeiliaid, atebolrwydd, tryloywder
B.Rhanddeiliaid, atebolrwydd, tryloywder, risgiau, rheoli rhanddeiliaid
C.Rhanddeiliaid, Atebolrwydd, Risgiau, Rhanddeiliaid, Rheoli Rhanddeiliaid
D.Rhanddeiliaid, Rheoli rhanddeiliaid, tryloywder, risgiau, atebolrwydd",A,"A. rhanddeiliaid, risgiau, rheoli rhanddeiliaid, atebolrwydd, tryloywder",A
"Mewn cylched gyfres, os yw'r cerrynt mewn un lamp yn 2 A, y cerrynt yn y lamp wrth ei ymyl yw
A.Hanner, 1 A
B.2:00 AM
C.Yn dibynnu ar ba lamp yn agosach at y batri
D.Dim digon o wybodaeth i ddweud",B,"Mewn cylched gyfres, mae'r cerrynt yn aros yr un fath trwy bob cydran. Felly, os yw'r cerrynt mewn un lamp yn 2 A, yna'r cerrynt yn y lamp wrth ei ymyl hefyd yw 2 A.

Felly, yr ateb cywir yw:
B. 2 A",B
"Pa un o'r ffilmiau arswyd hyn a siliodd y mwyaf o ddilyniannau?
A.Sgrechian'
B.Jaws'
C.Calan Gaeaf'
D.Dydd Gwener y 13eg",D,"Y ffilm arswyd a siliodd y mwyaf o ddilyniannau yw ""Dydd Gwener y 13eg"" (Friday the 13th). Mae'r gyfres hon wedi cynhyrchu nifer fawr o ffilmiau dilynol, gan gynnwys sawl ffilm yn y prif gyfres, ailgychwyniadau, a hyd yn oed croesdoriadau fel ""Freddy vs. Jason"".",D
"Nodi rhagflaenydd y cynnig amodol canlynol: Mae'r gwenyn yn ennill eu gêm gyntaf dim ond os nad yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.
A.Nid yw'r Aardvarks yn ennill eu gêm gyntaf.
B.Y gwenyn yn ennill eu gêm gyntaf.
C.Nid yw'r Chipmunks yn ennill eu gêm gyntaf.
D.Nid yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.",B,"Y rhagflaenydd y cynnig amodol ""Mae'r gwenyn yn ennill eu gêm gyntaf dim ond os nad yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf"" yw'r rhan sy'n dilyn ""os"". Felly, y rhagflaenydd yw ""nad yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.""

Felly, yr ateb cywir yw:
D. Nid yw'r Aardvarks neu'r Chipmunks yn ennill eu gemau cyntaf.",D
" Mae'r offeryn marchnata a chyfathrebu hwn yn cynnig gymhelliad uniongyrchol neu gymhelliant i annog cwsmeriaid i brynu cynnyrch / gwasanaeth:
A.Hysbysebu.
B.Cysylltiadau cyhoeddus.
C.Hyrwyddo gwerthu.
D.marchnata uniongyrchol.",C,"C.Hyrwyddo gwerthu.

Mae hyrwyddo gwerthu yn cynnwys strategaethau a thechnegau sy'n cynnig cymhellion uniongyrchol i annog cwsmeriaid i brynu cynnyrch neu wasanaeth. Gall hyn gynnwys gostyngiadau, cwponau, cynigion arbennig, a gweithgareddau hyrwyddo eraill sydd wedi'u cynllunio i ysgogi pryniant cyflym neu ychwanegol.",C
"Mae'r foltedd a achosir mewn anwythydd yn cael ei gynrychioli fel,
A.cynnyrch ei anwythedd a'i gyfredol drwyddo.
B.cymhareb ei anwythiad i gyfredol drwyddo.
C.gymhareb gyfredol drwyddo i'w anwythiad.
D.cynnyrch ei anwythiad a chyfradd y newid presennol drwyddo.",D,"Yr ateb cywir yw:

D. cynnyrch ei anwythiad a chyfradd y newid presennol drwyddo.

Mae'r foltedd a achosir mewn anwythydd yn cael ei roi gan y fformiwla \( V = L \frac{dI}{dt} \), lle mae \( V \) yn foltedd, \( L \) yn anwythiad, a \( \frac{dI}{dt} \) yn gyfradd y newid presennol drwyddo.",D
