Question,CorrectAnswer,GivenAnswer,Correct
"1999 жылғы фильм Магнолияның жинағы қандай күйде?
A.Калифорния
B.Оңтүстік Каролина
C.Грузия
D.Техас",A,"A.Калифорния

1999 жылы шыққан ""Магнолия"" фильмінің оқиғасы Калифорния штатында өтеді. Фильмде Лос-Анджелес қаласындағы бірнеше кейіпкердің өмірі мен тағдыры баяндалады.",A
"Цистерна үшбұрышты призма түрінде болады. Егер үшбұрышты негіздің ауданы 116 шаршы фут болса, ал цистернаның биіктігі 30 фут болса, онда резервуар толық болған кезде қанша су болады?
A.1725 фут^3
B.1740 фут^3
C.3480 фут^3
D.6960 фут^3",C,"Дұрыс жауап C. 3480 фут^3.

Призманың көлемін табу үшін негіздің ауданын биіктікке көбейту керек.

Негіздің ауданы = 116 шаршы фут
Призманың биіктігі = 30 фут

Көлемі = 116 × 30 = 3480 фут^3

Демек, цистерна толық болған кезде 3480 текше фут су болады.",C
"Нидерландының ресми тілі дегеніміз не?
A.Дат тілі
B.Швед тілі
C.Неміс
D.Голланд тілі",D,"D. Голланд тілі

Нидерландтың ресми тілі - голланд тілі (нидерланд тілі деп те аталады). Голланд тілі герман тілдерінің батыс тармағына жатады және Нидерландта, Бельгияның солтүстігінде, Суринамда және Кариб аралдарының кейбір бөліктерінде кеңінен қолданылады.

Дат тілі Данияның, швед тілі Швецияның, ал неміс тілі Германияның ресми тілдері болып табылады.",D
"Актер Антонио Бандерастың ана тілі дегеніміз не?
A.Испанша
B.Орыс тілі
C.Неміс
D.Французша",A,"A.Испанша

Антонио Бандерас - испаниялық актер. Ол 1960 жылы 10 тамызда Испанияның Малага қаласында дүниеге келген. Сондықтан, оның ана тілі - испан тілі.

Бандерас Голливудта ағылшын тілінде түсірілген көптеген фильмдерде ойнағанымен, ол испан тілді актер ретінде танымал. Ол сонымен қатар испан тіліндегі фильмдерде де көп рөл сомдаған.",A
"Келесі шартты пропозицияның антектентін анықтаңыз: Аралар алғашқы ойынын тек «Ардварктар» немесе «Чипмунктар» алғашқы ойындарында жеңіске жетпеген жағдайда ғана жеңеді.
A.Ардварктар алғашқы ойында да жеңіске жете алмайды.
B.Аралар алғашқы ойынын ұтып алды.
C.Чипмундықтар алғашқы ойында да жеңіске жете алмайды.
D.Не «Ардварктар», не чипмундықтар алғашқы ойындарында жеңіске жете алмайды.",B,"Берілген шартты пропозицияның антецеденті (алғышарты) - D нұсқасы: ""Не «Ардварктар», не чипмундықтар алғашқы ойындарында жеңіске жете алмайды"".

Шартты пропозицияны былай тұжырымдауға болады: ""Егер «Ардварктар» немесе «Чипмунктар» алғашқы ойындарында жеңіске жетпесе, онда Аралар алғашқы ойынын жеңеді"".

Мұнда ""Егер «Ардварктар» немесе «Чипмунктар» алғашқы ойындарында жеңіске жетпесе"" бөлігі - антецедент, ал ""онда Аралар алғашқы ойынын жеңеді"" бөлігі - консеквент.

Сондықтан, берілген нұсқалардың ішінен D жауабы антецедентке сәйкес келеді.",D
"Бұл қорқынышты фильмдердің қайсысы ең секвестрді уылдырық шашты?
A.Айқайлау
B.Жақтар
C.Хаул
D.Жұма 13 ғ-дың 13-ші күні",D,"Бұл сұраққа нақты жауап беру қиын, өйткені әр адамның қорқыныш сезімі әртүрлі болады және фильмдердің әсері субъективті. Дегенмен, аталған фильмдердің ішінде ""Айқайлау"" (Scream) слэшер жанрындағы танымал және көпшілікке ұнаған туынды болып саналады. Бұл фильмде қорқынышты көріністер, тосын сәттер және қатыгездік көп кездеседі. Бірақ басқа фильмдер де өз жанрында сәтті шыққан және көрерменге ұнаған. Жалпы алғанда, қорқынышты фильмдердің қайсысы ең үздік екенін айту қиын және әркімнің талғамына байланысты.",A
"X ел министрінің шетелде жасаған заңсыз кісі өлтіруі іс-әрекет jure imperii немесе jure gestionis болып табыла ма?
A.Мұндай мінез-құлық қоғамдық акт (jure imperii)
B.Мұндай мінез-құлық ешқашан иммунитетті тартпайды
C.Мұндай мінез-құлық жеке акт (jure gestionis)
D.Мұндай мінез-құлық қоғамдық акт болып табылады, бірақ иммунитетпен қоршалған",C,"D. Мұндай мінез-құлық қоғамдық акт болып табылады, бірақ иммунитетпен қоршалған.

Министрдің шетелде жасаған заңсыз кісі өлтіруі jure imperii, яғни мемлекеттік актіге жатады. Өйткені министр мемлекеттік лауазымды тұлға және оның іс-әрекеті мемлекет атынан жасалады. 

Алайда мұндай ауыр қылмыс мемлекеттік иммунитетпен қорғалуы мүмкін. Халықаралық құқықта мемлекеттік лауазымды тұлғалардың кейбір ауыр қылмыстары, соның ішінде кісі өлтіру үшін иммунитеттен айырылатыны қарастырылған.

Сондықтан бұл жағдайда министрдің әрекеті мемлекеттік акт болғанымен, ол иммунитетпен толық қорғалмауы мүмкін. Нақты жағдайларға байланысты қылмыстық жауапкершілікке тартылуы ықтимал.",D
"Келесі сипаттамалардың қайсысы, әдетте, күні зорлау күніне сәйкес келеді?
A.шектен тыс күш қолдану
B.қасақана жасалған
C.жыныстық жағынан уәжді
D.қаруды қолдануды көздейді",C,"Күні зорлау - бұл ауыр қылмыс және оның сипаттамалары әртүрлі болуы мүмкін. Дегенмен, берілген нұсқалардың ішінен ең дәлі C нұсқасы - жыныстық жағынан уәжді болып табылады.

Күні зорлау көбінесе жыныстық қанағаттану мақсатында жасалады. Бірақ ол міндетті түрде шектен тыс күш қолдануды (A нұсқасы) немесе қаруды қолдануды (D нұсқасы) қажет етпейді, тіпті алдын-ала жоспарланбаған да (B нұсқасы) болуы мүмкін.  

Әрине, күні зорлаудың жағдайлары әртүрлі болғанымен, ол әрқашан аса ауыр қылмыс болып саналады. Мұндай қылмыстардың алдын-алу және жәбірленушілерге қолдау көрсету маңызды.",C
"Бұл тағамдардың қайсысы шошқа ішегінен дайындалып жатыр?
A.хаггис
B.читлиндер
C.грит
D.шоп суэ",B,"B. Читлиндер шошқа ішегінен дайындалады.

Читлиндер - бұл шошқаның жіңішке ішегінен жасалған тағам. Ішектер мұқият тазартылып, кептіріледі, содан кейін қуырылады немесе қайнатылады. Читлиндер көбінесе оңтүстік америкалық және ағылшын тағамдарында кездеседі.

Қалған жауаптар:
A. Хаггис - шотландиялық ұлттық тағам, қой ішек-қарнынан дайындалады.
C. Грит - америкалық оңтүстіктегі жүгері ботқасы.
D. Шоп суэй - қытайлық тағам, шошқа еті мен көкөністерден жасалады, бірақ шошқа ішегі қолданылмайды.",B
" Бұл маркетингтік-коммуникациялық құрал клиенттерді тауарды/қызметті сатып алуға ынталандыратын тікелей индукцияны немесе ынталандыруды ұсынады:
A.Жарнама.
B.Қоғамдық қатынастар.
C.Сатылымдарды жылжыту.
D.Тікелей маркетинг.",C,"C. Сатылымдарды жылжыту.

Сатылымдарды жылжыту - бұл маркетингтік-коммуникациялық құрал, ол клиенттерді тауарды немесе қызметті сатып алуға тікелей ынталандыруды ұсынады. Сатылымдарды жылжытудың мақсаты - сатылымдарды қысқа мерзімде арттыру.

Сатылымдарды жылжытудың негізгі әдістері:
1. Бағаны уақытша төмендету, жеңілдіктер ұсыну.
2. Сыйлықтар, бонустар, ұтыстар ойнату.
3. Тегін үлгілерді тарату.
4. Көрмелер мен презентацияларға қатысу.

Ал қалған нұсқалар сатылымдарды тікелей ынталандыруға бағытталмаған:
- Жарнама - тауар/қызмет туралы ақпаратты тарату.
- Қоғаммен байланыс - компанияның оң имиджін қалыптастыру.
- Тікелей маркетинг - тұтынушылармен тікелей байланыс орнату.",C
