Question,CorrectAnswer,GivenAnswer,Correct
"Jaký je úřední jazyk Nizozemska?
A.Dánština
B.Švédština
C.Němčina
D.Holandština",D,The correct answer is D. Holandština (Dutch). Dutch is the official language of the Netherlands.,D
"V jakém stavu se odehrává film Magnolia z roku 1999?
A.Kalifornský
B.Jižní Karolína
C.Gruzie
D.Texas",A,"The correct answer is A. Kalifornský (California).

The film Magnolia (1999) directed by Paul Thomas Anderson takes place in the San Fernando Valley region of Los Angeles, California.",A
"Jaký je rodný jazyk herce Antonia Banderase?
A.Španělština
B.Ruština
C.Němčina
D.Francouzština",A,"The correct answer is A. Španělština (Spanish). Antonio Banderas is a Spanish actor, born in Málaga, Spain, and Spanish is his native language.",A
"Dospělí středního věku se zdají být více ____ než starší nebo mladší dospělí
A.Generativní
B.Neurotický
C.Příjemný
D.Jistý",A,"The correct answer is A. Generativní.

According to Erik Erikson's psychosocial theory, middle-aged adults (around 40-65 years old) are in the stage of generativity vs. stagnation. During this stage, they tend to be more concerned with contributing to society, leaving a positive impact on future generations, and feeling productive and useful. This is often referred to as being ""generative"".",A
"Tato otázka se týká následujících informací.
Nejprve je třeba poznamenat, že kosmos má kulovitý tvar, částečně proto, že tato forma, která je dokonalým celkem, který nevyžaduje žádné klouby, je ze všech nejúplnější, částečně proto, že vytváří nejprostornější formu, která se nejlépe hodí k tomu, aby vše obsáhla a uchovala; nebo také proto, že všechny součásti vesmíru, tj. Slunce, Měsíc a planety, se objevují v této podobě; Nebo proto, že všechno usiluje o dosažení této formy, jak se to jeví u kapek vody a jiných tekutých těles, pokud se pokoušejí vymezit. Nikdo tedy nebude pochybovat o tom, že tato podoba patří k nebeským tělesům. ...
Že Země je také kulatá, je tedy nesporné, protože ze všech stran tlačí na svůj střed. I když kvůli vyvýšeninám hor a prohlubním údolí nelze pochopit dokonalý kruh, přece to nemá vliv na celkovou kulatost Země. ...
Protože již bylo ukázáno, že Země má tvar koule, musíme uvážit, zda se s tímto tvarem kryje také pohyb a jaké místo zaujímá Země ve vesmíru. ... Velká většina autorů se samozřejmě shoduje na tom, že Země stojí nehybně ve středu vesmíru, a považuje za nemyslitelné a směšné předpokládat opak. Budeme-li však tuto záležitost pečlivě zvažovat, ukáže se, že tato otázka ještě není rozhodnuta, a proto ji nelze brát na lehkou váhu. Každá změna místa, která je pozorována, je způsobena pohybem pozorovaného předmětu nebo pozorovatele, nebo pohybem obou. ... Ze země se však pozoruje otáčení nebes a vytváří se pro naše oči. Nepohybuje-li se tedy Země, musí se tento pohyb dít ve všem mimo Zemi, ale opačným směrem, než kdyby se všechno na Zemi pohybovalo, a k tomu patří každodenní oběžení. Zdá se tedy, že to ovlivňuje celý vesmír, to jest všechno mimo Zemi, s jedinou výjimkou samotné Země. Připustíme-li však, že tento pohyb není charakteristický pro nebesa, ale že Země se otáčí od západu k východu, a budeme-li to pečlivě uvažovat s ohledem na zdánlivé východy a západy slunce, měsíce a hvězd, zjistíme, že tomu tak skutečně je.""
Mikuláš Koperník, Revoluce nebeských těles, 1543
Tato pasáž může být použita jako důkaz, že se Koperník lišil od tradičních, aristotelských přírodních filozofů své doby, protože tvrdil, že
A.Vesmír je kulovitý
B.Země je kulatá,
C.Vesmír je geostatický
D.Země není nehybná",D,"The correct answer is D. Země není nehybná (The Earth is not stationary).

In this passage, Copernicus argues that the Earth is a sphere and that it rotates from west to east, which goes against the traditional Aristotelian view of a geostatic universe, where the Earth is stationary at the center of the universe.",D
"Ve srovnání s politickými stranami v zemích, jako je Anglie a Izrael, které mají systém více stran, jsou americké politické strany
A.menší zájem o ovlivňování výsledků voleb
B.méně jasně ztotožněné s konzistentními politickými ideologiemi
C.méně efektivní při získávání peněz od politických podporovatelů
D.lépe odrážet cíle všech svých volebních obvodů",B,"The correct answer is B. méně jasně ztotožněné s konzistentními politickými ideologiemi.

In comparison to political parties in countries like England and Israel, which have a multi-party system, American political parties are less clearly identified with consistent political ideologies. This means that American parties tend to be more pragmatic and flexible in their policy positions, often taking a more centrist or moderate stance to appeal to a broader range of voters.

In contrast, parties in multi-party systems often have more distinct and consistent ideological identities, which can lead to clearer policy differences between parties.",B
"Napětí indukované v induktoru je reprezentováno jako,
A.součin jeho indukčnosti a proudu jím procházejícího.
B.poměr jeho indukčnosti k proudu, který jím prochází.
C.poměr proudu, který jím prochází, k jeho indukčnosti.
D.součin jeho indukčnosti a rychlosti změny proudu, který jím prochází.",D,"The correct answer is D. součin jeho indukčnosti a rychlosti změny proudu, který jím prochází.

The induced voltage in an inductor is represented by the equation:

V = L × (di/dt)

Where V is the induced voltage, L is the inductance, and di/dt is the rate of change of current.

So, the correct answer is option D: the product of the inductance and the rate of change of current.",D
"Tato otázka se týká následujících informací.
""Semena totalitních režimů jsou živena bídou a nedostatkem. Šíří se a rostou ve zlé půdě chudoby a sváru. Plného růstu dosáhnou, když pomine naděje lidu na lepší život. Tuto naději musíme udržovat živou. . . . Rychlý běh událostí na nás vložil velkou odpovědnost. . . . Jsem přesvědčen, že Kongres se k těmto povinnostem postaví čelem.""
Prezident Harry S. Truman, 1947
Myšlenky vyjádřené ve výše uvedené pasáži nejpříměji odrážejí kterou z následujících kontinuit v dějinách USA?
A.Debaty o vztahu mezi Kongresem a prezidentem.
B.Debaty o použití vojenské síly v nestabilních situacích.
C.Debaty o roli Spojených států ve světových záležitostech.
D.Debaty o správné roli politických stran.",C,"The correct answer is C. Debates about the role of the United States in world affairs.

In this passage, President Harry S. Truman is talking about the importance of maintaining hope for a better life and preventing the spread of totalitarian regimes, which implies that he is concerned about the global implications of poverty and instability. He also mentions that Congress has a great responsibility, suggesting that the US has a role to play in addressing these issues. This reflects debates about the role of the United States in world affairs, particularly in the context of the post-World War II era.",C
"Nádrž je ve tvaru trojúhelníkového hranolu. Pokud má trojúhelníková základna plochu 116 čtverečních stop a nádrž je vysoká 30 stop, kolik vody by nádrž obsahovala, když je plná?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"A nice problem!

Let's break it down step by step:

We have a triangular prism (trojúhelníkový hranol) with a triangular base and a height of 30 feet.

The area of the triangular base is given as 116 square feet.

To find the volume of the prism, we need to use the formula:

Volume = Area of base × Height

In this case, the area of the base is 116 square feet, and the height is 30 feet.

So, let's plug in the values:

Volume = 116 ft² × 30 ft
= 3480 ft³

Therefore, the correct answer is:

C. 3480 ft³",C
" Tento marketingový a komunikační nástroj nabízí přímou pobídku nebo pobídku k povzbuzení zákazníků ke koupi produktu/služby:
A.Reklamní.
B.Styk s veřejností.
C.Podpora prodeje.
D.Přímý marketing.",C,"The correct answer is C. Podpora prodeje.

In Czech, ""Podpora prodeje"" translates to ""Sales Promotion"" in English. Sales promotion is a marketing and communication tool that offers direct incentives or rewards to encourage customers to buy a product or service.

Here's why the other options are incorrect:

A. Reklamní refers to advertising, which is a broader term that encompasses various forms of promotional activities, but it's not specifically focused on offering direct incentives to customers.

B. Styk s veřejností refers to public relations, which is a separate field of marketing and communications that focuses on building and maintaining a positive image and reputation for an organization, rather than directly promoting sales.

D. Přímý marketing refers to direct marketing, which involves targeted and personalized communication with customers, but it's not necessarily focused on offering incentives or rewards to drive sales.",C
"Určete předchůdce následující podmiňovací věty: Včely vyhrají svou první hru pouze tehdy, pokud buď hrabáči, nebo Chipmunkové nevyhrají své první hry.
A.Hrabáči nevyhráli svůj první zápas.
B.Včely vyhrávají svůj první zápas.
C.Chipmunkové svůj první zápas nevyhrávají.
D.Hrabáči ani Chipmunkové své první hry nevyhrávají.",B,"The correct answer is D. Hrabáči ani Chipmunkové své první hry nevyhrávají.

Here's why:

The original sentence states that ""Včely vyhrají svou první hru pouze tehdy, pokud buď hrabáči, nebo Chipmunkové nevyhrají své první hry."" This means that the bees will win their first game only if either the diggers (hrabáči) or the chipmunks do not win their first games.

So, for the bees to win, it's necessary that both the diggers and the chipmunks do not win their first games. Therefore, option D is the correct predecessor of the original sentence.",D
"Klam pochvalné osobnosti je specifickým typem
A.Omyl náhody
B.Falešné dilema
C.Prosí o otázku
D.Uvažování v kruhu",A,"I think I can help you with that!

The correct answer is D. Uvažování v kruhu.

""Klam pochvalné osobnosti"" in Czech translates to ""The Halo Effect"" in English, which is a cognitive bias where the overall impression of a person, object, or situation influences specific judgments or feelings about that entity.

And ""Uvažování v kruhu"" indeed means ""Circular reasoning"" or ""Circular thinking"", which is a type of logical fallacy where a person begins with a conclusion and then tries to justify it by using the same conclusion as evidence.

Let me know if you have any further questions!",D
"K-násobné křížové ověřování je
A.lineární v K
B.kvadratická v K
C.krychlový v K
D.Exponenciála v K",A,"A question about cross-validation!

The correct answer is B. kvadratická v K.

K-fold cross-validation has a time complexity of O(K), but the total number of model evaluations is K*(K-1), which grows quadratically with K. Therefore, the time complexity of K-fold cross-validation is quadratic in K.

Here's a brief explanation of each option:

A. Lineární v K: The time complexity of K-fold cross-validation is not linear in K.

B. Kvadratická v K: Correct! The time complexity of K-fold cross-validation grows quadratically with K.

C. Krychlový v K: This would imply a cubic time complexity, which is not the case.

D. Exponenciála v K: This would imply an exponential time complexity, which is also not the case.

I hope this helps!",B
