Question,CorrectAnswer,GivenAnswer,Correct
"Aký je rodný jazyk herca Antonia Banderasa?
A.Španielčina
B.Ruština
C.Nemčina
D.Francúzština",A,"Správna odpoveď je A. Španielčina.

Antonio Banderas je španielsky herec, narodený v Malade v Španielsku. Jeho rodným jazykom je teda španielčina.",
"V akom stave sa odohráva film Magnólia z roku 1999?
A.Kalifornia
B.Južná Karolína
C.Gruzínsko
D.Texas",A,"Správna odpoveď je A. Kalifornia.

Film Magnólia z roku 1999 sa odohráva v Los Angeles a jeho okolí, teda v štáte Kalifornia.",
"Nádrž má tvar trojuholníkového hranolu. Ak má trojuholníková základňa plochu 116 štvorcových stôp a nádrž je vysoká 30 stôp, koľko vody by nádrž obsahovala, keď je plná?
A.1725 ft^3
B.1740 stôp ^ 3
C.3480 stôp^3
D.6960 stôp^3",C,"Správna odpoveď je C. 3480 stôp^3.

Výpočet:
Plocha trojuholníkovej základne je 116 štvorcových stôp.
Výška nádrže je 30 stôp.

Objem trojuholníkového hranola sa vypočíta ako:
Objem = Plocha základne × Výška
Objem = 116 ft^2 × 30 ft = 3480 ft^3

Teda nádrž by obsahovala 3480 stôp^3 vody, keď je plná.",
"Ktoré z nasledujúcich charakteristík sú vo všeobecnosti konzistentné so znásilnením na rande?
A.použitie nadmernej sily
B.Premyslený
C.sexuálne motivované
D.zahŕňa použitie zbrane",C,"Žiadna z týchto charakteristík nie je vo všeobecnosti konzistentná so znásilnením na rande. Znásilnenie je vždy neprípustné a nelegálne, bez ohľadu na okolnosti. Všetky uvedené charakteristiky by mohli byť prítomné pri rôznych formách sexuálneho násilia, ale žiadna z nich sama o sebe neznamená, že došlo k znásilneniu na rande. Dôležité je pamätať, že pri sexuálnom kontakte musí vždy existovať jasný a dobrovoľný súhlas oboch strán.",
"Aký je úradný jazyk Holandska?
A.Dánčina
B.Švédčina
C.Nemčina
D.Holandčina",D,"Správna odpoveď je D. Holandčina.

Holandsko (oficiálne Kráľovstvo Holandsko) má holandčinu ako svoj úradný a najpoužívanejší jazyk. Holandčina je germánsky jazyk, ktorý je materinským jazykom väčšiny obyvateľov Holandska.

Dánčina, švédčina a nemčina nie sú úradnými jazykmi Holandska. Dánčina je úradným jazykom Dánska, švédčina je úradným jazykom Švédska a nemčina je úradným jazykom Nemecka.",
"Identifikujte predchodcu nasledujúceho podmieneného návrhu: Včely vyhrajú svoju prvú hru iba vtedy, ak Aardvarks alebo Chipmunks nevyhrajú svoje prvé hry.
A.Aardvarks nevyhrajú svoj prvý zápas.
B.Včely vyhrávajú svoj prvý zápas.
C.Chipmunkovia nevyhrajú svoj prvý zápas.
D.Ani Aardvarkovia, ani Chipmunkovia nevyhrávajú svoje prvé zápasy.",B,"Predchodcom daného podmieneného návrhu je možnosť D. ""Ani Aardvarkovia, ani Chipmunkovia nevyhrávajú svoje prvé zápasy"".

Tento podmienený návrh hovorí, že včely vyhrajú svoju prvú hru iba vtedy, ak Aardvarks alebo Chipmunks nevyhrajú svoje prvé hry. To znamená, že aby včely mohli vyhrať, musí platiť, že ani Aardvarkovia, ani Chipmunkovia nevyhrávajú svoje prvé zápasy.

Teda možnosť D je predchodcom daného podmieneného návrhu.",
"Ktoré z týchto jedál je vyrobené z čriev ošípaných?
A.Haggis
B.chitlins
C.Krupice
D.Chop Suey",B,"Správna odpoveď je B. chitlins.

Chitlins sú jedlo vyrobené z očistených a uvareného čriev ošípaných. Ide o tradičné jedlo v niektorých regiónoch Spojených štátov, najmä na juhu.

Ostatné možnosti nie sú vyrobené z čriev ošípaných:

A. Haggis je škótske jedlo vyrobené z ovčích vnútorností.
C. Krupice sú obilné vločky alebo drobné zrná.
D. Chop Suey je čínske jedlo z rôznych druhov mäsa a zeleniny.",
"Napätie indukované v induktore je reprezentované ako,
A.súčin jeho indukčnosti a prúdu cez ňu.
B.pomer jeho indukčnosti k prúdu cez ňu.
C.pomer prúdu cez ňu k jeho indukčnosti.
D.súčin jeho indukčnosti a rýchlosti zmeny prúdu cez ňu.",D,"Správna odpoveď je D. súčin jeho indukčnosti a rýchlosti zmeny prúdu cez ňu.

Napätie indukované v induktore je dané Faradayovým zákonom elektromagnetickej indukcie, ktorý hovorí, že indukované napätie je úmerné rýchlosti zmeny magnetického toku prechádzajúceho cez plochu induktora. Matematicky je to vyjadrené vzťahom:

U = -L * di/dt

kde:
U je indukované napätie
L je indukčnosť induktora
di/dt je rýchlosť zmeny prúdu prechádzajúceho induktorom

Teda napätie indukované v induktore je reprezentované ako súčin jeho indukčnosti a rýchlosti zmeny prúdu cez ňu.",
"Dospelí v strednom veku sa zdajú byť viac _____ ako starší alebo mladší dospelí
A.Generativní
B.Neurotický
C.Príjemný
D.Istý",A,"Správna odpoveď je A. Generatívni.

Dospelí v strednom veku sa zvyčajne považujú za generatívnejších ako starší alebo mladší dospelí. Generativita je psychologický koncept, ktorý sa vzťahuje na snahu dospelých v strednom veku prispievať k budúcnosti a starať sa o ďalšie generácie. Toto je typické pre ľudí v tomto veku, keď sa zameriavajú na rozvoj a podporu svojich detí, komunity a spoločnosti.

Možnosti B. Neurotický, C. Príjemný a D. Istý nie sú presné charakteristiky dospelých v strednom veku v porovnaní s inými vekovými skupinami.",
" Tento marketingový a komunikačný nástroj ponúka priamy stimul alebo stimul na povzbudenie zákazníkov, aby si kúpili produkt/službu:
A.Reklama.
B.Vzťahy s verejnosťou.
C.Podpora predaja.
D.Priamy marketing.",C,"Správna odpoveď je:
C. Podpora predaja.

Podpora predaja je marketingový a komunikačný nástroj, ktorý ponúka priamy stimul alebo podnet na povzbudenie zákazníkov, aby si kúpili produkt alebo službu. Ide o krátkodobé podnety, ako sú zľavy, kupóny, vzorky, súťaže a iné, ktoré majú za cieľ stimulovať okamžitý nákup.

Ostatné možnosti:
A. Reklama - je platená forma neosobnej prezentácie a propagácie myšlienok, tovaru alebo služieb.
B. Vzťahy s verejnosťou - ide o budovanie dobrých vzťahov s rôznymi skupinami verejnosti.
D. Priamy marketing - je priama komunikácia so zákazníkmi s cieľom získať okamžitú odozvu.",
"K-násobná krížová validácia je
A.lineárne v K
B.kvadratický v K
C.kubický v K
D.exponenciálny v K",A,"Správna odpoveď je A. lineárne v K.

Vysvetlenie:

K-násobná krížová validácia je proces, pri ktorom sa dáta rozdelia na K rovnakých častí. Potom sa vykoná K iterácií, pričom v každej iterácii sa jedna časť použije ako testovacia množina a zvyšné K-1 častí sa použijú ako trénovacia množina.

Časová zložitosť tohto procesu je lineárna v počte K, pretože sa vykoná K iterácií, pričom každá iterácia má konštantnú časovú zložitosť (nezávisí od K).

Teda, časová zložitosť K-násobnej krížovej validácie je O(K), čo znamená, že je lineárna v K.

Možnosti B, C a D sú nesprávne, pretože časová zložitosť nie je kvadratická, kubická ani exponenciálna v K.",
