Question,CorrectAnswer,GivenAnswer,Correct
"Mikä on näyttelijä Antonio Banderasin äidinkieli?
A.Espanja
B.Venäjä
C.Saksa
D.Ranska",A,"Oikea vastaus on A. Espanja.

Antonio Banderas on espanjalainen näyttelijä, joka on syntynyt Málagassa, Espanjassa vuonna 1960. Hänen äidinkielensä on espanja. 

Banderas aloitti uransa espanjalaisissa teatteriesityksissä ja elokuvissa 1980-luvulla. Hän nousi kansainväliseen kuuluisuuteen 1990-luvulla rooleillaan Hollywood-elokuvissa kuten Philadelphia, Interview with the Vampire ja Evita. Hän on näytellyt sekä englannin- että espanjankielisissä elokuvissa uransa aikana.",A
"Missä tilassa vuoden 1999 elokuva Magnolia sijoittuu?
A.Kalifornia
B.Etelä-Carolina
C.Georgia
D.Texas",A,"Oikea vastaus on A. Kalifornia.

Magnolia on vuonna 1999 ilmestynyt elokuva, jonka on ohjannut Paul Thomas Anderson. Elokuva sijoittuu San Fernando Valleyyn Kaliforniassa, Los Angelesin alueella. 

Elokuva kertoo yhden päivän aikana tapahtuvista, toisiinsa kietoutuvista tarinoista, joissa esiintyy joukko erilaisia hahmoja. Tapahtumapaikkana toimii nimenomaan Kalifornian San Fernando Valley, ei mikään muista mainituista osavaltioista.",A
"Mikä on Alankomaiden virallinen kieli?
A.Tanska
B.Ruotsi
C.Saksa
D.Hollanti",D,"Oikea vastaus on D. Hollanti.

Hollanti (tai alankomaat) on Alankomaiden virallinen kieli. Sitä puhuu äidinkielenään noin 23 miljoonaa ihmistä, pääasiassa Alankomaissa ja Belgiassa. 

Muut vaihtoehdot eivät ole oikeita:

A. Tanskaa puhutaan virallisena kielenä Tanskassa, Färsaarilla ja Grönlannissa.

B. Ruotsi on virallinen kieli Ruotsissa ja yksi Suomen virallisista kielistä.

C. Saksa on virallinen kieli Saksassa, Itävallassa ja Liechtensteinissa sekä yksi Sveitsin virallisista kielistä.",D
"Mitkä seuraavista ominaisuuksista ovat yleensä yhdenmukaisia taateliraiskauksen kanssa?
A.liiallisen voiman käyttö
B.harkittu
C.seksuaalisesti motivoitunut
D.sisältää aseen käytön",C,"Raiskaus on aina vakava rikos, joka aiheuttaa uhrille suurta kärsimystä. Tyypillisesti raiskaus sisältää liiallista voimankäyttöä (A) ja on seksuaalisesti motivoitunut (C). Se on usein myös harkittu teko (B). Aseen käyttö (D) ei ole yhtä yleistä, mutta sitäkin tapahtuu. 

On tärkeää muistaa, että raiskaus ei ole koskaan uhrin syy. Vastuu on aina yksin tekijällä. Uhria ei tule syyllistää tapahtuneesta mistään syystä. Raiskauksen uhreille on tarjolla tukea ja apua selviytymiseen. Kenenkään ei tarvitse jäädä yksin traumaattisen kokemuksen kanssa.",A
"Induktorissa indusoitu jännite esitetään seuraavasti:
A.sen induktanssin ja sen läpi kulkevan virran tuote.
B.sen induktanssin suhde sen läpi kulkevaan virtaan.
C.sen läpi kulkevan virran suhde sen induktanssiin.
D.sen induktanssin ja sen läpi kulkevan virran muutosnopeuden tuote.",D,"Oikea vastaus on vaihtoehto D: Induktorissa indusoitu jännite on sen induktanssin ja sen läpi kulkevan virran muutosnopeuden tulo.

Tämä voidaan esittää matemaattisesti seuraavasti:

V = L * (di/dt)

jossa:
- V on induktorissa indusoitu jännite (volteissa)
- L on induktanssi (henryssä)
- di/dt on virran muutosnopeus ajan suhteen (ampeeria sekunnissa)

Induktorissa indusoitu jännite syntyy, kun sen läpi kulkevan virran suuruus muuttuu. Mitä nopeammin virta muuttuu ja mitä suurempi induktanssi on, sitä suurempi on indusoitu jännite. Indusoitunut jännite pyrkii vastustamaan virran muutosta induktorissa Lenzin lain mukaisesti.",D
"Lähimpään tuhanteen pyöristetty luku on 47 000. Mikä luku voisi olla pyöristetty luku?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Oikea vastaus on B. 46,504.

Lähimpään tuhanteen pyöristettäessä katsotaan, onko alkuperäisen luvun satojen paikalla oleva numero pienempi vai suurempi kuin 5. Jos se on pienempi kuin 5, tuhannet pysyvät samana. Jos se on 5 tai suurempi, tuhansia pyöristetään ylöspäin.

A. 46,295 pyöristyy 46,000:een, koska 2 < 5.
B. 46,504 pyöristyy 47,000:een, koska 5 ≥ 5.
C. 47,520 pyöristyy 48,000:een, koska 5 ≥ 5.
D. 47,924 pyöristyy 48,000:een, koska 9 > 5.

Näin ollen vain vaihtoehto B. 46,504 pyöristyy 47,000:een.",B
"Mikä seuraavista osoittaa negatiivisen jäännösautokorrelaation?
A.Syklinen kuvio jäännöksissä
B.Vuorotteleva kuvio jäännöksissä
C.Jäännösten täydellinen satunnaisuus
D.Jäännökset, jotka ovat kaikki lähellä nollaa",B,"Oikea vastaus on B. Vuorotteleva kuvio jäännöksissä.

Negatiivinen autokorrelaatio jäännöksissä tarkoittaa, että peräkkäiset jäännökset ovat negatiivisesti korreloituneita keskenään. Tämä näkyy jäännösten kuvaajassa vuorottelevana kuviona, jossa positiivista jäännöstä seuraa usein negatiivinen jäännös ja päinvastoin.

Muut vaihtoehdot:

A. Syklinen kuvio jäännöksissä voi viitata autokorrelaatioon, mutta se ei erottele positiivista ja negatiivista autokorrelaatiota.

C. Jäännösten täydellinen satunnaisuus on merkki siitä, että jäännöksissä ei ole autokorrelaatiota lainkaan.

D. Jäännökset lähellä nollaa viittaavat siihen, että malli sopii hyvin dataan, mutta se ei kerro mitään mahdollisesta autokorrelaatiosta.",B
"Tunnista seuraavan ehdollisen väitteen edeltäjä: Mehiläiset voittavat ensimmäisen pelinsä vain, jos joko Aardvarks tai Chipmunks eivät voita ensimmäisiä pelejään.
A.Aardvarks ei voita ensimmäistä peliään.
B.Mehiläiset voittavat ensimmäisen pelinsä.
C.Maaoravat eivät voita ensimmäistä peliään.
D.Joko Aardvarks tai Chipmunks eivät voita ensimmäisiä pelejään.",B,"Oikea vastaus on D: Joko Aardvarks tai Chipmunks eivät voita ensimmäisiä pelejään.

Annetussa ehdollisessa väitteessä ""Mehiläiset voittavat ensimmäisen pelinsä vain, jos joko Aardvarks tai Chipmunks eivät voita ensimmäisiä pelejään"", edeltäjä on ehto, jonka on toteuduttava, jotta seuraus (Mehiläisten voitto) tapahtuisi.

Tässä tapauksessa edeltäjä on ""joko Aardvarks tai Chipmunks eivät voita ensimmäisiä pelejään"". Tämä tarkoittaa, että vähintään toisen joukkueista (Aardvarks tai Chipmunks) on hävittävä ensimmäinen pelinsä, jotta Mehiläiset voittaisivat omansa.

Vaihtoehdot A ja C ovat vain osia edeltäjästä, eivätkä kata koko ehtoa. Vaihtoehto B on väitteen seuraus, ei edeltäjä.",D
"Mikä näistä kauhuelokuvista synnytti eniten jatko-osia?
A.Huutaa""
B.Leuat'
C.Halloween""
D.Perjantai 13. päivä""",D,"Oikea vastaus on B. Leuat (Jaws).

Jaws-elokuvasarjaan kuuluu neljä elokuvaa:

1. Jaws (1975)
2. Jaws 2 (1978) 
3. Jaws 3-D (1983)
4. Jaws: The Revenge (1987)

Muiden vaihtoehtojen jatko-osat:

A. Scream-elokuvia on tehty viisi kappaletta (1996-2022).

C. Halloween-elokuvasarjaan kuuluu 13 elokuvaa (1978-2022), mutta alkuperäiseen aikajatkumoon kuuluu vain kolme elokuvaa. Loput ovat uudelleenkäynnistyksiä tai vaihtoehtoisia jatkumoita.

D. Perjantai 13. päivä -elokuvia on tehty 12 kappaletta (1980-2009), mukaan lukien yksi uudelleenkäynnistys (2009) ja yksi spin-off Freddy vs. Jason (2003).",B
"Potilas kärsii murtuneesta kaulasta, joka vahingoittaa selkäydintä kuudennen kohdunkaulan nikaman tasolla.
A.He eivät pysty hengittämään ilman elämän tukea.
B.He voivat hengittää vain hiljaa.
C.On mahdotonta ennustaa vaikutusta hengitykseen.
D.Hengitys ei vaikuta.",B,"Oikea vastaus on B. He voivat hengittää vain hiljaa.

Selitys:
Kuudennen kaulanikaman (C6) tasolla tapahtuva selkäydinvaurio vaikuttaa palleahermoon (nervus phrenicus), joka hermottaa palleaa. Pallea on tärkein hengityslihas.

Vaurio C6-tasolla heikentää pallean toimintaa, mutta ei täysin halvaa sitä. Tämän seurauksena potilas pystyy hengittämään itsenäisesti, mutta hengitys on heikkoa ja pinnallista. He eivät kuitenkaan tarvitse hengityskonetta elääkseen.

Muut vaihtoehdot:
A. Väärin, sillä potilas pystyy hengittämään itsenäisesti, vaikkakin heikosti.
C. Väärin, sillä C6-tason vaurion vaikutus hengitykseen on ennustettavissa.
D. Väärin, sillä hengitykseen tulee vaikutuksia pallean heikentyneen toiminnan vuoksi.",B
