Question,CorrectAnswer,GivenAnswer,Correct
"Monɔkɔ ya Leta ya Pays - Bas ezali nini?
A.Danois
B.Suédois
C.Allemand
D.Néerlandais",D,D.Néerlandais,D
"Mibange ya katikati bamonanaka lokola bato mingi _ koleka mikóló to bilenge
A.Generative
B.Neurotic
C.Ondimi yango
D.Tokoloba solo",A,C. Ondimi yango,C
"Na bilei oyo wapi basalaka na misɔpɔ ya ngulu?
A.Haggis
B.Chitlins
C.Grits
D.chop suey",B,B. Chitlins,B
"Bomoto ya ba bokilo ezali lolenge moko boye
A.Kokwea ya accident
B.Mokakatano ya lokuta
C.ya pas de question
D.Makanisi ya zolongano",A,C. ya pas de question,C
"Moto ya maladi abukani nkingo na mbeba na mokuwa ya mokɔngɔ na nivo ya mokuwa ya motoba ya mokɔngɔ.
A.Bakopema lisusu malamu te soki biloko ya kobatela bango ezali te.
B.Bakozala kaka na likoki ya kopema na kimya.
C.Likoki ezali te ya koyeba soki moto azali kopema ekoki kosala nini.
D.Kopema ekobebisama te.",B,D. Kopema ekobebisama te.,D
"Kozanga lisalisi oyo bayekoli ekoki mpenza kozala na boyokani ya polele
A.Effet ya pas de soucis.
B.Aponaka bilongi na ye moko.
C.External locus ya kolandela.
D.Ok ya pas de problème.",C,C. External locus ya kolandela.,C
"Na ekólo moko, na bikólo mosusu, nini kowelana ezali na ngámbo ya kowelana na ekólo moko?
A.Mombongo na mokili mobimba
B.Nkita ya mokili mobimba
C.Komekana na mokili mobimba
D.Globalisation",D,D. Globalisation,D
"Antonio Banderas elobeli ya bana-mboka ezali nini?
A.Espagnol
B.Russe
C.Allemand
D.Français",A,A.Espagnol,A
"Na 1999, filme ya Magnolia ezali nini?
A.Californie
B.Caroline ya Sudi
C.Géorgie
D.Texas",A,"Na 1999, filme ya ""Magnolia"" ezali na Californie. Donc, eyano ezali:
A. Californie",A
" Esaleli oyo ya koteka mpe ya kosolola ezali kopesa inducation ya mbala moko to kolendisa bakiliya na kosomba biloko/mosala:
A.Piblisité.
B.Public relations.
C.Promo ya koteka.
D.Mobilisation commercial.",C,C. Promo ya koteka.,C
