Question,CorrectAnswer,GivenAnswer,Correct
"Miðaldra fullorðnir virðast vera _____ en eldri eða yngri fullorðnir
A.Myndandi
B.Taugaveiklaður
C.Þægilegt
D.Ákveðinn",A,"Samkvæmt textanum virðast miðaldra fullorðnir vera ákveðnari en eldri eða yngri fullorðnir.

Svo réttur svarsmöguleikinn er:

D. Ákveðinn",
"Hvað er móðurmál leikarans Antonio Banderas?
A.Spænska
B.Rússneska
C.Þýska
D.Franska",A,"Rétt svar er A) Spænska.

Antonio Banderas er spænskur leikari fæddur í Málaga á Spáni árið 1960. Spænska er móðurmál hans.",
"Skriðdreki er í laginu eins og þríhyrningslaga prisma. Ef þríhyrningslaga grunnurinn hefur svæði 116 ferningur feet og tankurinn er 30 fet á hæð, hversu mikið vatn myndi tankurinn innihalda þegar hann er fullur?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"Til að reikna út rúmmál skriðdreka sem er í laginu eins og þríhyrningslaga prisma, þurfum við að nota formúluna:

Rúmmál = Svæði grunnsins × Hæð

Gefið er:
- Svæði grunnsins (þríhyrningslaga) = 116 ferningur fet
- Hæð tanksins = 30 fet

Því er rúmmálið:
Rúmmál = 116 ferningur fet × 30 fet
Rúmmál = 3480 rúmfet

Svarið er því C. 3480 ft^3",
"Samtala, námunduð að næsta þúsundi, er 47.000. Hvaða tala gæti verið sléttuð?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Til að finna svarið þurfum við að skoða hvaða tala er næst 47.000 þegar hún er námunduð að næsta þúsundi.

A. 46.295
Þegar 46.295 er námunduð að næsta þúsundi verður hún 46.000, sem er of lág tala.

B. 46.504
Þegar 46.504 er námunduð að næsta þúsundi verður hún 47.000, sem er rétta svarið.

C. 47.520
Þegar 47.520 er námunduð að næsta þúsundi verður hún 48.000, sem er of há tala.

D. 47.924
Þegar 47.924 er námunduð að næsta þúsundi verður hún 48.000, sem er of há tala.

Því er rétta svarið B. 46.504",
"Hvert er opinbert tungumál Hollands?
A.Danska
B.Sænska
C.Þýska
D.Hollenska",D,"Rétt svar er:

D. Hollenska

Hollenska er opinbert tungumál Hollands, sem er einnig þekkt sem Niðurlönd. Hollenska er germanskt tungumál sem er skylt þýsku og öðrum norður-germönsku tungumálum.

Hin svarmöguleikarnir eru röng:

A. Danska er opinbert tungumál Danmerkur, en ekki Hollands.

B. Sænska er opinbert tungumál Svíþjóðar, en ekki Hollands. 

C. Þýska er opinbert tungumál Þýskalands, en ekki Hollands, þó að þýska og hollenska séu skyld tungumál.

Svo hollenska er opinbera tungumálið í Hollandi eða Niðurlöndunum.",
"Neikvætt, afgangssjálffylgni er gefið til kynna með hverju af eftirfarandi?
A.Hringlaga mynstur í leifunum
B.Breytilegt mynstur í leifunum
C.Algjört handahóf í leifunum
D.Leifar sem eru allar nálægt núlli",B,"Neikvæð afgangssjálffylgni er gefin til kynna með hringlaga mynstri í leifunum.

Þegar neikvæð afgangssjálffylgni er til staðar, þá munu leifar hafa tilhneigingu til að sveiflast í kringum núllið í hringlaga mynstri. Þetta þýðir að ef ein leif er jákvæð, þá er líklegra að næsta leif verði neikvæð og öfugt.

Þannig gefur hringlaga mynstur í leifunum til kynna neikvæða afgangssjálffylgni, sem er valmöguleiki A.

Valmöguleikar B og C, breytilegt mynstur og handahóf, gefa ekki til kynna neikvæða afgangssjálffylgni. Valmöguleiki D, leifar nálægt núlli, gæti bent til þess að enginn sjálffylgni sé til staðar, en gefur ekki beint til kynna neikvæða sjálffylgni.",
"Þessi spurning vísar til eftirfarandi upplýsinga.
""Fræ alræðisstjórna eru ræktuð af eymd og vilja. Þeir breiðast út og vaxa í vondum jarðvegi fátæktar og deilna. Þeir ná fullum vexti þegar vonin um betra líf fólks er dáin. Við verðum að halda þeirri von lifandi. . . Mikil ábyrgð hefur verið lögð á okkur með skjótri framvindu atburða. . . . Ég er sannfærður um að þingið muni takast á við þessa ábyrgð af heilindum.""
Harry S. Truman forseti, 1947
Hugmyndirnar sem koma fram í kaflanum hér að ofan endurspegla mest beint hver af eftirfarandi samfellu í sögu Bandaríkjanna?
A.Umræður um samband þingsins og forsetans.
B.Umræður um beitingu hervalds við viðkvæmar aðstæður.
C.Deilur um hlutverk Bandaríkjanna í heimsmálum.
D.Umræður um hlutverk stjórnmálaflokka.",C,"Samkvæmt upplýsingunum sem gefnar eru virðist Harry S. Truman forseti vera að fjalla um hlutverk Bandaríkjanna í heimsmálum og mikilvægi þess að halda vonina á lýðræði og betra líf lifandi í heiminum. Hann talar um að fræ alræðisstjórna geti breiðst út í jarðvegi fátæktar og deilna og að Bandaríkin beri ábyrgð á að vinna gegn slíku.

Því er svarið sem best passar við þessar upplýsingar:

C. Deilur um hlutverk Bandaríkjanna í heimsmálum.

Truman virðist vera að vísa til hlutverks Bandaríkjanna í alþjóðamálum á tímum kalda stríðsins og mikilvægis þess að styðja við lýðræði og frelsi í heiminum til að koma í veg fyrir útbreiðslu alræðisstjórna.",
"Þekkja fordæmi eftirfarandi skilyrts tilboðs: Býflugurnar vinna aðeins fyrsta leikinn sinn ef annað hvort Aardvarks eða Íkornarnir vinna ekki fyrstu leiki sína.
A.Aardvarks unnu ekki sinn fyrsta leik.
B.Býflugurnar unnu sinn fyrsta leik.
C.Íkornarnir vinna ekki fyrsta leikinn.
D.Annað hvort Aardvarks eða Chipmunks vinna ekki fyrstu leiki sína.",B,"Til að finna fordæmi fyrir gefið skilyrði, þurfum við að skoða hvaða forsendur leiða til þess að skilyrðið er uppfyllt.

Gefið skilyrði: Býflugurnar vinna aðeins fyrsta leikinn sinn ef annað hvort Aardvarks eða Íkornarnir vinna ekki fyrstu leiki sína.

Þetta skilyrði er uppfyllt ef:
1) Aardvarks unnu ekki sinn fyrsta leik, óháð því hvort Íkornarnir unnu eða töpuðu sínum fyrsta leik.
2) Íkornarnir unnu ekki sinn fyrsta leik, óháð því hvort Aardvarks unnu eða töpuðu sínum fyrsta leik.

Því eru fordæmin:
A. Aardvarks unnu ekki sinn fyrsta leik. (Uppfyllir skilyrðið)
C. Íkornarnir vinna ekki fyrsta leikinn. (Uppfyllir skilyrðið)

B. Býflugurnar unnu sinn fyrsta leik. (Er ekki fordæmi, heldur afleiðing ef skilyrðið er uppfyllt)
D. Annað hvort Aardvarks eða Chipmunks vinna ekki fyrstu leiki sína. (Er ekki fordæmi, þar sem Chipmunks eru ekki nefndir í skilyrðinu)

Því eru réttu fordæmin A og C.",
"K-föld krossprófun er
A.línuleg í K
B.annars stigs í K
C.þrívídd í K
D.veldisfall í K",A,"K-föld krossprófun er aðferð sem er notuð til að meta nákvæmni líkans eða flokkunarherma. Hún er ekki tengd beint við neina af þessum veldisferlum sem eru gefnar upp í svarmöguleikunum.

Í k-faldri krossprófun er gögnunum skipt í k jafnstór hluta. Síðan er líkanið þjálfað k sinnum, þar sem einn hluti er notaður sem prófunargögn og hinir k-1 hlutar sem þjálfunargögn. Þetta er gert til að fá áreiðanlegri mat á nákvæmni líkansins en ef eingöngu væri notaður einn hluti sem prófunargögn.

Því er enginn af þessum svarmöguleikum réttur fyrir k-falda krossprófun. Hún lýtur ekki neinum sérstökum veldisferlum.",
" Þetta markaðs- og samskiptatól býður upp á beina hvatningu eða hvata til að hvetja viðskiptavini til að kaupa vöru/þjónustu:
A.Auglýsingar.
B.Almannatengsl.
C.Sölukynning.
D.Bein markaðssetning.",C,"Réttur svarsmöguleiki er C) Sölukynning.

Sölukynning (e. sales promotion) er markaðsaðgerð sem felur í sér beina hvatningu eða hvata til að hvetja viðskiptavini til að kaupa vöru eða þjónustu. Þetta getur falist í tímabundnum afsláttum, kynningartilboðum, happdrætti, gjöfum eða öðrum hvötum sem ætlað er að örva sölu á skammtíma.

Aðrir valmöguleikar eru:

A) Auglýsingar - Auglýsingar eru meira almenn markaðssetning til að kynna vöru/þjónustu en innihalda ekki endilega beina hvatningu eða hvata.

B) Almannatengsl - Felur í sér að byggja upp og viðhalda jákvæðum tengslum við ólíka hagsmunaaðila en er ekki beint söluhvating.

D) Bein markaðssetning - Felur í sér beina markaðssetningu til einstaklinga en er ekki endilega með beina hvatningu eða hvata.",
