Question,CorrectAnswer,GivenAnswer,Correct
"Koji je maternji jezik glumca Antonija Banderasa?
A.Španjolski
B.Ruski
C.Njemački
D.Francuski",A,"The correct answer is A. Španjolski (Spanish). Antonio Banderas is a Spanish actor, born in Málaga, Spain.",A
"U kojoj državi je snimljen film Magnolija iz 1999. godine?
A.Kaliforniji
B.juzna karolina
C.Gruzija
D.Texas",A,"The correct answer is A. Kaliforniji (California).

The film ""Magnolia"" (1999) was indeed shot in California, USA.",A
"Koji je zvanični jezik Holandije?
A.Danski
B.Švedski
C.Njemački
D.Nizozemski",D,The correct answer is D. Nizozemski (Dutch). Dutch is the official language of the Netherlands.,D
"Zabluda hvale ličnosti je specifična vrsta
A.Zabluda nesreće
B.Lažna dilema
C.Postavljam pitanje.
D.Kružno rezonovanje",A,"I think I can help you with that!

The correct answer is D. Kružno rezonovanje.

""Zabluda hvale ličnosti"" in Croatian translates to ""The illusion of personal validation"" or ""The self-serving bias"" in English, which is a specific type of cognitive bias. It's also known as circular reasoning, where someone uses a conclusion as a premise to support their argument, creating a logical fallacy.

So, option D. Kružno rezonovanje (Circular Reasoning) is the correct answer!",D
"Napon induciran u induktoru predstavljen je kao,
A.proizvod njegove induktivnosti i sadašnjosti kroz njega.
B.proporcija njegove induktivnosti u odnosu na sadašnjost.
C.Odnos trenutnog stanja i njegove induktivnosti.
D.proizvod njegove induktivnosti i stope promjene struje kroz njega.",D,"The correct answer is D. proizvod njegove induktivnosti i stope promjene struje kroz njega.

In English, that would be: ""The product of its inductance and the rate of change of current through it.""

This is because the induced voltage (Napon induciran) in an inductor is given by the formula:

V = L × (di/dt)

Where V is the induced voltage, L is the inductance, and di/dt is the rate of change of current through the inductor.",D
"Ovo pitanje se odnosi na sledeće informacije.
""Sjeme totalitarnih režima njeguje bijeda i želja. Oni se šire i rastu u zlom tlu siromaštva i razdora. Oni dostižu svoj puni rast kada je uginula nada naroda za boljim životom. Moramo da održimo tu nadu u životu. . . Velike odgovornosti su nam stavljene brzim kretanjem događaja. Uveren sam da će se Kongres suočiti sa ovim odgovornostima u potpunosti.""
Predsjednik Harry S. Truman, 1947.
Ideje iznete u odlomku iznad najdirektnije odražavaju koji od sledećih kontinuiteta u američkoj istoriji?
A.Diskusije o odnosu između Kongresa i predsjednika
B.Rasprava o upotrebi vojne sile u nestabilnim situacijama.
C.Debata o ulozi Sjedinjenih Država u svjetskim poslovima.
D.rasprava o pravilnoj ulozi političkih stranaka.",C,"Based on the quote from President Harry S. Truman in 1947, the correct answer is:

C. Debata o ulozi Sjedinjenih Država u svjetskim poslovima.

The quote mentions the importance of maintaining hope for a better life and the great responsibilities that come with rapid changes in events, which suggests that Truman is talking about the role of the United States in global affairs. The context of the quote, particularly the mention of ""totalitarian regimes"" and the need to maintain hope, implies that Truman is discussing the country's role in promoting democracy and stability in the post-World War II era.",C
"Koje od ovih jela je napravljeno od svinjskih crijeva?
A.haggis
B.chitlins
C.Griz
D.chop suey",B,"The correct answer is B. chitlins.

Chitlins are a type of dish that originated in the Southern United States, and they are made from pig intestines (also known as chitterlings). They are typically boiled or stewed and served with vegetables and seasonings.

Haggis (A) is a traditional Scottish dish made from sheep's heart, liver, and lungs, mixed with onions, oatmeal, and spices.

Griz (C) doesn't seem to be a well-known dish, and I couldn't find any information about it being made from pig intestines.

Chop suey (D) is a Chinese-American stir-fry dish made from a variety of ingredients, including meat, vegetables, and noodles, but it is not typically made with pig intestines.",B
"Da li je nezakonito ubistvo koje je počinio ministar zemlje X u inostranstvu čin jure imperii ili jure gestionis?
A.Takvo ponašanje je javni akt (jure imperii)
B.Takvo ponašanje nikada ne privlači imunitet.
C.Takvo ponašanje je privatni akt (jure gestionis)
D.Takvo ponašanje je javni čin, ali je zaštićeno imunitetom.",C,"The correct answer is C. Takvo ponašanje je privatni akt (jure gestionis).

Here's why:

* Jure imperii refers to acts performed by a state official in their official capacity, exercising sovereign authority.
* Jure gestionis, on the other hand, refers to acts performed by a state official in a private capacity, similar to those of a private individual.

In this case, if a minister of country X commits murder while abroad, it is considered a private act (jure gestionis) rather than an official act (jure imperii). This is because murder is not a legitimate exercise of sovereign authority, and the minister is not acting in their official capacity when committing such a crime.

Therefore, option C is the correct answer.",C
"Koji od ovih horor filmova je iznjedrio najviše nastavaka?
A.Scream'
B.Jaws'
C.Noć vještica
D.Petak 13.",D,"The correct answer is D. Petak 13. (Friday the 13th).

The Friday the 13th franchise has spawned a total of 12 films, including the original and its sequels, remakes, and spin-offs.

Here's a brief breakdown of the number of films in each of the other franchises mentioned:

A. Scream - 5 films
B. Jaws - 4 films
C. Noć vještica (Halloween) - 13 films (including the original and its sequels, remakes, and reboots)

So, while Halloween has a large number of films in its franchise, Friday the 13th still holds the record for the most sequels and spin-offs!",D
"Ovo pitanje se odnosi na sledeće informacije.
Prvo moramo napomenuti da je kosmos sferičnog oblika, delom zato što je ovaj oblik savršena celina koja ne zahteva spojeve, najkompletniji od svih, delom zato što čini najprostraniji oblik, koji je najpogodniji za sadržavanje i očuvanje svega; ili opet zato što se svi sastavni dijelovi svemira, odnosno Sunce, Mjesec i planete pojavljuju u ovom obliku; ili zato što sve teži da dostigne ovaj oblik, kao što se pojavljuje u slučaju kapi vode i drugih tečnih tela ako pokušaju da se definišu. Tako da niko neće sumnjati da ovaj oblik pripada nebeskim tijelima. ...
Da je i Zemlja sferična ne dovodi se u pitanje, jer sa svih strana pritiska svoje središte. Iako se zbog uzdizanja planina i depresija dolina ne može razumjeti savršen krug, ipak to ne utječe na opću sfernu prirodu zemlje. ...
Kao što je već pokazano da Zemlja ima oblik sfere, moramo razmotriti da li se i kretanje poklapa sa ovim oblikom, i koje mjesto Zemlja drži u svemiru. ... Velika većina autora se naravno slaže da Zemlja stoji u centru svemira, i smatraju da je nezamislivo i smešno pretpostaviti suprotno. Ali, ako se stvar pažljivo odmeri, videće se da pitanje još nije rešeno i da se stoga nikako ne treba olako posmatrati. Svaka promena mesta koja se posmatra posledica je, naime, kretanja posmatranog objekta ili posmatrača, ili kretanja oba. ... Sada je sa zemlje posmatrana revolucija nebesa i stvorena je za naše oči. Stoga, ako zemlja ne podleže nijednom kretanju, to kretanje mora da se odvija u svemu izvan zemlje, već u suprotnom smeru nego da se sve na zemlji kreće, a takve vrste je svakodnevna revolucija. Dakle, čini se da to utječe na cijeli svemir, odnosno na sve izvan Zemlje s jednim izuzetkom same Zemlje. Ako bi, međutim, trebalo priznati da ovo kretanje nije bilo svojstveno nebu, već da se Zemlja okretala od zapada ka istoku, i ako bi se to pažljivo razmotrilo u pogledu prividnog izlaska i zalaska Sunca, Meseca i zvezda, otkrilo bi se da je to bila stvarna situacija.""
Nikolas Kopernik, Revolucije nebeskih tela, 1543.
Odlomak se može koristiti kao dokaz da se Kopernik razlikovao od tradicionalnih, aristotelovskih prirodnih filozofa svog vremena, jer je predložio da
A.Kosmos je sferičan
B.Zemlja je sferična
C.Kosmos je geostatski
D.Zemlja nije nepokretna",D,"The correct answer is D. Zemlja nije nepokretna (The Earth is not immovable).

In this passage, Copernicus argues that the Earth is a sphere and that its motion is consistent with the observed daily revolution of the heavens. He suggests that if the Earth were not moving, the motion would have to be attributed to the entire universe, except for the Earth itself. However, by carefully considering the apparent rising and setting of the Sun, Moon, and stars, he concludes that it is actually the Earth that rotates from west to east.

This idea goes against the traditional Aristotelian view of a geocentric universe, where the Earth is at the center and remains stationary. By proposing that the Earth is not immovable, Copernicus challenges this traditional view and paves the way for his heliocentric model of the universe.",D
