Question,CorrectAnswer,GivenAnswer,Correct
"ما هو المصطلح الذي يشير إلى مدى تأثر المنافسة في بلد ما بالمنافسة في البلدان الأخرى؟
A.التجارة الدولية
B.الاقتصاد العالمي
C.المنافسة العالمية
D.العولمة",d,d. العولمة,true
"ما هي اللغة الرسمية في هولندا؟
A.الدانماركية
B.السويدية
C.الألمانية
D.الهولندية",d,d. الهولندية,true
"ما هي اللغة الأم للممثل أنطونيو بانديراس؟
A.الإسبانية
B.الروسية
C.الألمانية
D.الفرنسية",a,a. الإسبانية,true
"في أي حالة تم تعيين فيلم ماغنوليا عام 1999؟
A.كاليفورنيا
B.ساوث كارولينا
C.جورجيا
D.تكساس",a,a. كاليفورنيا,true
"لماذا يعارض بارفيت المساواة؟
A.يجادل بأن المجتمع غير المتكافئ أمر لا مفر منه.
B.ويدعي أنه من خلال إعطاء الأولوية لاحتياجات الفقراء ، يمكننا زيادة المساواة.
C.ويؤكد أن كل منا مسؤول عن فقرنا.
D.إنه يرفض فكرة المساواة تماما.",b,a. يجادل بأن المجتمع غير المتكافئ أمر لا مفر منه.,false
"تم تجميد بعض مياه المريخ في التربة والقمم الجليدية وبعضها فقد بسبب تجريد الرياح الشمسية ولكن يعتقد أن الكثير من المياه الأصلية قد فقدت من خلال آلية أخرى. ماذا حدث لهذه المياه ""المفقودة""؟
A.تم تجريده من المجال المغناطيسي عندما انخفضت قوته بسرعة
B.تم تقسيمه إلى هيدروجين وأكسجين بواسطة الأشعة فوق البنفسجية وفقد الهيدروجين من خلال الهروب الحراري
C.استهلكتها حضارة المريخيين العطشى
D.تم تبخيره خلال فترة من البراكين الشديدة وفقد في الفضاء من خلال الهروب الحراري",b,b. تم تقسيمه إلى هيدروجين وأكسجين بواسطة الأشعة فوق البنفسجية وفقد الهيدروجين من خلال الهروب الحراري,true
"أي من العوامل التالية يمكن اعتباره عامل ""جذب"" لريفا عند التفكير في الانتقال من الهند إلى الولايات المتحدة؟
A.الفقر المدقع
B.وظائف أفضل وأجور أعلى
C.النظام الطبقي في الهند
D.العنف في حيها",b,"b. وظائف أفضل وأجور أعلى

هذا العامل يمكن اعتباره عامل ""جذب"" لأنه يمثل فرصة إيجابية قد تحفز الشخص على الانتقال إلى مكان جديد بحثاً عن تحسين ظروفه المعيشية والمهنية.",true
"ما هو المنظور النفسي الأكثر شعبية في مطلع القرن العشرين في أوروبا الغربية؟
A.علم الاعصاب
B.تطوري
C.السلوكية
D.التحليل النفسي",d,"d. التحليل النفسي

في مطلع القرن العشرين، كان التحليل النفسي، الذي طوره سيغموند فرويد، هو المنظور النفسي الأكثر شعبية في أوروبا الغربية. كان يركز على اللاوعي والدوافع النفسية وأثرها على السلوك الإنساني.",true
"أي من هذه الأطباق مصنوع من أمعاء الخنازير؟
A.هاغيس
B.كيتلينز
C.الحصي
D.تشوب سوي",b,"الطبق المصنوع من أمعاء الخنازير هو:
b. كيتلينز (chitlins)",true
" تقدم أداة التسويق والاتصال هذه حافزا مباشرا أو حافزا لتشجيع العملاء على شراء منتج / خدمة:
A.الاعلان.
B.العلاقات العامة.
C.ترويج المبيعات.
D.التسويق المباشر.",c,"c. ترويج المبيعات.

ترويج المبيعات هو أداة تسويقية تستخدم الحوافز المباشرة لتشجيع العملاء على شراء منتج أو خدمة. يمكن أن تشمل هذه الحوافز الخصومات، الكوبونات، العروض الخاصة، والهدايا الترويجية، وغيرها من الأساليب التي تحفز الشراء الفوري.",true
