Question,CorrectAnswer,GivenAnswer,Correct
"რა მდგომარეობაშია 1999 წლის ფილმი მაგნოლია?
A.კალიფორნია
B.სამხრეთ კაროლინა
C.საქართველო
D.ტეხასი",A,A.კალიფორნია,A
"რა არის მსახიობი ანტონიო ბანდერასი მშობლიური ენა?
A.ესპანური
B.რუსული
C.გერმანია
D.ფრანგული",A,A. ესპანური,A
"რა არის ტერმინი, თუ რამდენად გავლენას ახდენს ერთ ქვეყანაში კონკურენცია სხვა ქვეყნებში?
A.საერთაშორისო ვაჭრობა
B.გლობალური ეკონომიკა
C.გლობალური კონკურსი
D.გლობალიზაცია",D,C. გლობალური კონკურსი,C
" ეს მარკეტინგული და საკომუნიკაციო ინსტრუმენტი გთავაზობთ პირდაპირ ინდუმენტს ან სტიმულს, რომ წაახალისოს მომხმარებლები შეიძინონ პროდუქტი/მომსახურება:
A.რეკლამა.
B.საზოგადოებასთან ურთიერთობა.
C.გაყიდვების ხელშეწყობა.
D.პირდაპირი მარკეტინგი.",C,D. პირდაპირი მარკეტინგი.,D
"საშუალო ასაკის მოზარდები, როგორც ჩანს, უფრო ____ ვიდრე ხანდაზმული ან ახალგაზრდა მოზარდები
A.გენეტიკური
B.ნევროზული
C.სასიამოვნო
D.გარკვეული",A,D. გარკვეული,D
"რა არის ნიდერლანდების ოფიციალური ენა?
A.დანიური
B.შვედური
C.გერმანია
D.ჰოლანდიური",D,"D. ჰოლანდიური

ნიდერლანდების ოფიციალური ენა არის ჰოლანდიური (ნიდერლანდური).",D
"ბიზნესი სოციალური აღრიცხვის სფეროში _________ მოთხოვნების გამო, ________ იდენტიფიცირების, ___________ გაუმჯობესებისა და _________ და ___________ წახალისების მიზნით
A.დაინტერესებული მხარეები, რისკები, დაინტერესებულ მხარეთა მენეჯმენტი, ანგარიშვალდებულება, გამჭვირვალობა
B.დაინტერესებული მხარეები, ანგარიშვალდებულება, გამჭვირვალობა, რისკები, დაინტერესებული მხარეების მართვა
C.დაინტერესებული მხარეები, ანგარიშვალდებულება, რისკები, დაინტერესებული მხარეები, დაინტერესებული მხარეების მართვა
D.დაინტერესებული მხარეები, დაინტერესებულ მხარეთა მენეჯმენტი, გამჭვირვალობა, რისკები, ანგარიშვალდებულება",A,"A. დაინტერესებული მხარეები, რისკები, დაინტერესებულ მხარეთა მენეჯმენტი, ანგარიშვალდებულება, გამჭვირვალობა",A
"Find $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",B,"First, simplify the expression inside the multiplication:

\[
-\frac{1}{-3} \cdot \frac{1}{\frac{1}{-3}}
\]

We start by simplifying \(-\frac{1}{-3}\). Since the negatives cancel out, this simplifies to:

\[
\frac{1}{3}
\]

Next, consider the term \(\frac{1}{\frac{1}{-3}}\). This can be rewritten as the reciprocal of \(\frac{1}{-3}\), which is \(-3\).

Now, substitute these simplified values back into the original expression:

\[
\frac{1}{3} \cdot (-3)
\]

Multiply the two values:

\[
\frac{1}{3} \cdot (-3) = -1
\]

Thus, the value of the expression is \(\boxed{-1}\).",B
"სერიის წრეში, თუ ერთ ნათურაში მიმდინარე არის 2 A, მის გვერდით ნათურაში დენი არის
A.1 ა
B.2: 00 AM
C.დამოკიდებულია იმაზე, თუ რომელი ნათურა უფრო ახლოს არის ბატარეასთან
D.არ არის საკმარისი ინფორმაცია სათქმელი",B,"სერიის წრეში ყველა ნათურაში დენის დინება იგივეა. ამიტომ, თუ ერთ ნათურაში მიმდინარე არის 2 A, მაშინ მის გვერდით ნათურაშიც დენი იქნება 2 A. ამიტომ, პასუხია:

B. 2 A",B
"დაადგინეთ შემდეგი პირობითი წინადადების წინასიტყვაობა: ფუტკარი მოიგებს მათ პირველ თამაშს მხოლოდ იმ შემთხვევაში, თუ ან Aardvarks ან Chipmunks არ მოიგებს მათ პირველ თამაშებს.
A.Aardvarks არ მოიგებს მათ პირველ თამაშს.
B.ფუტკარი მოიგებს მათ პირველ თამაშს.
C.Chipmunks არ მოიგებს მათ პირველ თამაშს.
D.ან Aardvarks ან Chipmunks არ მოიგებს მათ პირველ თამაშებს.",B,"შემდეგი პირობითი წინადადების წინასიტყვაობა არის:

1. თუ D მოხდება (ან Aardvarks ან Chipmunks არ მოიგებს მათ პირველ თამაშებს), მაშინ B მოხდება (ფუტკარი მოიგებს მათ პირველ თამაშს).

ამიტომ, პირობითი წინადადების წინასიტყვაობაა: D → B.",B
"ამ კერძებიდან რომელი მზადდება ღორის ნაწლავებისგან?
A.ჰაგისი
B.ჩიტლინები
C.გრიტი
D.chop suey",B,"A. ჰაგისი

ჰაგისი მზადდება ღორის ნაწლავებისგან. ეს სკოტლანდიური კერძი არის ღორის ნაწლავებში შეფუთული ცხიმიანი ხორცის, ღორის ღვიძლის, ხაჭოს და სხვა საკვების ნარჩენების ნარევი.",A
"ჩამოთვლილთაგან რომელმა გამოყო ყველაზე მეტი CO2 ერთ სულ მოსახლეზე 2017 წელს?
A.იაპონია
B.კანადა
C.რუსეთი
D.ირანი",B,"2017 წელს ყველაზე მეტი CO2 ერთი სულ მოსახლეზე გამოყო კანადა (B). კანადაში მაღალი ინდუსტრიალიზაცია და რესურსების მდიდარი ბაზა იწვევს მაღალ ნავთობის და გაზის მოხმარებას, რაც მაღალ CO2 ემისიებს იწვევს.",B
