Question,CorrectAnswer,GivenAnswer,Correct
"俳優のアントニオ・バンデラスの母国語は何ですか?
A.スペイン語
B.ロシア語
C.ドイツ語
D.フランス語",A,"アントニオ・バンデラスの母国語はスペイン語です。

彼は1960年にスペインのマラガ州マルベリャで生まれました。スペインがその母国なので、母国語はスペイン語になります。

よって、正解は A. スペイン語 です。",
"オランダの公用語は何ですか?
A.デンマーク語
B.スウェーデン語
C.ドイツ語
D.オランダ語",D,"オランダの公用語はオランダ語ですので、正解はDです。

オランダ語は、ゲルマン語族のひとつで、主にオランダ、ベルギーの一部、スリナムなどで話されている言語です。オランダはオランダ語を公用語としています。

A.デンマーク語はデンマークの公用語
B.スウェーデン語はスウェーデンの公用語 
C.ドイツ語はドイツの公用語

ですので、オランダの公用語はオランダ語(D)が正解になります。",
"タンクは三角柱の形をしています。三角形の底面の面積が 116 平方フィートで、タンクの高さが 30 フィートの場合、タンクがいっぱいになったときにタンクにはどのくらいの水が含まれますか?
A.1725フィート^ 3
B.1740フィート^ 3
C.3480フィート^3
D.6960フィート^3",C,"この問題を解くには、三角柱の体積を求める必要があります。

与えられた情報:
- 底面の三角形の面積 = 116平方フィート
- 高さ = 30フィート

三角柱の体積は、底面の面積 × 高さで求められます。

体積 = 底面の面積 × 高さ
     = 116平方フィート × 30フィート
     = 3480立方フィート

したがって、正解は C. 3480フィート^3 です。

タンクがいっぱいになったときに含まれる水の量は、3480立方フィートになります。",
"この質問は、次の情報を参照しています。
まず、宇宙が球形であるということを述べておかなければならないが、その理由の一つは、この形が接合部を必要としない完全な全体であり、すべての中で最も完全であり、一つには、それが最も容量の大きい形をしており、すべてを収容し保存するのに最も適しているからである。あるいはまた、宇宙のすべての構成要素、つまり太陽、月、惑星がこの形で現れるからです。あるいは、水滴やその他の流体体が自分自身を定義しようとする場合、それらが現れるように、すべてがこの形を達成しようと努力するからです。ですから、この形が天体のものであることを疑う人はいないでしょう。...
それゆえ、地球もまた球形であることは、その中心を四方八方から圧迫しているので、疑問の余地がない。山の標高と谷の窪みのために完全な円を理解することはできませんが、これは地球の一般的な球形の性質に影響を与えません。...
地球が球体の形をしていることはすでに示したように、運動も球体と一致しているのかどうか、地球は宇宙の中でどのような位置を占めているのかを考えなければなりません。...もちろん、大多数の著者は、地球が宇宙の中心で静止していることに同意し、その反対を仮定することは考えられず、ばかげていると考えています。しかし、この問題を慎重に検討すれば、問題はまだ解決されておらず、したがって決して軽視すべきではないことがわかります。観察される場所のすべての変化は、すなわち、観察対象または観察者の動き、または両方の動きによるものです。...今、天の回転が観察され、私たちの目のために生み出されるのは地球からです。それゆえ、もし地球が動かないならば、この動きは地球の外側のすべてで起こらねばならないが、地球上のすべてのものが動いた場合とは反対の方向に起こるはずであり、この種のものは日々の公転である。ですから、これは宇宙全体、つまり地球自体の唯一の例外を除いて、地球の外側のすべてに影響を与えるようです。しかし、この動きが天に特有なものではなく、地が西から東に回転していることを認め、太陽、月、星の見かけ上の昇りと沈みに関して注意深く検討するならば、これが実際の状況であったことが発見されるであろう。
ニコラ・コペルニクス『天体の回転』1543年
この一節は、コペルニクスが当時の伝統的なアリストテレスの自然哲学者と異なっていたことの証拠として使われるかもしれません。
A.宇宙は球形です
B.地球は球形です
C.宇宙は静電気です
D.地球は静止していない",D,"この一節から、以下の2点が明確に示されています:

A. 宇宙は球形です
B. 地球は球形です  

コペルニクスは、宇宙と地球が球形であることを明確に主張しています。

一方で、以下の2点については言及されていません:

C. 宇宙は静止しているか - この点については触れられていません
D. 地球は静止していない - コペルニクスはむしろ、地球が西から東に回転していることを示唆しています

したがって、この一節から明確に支持されているのはAとBです。コペルニクスは伝統的な考え方に反して、地球が静止していないことを主張しているようです。",
"この質問は、次の情報を参照しています。
「全体主義体制の種は、惨めさと欠乏によって育まれる。それらは貧困と争いの悪しき土壌の中で広がり、成長する。彼らは、より良い生活を求める人々の希望が死んだときに、完全な成長に達します。私たちはその希望を持ち続けなければなりません。出来事の迅速な動きによって、私たちには大きな責任が課せられています。私は、議会がこれらの責任に正面から向き合うことを確信している」と述べた。
ハリー・S・トルーマン大統領(1947年)
上記の文章で表現された考えは、米国の歴史における次の連続性のうち、どれを最も直接的に反映しているのでしょうか?
A.議会と大統領の関係についての議論。
B.不安定な状況における軍事力の行使に関する議論。
C.世界情勢における米国の役割についての議論。
D.政党の適切な役割についての議論。",C,"この文章は、第二次世界大戦後の国際情勢と米国の役割について述べたものです。トルーマン大統領は、戦後の混乱した世界情勢の中で、全体主義体制が貧困と紛争から生まれることを警告し、米国が自由と民主主義を守る責任があると訴えています。

したがって、この文章で表現された考えは、「C.世界情勢における米国の役割についての議論」を最も直接的に反映していると考えられます。冷戦初期の国際情勢の中で、米国がいかなる役割を果たすべきかについての議論を示唆しています。

A、B、Dの選択肢は、この文章の主旨から外れており、直接的な関連性は低いと言えます。",
"K分割交差検証は、
A.線形 (K)
B.Kの二次
C.立方体を K
D.K の指数",A,"K分割交差検証は、データセットを K 個の部分集合に分割し、K回の反復で各部分集合を1回ずつ検証用データとして使用する手法です。この手法の計算量は、以下のようになります。

A. 線形 (K)

K分割交差検証の計算量は、Kに対して線形的に増加します。つまり、Kが大きくなるほど計算量も大きくなります。これは、Kの値に応じて、モデルの学習とテストを繰り返す必要があるためです。

したがって、正解は A. 線形 (K) です。

B、C、Dの選択肢は間違いです。K分割交差検証の計算量は、Kの二乗やK の3乗、指数関数的に増加するわけではありません。",
"これらのホラー映画のうち、最も多くの続編を生み出したのはどれですか?
A.スクリーム」
B.ジョーズ
C.ハロウィン」
D.13日の金曜日」",D,"最も多くの続編を生み出したのは、Dの「13日の金曜日」シリーズです。

「13日の金曜日」は1980年に第1作目が公開されて以来、これまでに12作品のシリーズ映画が制作されています。

主人公のジェイソン・ボーヒーズが被るホッケーマスクは、このシリーズを象徴するアイコンとなっています。

長年に渡って多くの続編が作られた理由は、低予算で製作できる反面、一定の興行収入が見込めたためと考えられています。ホラー映画ファンから根強い人気を誇るシリーズの一つです。",
"1.0 M フェノール、C6H5OH 溶液中の H+(aq) 濃度を測定します。(フェノールのKaは1 × 10^-10です。
A.1 × 10^-10 M
B.1 × 10^-9 M
C.1 × 10^-3 M
D.1 × 10^-5 M",D,"フェノール (C6H5OH) は弱酸であり、水溶液中で部分的に解離して H+ イオンと C6H5O- イオンを生成します。この解離の程度は酸解離定数 (Ka) によって決まります。

フェノールの Ka = 1 × 10^-10 であることから、以下の式が成り立ちます。

Ka = [H+][C6H5O-] / [C6H5OH]

ここで、初期濃度は [C6H5OH] = 1.0 M です。

解離が進行すると、[H+] = [C6H5O-] となります。

Ka = [H+]^2 / (1.0 - [H+])

この式を解くと、[H+] = 1 × 10^-5 M が得られます。

したがって、正解は D. 1 × 10^-5 M です。",
"次の条件付き命題の前提条件を特定します:ツチブタまたはシマリスのどちらかが最初のゲームに勝たない場合にのみ、ミツバチが最初のゲームに勝ちます。
A.ツチブタは初戦に勝てない。
B.ミツバチが初戦に勝利。
C.シマリスは初戦に勝てない。
D.ツチブタもシマリスのどちらかが最初のゲームに勝てません。",B,"正解は D です。

与えられた条件付き命題は、「ツチブタまたはシマリスのどちらかが最初のゲームに勝たない場合にのみ、ミツバチが最初のゲームに勝ちます」です。

この命題の前提条件は、「ツチブタもシマリスのどちらかが最初のゲームに勝てない」ことです。つまり、ツチブタとシマリスのどちらかが負けた場合にのみ、ミツバチが勝つことができます。

A と C はそれぞれ単独の条件しか示していないので、前提条件とはなりません。B はミツバチが勝つ結果を示しているだけで、前提条件ではありません。

したがって、正しい前提条件は D の「ツチブタもシマリスのどちらかが最初のゲームに勝てない」です。",
"インドから米国への移転を検討する際に、Rivaにとって「プル」要因と見なされる要因は、次のうちどれですか?
A.絶望的な貧困
B.より良い仕事とより高い賃金
C.インドのカースト制度
D.近所での暴力",B,"Rivaにとって、米国への移転を検討する際の「プル」要因は、B. より良い仕事とより高い賃金 です。

「プル要因」とは、移住先の国や地域が提供する魅力的な条件のことを指します。より良い雇用機会と高い収入水準は、多くの人々が移住を選択する大きな動機付けとなります。

一方で、選択肢A、C、Dは、出身国における問題や困難な状況を表しており、これらは「プッシュ要因」と呼ばれる移住を促す要因に該当します。プッシュ要因は移住を余儀なくされる原因となりますが、Rivaにとってのプル要因は米国が提供する良好な就労環境と収入面での魅力であると考えられます。",
