Question,CorrectAnswer,GivenAnswer,Correct
"Ekonomika atrodas dziļā recesijā. Ņemot vērā šo ekonomisko situāciju, kurš no turpmāk minētajiem apgalvojumiem par monetāro politiku ir pareizs?
A.Ekspansīva politika tikai pasliktinātu lejupslīdi.
B.Ekspansīva politika ievērojami palielina kopējo pieprasījumu, ja ieguldījumi ir jutīgi pret procentu likmju izmaiņām.
C.Līgumdarbības politika ir piemērots stimuls ieguldījumiem un patēriņam.
D.Ja naudas pieprasījums ir pilnīgi elastīgs, ekspansīva monetārā politika varētu būt diezgan efektīva.",b,b,true
"Skaitlis, noapaļots līdz tuvākajam tūkstotim, ir 47 000. Kurš skaitlis varētu būt noapaļotais skaitlis?
A.46,295
B.46,504
C.47,520
D.47,924",b,"d.47,924",false
"Kurš no šiem ēdieniem ir izgatavots no cūku zarnām?
A.haggis
B.Chitlins
C.Putraimi
D.karbonāde suey",b,b.chitlins,true
"Tas, ka deitērija hlorīda (DCl) infrasarkanās absorbcijas frekvence ir novirzīta no ūdeņraža hlorīda (HCl) infrasarkanās absorbcijas frekvences, ir saistīts ar atšķirībām to
A.Elektronu sadalījums
B.dipola moments
C.spēka konstante
D.samazināta masa",d,d.samazināta masa,true
"Kādā stāvoklī ir 1999. gada filma Magnolija?
A.California
B.Dienvidkarolīna
C.Gruzija
D.Texas",a,a.california,true
"Kāda ir aktiera Antonio Banderasa dzimtā valoda?
A.Spāņu
B.Krievu
C.Vācu
D.Franču",a,a.spāņu,true
"Nosaka H+(aq) koncentrāciju 1,0 M fenola C6H5OH šķīdumā. (Ka fenolam ir 1 × 10^-10.)
A.1 × 10^-10 m
B.1 × 10^-9 m
C.1 × 10^-3 m
D.1 × 10^-5 M",d,d.1 × 10^-5 m,true
"Kura psiholoģiskā perspektīva bija vispopulārākā divdesmitā gadsimta mijā Rietumeiropā?
A.Neiroloģijas
B.Evolūcijas
C.Behaviorist
D.psihoanalītiskā",d,d.psihoanalītiskā,true
"1. paziņojums | Grupā (ab)^{-2} = b^{-2}a^{-2}. 2. paziņojums | Grupā (ab)^n = a^nb^n.
A.Patiess, patiess
B.Nepatiess, nepatiess
C.Patiess, nepatiess
D.Nepatiess, patiess",b,"b.nepatiess, nepatiess",true
"Kas ir atkārtojuma uzbrukums?
A.Kad uzbrucējs atbild uz ziņojumu, ko tam nosūtījusi sistēma
B.Uzbrukums, kas nepārtraukti atkārtojas, zondējot vājumu
C.Uzbrukums, kurā tiek izmantoti pašas sistēmas ziņojumi, un tāpēc pret to nevar aizstāvēties
D.Uzbrucējs atkārtoti nosūta notvertu ziņojumu, un vietne to pieņem un reaģē uzbrucēja labā",d,d,true
"Atrodiet līknes garumu y = ln x starp punktiem, kur y = 1/2 un y = 1.
A.0.53
B.0.86
C.1.18
D.1.36",c,b.0.86,false
"Kurš no tiem padara dažādu sugu evolucionārās radniecības noteikšanu, pamatojoties uz homologo proteīnu aminoskābju secību, parasti mazāk precīzu nekā radniecības noteikšana, pamatojoties uz homologu gēnu nukleotīdu sekvencēm?
A.Klusas mutācijas
B.Gēnu dublēšanās
C.Translokācijas notikumi, kas maina gēnu sekvences
D.Pārbrauktuve",a,a.klusas mutācijas,true
"Kāda ir oficiālā valoda Nīderlandē?
A.Dāņu
B.Zviedru
C.Vācu
D.Holandiešu",d,d.holandiešu,true
"Kura no šīm valstīm 2017. gadā emitēja visvairāk CO2 uz vienu iedzīvotāju?
A.Japāna
B.Kanāda
C.Krievija
D.Irāna",b,b.kanāda,true
"Negatīvā atlikusī autokorelācija ir norādīta, ar kuru no šiem?
A.Ciklisks modelis atlikumos
B.Mainīgs modelis atlikumos
C.Pilnīga nejaušība atlikumos
D.Atlikumi, kas visi ir tuvu nullei",b,a.ciklisks modelis atlikumos,false
"Šķiet, ka pusmūža pieaugušo ir vairāk ____ nekā vecāku vai jaunāku pieaugušo
A.Radošs
B.Neirotisku
C.Patīkamu
D.Noteiktu",a,b.neirotisku,false
"Kuras no šīm pazīmēm kopumā atbilst izvarošanas datumam?
A.pārmērīga spēka izmantošana
B.Nodomāts
C.seksuāli motivēts
D.ietver ieroča pielietošanu",c,"a, c, d",true
"Kāds ir termins tam, cik lielā mērā konkurenci vienā valstī ietekmē konkurence citās valstīs?
A.Starptautiskā tirdzniecība
B.Pasaules ekonomika
C.Globālā konkurence
D.Globalizācija",d,c.globālā konkurence,true
"Ceļojot ar sākotnējo ātrumu 1,5 × 10^6 m/s, protons nonāk nemainīga magnētiskā lauka reģionā, kura lielums ir 1,5 T. Ja protona sākotnējais ātruma vektors veido 30° leņķi ar magnētisko lauku, pēc ieiešanas magnētiskajā laukā izskaitļojiet protona ātrumu 4 s.
A.5.0 × 10^6 m/s
B.7,5 × 10^6 m/s
C.1,5 × 10^6 m/s
D.3.0 × 10^6 m/s",c,"c.1,5 × 10^6 m/s",true
"Mutācijas, kas izraisa ahondroplāziju, rada iedarbību, ko var klasificēt kā:
A.dominējošais negatīvais.
B.funkcijas pieaugums.
C.haploinsibility.
D.funkcijas zudums.",b,a.dominējošais negatīvais.,false
"Tvertne ir trīsstūrveida prizmas formā. Ja trīsstūrveida pamatnes platība ir 116 kvadrātpēdas un tvertne ir 30 pēdas gara, cik daudz ūdens tvertnē būtu, kad tā ir pilna?
A.1725 pēdas^3
B.1740 pēdas^3
C.3480 pēdas^3
D.6960 pēdas^3",c,b.1740 pēdas^3,false
"Find $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,a.1,false
"Slavinošas personības maldīgums ir īpašs
A.Negadījuma maldi
B.Viltus dilemma
C.Lūdzot jautājumu
D.Riņķveida argumentācija",a,d.riņķveida argumentācija,false
"Iemācītā bezpalīdzība, visticamāk, ir tieši saistīta ar
A.Barnum efekts.
B.pašapkalpošanās aizspriedumi.
C.ārējs kontroles lokuss.
D.beznosacījuma pozitīva attieksme.",c,c.ārējs kontroles lokuss.,false
"Kura no šīm šausmu filmām radīja visvairāk turpinājumu?
A.Kliedziens""
B.Žokļi""
C.Helovīns""
D.Piektdiena, 13. datums""",d,"d.piektdiena, 13. datums""",true
"Šis jautājums attiecas uz šādu informāciju.
""Patiešām, tā kā gan izcilu [zinātnieku] fatwas, kuri savu viedokli balsta gan uz saprātu un tradīcijām, gan sunnītu kopienas vienprātība ir vienisprātis, ka senajam pienākumam iznīcināt, iznīcināt un izraidīt ļaunus jauninājumus ir jābūt mūsu paaugstināto centienu mērķim, jo ""Reliģiskā dedzība ir Dieva Labvēlīgā ticības uzvara""; tad saskaņā ar pravieša vārdiem (Miers pār viņu!) ""Ikviens, kas ievieš ļaunus jauninājumus mūsu kārtībā, ir jāizraida"" un ""Ikviens, kas māca pret mūsu kārtību, ir jāizraida"", rīcība ir kļuvusi nepieciešama un attaisnojoša...""
Osmaņu sultāna Selima I vēstule Safavidam Šaham Ismailam I, 1514. gads
Safavīdi zīmēja islāma impēriju, piemēram, Osmaņu un Mughal impēriju, ire galvenokārt tāpēc, ka Safavids
A.bija ekspansionistiska impērija, kas ģeogrāfiski atradās starp diviem citiem ekspansionistiem
B.noraidīja islāma centrālos principus
C.paverdzināja kristiešus un pārvērta tos par Safavīdu cīnītājiem
D.Ismails pasludināja sevi par kalifu",a,b.noraidīja islāma centrālos principus,false
"Sērijas ķēdē, ja strāva vienā lampā ir 2 A, strāva blakus esošajā lampā ir
A.puse, 1 A
B.2.00 līdz plkst.
C.Atkarīgs no tā, kura lampa ir tuvāk akumulatoram
D.Nav pietiekami daudz informācijas, lai pateiktu",b,b.2.00 līdz plkst.,true
