Question,CorrectAnswer,GivenAnswer,Correct
"Jaki jest język ojczysty aktora Antonio Banderasa?
A.Hiszpański
B.Rosyjski
C.Niemiecki
D.Francuski",A,"Odpowiedź prawidłowa to A. Hiszpański.

Antonio Banderas jest hiszpańskim aktorem, reżyserem i producentem filmowym. Jego językiem ojczystym jest hiszpański, ponieważ urodził się i wychował w Hiszpanii.",
"Jaki jest język urzędowy Holandii?
A.Duński
B.Szwedzki
C.Niemiecki
D.Holenderski",D,"Poprawna odpowiedź to D. Holenderski.

Język holenderski (niderlandzki) jest językiem urzędowym Holandii (Królestwa Niderlandów). Holandia nie ma języka urzędowego A. duńskiego, B. szwedzkiego ani C. niemieckiego.",
"Które z poniższych cech są ogólnie zgodne z gwałtem na randce?
A.użycie nadmiernej siły
B.umyślny
C.motywowane seksualnie
D.wiąże się z użyciem broni",C,"Żadna z tych cech nie jest ogólnie zgodna z gwałtem na randce. Gwałt na randce to poważne przestępstwo seksualne, które nigdy nie jest akceptowalne. Wszystkie wymienione cechy - użycie nadmiernej siły, umyślność, motywacja seksualna oraz użycie broni - są typowe dla gwałtu, niezależnie od kontekstu. Gwałt jest zawsze nielegalny i moralnie naganny, niezależnie od okoliczności.",
"W jakim stanie jest akcja filmu Magnolia z 1999 roku?
A.Kalifornia
B.Karolina Południowa
C.Gruzja
D.Teksas",A,"Prawidłowa odpowiedź to A. Kalifornia.

Film ""Magnolia"" z 1999 roku w reżyserii Paula Thomasa Andersona rozgrywa się w San Fernando Valley, w Kalifornii.

Akcja filmu toczy się w różnych lokacjach w Kalifornii, ukazując losy kilku wzajemnie powiązanych postaci mieszkających w tym regionie.",
"Zbiornik ma kształt trójkątnego pryzmatu. Jeśli trójkątna podstawa ma powierzchnię 116 stóp kwadratowych, a zbiornik ma 30 stóp wysokości, ile wody pomieści zbiornik, gdy jest pełny?
A.1725 stóp^3
B.1740 stóp^3
C.3480 stóp^3
D.6960 stóp^3",C,"Aby rozwiązać to zadanie, musimy obliczyć objętość trójkątnego pryzmatu, który reprezentuje zbiornik.

Wzór na objętość trójkątnego pryzmatu:
Objętość = Pole podstawy × Wysokość

Dane:
- Pole podstawy (trójkąta) = 116 stóp kwadratowych
- Wysokość zbiornika = 30 stóp

Obliczenie objętości:
Objętość = 116 stóp kwadratowych × 30 stóp
Objętość = 3480 stóp sześciennych

Zatem prawidłową odpowiedzią jest:
C. 3480 stóp^3",
"Napięcie indukowane w cewce indukcyjnej jest reprezentowane jako:
A.iloczyn jego indukcyjności i przepływającego przez nią prądu.
B.stosunek jego indukcyjności do przepływającego przez niego prądu.
C.stosunek przepływającego przez niego prądu do jego indukcyjności.
D.iloczyn jego indukcyjności i szybkości zmian prądu przez niego.",D,"Prawidłowa odpowiedź to D. iloczyn jego indukcyjności i szybkości zmian prądu przez niego.

Zgodnie z prawem Faradaya, napięcie indukowane w cewce indukcyjnej jest proporcjonalne do szybkości zmian strumienia magnetycznego, który jest wytwarzany przez przepływający przez cewkę prąd. Matematycznie można to zapisać jako:

U_ind = -L * di/dt

Gdzie:
- U_ind to napięcie indukowane w cewce
- L to indukcyjność cewki
- di/dt to szybkość zmian prądu płynącego przez cewkę

Zatem napięcie indukowane w cewce indukcyjnej jest reprezentowane jako iloczyn jej indukcyjności i szybkości zmian prądu przez nią.",
" To narzędzie marketingowe i komunikacyjne oferuje bezpośrednią zachętę lub zachętę do zachęcenia klientów do zakupu produktu/usługi:
A.Reklama.
B.Public relations.
C.Promocja sprzedaży.
D.Marketing bezpośredni.",C,"Prawidłowa odpowiedź to C. Promocja sprzedaży.

Promocja sprzedaży to narzędzie marketingowe, które oferuje bezpośrednią zachętę lub zachętę do zachęcenia klientów do zakupu produktu lub usługi. Przykłady promocji sprzedaży to kupony, rabaty, konkursy, próbki produktów itp.

A. Reklama to płatna forma nieosobowej prezentacji i promocji idei, produktów lub usług przez określonego nadawcę.

B. Public relations to budowanie pozytywnego wizerunku firmy lub produktu w oczach opinii publicznej.

D. Marketing bezpośredni to forma komunikacji marketingowej polegająca na bezpośrednim kontakcie z klientem w celu sprzedaży produktu lub usługi.",
"Które z tych dań jest zrobione z jelit wieprzowych?
A.haggis
B.chitliny
C.Grits
D.Chop Suey",B,"Odpowiedź B. chitliny jest poprawna.

Chitliny to danie przygotowywane z jelit wieprzowych. Jest to tradycyjne danie kuchni południowych stanów USA.

A. Haggis to tradycyjne szkockie danie przygotowywane z owczych wnętrzności.
C. Grits to danie z mielonej kukurydzy, popularne w kuchni południowych stanów USA.
D. Chop Suey to danie kuchni chińsko-amerykańskiej, składające się z różnych warzyw i mięsa, ale nie zawiera jelit.

Zatem tylko chitliny są przygotowywane z jelit wieprzowych spośród podanych opcji.",
"Które z nich sprawia, że określenie ewolucyjnego pokrewieństwa różnych gatunków na podstawie sekwencji aminokwasów białek homologicznych jest na ogół mniej dokładne niż określenie pokrewieństwa na podstawie sekwencji nukleotydowych genów homologicznych?
A.Ciche mutacje
B.Duplikacje genów
C.Zdarzenia translokacji, które zmieniają sekwencje genów
D.Skrzyżowanie",A,"Odpowiedź to A. Ciche mutacje.

Ciche mutacje, czyli mutacje w obrębie sekwencji DNA, które nie powodują zmiany aminokwasu w białku, są głównym powodem, dla którego określenie pokrewieństwa ewolucyjnego na podstawie sekwencji aminokwasów jest mniej dokładne niż na podstawie sekwencji nukleotydowych.

Ciche mutacje gromadzą się w sekwencjach DNA, ale nie odzwierciedlają się w sekwencjach aminokwasowych białek. W związku z tym, porównywanie sekwencji aminokwasowych może zatrzeć informacje o odległych pokrewieństwach ewolucyjnych, które są widoczne w sekwencjach nukleotydowych.

Pozostałe odpowiedzi (B, C, D) nie są bezpośrednio związane z tym, dlaczego sekwencje aminokwasowe są mniej dokładne w określaniu pokrewieństwa niż sekwencje nukleotydowe.",
"Dorośli w średnim wieku wydają się być bardziej ____ niż starsi lub młodsi dorośli
A.Generatywnych
B.Neurotyczny
C.Przyjemny
D.Pewny",A,"Odpowiedź: A. Generatywnych

Wyjaśnienie:

Dorośli w średnim wieku (w wieku około 40-60 lat) często są postrzegani jako bardziej generatywni niż starsi lub młodsi dorośli. Generatywność odnosi się do tendencji do troski o następne pokolenia i przekazywania wiedzy oraz doświadczenia młodszym osobom.

Osoby w średnim wieku często są w punkcie swojego życia, gdzie mają ustabilizowaną karierę, rodzinę i chcą pozostawić po sobie trwały wkład w społeczeństwo. Dlatego są bardziej skłonni do podejmowania działań, które mają na celu wspieranie i rozwój młodszych pokoleń.

Odpowiedzi B (neurotyczny), C (przyjemny) i D (pewny) nie są najbardziej trafnymi określeniami, które opisują osoby w średnim wieku w porównaniu do starszych lub młodszych dorosłych.",
"Oznaczyć stężenie H+(aq) w 1,0 M roztworze fenolu, C6H5OH. (Ka dla fenolu wynosi 1 × 10^-10).
A.1 × 10^-10 mln
B.1 × 10^-9 mln
C.1 × 10^-3 mln
D.1 × 10^-5 mln",D,"Aby określić stężenie H+(aq) w 1,0 M roztworze fenolu, należy wykorzystać stałą dysocjacji kwasu (Ka) dla fenolu.

Równanie reakcji dysocjacji fenolu:
C6H5OH ⇌ C6H5O⁻ + H⁺

Stała dysocjacji Ka dla fenolu wynosi 1 × 10⁻¹⁰.

Korzystając z równania:
Ka = [C6H5O⁻][H⁺] / [C6H5OH]

Możemy obliczyć stężenie H⁺ w roztworze:
[H⁺] = √(Ka × [C6H5OH])
[H⁺] = √(1 × 10⁻¹⁰ × 1,0)
[H⁺] = 1 × 10⁻⁵ M

Zatem prawidłową odpowiedzią jest:
D. 1 × 10⁻⁵ mln",
