Question,CorrectAnswer,GivenAnswer,Correct
"X'inhi l-lingwa nattiva tal-attur Antonio Banderas?
A.Spanjol
B.Russu
C.Ġermaniż
D.Franċiż",A,A. Spanjol,A
"X'inhi l-lingwa uffiċjali tal-Pajjiżi l-Baxxi?
A.Daniż
B.Svediż
C.Ġermaniż
D.Olandiż",D,D. Olandiż,D
"F'liema stat huwa s-sett tal-film magnolia tal-1999?
A.Kalifornja
B.South Carolina
C.Il-Ġorġja
D.Texas",A,"Is-sett tal-film ""Magnolia"" tal-1999 jinsab f'Kalifornja. Għalhekk, it-tweġiba korretta hija:

A. Kalifornja",A
"Liema perspettiva psikoloġika kienet l-aktar popolari fil-bidu tas-seklu għoxrin fl-Ewropa tal-Punent?
A.newroxjenza
B.evoluzzjonarju
C.Imġiebasta
D.psikoanalitika",D,"D. psikoanalitika

Fil-bidu tas-seklu għoxrin, il-perspettiva psikoanalitika kienet l-aktar popolari fl-Ewropa tal-Punent. Din il-perspettiva, żviluppata minn Sigmund Freud, kienet tiffoka fuq l-influwenza tal-inċidenti tal-passat, speċjalment dawk tat-tfulija, u l-proċessi mentali inkonxji fuq l-imġieba u l-personalità tal-individwu.",D
"Liema minn dawn il-platti huwa magħmul mill-imsaren tal-ħnieżer?
A.Hagis
B.Ċitlini
C.grits
D.Suey Chop",B,"Il-platt magħmul mill-imsaren tal-ħnieżer huwa B. Ċitlini. Ċitlini huma platt tradizzjonali magħmul mill-imsaren tal-ħnieżer, u huma popolari f'ċerti kulturi, speċjalment fil-kċina tal-Lbiċ tal-Istati Uniti.",B
"Il-validazzjoni trasversali K-fold hija
A.lineari f'K
B.kwadratiku f'K
C.kubu f'K
D.esponenzjali f'K",A,"Il-validazzjoni trasversali K-fold hija lineari f'K, għalhekk it-tweġiba korretta hija:

A. lineari f'K

Dan ifisser li l-ispiża komputazzjonali tal-validazzjoni trasversali K-fold tiżdied b'mod lineari mal-għadd ta' folds K. Jekk K jiżdied, l-ispiża komputazzjonali tiżdied b'mod proporzjonat.",A
"F'ċirkwit ta' serje, jekk il-kurrent f'lampa waħda huwa 2 A, il-kurrent fil-fanal ħdejh huwa
A.nofs, 1 A
B.2:00 AM
C.Jiddependi fuq liema lampa hija eqreb tal-batterija
D.M'hemmx biżżejjed informazzjoni x'tgħid",B,"F'ċirkwit ta' serje, il-kurrent huwa l-istess f'kull komponent tal-ċirkwit. Dan ifisser li l-istess kurrent jgħaddi minn kull lampa jew komponent ieħor fil-ċirkwit.

Għalhekk, jekk il-kurrent f'lampa waħda huwa 2 A, il-kurrent fil-fanal ħdejh ukoll ikun 2 A.

It-tweġiba korretta hija:
B. 2 A",B
" Din l-għodda ta' kummerċjalizzazzjoni u komunikazzjoni toffri inċentiv dirett jew inċentiv biex tħeġġeġ lill-klijenti jixtru prodott/servizz:
A.Reklamar.
B.Relazzjonijiet pubbliċi.
C.Promozzjoni tal-bejgħ.
D.Marketing dirett.",C,"L-għodda ta' kummerċjalizzazzjoni u komunikazzjoni li toffri inċentiv dirett jew inċentiv biex tħeġġeġ lill-klijenti jixtru prodott/servizz hija:

C. Promozzjoni tal-bejgħ.

Il-promozzjoni tal-bejgħ tinkludi tekniki bħal kupuni, skontijiet, offerti speċjali, u kompetizzjonijiet li jimmotivaw lill-konsumaturi biex jagħmlu xirja immedjata jew fi żmien qasir.",C
"Liema mill-pajjiżi li ġejjin ħarġu l-aktar CO2 per capita fl-2017?
A.Il-Ġappun
B.Il-Kanada
C.Ir-Russja
D.L-Iran",B,"Fl-2017, il-pajjiż li ħareġ l-aktar CO2 per capita minn dawk elenkati huwa l-Kanada. Il-Kanada hija magħrufa għal-livelli għoljin ta' emissjonijiet ta' CO2 per capita minħabba l-użu estensiv ta' enerġija, speċjalment f'setturi bħall-industrija tal-enerġija u t-trasport. 

Għalhekk, it-tweġiba korretta hija:
B. Il-Kanada",B
"Il-waqgħa tal-personalità ta' tifħir hija tip speċifiku ta'
A.Il-waqgħa tal-inċident
B.Dilemma falza
C.Tallab il-mistoqsija
D.Raġunament ċirkolari",A,Il-waqgħa tal-personalità ta' tifħir hija tip speċifiku ta' **A. Il-waqgħa tal-inċident**. Din il-fallazzjoni sseħħ meta xi ħadd jagħmel ġeneralizzazzjoni bbażata fuq eżempju wieħed jew ftit eżempji li mhumiex rappreżentattivi tal-popolazzjoni kollha.,A
"X'inhu attakk ta' replay?
A.Meta l-attakkant iwieġeb għal messaġġ mibgħut lilu mis-sistema
B.Attakk li kontinwament jirrepeti, probing għal dgħjufija
C.Attakk li juża l-messaġġi tas-sistema stess u għalhekk ma jistax jiġi difiż kontra
D.L-attakkant jibgħat messaġġ maqbud, u s-sit jaċċetta tiegħu u jirrispondi favur l-attakkant",D,"L-attakk ta' replay huwa tip ta' attakk fejn l-attakkant jaqbad messaġġ validu li ġie mibgħut minn utent leġittimu u jerġa' jibgħatu biex jikseb aċċess mhux awtorizzat jew iwettaq azzjonijiet malizzjużi. Għalhekk, l-għażla korretta hija:

D. L-attakkant jibgħat messaġġ maqbud, u s-sit jaċċetta tiegħu u jirrispondi favur l-attakkant",D
