Question,CorrectAnswer,GivenAnswer,Correct
"Hvað er móðurmál leikarans Antonio Banderas?
A.Spænska
B.Rússneska
C.Þýska
D.Franska",A,"A. Spænska

Antonio Banderas er spænskur leikari og móðurmál hans er spænska.",A
"Fyrirtæki taka þátt í félagslegu bókhaldi vegna krafna frá _________, til að bera kennsl á ________, bæta ___________ og hvetja til _________ og ___________
A.Hagsmunaaðilar, áhættur, stjórnun hagsmunaaðila, ábyrgð, gagnsæi
B.Hagsmunaaðilar, ábyrgð, gagnsæi, áhætta, stjórnun hagsmunaaðila
C.Hagsmunaaðilar, ábyrgð, áhætta, hagsmunaaðilar, stjórnun hagsmunaaðila
D.Hagsmunaaðilar, stjórnun hagsmunaaðila, gagnsæi, áhætta, ábyrgð",A,"A. Hagsmunaaðilar, áhættur, stjórnun hagsmunaaðila, ábyrgð, gagnsæi",A
"Í hvaða ástandi er kvikmyndin Magnolia frá 1999?
A.Kaliforníu
B.Suður-Karólína
C.Georgía
D.Texas",A,"Kvikmyndin ""Magnolia"" frá 1999 gerist í Kaliforníu, nánar tiltekið í San Fernando-dalnum í Los Angeles. Svarið er því A. Kaliforníu.",A
"Hvert er hugtakið yfir það að hve miklu leyti samkeppni í einu landi verður fyrir áhrifum af samkeppni í öðrum löndum?
A.Alþjóðaviðskipti
B.Hnattræn hagfræði
C.Alþjóðleg samkeppni
D.Hnattvæðing",D,"Rétta svarið er:

C. Alþjóðleg samkeppni

Alþjóðleg samkeppni vísar til þess hvernig fyrirtæki og markaðir í einu landi verða fyrir áhrifum af fyrirtækjum og markaðsaðstæðum í öðrum löndum. Þetta hugtak tekur til þess hvernig samkeppni á heimsvísu getur haft áhrif á staðbundna markaði og fyrirtæki.",C
"Hvert er opinbert tungumál Hollands?
A.Danska
B.Sænska
C.Þýska
D.Hollenska",D,"D. Hollenska

Opinbert tungumál Hollands er hollenska.",D
"Miðaldra fullorðnir virðast vera _____ en eldri eða yngri fullorðnir
A.Myndandi
B.Taugaveiklaður
C.Þægilegt
D.Ákveðinn",A,"D. Ákveðinn

Miðaldra fullorðnir virðast oft vera ákveðnari en eldri eða yngri fullorðnir. Þetta getur verið vegna þess að þeir hafa meiri lífsreynslu og sjálfstraust, sem gerir þeim kleift að taka ákvarðanir með meiri vissu og öryggi.",D
" Þetta markaðs- og samskiptatól býður upp á beina hvatningu eða hvata til að hvetja viðskiptavini til að kaupa vöru/þjónustu:
A.Auglýsingar.
B.Almannatengsl.
C.Sölukynning.
D.Bein markaðssetning.",C,"Rétt svar er:
C. Sölukynning.

Sölukynning (e. sales promotion) er markaðs- og samskiptatól sem býður upp á beina hvatningu eða hvata til að hvetja viðskiptavini til að kaupa vöru eða þjónustu. Þetta getur verið í formi afslátta, tilboða, gjafa eða annarra hvata sem gera vöruna eða þjónustuna meira aðlaðandi fyrir neytendur.",C
"Sjúklingur þjáist af brotinn háls með skemmdum á mænu á vettvangi sjötta legháls hryggjarlið.
A.Þeir munu ekki geta andað án lífsstuðnings.
B.Þeir munu aðeins geta andað hljóðlega.
C.Það er ómögulegt að spá fyrir um áhrif á öndun.
D.Öndun verður óbreytt.",B,"A. Þeir munu ekki geta andað án lífsstuðnings.

Brot á hálsi með skemmdum á mænu á vettvangi sjötta legháls hryggjarlið (C6) getur haft alvarleg áhrif á öndunargetu sjúklings. Mænan á þessu svæði stjórnar meðal annars öndunarvöðvum, þar á meðal þindinni, sem er nauðsynleg fyrir sjálfstæða öndun. Skemmdir á þessu svæði geta því leitt til þess að sjúklingur þurfi lífsstuðning til að anda.",A
"Líklegra er að skattur sem lagður er á birgi skili sér til neytandans í formi verðhækkunar ef:
A.verð teygjanleiki eftirspurnar er mjög teygjanlegt.
B.Verðteygni eftirspurnar er mjög óteygjanleg.
C.verð teygjanleiki eftirspurnar er eining teygjanlegt.
D.launateygjanleiki eftirspurnar er mjög teygjanlegur.",B,"Rétt svar er:

B. Verðteygni eftirspurnar er mjög óteygjanleg.

Þegar verðteygni eftirspurnar er mjög óteygjanleg, þýðir það að neytendur eru ekki mjög viðkvæmir fyrir verðbreytingum. Þeir munu halda áfram að kaupa vöruna þrátt fyrir verðhækkun. Þess vegna er líklegra að birgjar geti velt skattinum yfir á neytendur í formi verðhækkunar án þess að það hafi veruleg áhrif á eftirspurnina.",B
"Hver af þessum hryllingsmyndum skilaði flestum framhaldsmyndum?
A.Öskra""
B.Kjálkar""
C.Hrekkjavaka""
D.Föstudagur 13.",D,"D. ""Föstudagur 13."" (Friday the 13th) skilaði flestum framhaldsmyndum. Þessi kvikmyndasería hefur framleitt fjölda framhaldsmynda, endurgerða og krossmynda, sem gerir hana að einni af lengstu og mest framleiddu hryllingsmyndaseríum í kvikmyndasögunni.",D
"Í raðrás, ef straumur í einum lampa er 2 A, er straumurinn í lampanum við hliðina á honum
A.hálfur, 1 A
B.02:00
C.Fer eftir því hvaða lampi er nær rafhlöðunni
D.Ekki nægar upplýsingar til að segja",B,"Í raðrás er straumurinn sá sami í gegnum alla íhluti rásarinnar. Þetta er vegna þess að í raðrás er aðeins ein leið fyrir strauminn að fara, svo straumurinn er jafn í gegnum alla íhluti.

Þannig að ef straumurinn í einum lampa er 2 A, þá er straumurinn í lampanum við hliðina á honum einnig 2 A.

Rétt svar er:
B. 2 A",B
"Sumt af vatni Mars er frosið í jarðvegi og íshellunum og sumt glataðist vegna sólargests en talið er að mikið af upprunalega vatninu hafi glatast með öðrum hætti. Hvað varð um þetta ""týnda"" vatn?
A.Það var fjarlægt af segulsviðinu þegar það minnkaði hratt að styrk
B.Það brotnaði í vetni og súrefni með útfjólubláu ljósi og vetnið tapaðist við varmaútstreymi
C.það var heltekið af siðmenningu þyrstra Marsbúa
D.Það gufaði upp á tímabili mikillar eldvirkni og týndist út í geim með hitauppstreymi",B,"B. Það brotnaði í vetni og súrefni með útfjólubláu ljósi og vetnið tapaðist við varmaútstreymi.

Þetta er líklegasta skýringin á því hvað varð um ""týnda"" vatnið á Mars. Útfjólublátt ljós frá sólinni getur brotið vatnssameindir (H₂O) niður í vetni (H) og súrefni (O). Vetnið, sem er mjög létt, getur síðan sloppið út í geiminn vegna varmaútstreymis og veikrar þyngdarafls Mars. Þetta ferli hefur leitt til þess að mikið af upprunalega vatninu á Mars hefur glatast með tímanum.",B
