Question,CorrectAnswer,GivenAnswer,Correct
"Kāda ir oficiālā valoda Nīderlandē?
A.Dāņu
B.Zviedru
C.Vācu
D.Holandiešu",D,Oficiālā valoda Nīderlandē ir D. Holandiešu.,D
"Kādā stāvoklī ir 1999. gada filma Magnolija?
A.California
B.Dienvidkarolīna
C.Gruzija
D.Texas",A,"1999. gada filma ""Magnolia"" norisinās Kalifornijas štatā. Tātad pareizā atbilde ir:
A. California",A
"Kāda ir aktiera Antonio Banderasa dzimtā valoda?
A.Spāņu
B.Krievu
C.Vācu
D.Franču",A,"A. Spāņu

Antonio Banderasa dzimtā valoda ir spāņu, jo viņš ir dzimis un audzis Spānijā.",A
"Uzņēmumi iesaistās sociālajā grāmatvedībā, pateicoties _________ prasībām, lai identificētu ________, uzlabotu ___________ un veicinātu _________ un ___________
A.Ieinteresētās personas, riski, ieinteresēto personu pārvaldība, pārskatatbildība, pārredzamība
B.Ieinteresētās personas, pārskatatbildība, pārredzamība, riski, ieinteresēto personu pārvaldība
C.Ieinteresētās personas, pārskatatbildība, riski, ieinteresētās personas, ieinteresēto personu pārvaldība
D.Ieinteresētās personas, ieinteresēto personu pārvaldība, pārredzamība, riski, pārskatatbildība",A,"A.Ieinteresētās personas, riski, ieinteresēto personu pārvaldība, pārskatatbildība, pārredzamība",A
"Negatīvā atlikusī autokorelācija ir norādīta, ar kuru no šiem?
A.Ciklisks modelis atlikumos
B.Mainīgs modelis atlikumos
C.Pilnīga nejaušība atlikumos
D.Atlikumi, kas visi ir tuvu nullei",B,"Negatīvā atlikusī autokorelācija parasti norāda uz ciklisku modeli atlikumos. Tādēļ pareizā atbilde ir:

A. Ciklisks modelis atlikumos",A
"Kurš no šiem ēdieniem ir izgatavots no cūku zarnām?
A.haggis
B.Chitlins
C.Putraimi
D.karbonāde suey",B,"Pareizā atbilde ir:
B. Chitlins

Chitlins (vai chitterlings) ir ēdiens, kas izgatavots no cūku zarnām.",B
"Šķiet, ka pusmūža pieaugušo ir vairāk ____ nekā vecāku vai jaunāku pieaugušo
A.Radošs
B.Neirotisku
C.Patīkamu
D.Noteiktu",A,"Pareizā atbilde ir B. Neirotisku.

Pusmūža pieaugušo vecuma posms bieži vien ir saistīts ar paaugstinātu stresu un dzīves izaicinājumiem, piemēram, karjeras spiedienu, ģimenes pienākumiem un veselības problēmām, kas var veicināt neirotiskuma līmeņa pieaugumu.",B
"Kurš no šiem faktoriem tiktu uzskatīts par Riva ""pievilkšanas"" faktoru, apsverot pārcelšanos no Indijas uz Amerikas Savienotajām Valstīm?
A.Galēja nabadzība
B.Labāks darbs un lielākas algas
C.Indijas kastu sistēma
D.Vardarbība viņas apkārtnē",B,"B. Labāks darbs un lielākas algas

""Pievilkšanas"" faktori ir tie, kas piesaista cilvēkus uz jaunu vietu, piedāvājot labākas iespējas vai dzīves apstākļus. Labāks darbs un lielākas algas ir pozitīvi faktori, kas varētu motivēt Rivu pārcelties uz Amerikas Savienotajām Valstīm. Pārējie minētie faktori (A, C, D) ir ""spiešanas"" faktori, kas varētu mudināt cilvēku pamest savu pašreizējo dzīvesvietu.",B
"Kāds ir termins tam, cik lielā mērā konkurenci vienā valstī ietekmē konkurence citās valstīs?
A.Starptautiskā tirdzniecība
B.Pasaules ekonomika
C.Globālā konkurence
D.Globalizācija",D,"Pareizā atbilde ir C. Globālā konkurence.

Globālā konkurence attiecas uz to, cik lielā mērā konkurenci vienā valstī ietekmē konkurence citās valstīs. Tas nozīmē, ka uzņēmumi un ekonomikas visā pasaulē ir savstarpēji saistītas un konkurē savā starpā, ietekmējot cenas, kvalitāti, inovācijas un citus tirgus faktorus.",C
"Kura no šīm valstīm 2017. gadā emitēja visvairāk CO2 uz vienu iedzīvotāju?
A.Japāna
B.Kanāda
C.Krievija
D.Irāna",B,"2017. gadā visvairāk CO2 uz vienu iedzīvotāju emitēja Kanāda. Kanāda ir pazīstama ar augstu enerģijas patēriņu uz vienu iedzīvotāju, kas galvenokārt saistīts ar tās auksto klimatu, lielajiem attālumiem un energoietilpīgajām nozarēm, piemēram, naftas un gāzes ieguvi.",B
