Question,CorrectAnswer,GivenAnswer,Correct
"Jaki jest język ojczysty aktora Antonio Banderasa?
A.Hiszpański
B.Rosyjski
C.Niemiecki
D.Francuski",A,A. Hiszpański,A
"Jak określa się stopień, w jakim konkurencja w jednym kraju jest uzależniona od konkurencji w innych krajach?
A.Handel międzynarodowy
B.Globalna ekonomia
C.Globalna konkurencja
D.Globalizacja",D,Odpowiedź to: C. Globalna konkurencja,C
"W jakim stanie jest akcja filmu Magnolia z 1999 roku?
A.Kalifornia
B.Karolina Południowa
C.Gruzja
D.Teksas",A,"Akcja filmu ""Magnolia"" z 1999 roku rozgrywa się w stanie Kalifornia. Więc odpowiedź to:
A. Kalifornia",A
"Przedsiębiorstwa angażują się w rachunkowość społeczną ze względu na zapotrzebowanie _________, aby zidentyfikować ________, poprawić ___________ oraz zachęcić do _________ i ___________
A.Interesariusze, Ryzyko, Zarządzanie interesariuszami, Odpowiedzialność, Przejrzystość
B.Interesariusze, odpowiedzialność, przejrzystość, ryzyko, zarządzanie interesariuszami
C.Interesariusze, odpowiedzialność, ryzyko, interesariusze, zarządzanie interesariuszami
D.Interesariusze, zarządzanie interesariuszami, przejrzystość, ryzyko, odpowiedzialność",A,"A. Interesariusze, Ryzyko, Zarządzanie interesariuszami, Odpowiedzialność, Przejrzystość",A
"Które z tych dań jest zrobione z jelit wieprzowych?
A.haggis
B.chitliny
C.Grits
D.Chop Suey",B,"Z wymienionych dań, chitliny (opcja B) są zrobione z jelit wieprzowych. Chitliny to tradycyjne danie kuchni południowej Stanów Zjednoczonych, które składa się z gotowanych jelit wieprzowych.",B
"Który z tych horrorów doczekał się najwięcej sequeli?
A.Krzyk""
B.Szczęki""
C.Halloween""
D.Piątek 13-go",D,"Z wymienionych horrorów najwięcej sequeli doczekał się ""Halloween"". Seria ta obejmuje kilkanaście filmów, w tym oryginalny film z 1978 roku w reżyserii Johna Carpentera oraz liczne kontynuacje i rebooty.",C
" To narzędzie marketingowe i komunikacyjne oferuje bezpośrednią zachętę lub zachętę do zachęcenia klientów do zakupu produktu/usługi:
A.Reklama.
B.Public relations.
C.Promocja sprzedaży.
D.Marketing bezpośredni.",C,C.Promocja sprzedaży.,C
"Który z poniższych czynników można uznać za czynnik ""przyciągający"" dla Rivy, gdy rozważa się przeprowadzkę z Indii do Stanów Zjednoczonych?
A.Skrajne ubóstwo
B.Lepsza praca i wyższe zarobki
C.System kastowy w Indiach
D.Przemoc w jej sąsiedztwie",B,"B. Lepsza praca i wyższe zarobki

Ten czynnik jest typowym ""przyciągającym"" czynnikiem, który motywuje ludzi do przeprowadzki do innego kraju w poszukiwaniu lepszych możliwości zawodowych i finansowych.",B
"Która perspektywa psychologiczna była najbardziej popularna na przełomie XIX i XX wieku w Europie Zachodniej?
A.Neuroscience
B.ewolucyjny
C.Behawiorysta
D.Psychoanalytic",D,"D. Psychoanalytic

Na przełomie XIX i XX wieku w Europie Zachodniej najbardziej popularną perspektywą psychologiczną była psychoanaliza, którą zapoczątkował Sigmund Freud. Psychoanaliza skupiała się na analizie nieświadomych procesów umysłowych i wpływie przeszłych doświadczeń, zwłaszcza z dzieciństwa, na zachowanie dorosłych.",D
"Która z poniższych wartości wskazuje na ujemną autokorelację resztkową?
A.Cykliczny wzorzec w resztach
B.Naprzemienny wzór w resztach
C.Całkowita losowość w resztach
D.Resztki, które są bliskie zeru",B,"B. Naprzemienny wzór w resztach

Ujemna autokorelacja resztkowa, znana również jako autokorelacja negatywna, występuje, gdy błędy (resztki) w jednym okresie są systematycznie przeciwne do błędów w poprzednim okresie. Naprzemienny wzór w resztach, gdzie resztki na przemian mają wartości dodatnie i ujemne, jest typowym przykładem ujemnej autokorelacji.",B
