Question,CorrectAnswer,GivenAnswer,Correct
" Tento marketingový a komunikační nástroj nabízí přímou pobídku nebo pobídku k povzbuzení zákazníků ke koupi produktu/služby:
A.Reklamní.
B.Styk s veřejností.
C.Podpora prodeje.
D.Přímý marketing.",C,C.Podpora prodeje.,C
"Jaký je úřední jazyk Nizozemska?
A.Dánština
B.Švédština
C.Němčina
D.Holandština",D,D.Holandština,D
"Podniky se zapojují do sociálního účetnictví kvůli požadavkům _________, aby identifikovaly ________, zlepšily ___________ a podpořily _________ a ___________
A.Stakeholdeři, rizika, řízení zainteresovaných stran, odpovědnost, transparentnost
B.Stakeholdeři, odpovědnost, transparentnost, rizika, řízení zainteresovaných stran
C.Stakeholdeři, odpovědnost, rizika, stakeholdeři, management stakeholderů
D.Stakeholdeři, řízení zainteresovaných stran, transparentnost, rizika, odpovědnost",A,"A. Stakeholdeři, rizika, řízení zainteresovaných stran, odpovědnost, transparentnost",A
"V jakém stavu se odehrává film Magnolia z roku 1999?
A.Kalifornský
B.Jižní Karolína
C.Gruzie
D.Texas",A,"A. Kalifornský

Film Magnolia z roku 1999 se odehrává ve státě Kalifornie, konkrétně v oblasti San Fernando Valley v Los Angeles.",A
"Které z těchto pokrmů se vyrábí z vepřových střev?
A.haggis
B.chitliny
C.ovesná kaše
D.Chop Suey",B,"Správná odpověď je B. chitliny. Chitliny jsou pokrm tradičně připravovaný z vepřových střev, obzvláště populární v jižních státech USA.",B
"Pokud je v sériovém obvodu proud v jedné lampě 2 A, proud v lampě vedle ní je
A.polovina, 1 A
B.2:00
C.Záleží na tom, která lampa je blíže k baterii
D.Nedostatek informací, které by se daly říct",B,"Ve sériovém obvodu je proud stejný v každé části obvodu. To znamená, že pokud je v jedné lampě proud 2 A, bude stejný proud (2 A) i v lampě vedle ní. Správná odpověď je tedy:

B. 2 A",B
"Který z těchto hororů zplodil nejvíce pokračování?
A.Křičet'
B.Čelisti'
C.Halloween'
D.Pátek třináctého'",D,"Z uvedených hororových filmů zplodil nejvíce pokračování série ""Pátek třináctého"" (Friday the 13th). Tato série zahrnuje celkem 12 filmů, včetně originálního filmu z roku 1980 a různých pokračování a rebootů.",D
"Který z následujících faktorů by byl považován za ""přitažlivý"" faktor pro společnost Riva při zvažování přesunu z Indie do Spojených států?
A.Bída v bídě
B.Lepší práce a vyšší mzdy
C.Indický kastovní systém
D.Násilí v jejím sousedství",B,"B. Lepší práce a vyšší mzdy

Tento faktor by byl považován za ""přitažlivý"" pro společnost Riva při zvažování přesunu z Indie do Spojených států, protože nabízí potenciál pro zlepšení pracovních podmínek a zvýšení příjmů pro její zaměstnance.",B
"Jak se označuje míra, do jaké je hospodářská soutěž v jedné zemi ovlivněna konkurencí v jiných zemích?
A.Mezinárodní obchod
B.Globální ekonomika
C.Celosvětová konkurence
D.Globalizace",D,"Správná odpověď na otázku, jak se označuje míra, do jaké je hospodářská soutěž v jedné zemi ovlivněna konkurencí v jiných zemích, je D. Globalizace. Globalizace zahrnuje procesy, které vedou k větší integraci a vzájemné závislosti světových trhů a podniků, což zahrnuje i zvyšování konkurence mezi firmami na různých národních trzích.",D
"Naučená bezmocnost s největší pravděpodobností přímo souvisí s
A.Barnumův efekt.
B.Samoúčelná zaujatost.
C.vnější místo kontroly.
D.bezpodmínečný pozitivní respekt.",C,"Naučená bezmocnost nejvíce souvisí s **C. vnějším místem kontroly**. Tento pojem popisuje situaci, kdy jedinci cítí, že nemají kontrolu nad situacemi ve svém životě a že výsledky nezávisí na jejich vlastních akcích, ale jsou ovlivněny vnějšími faktory. Tento pocit může vést k pasivitě a rezignaci, protože jedinci mohou věřit, že jejich úsilí nemá smysl.",C
