Question,CorrectAnswer,GivenAnswer,Correct
"Was ist die Muttersprache des Schauspielers Antonio Banderas?
A.Spanisch
B.Russisch
C.Deutsch
D.Französisch",a,a. spanisch,true
"Was ist die Amtssprache der Niederlande?
A.Dänisch
B.Schwedisch
C.Deutsch
D.Holländisch",d,d. holländisch,true
" Dieses Marketing- und Kommunikationsinstrument bietet einen direkten Anreiz oder einen Anreiz, um Kunden zum Kauf eines Produkts/einer Dienstleistung zu bewegen:
A.Werbung.
B.Öffentlichkeitsarbeit.
C.Absatzförderung.
D.Direktvermarktung.",c,c. absatzförderung.,true
"Die K-fache Kreuzvalidierung ist
A.linear in K
B.quadratisch in K
C.kubisch in K
D.exponentiell in K",a,a.linear in k,true
"Erwachsene mittleren Alters scheinen mehr ____ zu sein als ältere oder jüngere Erwachsene
A.Generativ
B.Neurotisch
C.Angenehm
D.Bestimmt",a,a. generativ,true
"Eine negative residuale Autokorrelation wird durch welche der folgenden Faktoren angezeigt?
A.Ein zyklisches Muster in den Residuen
B.Ein alternierendes Muster in den Residuen
C.Eine vollständige Zufälligkeit in den Residuen
D.Residuen, die alle nahe Null liegen",b,b. ein alternierendes muster in den residuen,true
"Diese Frage bezieht sich auf die folgenden Informationen.
Zuerst müssen wir bemerken, dass der Kosmos kugelförmig ist, teils weil diese Form ein vollkommenes Ganzes ist, das keiner Fugen bedarf, die vollständigste von allen, teils weil sie die geräumigste Form bildet, die am besten geeignet ist, alles aufzunehmen und zu erhalten; oder wiederum, weil alle Bestandteile des Universums, d.h. die Sonne, der Mond und die Planeten, in dieser Form erscheinen; oder weil alles danach strebt, diese Form zu erreichen, wie es bei Wassertropfen und anderen flüssigen Körpern der Fall ist, wenn sie sich zu definieren versuchen. Niemand wird also daran zweifeln, dass diese Form zu den Himmelskörpern gehört. ...
Daß die Erde auch kugelförmig ist, steht also außer Frage, denn sie drückt von allen Seiten auf ihren Mittelpunkt. Obgleich wegen der Erhebungen der Berge und der Vertiefungen der Täler ein vollkommener Kreis nicht verstanden werden kann, so berührt dies doch nicht die allgemeine Kugelnatur der Erde. ...
Da schon gezeigt worden ist, daß die Erde die Form einer Kugel hat, so müssen wir uns überlegen, ob mit dieser Form auch eine Bewegung zusammenfällt, und welchen Platz die Erde im Weltall einnimmt. ... Die große Mehrheit der Autoren stimmt natürlich darin überein, dass die Erde im Zentrum des Universums still steht, und hält es für unvorstellbar und lächerlich, das Gegenteil anzunehmen. Aber wenn man die Sache sorgfältig abwägt, wird man sehen, dass die Frage noch nicht entschieden ist und daher keineswegs auf die leichte Schulter zu nehmen ist. Jede Veränderung des Ortes, die beobachtet wird, ist nämlich auf eine Bewegung des beobachteten Gegenstandes oder des Beobachters oder auf Bewegungen beider zurückzuführen. ... Von der Erde aus wird nun die Umdrehung des Himmels beobachtet und für unsere Augen hervorgebracht. Wenn also die Erde keine Bewegung erfährt, so muß diese Bewegung in allem außerhalb der Erde stattfinden, aber in entgegengesetzter Richtung, als wenn sich alles auf der Erde bewegt, und von dieser Art ist die tägliche Umwälzung. Dies scheint also das gesamte Universum zu betreffen, d.h. alles außerhalb der Erde mit der einzigen Ausnahme der Erde selbst. Würde man aber zugeben, daß diese Bewegung nicht dem Himmel eigentümlich sei, sondern daß die Erde sich von Westen nach Osten drehe, und wenn man dies in bezug auf den scheinbaren Auf- und Untergang der Sonne, des Mondes und der Sterne sorgfältig erwäge, so würde man entdecken, daß dies die wirkliche Situation sei.""
Nikolaus Kopernikus, Die Umdrehungen der Himmelskörper, 1543
Die Passage kann als Beweis dafür dienen, dass Kopernikus sich von den traditionellen, aristotelischen Naturphilosophen seiner Zeit unterschied, weil er andeutete, dass
A.Der Kosmos ist kugelförmig
B.die Erde ist kugelförmig
C.Der Kosmos ist geostatisch
D.die Erde ist nicht stationär",d,d. die erde ist nicht stationär,true
"Der Trugschluss der lobenden Persönlichkeit ist eine besondere Art von
A.Der Trugschluss des Zufalls
B.Falsches Dilemma
C.Die Frage stellt sich
D.Zirkelschluss",a,d. zirkelschluss,false
"Die in einer Induktivität induzierte Spannung wird dargestellt als:
A.Produkt seiner Induktivität und des Stroms durch ihn.
B.Verhältnis seiner Induktivität zu Strom durch ihn.
C.Verhältnis des Stroms durch sie zu ihrer Induktivität.
D.Produkt seiner Induktivität und der Änderungsrate des Stroms durch ihn.",d,d.produkt seiner induktivität und der änderungsrate des stroms durch ihn.,true
"In welchem Zustand befindet sich der Film Magnolia aus dem Jahr 1999?
A.Kalifornien
B.South Carolina
C.Georgien
D.Texas",a,a. kalifornien,true
