Question,CorrectAnswer,GivenAnswer,Correct
"¿Cuál es el idioma oficial de los Países Bajos?
A.Danés
B.Sueco
C.Alemán
D.Holandés",D,"D. Holandés

El idioma oficial de los Países Bajos es el holandés.",D
"¿Cuál es el idioma nativo del actor Antonio Banderas?
A.Español
B.Ruso
C.Alemán
D.Francés",A,"A. Español

Antonio Banderas es un actor español, nacido en Málaga, España, por lo que su idioma nativo es el español.",A
"Las empresas se involucran en la contabilidad social debido a las demandas de _________, con el fin de identificar ________, mejorar ___________ y fomentar la _________ y la ___________
A.Grupos de interés, Riesgos, Gestión de grupos de interés, Rendición de cuentas, Transparencia
B.Grupos de interés, Rendición de cuentas, Transparencia, Riesgos, Gestión de grupos de interés
C.Grupos de interés, Rendición de cuentas, Riesgos, Grupos de interés, Gestión de grupos de interés
D.Grupos de interés, Gestión de grupos de interés, Transparencia, Riesgos, Rendición de cuentas",A,"A. Grupos de interés, Riesgos, Gestión de grupos de interés, Rendición de cuentas, Transparencia

Las empresas se involucran en la contabilidad social debido a las demandas de grupos de interés, con el fin de identificar riesgos, mejorar la gestión de grupos de interés y fomentar la rendición de cuentas y la transparencia.",A
"Esta pregunta se refiere a la siguiente información.
Camino a lo largo de la columna, pregunto qué está pasando.
Un soldado dice simplemente: ""Cada día llaman más.
""Algunos de nosotros fuimos enviados al norte, al río Amarillo, a la edad de quince años,
Y ahora, a los cuarenta, nos dirigimos a las guarniciones del oeste.
En nuestra primera gira, el jefe de la aldea tuvo que atarnos los pañuelos.
Cuando volvimos, teníamos el pelo blanco, pero todavía hay más inquietud.
Las guarniciones fronterizas corren de sangre, suficiente para llenar un océano,
Pero las ambiciones territoriales del Emperador Marcial aún no han llegado a su punto máximo.
En los cien distritos al este de las montañas, a lo largo de la tierra de Han,
Debe haber diez mil aldeas que ahora infestan las zarzas.
Incluso si las esposas son lo suficientemente fuertes como para manejar una azada y un arado,
Los cultivos crecen en todos los sentidos, los campos son un desastre.
Es más difícil para los hombres de Shanxi, con su reputación como luchadores:
Están acorralados como perros o gallinas, todos los machos impresionados.
""Pero, señor, aunque es bueno de su parte preguntar,
Quejarse no es parte de la tarea del soldado.
Solo podemos negar con la cabeza. Tomemos este invierno:
Las tropas de Shanxi nunca fueron enviadas a casa.
Los funcionarios del distrito exigen el impuesto territorial,
Pero, ¿de dónde vendrá? ¡No se le pueden pedir peras al olmo!
Honestamente, creo que es mala suerte tener un hijo ahora,
Es mejor tener una hija: al menos puede casarse
Y vivir con los vecinos de al lado.
Pero un hijo terminará acostado en alguna pradera lejana"".
Du Fu, ""Balada de los carros del ejército"", hacia el año 750 E.C.
El poema proporciona evidencia de cuál de los siguientes con respecto a las relaciones de género en la sociedad Tang.
A.Las relaciones confucianas entre marido y mujer seguían siendo fuertes en la sociedad Tang.
B.Los rescriptos imperiales enfatizaban el nacimiento de hijos varones capaces sobre hijas para cumplir con las cuotas de reclutamiento.
C.El trabajo agrícola puede ser compartido tanto por mujeres como por hombres.
D.Las relaciones de género tradicionales chinas se invirtieron durante el reinado de la emperatriz Wu Zetian.",C,"C. El trabajo agrícola puede ser compartido tanto por mujeres como por hombres.

El poema de Du Fu menciona que ""Incluso si las esposas son lo suficientemente fuertes como para manejar una azada y un arado"", lo que sugiere que las mujeres también participaban en el trabajo agrícola. Esto proporciona evidencia de que el trabajo agrícola no era exclusivo de los hombres y que las mujeres también contribuían en este ámbito en la sociedad Tang.",C
"¿En qué estado se encuentra la película Magnolia de 1999?
A.California
B.Carolina del Sur
C.Georgia
D.Texas",A,"La película ""Magnolia"" de 1999, dirigida por Paul Thomas Anderson, se desarrolla en el estado de California. La historia tiene lugar en el Valle de San Fernando, que es una región del condado de Los Ángeles. Por lo tanto, la respuesta correcta es:

A. California",A
"¿Cuál de los siguientes países emitió más CO2 per cápita en 2017?
A.Japón
B.Canadá
C.Rusia
D.Irán",B,"En 2017, Canadá emitió más CO2 per cápita en comparación con Japón, Rusia e Irán. Canadá es conocido por tener una alta tasa de emisiones de CO2 per cápita debido a su gran dependencia de los combustibles fósiles, su clima frío que requiere más energía para calefacción y su industria intensiva en energía.",B
"En un circuito en serie, si la corriente en una lámpara es de 2 A, la corriente en la lámpara contigua es
A.mitad, 1 A
B.2:00 a.m.
C.Depende de qué lámpara esté más cerca de la batería
D.No hay suficiente información para decir",B,"En un circuito en serie, la corriente es la misma en todos los componentes del circuito. Esto se debe a que en un circuito en serie, la corriente tiene un solo camino para fluir. Por lo tanto, si la corriente en una lámpara es de 2 A, la corriente en la lámpara contigua también será de 2 A.

La respuesta correcta es:
B. 2:00 a.m.",B
"¿Cuál de estos platos está hecho con intestinos de cerdo?
A.haggis
B.Chitlins
C.sémola
D.Chop Suey",B,"El plato hecho con intestinos de cerdo es:

B. Chitlins

Los chitlins, también conocidos como chitterlings, son un plato tradicional en la cocina sureña de Estados Unidos y están hechos con intestinos de cerdo.",B
" Esta herramienta de marketing y comunicación ofrece un incentivo directo o un incentivo para animar a los clientes a comprar un producto/servicio:
A.Publicidad.
B.Relaciones públicas.
C.Promoción de ventas.
D.Venta directa.",C,"C. Promoción de ventas.

La promoción de ventas es una herramienta de marketing y comunicación que ofrece incentivos directos a los clientes para animarlos a comprar un producto o servicio. Estos incentivos pueden incluir descuentos, cupones, ofertas especiales, muestras gratuitas, concursos, entre otros. La finalidad es estimular la demanda a corto plazo y aumentar las ventas.",C
"¿Cuál es el término para la medida en que la competencia en un país se ve influida por la competencia en otros países?
A.Comercio internacional
B.Economía global
C.Competencia global
D.Globalización",D,"La respuesta correcta es:

C. Competencia global

La ""competencia global"" se refiere a la medida en que la competencia en un país se ve influida por la competencia en otros países. Este término captura la idea de que las empresas y economías no operan en aislamiento, sino que están interconectadas y afectadas por las dinámicas competitivas a nivel mundial.",C
