Question,CorrectAnswer,GivenAnswer,Correct
"በአንድ አገር ውስጥ በሌሎች አገሮች ፉክክር ምን ያህል ተጽዕኖ ያሳድራል የሚለው ቃል ምንድን ነው?
A.ዓለም አቀፍ ንግድ
B.ዓለም አቀፍ ምጣኔ ሀብት
C.ዓለም አቀፍ ውድድር
D.ግሎባላይዜሽን",D,D.ግሎባላይዜሽን,D
"አንድ ሕመምተኛ አንገቱ የተሰበረ ሲሆን በስድስተኛው የማኅጸን አንገት አከርካሪ ደረጃ ላይ በአከርካሪ አጥንት ላይ ጉዳት ይደርስበታል።
A.ያለ ሕይወት ድጋፍ መተንፈስ አይችሉም።
B.በጸጥታ መተንፈስ ብቻ ይችላሉ።
C.በመተንፈስ ላይ የሚያሳድረውን ተጽዕኖ መተንበይ የማይቻል ነገር ነው።
D.መተንፈስ ምንም ጉዳት አያሳድርም።",B,A.ያለ ሕይወት ድጋፍ መተንፈስ አይችሉም።,A
"ተዋናይ አንቶኒዮ ባንደርራስ የአፍ መፍቻ ቋንቋ ምንድን ነው?
A.ስፓኒሽኛ
B.ሩሲያኛ
C.ጀርመንኛ
D.ፈረንሳይኛ",A,A. ስፓኒሽኛ,A
"የምስጋና ባህሪ ውሽት የተለየ አይነት ነው
A.በአደጋ ምክንያት የሚከናወነው ነገር
B.የተሳሳተ ግራ መጋባት
C.ጥያቄውን ለመለመን
D.ክብ ምክኒያት",A,"የምስጋና ባህሪ ውሽት የተለየ አይነት ነው

D.ክብ ምክኒያት",D
"የኔዘርላንድ ስነ-ህጋዊ ቋንቋ ምንድነው?
A.ዳኒሽ
B.ስዊድንኛ
C.ጀርመንኛ
D.ደች",D,የኔዘርላንድ ስነ-ህጋዊ ቋንቋ ደች ነው። ስለዚህ ትክክለኛው መልስ D. ደች ነው።,D
"የ1999 የማግኖሊያ ፊልም በምን ሁኔታ ላይ ይገኛል?
A.ካሊፎርኒያ
B.ሳውዝ ካሮላይና
C.ጆርጂያ
D.ቴክሳስ",A,የ1999 የማግኖሊያ ፊልም በካሊፎርኒያ ይካሄዳል። ስለዚህ፣ ትክክለኛው መልስ A.ካሊፎርኒያ ነው።,A
"በመካከለኛ ዕድሜ ላይ የሚገኙ አዋቂዎች በዕድሜ ከሚበልጡ ወይም ከታናናሽ አዋቂዎች የበለጠ ____ ይመስላሉ
A.ጀነሬቲቭ
B.ኒውሮቲክ
C.ተቀባይነት ያለው
D.እርግጠኛ መሆን",A,"በመካከለኛ ዕድሜ ላይ የሚገኙ አዋቂዎች በዕድሜ ከሚበልጡ ወይም ከታናናሽ አዋቂዎች የበለጠ እርግጠኛ መሆን ይመስላሉ።

D.እርግጠኛ መሆን",D
"ከዚህ በታች ከተዘረዘሩት መካከል አሉታዊ የሆነ የአውቶኮርግንኙነት ግንኙነት የትኛው እንደሆነ ተጠቁሟል?
A.የተረፈው ዑደታዊ ንድፍ
B.በተረፈው ላይ የሚቀያየር ንድፍ
C.በተረፈ ውስጠ ሙሉ በሙሉ በአጋጣሚ
D.ሁሉም ወደ ዜሮ ቅርብ የሆኑ ቀሪዎች",B,"አሉታዊ የሆነ የአውቶኮርግንኙነት ግንኙነት የሚያመለክተው እንደሆነ ተጠቁሟል:

B. በተረፈው ላይ የሚቀያየር ንድፍ",B
"ያግኙ $-\dfrac{1} {-3}\\cfrac{1}{~~*{1}*
A.1
B.-1
C.0
D.2",B,"Let's solve the given expression step by step.

The expression is:

\[ -\dfrac{1}{-3} \]

First, simplify the fraction:

\[ -\dfrac{1}{-3} = \dfrac{1}{3} \]

So, the value of the expression is:

\[ \dfrac{1}{3} \]

Now, let's compare this value with the given options:

A. 1
B. -1
C. 0
D. 2

None of the options match \(\dfrac{1}{3}\). It seems there might be a mistake in the options provided. The correct value of the expression is \(\dfrac{1}{3}\).",C
"በአቅራቢው ላይ የተጣለው ግብር በዋጋ ጭማሪ መልክ ለሸማቹ የማስተላለፍ ዕድሉ ሰፊ ይሆናል
A.ተፈላጊነት ከፍተኛ የሆነ የመለጠጥ ችሎታ አለው ።
B.ተፈላጊ ዋጋ የመለጠጥ ችሎታ በጣም ከፍተኛ ነው።
C.ተፈላጊነት ዋጋ መለጠጥ አንድ የመለጠጥ ነው.
D.ደሞዝ የፍላጎት መለጠጥ ከፍተኛ የመለጠጥ ችሎታ ነው.",B,"በአቅራቢው ላይ የተጣለው ግብር በዋጋ ጭማሪ መልክ ለሸማቹ የማስተላለፍ ዕድሉ ሰፊ ይሆናል። በዚህ ሁኔታ ትክክለኛ መልስ የሚሆነው:

B. ተፈላጊ ዋጋ የመለጠጥ ችሎታ በጣም ከፍተኛ ነው።",B
