Question,CorrectAnswer,GivenAnswer,Correct
"Яка офіційна мова Нідерландів?
A.Датська
B.Шведська
C.Німецька
D.Нідерландська",D,Офіційна мова Нідерландів — це D. Нідерландська.,D
"У якому стані відбувається дія фільму «Магнолія» 1999 року?
A.Каліфорнія
B.Південна Кароліна
C.Грузія
D.Техас",A,Дія фільму «Магнолія» 1999 року відбувається в штаті Каліфорнія.,A
"Яка рідна мова актора Антоніо Бандераса?
A.Іспанська
B.Російська
C.Німецька
D.Французька",A,"Рідна мова актора Антоніо Бандераса — іспанська. Отже, правильна відповідь:
A. Іспанська",A
"Яке з цих страв готують зі свинячих кишок?
A.Хаггіс
B.Читлін
C.Крупи
D.Чоп Суей",B,"Правильна відповідь: B. Читлін (Chitlins). Читлін — це страва, яка готується зі свинячих кишок.",B
"K-кратна перехресна валідація - це
A.лінійна в К
B.квадратична в К
C.кубічна в К
D.експоненціальна в K",A,"K-кратна перехресна валідація (K-fold cross-validation) є лінійною в K. Це означає, що час виконання алгоритму зростає лінійно зі збільшенням кількості K. Тому правильна відповідь:

A. лінійна в K",A
"Енергія, що вивільняється при розпаді високоенергетичних фосфатів, АТФ і фосфокреатину, може підтримувати максимальне навантаження протягом приблизно:
A.1-2 секунди.
B.5-10 секунд.
C.30-40 секунд.
D.50-60 секунд.",B,"Енергія, що вивільняється при розпаді високоенергетичних фосфатів, таких як АТФ і фосфокреатин, може підтримувати максимальне навантаження протягом приблизно 5-10 секунд. Тому правильна відповідь:

B. 5-10 секунд.",B
"У послідовному ланцюзі, якщо струм в одній лампі дорівнює 2 А, то струм в лампі поруч з нею дорівнює
A.половина, 1 А
B.2:00 ранку
C.Залежить від того, яка лампа ближче до батареї
D.Недостатньо інформації, щоб сказати",B,"У послідовному ланцюзі струм через всі компоненти однаковий, оскільки струм не має розгалужень і проходить через кожен компонент один за одним. Тому, якщо струм в одній лампі дорівнює 2 А, то струм в лампі поруч з нею також дорівнює 2 А.

Отже, правильна відповідь:
B. 2:00 ранку (хоча це виглядає як помилка, правильна відповідь повинна бути 2 А).",A
"Яким терміном позначає ступінь впливу конкуренції в одній країні на конкуренцію в інших країнах?
A.Міжнародна торгівля
B.Глобальна економіка
C.Глобальна конкуренція
D.Глобалізація",D,"Правильна відповідь: C. Глобальна конкуренція

Глобальна конкуренція позначає ступінь впливу конкуренції в одній країні на конкуренцію в інших країнах. Це явище виникає внаслідок інтеграції світових ринків, коли компанії з різних країн конкурують між собою на міжнародному рівні.",C
"Яка з наведених нижче країн у 2017 році викинула найбільше CO2 на душу населення?
A.Японія
B.Канада
C.Росія
D.Іран",B,"У 2017 році Канада мала найвищі викиди CO2 на душу населення серед наведених країн. Викиди на душу населення в Канаді були значно вищими порівняно з Японією, Росією та Іраном.",B
" Цей маркетинговий та комунікаційний інструмент пропонує прямий стимул або стимул для заохочення клієнтів придбати продукт/послугу:
A.Реклама.
B.Зв'язки з громадськістю.
C.Стимулювання збуту.
D.Прямий маркетинг.",C,"Правильна відповідь:

C. Стимулювання збуту.

Стимулювання збуту включає різні методи, такі як знижки, купони, акції, конкурси та інші заходи, які надають прямий стимул для заохочення клієнтів придбати продукт або послугу.",C
"Який із цих фільмів жахів породив найбільше продовжень?
A.Крик'
B.Щелепи»
C.Хелловін
D.П'ятниця, 13-те'",D,"Фільм ""П'ятниця, 13-те"" (D) породив найбільше продовжень серед зазначених варіантів. Серія фільмів ""П'ятниця, 13-те"" включає в себе численні сиквели, римейки та кросовери, що робить її однією з найтриваліших франшиз у жанрі жахів.",D
"Дорослі середнього віку виявляються більш _____, ніж старші або молодші
A.Генеративні
B.Невротичні
C.Згоден
D.Певних",A,"A. Генеративні

Дорослі середнього віку часто виявляються більш генеративними, ніж старші або молодші. Генеративність — це концепція, введена психологом Еріком Еріксоном, яка описує бажання дорослих створювати або виховувати щось, що переживе їх самих, наприклад, виховання дітей, внесок у суспільство або розвиток кар'єри.",A
"На що вказує негативна залишкова автокореляція?
A.Циклічна закономірність залишків
B.Чергування залишків
C.Повна випадковість залишків
D.Залишки, які близькі до нуля",B,"Негативна залишкова автокореляція вказує на чергування залишків. Тобто, якщо залишок в одному періоді позитивний, то в наступному періоді він, ймовірно, буде негативним, і навпаки. Це означає, що залишки мають тенденцію змінювати знак з періоду в період.

Отже, правильна відповідь:
B. Чергування залишків",B
"Який з наведених нижче факторів буде вважатися фактором «тяжіння» для Riva при розгляді питання про переїзд з Індії до Сполучених Штатів?
A.Жахлива бідність
B.Краща робота та вища заробітна плата
C.Кастова система Індії
D.Насильство в її районі",B,"Фактором «тяжіння» для Riva при розгляді питання про переїзд з Індії до Сполучених Штатів буде:

B. Краща робота та вища заробітна плата

Фактори «тяжіння» (pull factors) — це ті, які приваблюють людину до нового місця проживання, такі як кращі економічні можливості, вища заробітна плата, кращі умови життя тощо. Інші наведені фактори (A, C, D) є факторами «виштовхування» (push factors), які змушують людину залишити своє поточне місце проживання через негативні умови.",B
"Яка психологічна перспектива була найбільш популярною на рубежі ХХ століття в Західній Європі?
A.Неврології
B.Еволюційної
C.Біхевіорістской
D.психоаналітичні",D,"D. Психоаналітична

На рубежі ХХ століття в Західній Європі найбільш популярною психологічною перспективою була психоаналітична. Цей підхід був розроблений Зигмундом Фрейдом і зосереджувався на вивченні несвідомих процесів, дитячих переживань і їх впливу на поведінку та психічне здоров'я дорослих. Психоаналіз став основою для багатьох подальших досліджень і терапевтичних методів у психології.",D
"Вивчена безпорадність, швидше за все, безпосередньо пов'язана з
A.ефект Барнума.
B.корислива упередженість.
C.зовнішній локус контролю.
D.безумовне позитивне ставлення.",C,"Вивчена безпорадність, швидше за все, безпосередньо пов'язана з:

C. зовнішній локус контролю.

Вивчена безпорадність — це стан, коли людина вірить, що вона не має контролю над ситуаціями, і тому не намагається змінити обставини, навіть коли зміни можливі. Це часто пов'язано з зовнішнім локусом контролю, де людина вважає, що її життя контролюється зовнішніми факторами, а не її власними діями.",C
"У порівнянні з політичними партіями в таких країнах, як Англія та Ізраїль, які мають багатопартійні системи, американські політичні партії
A.менш зацікавлені у впливі на результат виборів
B.менш чітко ототожнюються з послідовними політичними ідеологіями
C.менш ефективний у зборі грошей від політичних прихильників
D.краще відображати цілі цілих виборчих округів",B,"B. менш чітко ототожнюються з послідовними політичними ідеологіями

Американські політичні партії, зокрема Демократична та Республіканська, часто мають ширший спектр ідеологій та позицій всередині кожної партії, порівняно з багатопартійними системами в таких країнах, як Англія та Ізраїль. У багатопартійних системах партії можуть бути більш ідеологічно однорідними, оскільки вони представляють конкретні політичні ідеології або інтереси.",B
