Question,CorrectAnswer,GivenAnswer,Correct
"В каком состоянии находится действие фильма «Магнолия» 1999 года?
A.Калифорния
B.Южная Каролина
C.Грузия
D.Техас",A,"Действие фильма ""Магнолия"" 1999 года происходит в Калифорнии, в долине Сан-Фернандо, пригороде Лос-Анджелеса.

Фильм рассказывает несколько переплетающихся историй жителей долины Сан-Фернандо в течение одного дня. Все ключевые события и сюжетные линии персонажей разворачиваются именно в этой локации.

Таким образом, правильный ответ - A. Калифорния.",
"Резервуар имеет форму треугольной призмы. Если треугольное основание имеет площадь 116 квадратных футов, а резервуар имеет высоту 30 футов, сколько воды будет содержаться в резервуаре, когда он будет полон?
A.1725 фут^3
B.1740 футов^3
C.3480 фут^3
D.6960 фут^3",C,"Для решения этой задачи нужно вычислить объем треугольной призмы. Формула объема призмы:

V = S * h, где 
V - объем призмы,
S - площадь основания,
h - высота призмы.

По условию задачи:
S = 116 кв. футов
h = 30 футов

Подставляем значения в формулу:
V = 116 * 30 = 3480 куб. футов

Таким образом, правильный ответ - вариант C: 3480 куб. футов.",
"Какой язык является официальным языком Нидерландов?
A.Датский
B.Шведский
C.Немецкий
D.Нидерландский",D,"Правильный ответ - D. Нидерландский.

Нидерландский язык (Nederlands) является официальным языком Нидерландов. Это западногерманский язык, на котором говорят около 24 миллионов человек по всему миру, в основном в Нидерландах, Бельгии, Суринаме и на некоторых Карибских островах.

Остальные варианты ответов неверны:
A. Датский - официальный язык Дании.
B. Шведский - официальный язык Швеции.
C. Немецкий - официальный язык Германии, Австрии, Лихтенштейна и один из официальных языков Швейцарии и Бельгии, но не Нидерландов.",
"Какой из следующих факторов будет считаться «притягивающим» фактором для Riva при рассмотрении вопроса о переезде из Индии в Соединенные Штаты?
A.Крайняя нищета
B.Лучшая работа и более высокая заработная плата
C.Кастовая система Индии
D.Насилие в ее районе",B,"Правильный ответ - B. Лучшая работа и более высокая заработная плата.

Факторы, которые привлекают людей переезжать в другую страну, называются ""притягивающими"" (pull factors). Они включают в себя позитивные аспекты страны назначения, которые делают ее привлекательной для потенциальных мигрантов.

В данном случае возможность получить лучшую работу и более высокую зарплату в США будет притягивающим фактором для Ривы. Остальные варианты - крайняя нищета, кастовая система и насилие в Индии - относятся к ""выталкивающим"" (push factors) факторам, то есть негативным аспектам страны происхождения, которые побуждают людей уезжать оттуда.",
"Определите антецедент следующего условного предложения: «Пчелы» выигрывают свою первую игру только в том случае, если трубкозубы или бурундуки не выигрывают свои первые игры.
A.«Трубкозубы» выигрывают не первую игру.
B.«Пчелы» выигрывают свой первый матч.
C.«Бурундуки» выигрывают не первую игру.
D.Трубкозубы или бурундуки не выигрывают свои первые игры.",B,"Правильный ответ: D. Трубкозубы или бурундуки не выигрывают свои первые игры.

Антецедент (предпосылка) условного предложения - это часть, которая следует после слов ""если"" или ""только если"". В данном случае условное предложение имеет следующую структуру:

""Пчелы"" выигрывают свою первую игру только в том случае, если [антецедент].

Где [антецедент] - это ""трубкозубы или бурундуки не выигрывают свои первые игры"".

Варианты A и C являются лишь частями антецедента, а вариант B - это консеквент (следствие) условного предложения, то есть событие, которое произойдет, если условие антецедента будет выполнено.",
"Какой из этих фильмов ужасов породил больше всего сиквелов?
A.Крик
B.Челюсти»
C.Хэллоуин»
D.Пятница 13-е'",D,"Правильный ответ - D. ""Пятница 13-е"".

Франшиза ""Пятница 13-е"" породила наибольшее количество сиквелов среди перечисленных фильмов ужасов:

1. ""Пятница 13-е"" - 12 фильмов (включая ремейк 2009 года и кроссовер ""Фредди против Джейсона"").

2. ""Хэллоуин"" - 11 фильмов (включая ремейки и перезапуски).

3. ""Челюсти"" - 3 сиквела и один неофициальный итальянский сиквел.

4. ""Крик"" - 4 фильма в основной серии и один сериал-антологию.

Таким образом, франшиза ""Пятница 13-е"" является самой продолжительной и имеет наибольшее количество сиквелов среди данных вариантов.",
"Отрицательная остаточная автокорреляция обозначается одним из следующих признаков?
A.Циклическая закономерность в остатках
B.Чередование остатков
C.Полная случайность в остатках
D.Остатки, близкие к нулю",B,"Правильный ответ - B. Чередование остатков.

Отрицательная остаточная автокорреляция характеризуется чередованием положительных и отрицательных остатков. Это означает, что если в одном наблюдении остаток положительный, то в следующем он, скорее всего, будет отрицательным, и наоборот.

Остальные варианты не являются признаками отрицательной остаточной автокорреляции:

A. Циклическая закономерность в остатках может указывать на наличие автокорреляции, но не обязательно отрицательной.

C. Полная случайность в остатках свидетельствует об отсутствии автокорреляции.

D. Остатки, близкие к нулю, не имеют прямого отношения к отрицательной автокорреляции. Они могут наблюдаться как при наличии, так и при отсутствии автокорреляции.",
"Напряжение, индуцированное в катушке индуктивности, представляется следующим образом:
A.произведение его индуктивности и тока через него.
B.отношение его индуктивности к току через него.
C.отношение тока через него к его индуктивности.
D.произведение его индуктивности и скорости изменения тока через него.",D,"Правильный ответ - D. произведение его индуктивности и скорости изменения тока через него.

Согласно закону электромагнитной индукции Фарадея, ЭДС (электродвижущая сила), индуцированная в катушке индуктивности, прямо пропорциональна скорости изменения магнитного потока, проходящего через катушку. Математически это можно выразить следующим образом:

ε = -L * (dI/dt)

где:
ε - индуцированная ЭДС (В)
L - индуктивность катушки (Гн) 
dI/dt - скорость изменения тока через катушку (А/с)

Знак минус указывает на то, что индуцированная ЭДС противодействует изменению тока (правило Ленца).

Таким образом, напряжение, индуцированное в катушке индуктивности, равно произведению ее индуктивности и скорости изменения тока через нее, что соответствует варианту D.",
"Какой родной язык актера Антонио Бандераса?
A.Испанский
B.Русский
C.Немецкий
D.Французский",A,"Правильный ответ - A. Испанский.

Антонио Бандерас (полное имя - Хосе Антонио Домингес Бандера) родился 10 августа 1960 года в Малаге, Испания. Его родной язык - испанский.

Хотя Бандерас известен многими ролями в англоязычных фильмах, таких как ""Отчаянный"", ""Маска Зорро"", ""Четыре комнаты"" и другие, он начинал свою карьеру в испанском кинематографе в 1980-х годах. Бандерас работал с известным испанским режиссером Педро Альмодоваром в фильмах ""Матадор"", ""Свяжи меня!"" и других, которые принесли ему популярность на родине.",
"Число, округленное до ближайшей тысячи, равно 47 000. Какое число может быть округлено?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Давайте рассуждать логически:

1) Когда мы округляем число до ближайшей тысячи, мы смотрим на цифру в сотнях. Если эта цифра 5 или больше, мы округляем в большую сторону. Если эта цифра меньше 5, мы округляем в меньшую сторону.

2) Так как после округления мы получили 47 000, исходное число должно быть между 46 500 и 47 499.

3) Теперь давайте посмотрим на каждый вариант:

   A. 46,295 округлится до 46 000, потому что 295 < 500.
   B. 46,504 округлится до 47 000, потому что 504 > 500.
   C. 47,520 округлится до 48 000, потому что 520 > 500.
   D. 47,924 округлится до 48 000, потому что 924 > 500.

4) Таким образом, только вариант B (46,504) после округления даст 47 000.

Ответ: B. 46,504.",
